hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.004288,0.0,0.0,0.059776,1e-06,1.1e-06,0.390972,0.246444,0.2464438,25.113798,25.234877,25.234876,25.56884,25.48132,25.481321,-0.08752,-0.087519
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003883,0.0,0.0,0.056773,0.0,2.7e-07,0.363604,0.203258,0.2032578,25.090771,25.221529,25.221528,25.51503,25.42479,25.424786,-0.09024,-0.090244
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003526,0.0,0.0,0.054057,0.0,6e-08,0.339179,0.165973,0.1659726,25.067184,25.207299,25.207298,25.46395,25.37327,25.373271,-0.09068,-0.090679
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.0,0.051582,0.0,1e-08,0.317401,0.134077,0.13407732,25.043148,25.192166,25.192165,25.41534,25.32624,25.326242,-0.0891,-0.089098
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.049313,0.0,0.0,0.297997,0.107173,0.10717275,25.018769,25.176115,25.176115,25.36901,25.28329,25.283287,-0.08572,-0.085723
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002682,0.0,0.0,0.047225,0.0,0.0,0.280715,0.084782,0.0847815,24.994154,25.159139,25.159139,25.32478,25.24392,25.24392,-0.08086,-0.08086
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002461,0.0,0.0,0.045295,0.0,0.0,0.265321,0.066387,0.0663865,24.969399,25.141231,25.14123,25.28248,25.20762,25.207617,-0.07486,-0.074863
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002265,0.0,0.0,0.043505,0.0,0.0,0.251605,0.051463,0.05146298,24.944603,25.122386,25.122385,25.24198,25.17385,25.173848,-0.06813,-0.068132
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002089,0.0,0.0,0.041841,0.0,0.0,0.239373,0.039481,0.03948053,24.919854,25.102589,25.102589,25.20316,25.14207,25.142069,-0.06109,-0.061091
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001933,0.0,0.0,0.04029,0.0,0.0,0.228452,0.029968,0.02996834,24.895236,25.081836,25.081835,25.16591,25.1118,25.111803,-0.05411,-0.054107
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793,0.0,0.0,0.038842,0.0,0.0,0.218691,0.022515,0.02251488,24.870838,25.060145,25.060144,25.13016,25.08266,25.082659,-0.0475,-0.047501
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001667,0.0,0.0,0.03749,0.0,0.0,0.209955,0.016749,0.01674872,24.846754,25.037554,25.037553,25.09587,25.0543,25.054302,-0.04157,-0.041568
