,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.06233024,0.00268864,0.00268836,0.57751131,0.66195279,0.66188777,0.30318203,0.26251781,0.26249095,0.04321283,0.04197955,0.04197524,0.05406856,0.04199064,0.04198631,0.00828343,0.0064885,0.00648783,0.00109023,0.0008561,0.00085601,0.0001306,5.28e-05,5.28e-05,1.04980923,1.01852684,1.0184253,-0.03128239,-0.03138393
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0227595,0.00010264,0.00010263,0.47443773,0.56302515,0.56296971,0.3428909,0.30418078,0.30414959,0.0585349,0.0568664,0.05686056,0.06488072,0.05107729,0.05107201,0.01033267,0.00819841,0.00819756,0.00139438,0.00111544,0.00111532,0.00016841,7.087e-05,7.086e-05,0.9753992,0.98463696,0.98453823,0.00923776,0.00913903
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00523956,9.5e-07,9.5e-07,0.3431716,0.40024177,0.40020231,0.37286311,0.34182032,0.34178527,0.07838134,0.07604952,0.07604171,0.07630299,0.06084214,0.06083585,0.01260733,0.01006133,0.01006029,0.00173676,0.00139814,0.001398,0.00021073,8.932e-05,8.931e-05,0.89051343,0.89050349,0.89041368,-9.94e-06,-9.975e-05
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.00050382,0.0,0.0,0.20902162,0.2140754,0.21405426,0.37242711,0.35654234,0.35650577,0.10102879,0.09765325,0.09764322,0.08267943,0.06735078,0.06734382,0.01399605,0.01129502,0.01129385,0.00193066,0.00156901,0.00156885,0.00022911,9.549e-05,9.548e-05,0.78181659,0.74858128,0.74850524,-0.03323531,-0.03331135
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,9.91e-06,0.0,0.0,0.10565536,0.08016778,0.08015985,0.3466322,0.34917868,0.34914285,0.12774118,0.12424227,0.12422951,0.08493784,0.07200505,0.0719976,0.01459733,0.01218532,0.01218406,0.00198174,0.00166621,0.00166604,0.00022269,9.261e-05,9.26e-05,0.68177826,0.63953792,0.63947251,-0.04224034,-0.04230575
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.04180944,0.01899435,0.01899248,0.30419372,0.3245338,0.32450047,0.16198405,0.1571564,0.15714025,0.08945805,0.07828752,0.07827942,0.01564343,0.01343481,0.01343341,0.00208334,0.00179938,0.00179919,0.00021826,9.057e-05,9.056e-05,0.6153903,0.59429682,0.59423578,-0.02109348,-0.02115452
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207929,0.0023086,0.00230838,0.2397843,0.28076803,0.28073919,0.20260077,0.198931,0.19891056,0.0987264,0.08838775,0.0883786,0.01765037,0.0155153,0.01551369,0.002308,0.00202767,0.00202746,0.00022394,9.292e-05,9.291e-05,0.57337306,0.58803127,0.58797079,0.01465821,0.01459773
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287281,9.821e-05,9.82e-05,0.16099584,0.21012917,0.21010759,0.24140973,0.24171674,0.2416919,0.11398257,0.10223225,0.10222167,0.0209687,0.01850442,0.0185025,0.00269728,0.00235488,0.00235463,0.00024237,0.00010005,0.00010004,0.5431693,0.57513571,0.57507654,0.03196641,0.03190724
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061984,7.7e-07,7.7e-07,0.08772945,0.12129376,0.12128129,0.26021811,0.27607914,0.27605077,0.13577051,0.12158503,0.12157246,0.02601536,0.02294763,0.02294525,0.00330122,0.00283995,0.00283966,0.0002764,0.00011427,0.00011426,0.51393089,0.54486055,0.54480447,0.03092966,0.03087358
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001068,0.0,0.0,0.03888544,0.04231355,0.0423092,0.23846852,0.27157673,0.27154881,0.1628137,0.14485488,0.1448399,0.03331967,0.0289037,0.0289007,0.00418538,0.00348593,0.00348557,0.00032929,0.00013543,0.00013541,0.4781088,0.49127022,0.4912196,0.01316142,0.0131108
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376e-05,0.0,0.0,0.01704768,0.00611808,0.00611745,0.17558746,0.20571488,0.20569373,0.18919001,0.17124704,0.17122932,0.04347805,0.03705027,0.03704643,0.00543132,0.00437015,0.0043697,0.00040458,0.00016644,0.00016642,0.43115286,0.42466686,0.42462305,-0.006486,-0.00652981
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-06,0.0,0.0,0.00839237,0.00018997,0.00018996,0.0977754,0.09503694,0.09502716,0.20187886,0.19354491,0.19352489,0.05714816,0.04740366,0.04739874,0.00716193,0.00551737,0.0055168,0.000509,0.00020828,0.00020826,0.37286709,0.34190113,0.34186581,-0.03096596,-0.03100128
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-07,0.0,0.0,0.00403597,3.9e-07,3.9e-07,0.03594013,0.01874688,0.01874495,0.18500513,0.20225081,0.20222989,0.07474989,0.0606232,0.06061692,0.00957234,0.00708757,0.00708684,0.00065639,0.00026843,0.0002684,0.30995997,0.28897729,0.2889474,-0.02098268,-0.02101257
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.00179834,0.0,0.0,0.007121,0.00086898,0.00086889,0.13803958,0.18020935,0.18019071,0.09525488,0.07634168,0.07633377,0.01287882,0.00918878,0.00918783,0.0008624,0.00035181,0.00035177,0.25595503,0.26696061,0.26693298,0.01100558,0.01097795
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075143,0.0,0.0,0.00080619,3.41e-06,3.41e-06,0.08385602,0.11992365,0.11991125,0.11447275,0.09391918,0.09390945,0.01724719,0.01200078,0.01199954,0.00113963,0.00046526,0.00046522,0.21827321,0.22631229,0.22628887,0.00803908,0.00801566
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031258,0.0,0.0,0.00011671,0.0,0.0,0.0420829,0.04817961,0.04817463,0.12408812,0.11030807,0.11029664,0.02260384,0.01560891,0.01560729,0.00149818,0.000613,0.00061294,0.19070233,0.17470959,0.1746915,-0.01599274,-0.01601083
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015086,0.0,0.0,3.171e-05,0.0,0.0,0.01931761,0.01057544,0.01057434,0.11897736,0.11910404,0.11909169,0.02787724,0.01944562,0.0194436,0.00189784,0.00077686,0.00077678,0.16825261,0.14990195,0.14988642,-0.01835066,-0.01836619
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814e-05,0.0,0.0,1.36e-05,0.0,0.0,0.0097079,0.00147348,0.00147332,0.10497776,0.11875274,0.11874043,0.03214048,0.02305393,0.02305155,0.00229136,0.00094028,0.00094019,0.14921924,0.14422043,0.14420549,-0.00499881,-0.00501375
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.705e-05,0.0,0.0,7.18e-06,0.0,0.0,0.00561914,0.00013295,0.00013294,0.08824672,0.11082453,0.11081304,0.03526467,0.02631124,0.02630852,0.00266763,0.00109587,0.00109576,0.13186239,0.1383646,0.13835026,0.00650221,0.00648787
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983e-05,0.0,0.0,4.33e-06,0.0,0.0,0.00375785,7.91e-06,7.91e-06,0.07215087,0.09771337,0.09770324,0.03740606,0.02924253,0.0292395,0.0030445,0.00125488,0.00125475,0.11640344,0.12821868,0.1282054,0.01181524,0.01180196
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014e-05,0.0,0.0,2.96e-06,0.0,0.0,0.0028227,3.2e-07,3.2e-07,0.05823261,0.08205103,0.08204253,0.03900317,0.03201909,0.03201578,0.00347603,0.00143455,0.0014344,0.10356761,0.11550499,0.11549303,0.01193738,0.01192542
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419e-05,0.0,0.0,2.19e-06,0.0,0.0,0.00227881,1e-08,1e-08,0.0466085,0.06627014,0.06626327,0.04017856,0.0349122,0.03490859,0.00397542,0.00166154,0.00166137,0.09306767,0.10284389,0.10283324,0.00977622,0.00976557
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977e-05,0.0,0.0,1.65e-06,0.0,0.0,0.00190082,0.0,0.0,0.0368561,0.05099531,0.05099002,0.04066764,0.03734335,0.03733949,0.0044966,0.00189815,0.00189796,0.08394259,0.09023681,0.09022747,0.00629422,0.00628488
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629e-05,0.0,0.0,1.25e-06,0.0,0.0,0.00161592,0.0,0.0,0.02883694,0.0376586,0.0376547,0.04048335,0.03941302,0.03940895,0.00502465,0.00214455,0.00214433,0.07597841,0.07921617,0.07920797,0.00323776,0.00322956
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349e-05,0.0,0.0,9.4e-07,0.0,0.0,0.00139219,0.0,0.0,0.02239451,0.02669724,0.02669447,0.03972988,0.04106156,0.04105731,0.00555613,0.00239981,0.00239956,0.06908715,0.07015861,0.07015134,0.00107146,0.00106419
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12e-05,0.0,0.0,7.1e-07,0.0,0.0,0.00121154,0.0,0.0,0.01732048,0.01812978,0.01812791,0.038516,0.04208994,0.04208559,0.00608751,0.00265464,0.00265436,0.06314744,0.06287437,0.06286786,-0.00027307,-0.00027958
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31e-06,0.0,0.0,5.3e-07,0.0,0.0,0.00106284,0.0,0.0,0.01339379,0.01190843,0.0119072,0.03695085,0.04286461,0.04286017,0.00661527,0.00292007,0.00291977,0.0580326,0.05769311,0.05768714,-0.00033949,-0.00034546
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74e-06,0.0,0.0,4e-07,0.0,0.0,0.00093868,0.0,0.0,0.01040138,0.00752527,0.00752449,0.0351373,0.04315417,0.04314971,0.00713579,0.00319315,0.00319282,0.05362129,0.05387259,0.05386702,0.0002513,0.00024573
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44e-06,0.0,0.0,3e-07,0.0,0.0,0.00083378,0.0,0.0,0.00815018,0.00457836,0.00457788,0.03316701,0.042931,0.04292656,0.00764531,0.00346981,0.00346945,0.04980301,0.05097916,0.05097389,0.00117615,0.00117088
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35e-06,0.0,0.0,2.2e-07,0.0,0.0,0.00074396,0.0,0.0,0.00647073,0.00269292,0.00269264,0.03110579,0.04235275,0.04234837,0.0081367,0.00375074,0.00375035,0.04646275,0.04879641,0.04879136,0.00233366,0.00232861
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45e-06,0.0,0.0,1.7e-07,0.0,0.0,0.00066655,0.0,0.0,0.00522692,0.00153362,0.00153346,0.02902802,0.04151677,0.04151248,0.00860807,0.00403954,0.00403912,0.04353417,0.04708992,0.04708505,0.00355575,0.00355088
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-06,0.0,0.0,1.2e-07,0.0,0.0,0.00059929,0.0,0.0,0.00430649,0.00084268,0.00084259,0.02698265,0.04028375,0.04027958,0.00905592,0.0043314,0.00433095,0.04094817,0.04545783,0.04545313,0.00450966,0.00450496
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07e-06,0.0,0.0,9e-08,0.0,0.0,0.00054045,0.0,0.0,0.00362197,0.00044758,0.00044753,0.02500429,0.03872042,0.03871642,0.00947703,0.00462463,0.00462415,0.0386469,0.04379262,0.0437881,0.00514572,0.0051412
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56e-06,0.0,0.0,7e-08,0.0,0.0,0.0004887,0.0,0.0,0.00310754,0.00023019,0.00023017,0.02311745,0.03689914,0.03689533,0.00986951,0.00491843,0.00491793,0.03658583,0.04204777,0.04204342,0.00546194,0.00545759
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14e-06,0.0,0.0,5e-08,0.0,0.0,0.000443,0.0,0.0,0.00271485,0.00011508,0.00011507,0.02133734,0.0350244,0.03502078,0.01023245,0.00521635,0.00521581,0.03472983,0.04035583,0.04035165,0.005626,0.00562182
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79e-06,0.0,0.0,4e-08,0.0,0.0,0.00040249,0.0,0.0,0.00240907,5.568e-05,5.567e-05,0.01967099,0.03296462,0.03296121,0.01056527,0.00551738,0.00551681,0.03304964,0.03853768,0.03853369,0.00548804,0.00548405
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-06,0.0,0.0,3e-08,0.0,0.0,0.00036645,0.0,0.0,0.00216555,2.61e-05,2.61e-05,0.01811942,0.03077982,0.03077663,0.01086745,0.0058208,0.0058202,0.03152039,0.03662672,0.03662293,0.00510633,0.00510254
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26e-06,0.0,0.0,2e-08,0.0,0.0,0.00033425,0.0,0.0,0.00196709,1.187e-05,1.187e-05,0.01667995,0.02852408,0.02852113,0.0111386,0.00612602,0.00612539,0.03012117,0.03466198,0.03465839,0.00454081,0.00453722
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-06,0.0,0.0,2e-08,0.0,0.0,0.0003054,0.0,0.0,0.0018018,5.25e-06,5.24e-06,0.01534782,0.02624492,0.02624221,0.01137848,0.00643252,0.00643185,0.02883458,0.03268269,0.03267931,0.00384811,0.00384473
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-07,0.0,0.0,1e-08,0.0,0.0,0.00027947,0.0,0.0,0.00166143,2.25e-06,2.25e-06,0.01411733,0.02403075,0.02402827,0.01158709,0.00674421,0.00674352,0.02764623,0.03077722,0.03077404,0.00313099,0.00312781
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00025607,0.0,0.0,0.00154004,9.4e-07,9.4e-07,0.01298077,0.02187998,0.02187772,0.01176311,0.00706033,0.0070596,0.02654076,0.02894125,0.02893826,0.00240049,0.0023975
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00023493,0.0,0.0,0.00143372,3.8e-07,3.8e-07,0.01193333,0.01978067,0.01977862,0.01190767,0.00737726,0.0073765,0.02551029,0.02715832,0.0271555,0.00164803,0.00164521
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-07,0.0,0.0,0.0,0.0,0.0,0.00021581,0.0,0.0,0.00133966,1.5e-07,1.5e-07,0.01097039,0.01776119,0.01775936,0.01202264,0.00769456,0.00769377,0.02454904,0.0254559,0.02545327,0.00090686,0.00090423
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-07,0.0,0.0,0.0,0.0,0.0,0.00019848,0.0,0.0,0.00125568,6e-08,6e-08,0.0100861,0.01584337,0.01584173,0.01210887,0.00801172,0.0080109,0.02364961,0.02385515,0.02385269,0.00020554,0.00020308
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-07,0.0,0.0,0.0,0.0,0.0,0.00018276,0.0,0.0,0.00118009,2e-08,2e-08,0.00927478,0.014043,0.01404155,0.01216711,0.00832804,0.00832718,0.02280514,0.02237106,0.02236875,-0.00043408,-0.00043639
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-07,0.0,0.0,0.0,0.0,0.0,0.00016845,0.0,0.0,0.00111151,1e-08,1e-08,0.00853072,0.01237036,0.01236908,0.01219756,0.0086423,0.0086414,0.02200859,0.02101267,0.02101049,-0.00099592,-0.0009981
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-07,0.0,0.0,0.0,0.0,0.0,0.00015538,0.0,0.0,0.00104872,0.0,0.0,0.00784792,0.01085004,0.01084892,0.01219918,0.008961,0.00896007,0.02125149,0.01981104,0.01980899,-0.00144045,-0.0014425
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-07,0.0,0.0,0.0,0.0,0.0,0.00014337,0.0,0.0,0.00099061,0.0,0.0,0.00722034,0.00946172,0.00946074,0.01216961,0.00927494,0.00927398,0.02052419,0.01873666,0.01873472,-0.00178753,-0.00178947
