ig,ip,t1,t2,t3,t4,t5
5,51,6.507580900000001e-20,6.4808562e-20,6.4244105e-20,6.3385191e-20,6.228310400000001e-20
5,52,6.870688e-20,6.8432213e-20,6.788562400000001e-20,6.7058308e-20,6.6021918e-20
6,1,1.1385468e-23,1.5680102999999997e-23,2.2633298e-23,3.3602722e-23,4.9872751000000004e-23
6,2,1.1622644e-23,1.6015442e-23,2.3127589999999996e-23,3.4321834e-23,5.0871192e-23
6,3,1.1884657e-23,1.6379014000000003e-23,2.3654927e-23,3.507924600000001e-23,5.1913098e-23
6,4,1.2175406e-23,1.6773982e-23,2.4217248e-23,3.5875106000000003e-23,5.299639699999999e-23
6,5,1.2501464999999999e-23,1.7207019999999998e-23,2.4821351999999998e-23,3.6716337000000003e-23,5.4128171e-23
6,6,1.2872588e-23,1.7688934e-23,2.5479662e-23,3.7617530000000005e-23,5.5325654e-23
6,7,1.3290049000000002e-23,1.8215471e-23,2.6179265e-23,3.8553907e-23,5.6549651e-23
6,8,1.3818156000000002e-23,1.8883160000000002e-23,2.7066671e-23,3.9739579999999995e-23,5.809604399999998e-23
6,9,1.4480172e-23,1.9720020000000003e-23,2.8176165e-23,4.1215729e-23,6.0013355e-23
6,10,1.5373071e-23,2.0871542e-23,2.9725148999999997e-23,4.3292648e-23,6.2721588e-23
6,11,1.6454258e-23,2.2252607e-23,3.156028e-23,4.5722393e-23,6.5857439e-23
6,12,1.7743548999999998e-23,2.3875152e-23,3.3679388e-23,4.8482304999999996e-23,6.937319900000001e-23
6,13,1.927382e-23,2.5766977000000002e-23,3.6100919e-23,5.1577544000000006e-23,7.325812399999999e-23
6,14,2.110103e-23,2.7986761e-23,3.8885758999999997e-23,5.507093299999999e-23,7.757183499999999e-23
6,15,2.3288348000000002e-23,3.0596542e-23,4.209262899999999e-23,5.901636e-23,8.2365263e-23
6,16,2.5924472000000002e-23,3.3689323e-23,4.5818853e-23,6.3515921e-23,8.7747368e-23
6,17,2.9112905e-23,3.7369064e-23,5.0167266999999995e-23,6.867055600000001e-23,9.381637900000001e-23
6,18,3.2876805e-23,4.1596053e-23,5.501425600000001e-23,7.4256524e-23,1.0023404999999999e-22
6,19,3.7251665e-23,4.6334544e-23,6.0234827e-23,8.004564300000001e-23,1.0665543999999997e-22
6,20,4.1948041999999996e-23,5.1010675000000004e-23,6.4895539e-23,8.468488599999999e-23,1.1125425e-22
6,21,4.7578179999999994e-23,5.6447374e-23,7.009751000000001e-23,8.9607085e-23,1.1584126999999998e-22
6,22,5.4477159e-23,6.2981772e-23,7.6182297e-23,9.5159732e-23,1.2077261000000002e-22
6,23,6.3256258e-23,7.134379100000001e-23,8.403653999999999e-23,1.0241518999999999e-22,1.273324e-22
6,24,7.4494911e-23,8.215362900000002e-23,9.4340548e-23,1.1212732e-22,1.3635994e-22
6,25,8.8831383e-23,9.604506600000001e-23,1.0773343999999999e-22,1.2494604e-22,1.4851953999999999e-22
6,26,1.0710506999999998e-22,1.1388084e-22,1.2512319e-22,1.4183971e-22,1.6483312e-22
6,27,1.3033931e-22,1.367055e-22,1.4759826999999998e-22,1.6395763e-22,1.8653748000000003e-22
6,28,1.5974794e-22,1.6571889e-22,1.7635817e-22,1.9250852e-22,2.1485474e-22
6,29,1.9688436000000004e-22,2.0252357e-22,2.1307821e-22,2.2926001000000003e-22,2.5165611e-22
6,30,2.4354574e-22,2.4884973999999997e-22,2.5942147999999994e-22,2.758044e-22,2.984564299999999e-22
6,31,3.0201774e-22,3.0697982e-22,3.1768032999999996e-22,3.3445164999999997e-22,3.5758507e-22
6,32,3.7508800000000003e-22,3.7970322999999995e-22,3.9065717e-22,4.0802203e-22,4.3187921e-22
6,33,4.6613249e-22,4.7041893e-22,4.817809599999999e-22,4.999749900000001e-22,5.2482362e-22
6,34,5.7918884e-22,5.832348e-22,5.9522644e-22,6.1454255e-22,6.406935900000001e-22
6,35,7.190038099999999e-22,7.231206599999999e-22,7.3615261e-22,7.5703576e-22,7.8491534000000005e-22
6,36,8.9107878e-22,8.9577829e-22,9.104067900000002e-22,9.3338469e-22,9.634437900000001e-22
6,37,1.1016792e-21,1.1076969999999998e-21,1.1246358e-21,1.1503109e-21,1.1829971e-21
6,38,1.3576985999999999e-21,1.3660136e-21,1.3861663e-21,1.4152373e-21,1.4509931e-21
6,39,1.6664009e-21,1.6785114000000002e-21,1.7032424000000004e-21,1.7367272e-21,1.7761453e-21
6,40,2.0354024000000003e-21,2.0538344000000002e-21,2.0854232999999997e-21,2.1249891999999998e-21,2.1690131e-21
6,41,2.4732456000000002e-21,2.5018555000000003e-21,2.5437231000000003e-21,2.5917642e-21,2.6416378e-21
6,42,2.9930396999999997e-21,3.0382642999999997e-21,3.0952442999999997e-21,3.1544353e-21,3.2110304999999998e-21
6,43,3.6100555000000005e-21,3.678084e-21,3.7540212e-21,3.8254767e-21,3.8880227e-21
6,44,4.3363587e-21,4.4317523e-21,4.5291623e-21,4.612826299999999e-21,4.6794836999999996e-21
6,45,5.1857380999999995e-21,5.3124017e-21,5.4329387e-21,5.5277112e-21,5.5955717e-21
6,46,6.1761040999999995e-21,6.336424e-21,6.4791665999999995e-21,6.5812811e-21,6.6454746e-21
6,47,7.3420547e-21,7.532641400000001e-21,7.6863714e-21,7.782769e-21,7.8332813e-21
6,48,8.6639703e-21,8.871781399999999e-21,9.023304000000001e-21,9.1051115e-21,9.135784700000001e-21
6,49,1.0111881e-20,1.0316181e-20,1.0452431e-20,1.0515946000000002e-20,1.0525598e-20
6,50,1.1627308000000001e-20,1.1807733999999999e-20,1.1923486999999999e-20,1.1972854e-20,1.1968693000000001e-20
6,51,1.3173732999999999e-20,1.3313314e-20,1.3404372e-20,1.3440454999999999e-20,1.3431591e-20
6,52,1.4765085e-20,1.4846163000000002e-20,1.4897247999999998e-20,1.4907591e-20,1.4887581e-20
7,1,1.4492313000000002e-23,1.9236214e-23,2.5957551000000003e-23,3.5254208e-23,4.8015436e-23
7,2,1.4693002999999998e-23,1.9518079999999998e-23,2.6346411e-23,3.5784371e-23,4.8735944e-23
7,3,1.4901981e-23,1.9810207e-23,2.6747806e-23,3.6330476000000004e-23,4.9476615000000006e-23
7,4,1.5118618e-23,2.0111292000000005e-23,2.7159582e-23,3.6889255e-23,5.0232621000000004e-23
7,5,1.5344092e-23,2.0422526e-23,2.7582984000000003e-23,3.7462032e-23,5.100533699999999e-23
7,6,1.5581585e-23,2.0747847000000002e-23,2.8022973e-23,3.8055132000000004e-23,5.1802851000000006e-23
7,7,1.5822538e-23,2.1074275e-23,2.8460884999999995e-23,3.8642278000000006e-23,5.2588689e-23
7,8,1.6127487e-23,2.1487209e-23,2.9014386e-23,3.9384378999999996e-23,5.3581132e-23
7,9,1.6506094e-23,2.1998974000000002e-23,2.9699203000000005e-23,4.0301977000000004e-23,5.4806494e-23
7,10,1.7045511999999998e-23,2.2731501e-23,3.0682253000000003e-23,4.162292e-23,5.657177900000001e-23
7,11,1.7670275e-23,2.3574666e-23,3.1808901000000005e-23,4.3132839000000004e-23,5.8582152e-23
7,12,1.8369610000000002e-23,2.4510270000000005e-23,3.3051922e-23,4.4791944999999997e-23,6.078028000000001e-23
7,13,1.9139707999999996e-23,2.5529648e-23,3.4396996e-23,4.6577573999999996e-23,6.3131868e-23
7,14,1.9992023e-23,2.6645124e-23,3.5858155e-23,4.8505202999999997e-23,6.564921800000001e-23
7,15,2.0933537000000002e-23,2.7861981e-23,3.7438914000000006e-23,5.057497100000001e-23,6.8329982e-23
7,16,2.1982863e-23,2.9200859e-23,3.9162824999999994e-23,5.2813297000000004e-23,7.120495600000002e-23
7,17,2.3155269e-23,3.0676509999999994e-23,4.1043942000000003e-23,5.5232231e-23,7.428311100000001e-23
7,18,2.436702e-23,3.2165053999999996e-23,4.2904215e-23,5.758149999999999e-23,7.7226012e-23
7,19,2.5527660999999997e-23,3.3532346e-23,4.4549841e-23,5.958998199999999e-23,7.967078800000001e-23
7,20,2.6212679000000002e-23,3.4179282e-23,4.5146954999999996e-23,6.0119071e-23,8.0114116e-23
7,21,2.6810539000000004e-23,3.4627003000000003e-23,4.5395995e-23,6.010418e-23,7.9775262e-23
7,22,2.7385977e-23,3.4942367e-23,4.5369514000000004e-23,5.9623599e-23,7.8736559e-23
7,23,2.8202984000000004e-23,3.5463253e-23,4.550719e-23,5.9249732e-23,7.772878900000001e-23
7,24,2.9417839e-23,3.6372490999999994e-23,4.6029837999999993e-23,5.925428800000001e-23,7.708477499999999e-23
7,25,3.1141491e-23,3.778143e-23,4.7052221000000006e-23,5.9758528e-23,7.6932746e-23
7,26,3.3554190000000005e-23,3.9889448e-23,4.8800589e-23,6.102738100000001e-23,7.7578353e-23
7,27,3.6859685e-23,4.2918756e-23,5.1521735999999993e-23,6.3343322e-23,7.9359144e-23
7,28,4.1249332000000005e-23,4.7058478999999996e-23,5.5403329e-23,6.6894629e-23,8.246588e-23
7,29,4.7021803999999994e-23,5.2637372999999996e-23,6.081179300000001e-23,7.2097159e-23,8.7379219e-23
7,30,5.439895100000001e-23,5.9843194e-23,6.789583e-23,7.904983100000001e-23,9.413454499999998e-23
7,31,6.373961999999999e-23,6.903515400000001e-23,7.70181e-23,8.812039599999999e-23,1.0310562000000001e-22
7,32,7.5476665e-23,8.064671800000001e-23,8.861580200000001e-23,9.9750893e-23,1.1473906e-22
7,33,9.0135385e-23,9.5209481e-23,1.0323011e-22,1.1449326e-22,1.2959723e-22
7,34,1.083484e-22,1.1337467e-22,1.2153366e-22,1.3304217e-22,1.4839626000000002e-22
7,35,1.3089153e-22,1.3598013e-22,1.4442807999999998e-22,1.5636236999999999e-22,1.7216575e-22
7,36,1.5860995e-22,1.6390738000000002e-22,1.7282561000000001e-22,1.8538593e-22,2.0184186e-22
7,37,1.9246332e-22,1.98145e-22,2.0773591000000002e-22,2.2112877e-22,2.3842261000000003e-22
7,38,2.3352342e-22,2.3978108999999997e-22,2.5025852999999996e-22,2.6468762999999996e-22,2.8297258999999997e-22
7,39,2.8303084000000004e-22,2.9013707999999996e-22,3.0179793e-22,3.1753633e-22,3.370063e-22
7,40,3.4247607e-22,3.5092891000000005e-22,3.6429917999999996e-22,3.8181933e-22,4.0282482e-22
7,41,4.1367375999999996e-22,4.2431247e-22,4.402544799999999e-22,4.6029922e-22,4.833767900000001e-22
7,42,4.9972281e-22,5.1425842e-22,5.3434427e-22,5.5810294e-22,5.8403647e-22
7,43,6.038170700000001e-22,6.2409932999999995e-22,6.4986707e-22,6.782667299999999e-22,7.0745501e-22
7,44,7.285073099999999e-22,7.560833400000001e-22,7.8874205e-22,8.223501099999999e-22,8.548362199999999e-22
7,45,8.7735342e-22,9.138995199999999e-22,9.5466936e-22,9.939651799999999e-22,1.0296839e-21
7,46,1.0557475e-21,1.1031577e-21,1.1530987e-21,1.1982008e-21,1.2368147e-21
7,47,1.2755336999999999e-21,1.3357926000000001e-21,1.3945252e-21,1.4436726000000002e-21,1.4838106e-21
7,48,1.5362516000000002e-21,1.6086373000000002e-21,1.6743074999999998e-21,1.7259114e-21,1.7667469000000002e-21
7,49,1.836304e-21,1.9177923000000003e-21,1.987913e-21,2.0414131e-21,2.0832916e-21
7,50,2.1635467e-21,2.2495947e-21,2.3232028e-21,2.3804844e-21,2.4259254999999997e-21
7,51,2.5073243000000003e-21,2.5928627000000003e-21,2.6695524999999995e-21,2.7325684999999997e-21,2.7850895e-21
7,52,2.8795787e-21,2.9591244999999998e-21,3.0351522e-21,3.1018047000000002e-21,3.1612377e-21
8,1,6.5816397e-24,8.8263668e-24,1.2163677999999999e-23,1.7088055999999997e-23,2.4260307999999998e-23
8,2,6.670667599999999e-24,8.9581141e-24,1.2358064000000002e-23,1.7372567e-23,2.4669929999999996e-23
8,3,6.7626315e-24,9.093991199999999e-24,1.2558271e-23,1.7665224e-23,2.5090617999999997e-23
8,4,6.8569704e-24,9.233098699999999e-24,1.2762900000000001e-23,1.7963902e-23,2.551922e-23
8,5,6.9538899e-24,9.375664e-24,1.2972211999999999e-23,1.8268893e-23,2.5956056e-23
8,6,7.054444700000001e-24,9.5231595e-24,1.3188285e-23,1.8583135e-23,2.6405221999999998e-23
8,7,7.154076700000001e-24,9.668674099999999e-24,1.3400773999999996e-23,1.8891357e-23,2.6844672e-23
8,8,7.2805057e-24,9.853324699999999e-24,1.3670322000000002e-23,1.9282067000000002e-23,2.7401002000000004e-23
8,9,7.4375558e-24,1.0082583999999999e-23,1.4004746e-23,1.9766272e-23,2.8089230999999996e-23
8,10,7.6655236e-24,1.0416111e-23,1.4491758e-23,2.0471283e-23,2.9089826e-23
8,11,7.9278969e-24,1.0799164e-23,1.504994e-23,2.1277262e-23,3.0229803999999996e-23
8,12,8.2181176e-24,1.1221523e-23,1.5663644000000002e-23,2.2160507e-23,3.1473999e-23
8,13,8.532397e-24,1.1677004000000001e-23,1.6323104e-23,2.3105872000000002e-23,3.2799614e-23
8,14,8.8736379e-24,1.2169242000000001e-23,1.703288e-23,2.4118889000000004e-23,3.4210619999999995e-23
8,15,9.2418798e-24,1.2697460000000002e-23,1.7790867999999998e-23,2.519525e-23,3.5700799e-23
8,16,9.6418606e-24,1.3267645999999998e-23,1.860466e-23,2.6344412e-23,3.7282445e-23
8,17,1.0075548e-23,1.3881423000000002e-23,1.9475155e-23,2.7565887e-23,3.8952913000000006e-23
8,18,1.0494547e-23,1.4465751000000001e-23,2.0294045999999998e-23,2.8703128000000004e-23,4.0494152e-23
8,19,1.0844096e-23,1.4938134e-23,2.0939703e-23,2.9582129e-23,4.166697e-23
8,20,1.0901133e-23,1.4967642000000002e-23,2.0929015e-23,2.9515293e-23,4.1527407000000005e-23
8,21,1.0843421000000002e-23,1.4813789000000003e-23,2.0637408999999998e-23,2.9034743e-23,4.0805331999999995e-23
8,22,1.0686195e-23,1.4495204999999998e-23,2.0087936e-23,2.8168154e-23,3.9532221999999995e-23
8,23,1.0537656e-23,1.4166845000000002e-23,1.9501692000000002e-23,2.7225332e-23,3.8128615999999997e-23
8,24,1.0446108000000001e-23,1.3894314e-23,1.8969064e-23,2.6330178999999995e-23,3.6760409999999996e-23
8,25,1.043024e-23,1.3698059e-23,1.8513375e-23,2.5509979999999998e-23,3.5459183e-23
8,26,1.0533480999999999e-23,1.3633438000000002e-23,1.8207507999999996e-23,2.4862207999999998e-23,3.4350700000000003e-23
8,27,1.0800152999999999e-23,1.3755126999999998e-23,1.8121433e-23,2.4478767000000003e-23,3.3560766999999996e-23
8,28,1.1256339000000001e-23,1.4088077e-23,1.8278962e-23,2.4382504999999998e-23,3.3111676e-23
8,29,1.1966039000000001e-23,1.4710735999999998e-23,1.8779222e-23,2.4701823000000003e-23,3.317181e-23
8,30,1.2938000999999999e-23,1.5614867e-23,1.9590187e-23,2.5371470999999998e-23,3.3631397999999994e-23
8,31,1.4226629999999998e-23,1.6855512e-23,2.0768049999999997e-23,2.6449053999999997e-23,3.4549531e-23
8,32,1.5897992000000002e-23,1.8499363999999997e-23,2.2380582e-23,2.8003387e-23,3.5995568e-23
8,33,1.8035636e-23,2.0632588000000003e-23,2.4517608e-23,3.0128558e-23,3.8067912999999996e-23
8,34,2.0745651000000003e-23,2.3367660999999998e-23,2.7299971e-23,3.2955503e-23,4.0908821000000004e-23
8,35,2.4176027999999997e-23,2.6872846e-23,3.0921383000000003e-23,3.6709396000000004e-23,4.4781692999999995e-23
8,36,2.8469989e-23,3.1298369e-23,3.5539021e-23,4.155242600000001e-23,4.984944e-23
8,37,3.3785311999999996e-23,3.6803921999999996e-23,4.1313510000000005e-23,4.7642020000000004e-23,5.625784300000001e-23
8,38,4.029255399999999e-23,4.3554340000000003e-23,4.8403782000000004e-23,5.5127003e-23,6.4134925e-23
8,39,4.8219043e-23,5.1787213e-23,5.706497e-23,6.428454299999999e-23,7.377836800000001e-23
8,40,5.789819800000001e-23,6.188609300000001e-23,6.774745e-23,7.5645764e-23,8.5809237e-23
8,41,6.9773943e-23,7.4377803e-23,8.1080899e-23,8.9955293e-23,1.0109131e-22
8,42,8.473468e-23,9.0433121e-23,9.8534387e-23,1.0897085000000001e-22,1.2165815000000002e-22
8,43,1.0345534999999999e-22,1.1079056000000002e-22,1.2089146e-22,1.3346132e-22,1.4819755000000001e-22
8,44,1.2637971e-22,1.3579055999999998e-22,1.4837822e-22,1.6350579999999999e-22,1.8060667e-22
8,45,1.5438835e-22,1.6638658999999998e-22,1.8200966e-22,2.0015416000000005e-22,2.1995713e-22
8,46,1.8898327e-22,2.0431265e-22,2.2368467e-22,2.453867e-22,2.6829704e-22
8,47,2.3377377e-22,2.5389402e-22,2.7809004e-22,3.0391629999999997e-22,3.304423e-22
8,48,2.8928285e-22,3.1497761000000005e-22,3.4436461999999998e-22,3.7446465e-22,4.0492691000000004e-22
8,49,3.5651181000000006e-22,3.8802058999999995e-22,4.2252417e-22,4.571043900000001e-22,4.920546599999999e-22
8,50,4.3348542e-22,4.7004958e-22,5.093453599999999e-22,5.4892976e-22,5.892014000000001e-22
8,51,5.1774289e-22,5.5809099e-22,6.018895e-22,6.469323900000001e-22,6.934191599999999e-22
8,52,6.1410192e-22,6.578260400000001e-22,7.060742e-22,7.5678209e-22,8.100513200000001e-22
9,1,1.5496101000000001e-24,1.9370374e-24,2.5496945e-24,3.5448305e-24,5.1691137000000005e-24
9,2,1.5646443000000002e-24,1.9602251e-24,2.5868269e-24,3.6053834e-24,5.267208999999999e-24
9,3,1.5801686000000001e-24,1.9841931e-24,2.6252262000000004e-24,3.667981200000001e-24,5.3684769999999994e-24
9,4,1.5960847e-24,2.0087830000000003e-24,2.6646295e-24,3.732180200000001e-24,5.472174900000001e-24
9,5,1.6124237e-24,2.0340345000000004e-24,2.7050891e-24,3.7980484e-24,5.5783873e-24
9,6,1.6293598e-24,2.0602089e-24,2.7470122999999997e-24,3.8662308e-24,5.6881257e-24
9,7,1.646107e-24,2.0860609e-24,2.7883673e-24,3.9333774e-24,5.795948400000001e-24
9,8,1.6673970000000003e-24,2.1189947e-24,2.8411119e-24,4.0190128e-24,5.9332775999999995e-24
9,9,1.6938966e-24,2.1600770000000004e-24,2.9069785e-24,4.125917299999999e-24,6.1044033000000005e-24
9,10,1.7325664e-24,2.2203264e-24,3.0038631e-24,4.283253700000001e-24,6.3558213e-24
9,11,1.7772094e-24,2.2900463999999997e-24,3.1160647999999997e-24,4.4651995e-24,6.645529799999999e-24
9,12,1.8267477999999997e-24,2.3675363999999997e-24,3.2407793999999995e-24,4.6669856e-24,6.965468400000001e-24
9,13,1.8805693999999997e-24,2.4517888000000003e-24,3.3762805000000005e-24,4.8855702e-24,7.3103784e-24
9,14,1.9392221e-24,2.5436123999999996e-24,3.523758000000001e-24,5.122618900000001e-24,7.681906200000001e-24
9,15,2.0027511000000004e-24,2.6429806e-24,3.6829927e-24,5.3774495e-24,8.0787961e-24
9,16,2.0720295e-24,2.7511557999999996e-24,3.8558128000000004e-24,5.6526343e-24,8.504724400000001e-24
9,17,2.147436e-24,2.8685580000000003e-24,4.0426013000000005e-24,5.9483223e-24,8.9593054e-24
9,18,2.2201216e-24,2.9806032999999996e-24,4.219180000000001e-24,6.225201099999999e-24,9.381155499999999e-24
9,19,2.2796968999999997e-24,3.0700612e-24,4.357074900000001e-24,6.4375225e-24,9.69999e-24
9,20,2.2844376e-24,3.0689256e-24,4.3451913e-24,6.407777e-24,9.6433853e-24
9,21,2.2665725e-24,3.0290998e-24,4.2678254999999995e-24,6.270495599999999e-24,9.4181326e-24
9,22,2.2286652e-24,2.9545093e-24,4.130946700000001e-24,6.0342625999999996e-24,9.035734e-24
9,23,2.1901107999999998e-24,2.8760886e-24,3.9844007000000006e-24,5.7779697999999995e-24,8.6163947e-24
9,24,2.1589182e-24,2.8060963e-24,3.8474676e-24,5.5317655e-24,8.205786400000001e-24
9,25,2.1373815e-24,2.7473892e-24,3.7239652e-24,5.300934e-24,7.811082799999999e-24
9,26,2.1319423999999995e-24,2.7091352000000003e-24,3.6276403e-24,5.106592400000001e-24,7.4635334e-24
9,27,2.1488803e-24,2.6998164000000002e-24,3.5706575e-24,4.9669803e-24,7.1917383e-24
9,28,2.1908332e-24,2.7218005e-24,3.5548900999999996e-24,4.8832751999999995e-24,6.9960302e-24
9,29,2.2670770000000003e-24,2.7873245999999995e-24,3.5973181999999996e-24,4.8801354e-24,6.913069e-24
9,30,2.3761308e-24,2.8915553e-24,3.6873714e-24,4.9375060999999996e-24,6.9081103e-24
9,31,2.5241519e-24,3.0410475e-24,3.8320209000000005e-24,5.0627431999999996e-24,6.988817599999998e-24
9,32,2.7185427000000004e-24,3.2436876000000003e-24,4.0396436e-24,5.2646144e-24,7.164106799999999e-24
9,33,2.9688854999999997e-24,3.5100137000000005e-24,4.3219408e-24,5.5561626e-24,7.4484517e-24
9,34,3.2878562999999996e-24,3.8544551e-24,4.6956249e-24,5.9570306999999996e-24,7.8651359e-24
9,35,3.6956917000000005e-24,4.3017278e-24,5.1915785e-24,6.506650599999999e-24,8.465384599999999e-24
9,36,4.2096029e-24,4.8710197e-24,5.8310375e-24,7.2279832e-24,9.2728845e-24
9,37,4.8467118e-24,5.580463900000001e-24,6.6327546e-24,8.1392977e-24,1.0303022000000001e-23
9,38,5.6224112e-24,6.4448772999999994e-24,7.610212599999998e-24,9.251173199999999e-24,1.1560209e-23
9,39,6.561507899999999e-24,7.491592799999999e-24,8.794262699999999e-24,1.0599084e-23,1.3085231e-23
9,40,7.713538499999999e-24,8.781039300000001e-24,1.0260296000000001e-23,1.2278422e-23,1.4999729000000002e-23
9,41,9.155775e-24,1.0409142e-23,1.2128664000000001e-23,1.4440171e-23,1.7492064e-23
9,42,1.1089627e-23,1.2638521e-23,1.4738024e-23,1.7513304000000002e-23,2.1095759e-23
9,43,1.3639473e-23,1.5615241e-23,1.8256101999999998e-23,2.1679219e-23,2.5991935999999998e-23
9,44,1.6854307e-23,1.9377005000000002e-23,2.2701685e-23,2.6923415999999996e-23,3.2116563e-23
9,45,2.0905977000000002e-23,2.4123355000000002e-23,2.8302705e-23,3.3498734000000004e-23,3.9746934e-23
9,46,2.6137598e-23,3.026898e-23,3.5546745e-23,4.1959842e-23,4.9509615000000004e-23
9,47,3.3483561e-23,3.896469e-23,4.5786189000000004e-23,5.3830528e-23,6.313891600000001e-23
9,48,4.3070494000000004e-23,5.0254149e-23,5.8928668e-23,6.8890927e-23,8.032533599999999e-23
9,49,5.524789100000001e-23,6.4431913e-23,7.5190931e-23,8.737652500000001e-23,1.0137228e-22
9,50,6.955911899999999e-23,8.080449200000001e-23,9.3743312e-23,1.0843003e-22,1.2534322e-22
9,51,8.518986500000001e-23,9.840270600000001e-23,1.1359241999999999e-22,1.3096064999999998e-22,1.5100176000000002e-22
9,52,1.0331075e-22,1.1872283999999998e-22,1.3654459e-22,1.5702112e-22,1.8064028000000003e-22
10,1,4.2746373e-25,4.786583999999999e-25,5.705029199999999e-25,7.369932499999999e-25,1.0352334e-24
10,2,4.2932725e-25,4.819340199999999e-25,5.7639237e-25,7.4761698e-25,1.0539690000000001e-24
10,3,4.312680099999999e-25,4.8534225e-25,5.8251575e-25,7.5864818e-25,1.0733805000000001e-24
10,4,4.332755e-25,4.8886256e-25,5.888334599999999e-25,7.7001149e-25,1.0933289999999999e-24
10,5,4.3535533e-25,4.925023999999999e-25,5.9535591e-25,7.8172127e-25,1.1138332e-24
10,6,4.3753167e-25,4.9630159e-25,6.021512199999999e-25,7.9389515e-25,1.1350921999999998e-24
10,7,4.3970691e-25,5.0008186999999995e-25,6.088913899999999e-25,8.059348899999999e-25,1.1560499999999999e-24
10,8,4.4249068999999995e-25,5.0492666e-25,6.1753383e-25,8.2135975999999995e-25,1.1828441999999999e-24
10,9,4.4598538e-25,5.1101549999999995e-25,6.283970899999999e-25,8.4072212e-25,1.2163853999999998e-24
10,10,4.5112767e-25,5.2002284e-25,6.4450801e-25,8.694248699999999e-25,1.265965e-24
10,11,4.5715194e-25,5.3057564999999995e-25,6.6336235999999995e-25,9.0290678e-25,1.3235061000000001e-24
10,12,4.6394524e-25,5.424612499999999e-25,6.845523699999999e-25,9.4037893e-25,1.3875283999999999e-24
10,13,4.7145111e-25,5.5556176e-25,7.0783474e-25,9.8134392e-25,1.457069e-24
10,14,4.797706999999999e-25,5.7003638e-25,7.3345955e-25,1.0261749000000001e-24,1.532543e-24
10,15,4.8893856e-25,5.859166e-25,7.6143481e-25,1.0748016000000002e-24,1.6137676999999998e-24
10,16,4.9910897e-25,6.0344028e-25,7.9212838e-25,1.1277743e-24,1.7015693e-24
10,17,5.1037112e-25,6.2271558e-25,8.256571599999999e-25,1.1851809e-24,1.7959417000000004e-24
10,18,5.2144756e-25,6.413638999999999e-25,8.5766028e-25,1.2393245999999999e-24,1.8840285000000002e-24
10,19,5.307659099999999e-25,6.5646029e-25,8.8282938e-25,1.2810014999999998e-24,1.9507663e-24
10,20,5.3202467e-25,6.565380399999999e-25,8.806156e-25,1.2747704e-24,1.9381775e-24
10,21,5.3006975e-25,6.5027314999999995e-25,8.6646545e-25,1.2472584e-24,1.8899293e-24
10,22,5.2540091e-25,6.3847072e-25,8.4167446e-25,1.2004383e-24,1.8088207e-24
10,23,5.2100369e-25,6.2638246e-25,8.154787199999999e-25,1.1500609999999999e-24,1.72042e-24
10,24,5.1812675e-25,6.1607937e-25,7.9140979e-25,1.1020706e-24,1.6343284e-24
10,25,5.1717761e-25,6.0807325e-25,7.7017209e-25,1.0574898000000001e-24,1.5520121999999998e-24
10,26,5.1914637e-25,6.038531499999999e-25,7.541602699999999e-25,1.020278e-24,1.4797508999999997e-24
10,27,5.2498531e-25,6.0475393e-25,7.4540172e-25,9.936972699999999e-25,1.4230423000000002e-24
10,28,5.3516091e-25,6.1116427e-25,7.4413526e-25,9.7775824e-25,1.3815954e-24
10,29,5.5106757999999995e-25,6.2498536999999995e-25,7.5313366e-25,9.767564099999999e-25,1.3622606999999999e-24
10,30,5.727054499999999e-25,6.455910999999999e-25,7.7060172e-25,9.868283099999999e-25,1.3577825000000002e-24
10,31,6.0116054e-25,6.741265699999999e-25,7.9772726e-25,1.0091755e-24,1.3693336e-24
10,32,6.377452e-25,7.1198136e-25,8.3595601e-25,1.0452549999999999e-24,1.3982996e-24
10,33,6.841318699999999e-25,7.6099097e-25,8.8730548e-25,1.0972845e-24,1.4470963e-24
10,34,7.424888099999999e-25,8.2362794e-25,9.5463697e-25,1.1686386e-24,1.5197599e-24
10,35,8.1612387e-25,9.039742499999999e-25,1.0431449000000003e-24,1.2661552e-24,1.6255399e-24
10,36,9.080567999999999e-25,1.0053902e-24,1.1565121e-24,1.3937452e-24,1.7683112999999998e-24
10,37,1.0213615000000001e-24,1.1311393e-24,1.2980496000000003e-24,1.5544748e-24,1.9502776e-24
10,38,1.1588290000000002e-24,1.2839646999999998e-24,1.4701768999999997e-24,1.7499891999999998e-24,2.1714450000000005e-24
10,39,1.3245285e-24,1.4684581000000001e-24,1.6780808999999996e-24,1.9862043000000004e-24,2.4385354e-24
10,40,1.5262436999999999e-24,1.6943293999999996e-24,1.9342087e-24,2.2793987e-24,2.7731297e-24
10,41,1.7762347e-24,1.9769696e-24,2.2583985000000002e-24,2.6553472e-24,3.2086097999999997e-24
10,42,2.1071984e-24,2.3590184e-24,2.7072687e-24,3.1887781000000007e-24,3.8418152000000005e-24
10,43,2.5398104e-24,2.8650882e-24,3.3097037e-24,3.9112248e-24,4.703662400000001e-24
10,44,3.0815342999999996e-24,3.5012706e-24,4.0682839e-24,4.8177687999999996e-24,5.7777117e-24
10,45,3.759342e-24,4.2993268999999995e-24,5.019647799999999e-24,5.949052200000001e-24,7.1094813e-24
10,46,4.628526200000001e-24,5.3269187e-24,6.2447399000000005e-24,7.398975599999999e-24,8.809478300000001e-24
