hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.013580000000000002,0.0,0.0,0.17702,0.00026000000000000003,0.00026000000000000003,0.09902000000000001,0.059570000000000005,0.05942000000000001,1.7338900000000002,1.73869,1.73786,5.55229,5.59931,5.59884,6.83212,6.843039999999999,6.84293,6.8865300000000005,6.88765,6.887630000000001,8.46027,8.46062,8.46061,7.974810000000001,7.9748600000000005,7.9748600000000005,17.33445,17.33445,17.33445,55.06398000000001,54.89844,54.89686,-0.16554000000000002,-0.16712
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.0,0.0,0.13263,0.0,0.0,0.01952,0.00474,0.00471,1.13679,1.08649,1.08549,5.07253,5.14809,5.14726,6.709630000000001,6.73077,6.7305600000000005,6.86693,6.8691699999999996,6.86914,8.455910000000001,8.4566,8.4566,7.97405,7.974139999999999,7.974139999999999,17.33432,17.334329999999998,17.334329999999998,53.70831999999999,53.604330000000004,53.602219999999996,-0.10399000000000001,-0.1061
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.00212,0.0,0.0,0.09424,0.0,0.0,0.00159,5.9999999999999995e-05,5.9999999999999995e-05,0.59583,0.48566000000000004,0.48485,4.357819999999999,4.454619999999999,4.45329,6.5018199999999995,6.54,6.539619999999999,6.832389999999999,6.83678,6.83672,8.44822,8.44957,8.44956,7.9727,7.97288,7.97288,17.3341,17.33411,17.33411,52.14082,52.073679999999996,52.07107,-0.06713999999999999,-0.06975
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.0,0.0,0.06332,0.0,0.0,4e-05,0.0,0.0,0.23749,0.132,0.13162000000000001,3.44185,3.51968,3.51785,6.17671,6.23822,6.23758,6.77537,6.783289999999999,6.78317,8.43543,8.43792,8.4379,7.97045,7.970789999999999,7.97078,17.33372,17.33375,17.33375,50.434940000000005,50.41564,50.41264,-0.0193,-0.02229
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.04036,0.0,0.0,0.0,0.0,0.0,0.06813999999999999,0.0183,0.01821,2.45805,2.4569799999999997,2.45487,5.71315,5.80074,5.79974,6.687530000000001,6.7008600000000005,6.70067,8.4155,8.41987,8.41982,7.96695,7.96753,7.9675199999999995,17.33312,17.333170000000003,17.333170000000003,48.68293,48.69744,48.69401,0.014509999999999999,0.01108
394.85,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.02503,0.0,0.0,0.0,0.0,0.0,0.0142,0.00123,0.00122,1.60553,1.49922,1.49724,5.13681,5.24481,5.24341,6.566269999999999,6.587110000000001,6.5868199999999995,8.38752,8.394680000000001,8.39462,7.96201,7.962969999999999,7.962960000000001,17.33227,17.33235,17.33235,47.02967,47.02237,47.01862,-0.0073,-0.01105
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015030000000000002,0.0,0.0,0.0,0.0,0.0,0.00203,2.9999999999999997e-05,2.9999999999999997e-05,0.95255,0.77208,0.77058,4.46382,4.57597,4.57417,6.40409,6.43465,6.43422,8.34923,8.36041,8.36031,7.95523,7.956739999999999,7.95672,17.33109,17.331210000000002,17.3312,45.47306,45.43108,45.42723,-0.04198,-0.04583
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008709999999999999,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.50863,0.32179,0.3209,3.72908,3.8170800000000003,3.8149300000000004,6.19378,6.2355599999999995,6.23496,8.297989999999999,8.31471,8.31457,7.946089999999999,7.94837,7.94835,17.32947,17.329639999999998,17.329639999999998,44.01395,43.96716,43.96335,-0.04679,-0.0506
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.24136,0.10375,0.10336,2.9819,3.0138700000000003,3.0115,5.92928,5.98308,5.98227,8.230830000000001,8.25508,8.25488,7.93403,7.93738,7.93734,17.32732,17.327560000000002,17.32755,42.649609999999996,42.62072,42.61691,-0.02889,-0.0327
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042000000000001,0.02459,0.02447,2.2755799999999997,2.22697,2.22459,5.60677,5.6719,5.67085,8.14445,8.17872,8.178460000000001,7.918360000000001,7.92317,7.92312,17.324479999999998,17.324820000000003,17.32481,41.37271,41.35018,41.3463,-0.02253,-0.026410000000000003
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03639,0.00406,0.00403,1.6556,1.5212,1.5190299999999999,5.22647,5.29979,5.29847,8.03551,8.0828,8.08244,7.898339999999999,7.90512,7.905060000000001,17.32082,17.321279999999998,17.321270000000002,40.17451,40.134240000000005,40.13029,-0.04027,-0.044219999999999995
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155,0.00044,0.00043,1.14761,0.94511,0.94334,4.79247,4.8658,4.8642,7.90037,7.963769999999999,7.963310000000001,7.87308,7.88243,7.882339999999999,17.316129999999998,17.31675,17.31673,39.041909999999994,38.97429,38.97035,-0.06762,-0.07156
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,2.9999999999999997e-05,2.9999999999999997e-05,0.7578,0.52574,0.52447,4.31455,4.3759,4.37403,7.7356300000000005,7.8185,7.81792,7.84165,7.85429,7.85417,17.310229999999997,17.31104,17.311020000000003,37.96353,37.8855,37.88163,-0.07803,-0.0819
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0,0.47638,0.25737,0.25656999999999996,3.8072699999999995,3.84154,3.83943,7.538239999999999,7.64395,7.6432199999999995,7.8030100000000004,7.81981,7.8196699999999995,17.30288,17.303910000000002,17.30388,36.92886,36.86659,36.862770000000005,-0.062270000000000006,-0.06609
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.28484,0.10877,0.10835,3.28851,3.27941,3.2771199999999996,7.3056,7.4372300000000005,7.43633,7.75603,7.77805,7.77787,17.2938,17.29512,17.29508,35.929120000000005,35.89857,35.894729999999996,-0.03055,-0.03439
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.16217,0.03891,0.03872,2.77818,2.71139,2.7090099999999997,7.03632,7.196160000000001,7.195069999999999,7.69955,7.72802,7.72779,17.28271,17.284370000000003,17.284329999999997,34.95904,34.95885,34.95491,-0.00018999999999999998,-0.00413
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.08828,0.0115,0.01143,2.2946299999999997,2.16058,2.15823,6.73,6.91867,6.91736,7.6323300000000005,7.66856,7.66828,17.269289999999998,17.27136,17.2713,34.01457,34.03066,34.02659,0.01609,0.01202
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.046439999999999995,0.00274,0.0027199999999999998,1.8531099999999998,1.65083,1.64861,6.38797,6.60376,6.60222,7.553160000000001,7.59852,7.59818,17.2532,17.25571,17.25563,33.09389,33.11155,33.10736,0.01766,0.01347
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404,0.0005099999999999999,0.0005099999999999999,1.46414,1.20338,1.20141,6.01354,6.25214,6.250369999999999,7.460939999999999,7.51687,7.51645,17.23406,17.237070000000003,17.23698,32.19673,32.20998,32.205709999999996,0.01325,0.00898
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,7e-05,7e-05,1.1340700000000001,0.83394,0.8322799999999999,5.61355,5.867719999999999,5.8657,7.35515,7.423019999999999,7.42253,17.21164,17.2152,17.21508,31.327009999999998,31.33995,31.33567,0.01294,0.00866
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685,1e-05,1e-05,0.8619899999999999,0.54648,0.54518,5.19425,5.45395,5.4517,7.23497,7.3161,7.315510000000001,17.185579999999998,17.18971,17.18958,30.48364,30.50625,30.50197,0.022609999999999998,0.018330000000000003
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039299999999999995,0.0,0.0,0.64367,0.33664,0.33569,4.76271,5.01549,5.01302,7.09963,7.1952,7.19451,17.155479999999997,17.160220000000002,17.16006,29.665429999999997,29.707559999999997,29.70328,0.04213,0.03785
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238,0.0,0.0,0.47293,0.19368,0.19304000000000002,4.32638,4.55811,4.55546,6.948460000000001,7.05943,7.0586199999999995,17.12089,17.12627,17.126079999999998,28.87105,28.937490000000004,28.933190000000003,0.06644,0.06214
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151,0.0,0.0,0.34263000000000005,0.10323,0.10282999999999999,3.8927699999999996,4.08795,4.08516,6.780869999999999,6.90764,6.9067,17.08132,17.08727,17.08704,28.099109999999996,28.186090000000004,28.181729999999998,0.08698,0.08262
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099,0.0,0.0,0.24554,0.050539999999999995,0.05031,3.4692,3.6127199999999995,3.60983,6.59651,6.7388699999999995,6.7378,17.03622,17.042579999999997,17.04231,27.34845,27.444709999999997,27.44025,0.09626,0.0918
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0,0.0,0.17479,0.02254,0.02242,3.0624599999999997,3.14133,3.13841,6.39532,6.55247,6.55126,16.985,16.99159,16.99127,26.61823,26.707929999999998,26.703359999999996,0.0897,0.08513
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.12426,0.00907,0.009009999999999999,2.67844,2.68323,2.68034,6.17767,6.3480300000000005,6.34667,16.9271,16.93364,16.93327,25.90792,25.97397,25.96929,0.06605,0.06137000000000001
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.08874,0.0032600000000000003,0.00324,2.32186,2.2478,2.245,5.944380000000001,6.1254800000000005,6.12396,16.86195,16.86806,16.86763,25.21724,25.24461,25.239829999999998,0.02737,0.02259
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0,0.064,0.0010400000000000001,0.00103,1.9957,1.84325,1.8406200000000001,5.69649,5.8848400000000005,5.88316,16.78893,16.7941,16.7936,24.54532,24.523239999999998,24.518420000000003,-0.022080000000000002,-0.0269
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.046810000000000004,0.00029,0.00029,1.70192,1.4769,1.4744899999999999,5.4356800000000005,5.62674,5.62489,16.70748,16.71105,16.71048,23.89203,23.81498,23.81014,-0.07705,-0.08189
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0348,7e-05,7e-05,1.4411200000000002,1.1540700000000002,1.15192,5.16407,5.35217,5.350169999999999,16.61709,16.61816,16.61751,23.257179999999998,23.12448,23.11966,-0.1327,-0.13752
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.02628,1e-05,1e-05,1.21261,0.87764,0.87577,4.88395,5.06248,5.06032,16.517229999999998,16.514689999999998,16.513939999999998,22.64014,22.454810000000002,22.450039999999998,-0.18533,-0.1901
