hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.00755,0.00755,0.00755,0.03626,0.03626,0.03627,0.12529,0.1253,0.1253,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.351709999999997,29.35173,29.35173,2e-05,2e-05
0.0184,0.007409999999999999,0.00742,0.00742,0.0362,0.03621,0.03621,0.12528,0.12529,0.12529,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3515,29.35152,29.35152,2e-05,2e-05
0.0258,0.0072299999999999994,0.007240000000000001,0.007240000000000001,0.03611,0.03612,0.03612,0.12527,0.12527,0.12527,0.40164,0.40164,0.40164,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.35122,29.35124,29.35124,2e-05,2e-05
0.0362,0.0069900000000000006,0.0069900000000000006,0.0069900000000000006,0.03599,0.03601,0.03601,0.12524000000000002,0.12525,0.12525,0.40163000000000004,0.40163000000000004,0.40163000000000004,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.35083,29.35085,29.35085,2e-05,2e-05
0.0508,0.006670000000000001,0.00665,0.00665,0.03582,0.03585,0.03585,0.12521,0.12522,0.12522,0.40163000000000004,0.40163000000000004,0.40163000000000004,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06118,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3503,29.35032,29.350309999999997,2e-05,1e-05
0.0713,0.00626,0.00621,0.00621,0.03558,0.03562,0.03562,0.12517,0.12517,0.12517,0.40162,0.40162,0.40162,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06118,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.3496,29.3496,29.3496,0.0,0.0
0.1,0.00575,0.00565,0.00564,0.03526,0.0353,0.0353,0.1251,0.12511,0.12511,0.40160999999999997,0.40160999999999997,0.40160999999999997,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06118,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.348679999999998,29.348640000000003,29.34863,-4e-05,-5e-05
0.1403,0.00514,0.00495,0.00495,0.034789999999999995,0.034839999999999996,0.034839999999999996,0.125,0.12502,0.12502,0.40159,0.4016,0.4016,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.347479999999997,29.347379999999998,29.34737,-0.0001,-0.00011
0.1968,0.00443,0.00413,0.00413,0.03414,0.03419,0.03419,0.12485999999999998,0.12487999999999999,0.12487999999999999,0.40157,0.40158,0.40157,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.34595,29.345740000000003,29.345740000000003,-0.00021,-0.00021
0.276,0.00364,0.00322,0.00322,0.03324,0.033280000000000004,0.033280000000000004,0.12464000000000001,0.12468,0.12468,0.40153,0.40154,0.40154,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.4412,1.4412,1.4412,3.06117,3.06117,3.06117,3.4809900000000003,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.344009999999997,29.34368,29.34367,-0.00033,-0.00033999999999999997
0.3871,0.00282,0.00229,0.00229,0.03203,0.032010000000000004,0.032010000000000004,0.12433,0.12437999999999999,0.12437999999999999,0.40147,0.40149,0.40149,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.44119,1.44119,1.44119,3.0611599999999997,3.06117,3.06117,3.48098,3.4809900000000003,3.4809900000000003,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.9878,3.9878,3.98779,8.66728,8.66728,8.66728,29.341590000000004,29.34112,29.341109999999997,-0.00047000000000000004,-0.00047999999999999996
0.5431,0.00203,0.00143,0.00143,0.030410000000000003,0.03027,0.03027,0.12385999999999998,0.12393,0.12393,0.40138,0.40141,0.40141,0.45693999999999996,0.45693999999999996,0.45693999999999996,1.44119,1.44119,1.44119,3.06115,3.0611599999999997,3.0611599999999997,3.48098,3.48098,3.48098,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.3386,29.337979999999998,29.337970000000002,-0.00062,-0.00063
0.7617,0.00132,0.00075,0.00075,0.02833,0.02795,0.027939999999999996,0.12318,0.12328,0.12327,0.40124,0.40129000000000004,0.40129000000000004,0.45693,0.45693,0.45693,1.44118,1.44118,1.44118,3.06114,3.06115,3.06115,3.4809699999999997,3.48098,3.48098,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.33496,29.33417,29.334159999999997,-0.00079,-0.0008
1.0685,0.0007599999999999999,0.00031,0.00031,0.02576,0.02493,0.02493,0.12218,0.12230999999999999,0.12230999999999999,0.40102,0.4011,0.4011,0.45693,0.45693,0.45693,1.44117,1.44118,1.44117,3.0611200000000003,3.06114,3.06114,3.48096,3.4809699999999997,3.4809699999999997,3.4532199999999995,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.33056,29.32953,29.329520000000002,-0.00103,-0.0010400000000000001
1.4988,0.00037,9e-05,9e-05,0.02275,0.021230000000000002,0.02122,0.12079000000000001,0.12095,0.12094,0.40071,0.40081999999999995,0.40081999999999995,0.45692,0.45692,0.45692,1.44116,1.44116,1.44116,3.06109,3.0611200000000003,3.0611200000000003,3.48095,3.48096,3.48096,3.45321,3.4532199999999995,3.4532199999999995,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.325390000000002,29.323909999999998,29.323890000000002,-0.00148,-0.0015
2.1024,0.00015,2e-05,2e-05,0.01945,0.016980000000000002,0.01696,0.11890999999999999,0.11907000000000001,0.11907000000000001,0.40026999999999996,0.40043,0.40043,0.4569,0.4569,0.4569,1.44113,1.4411399999999999,1.4411399999999999,3.06106,3.06109,3.06109,3.4809300000000003,3.48095,3.48095,3.45321,3.45321,3.45321,4.23236,4.23236,4.23236,3.98779,3.9878,3.98779,8.66728,8.66728,8.66728,29.319440000000004,29.317220000000002,29.3172,-0.0022199999999999998,-0.00224
2.949,5e-05,0.0,0.0,0.01602,0.01243,0.01242,0.11639000000000001,0.1165,0.1165,0.39965,0.39986,0.39986,0.45686000000000004,0.45686000000000004,0.45686000000000004,1.44109,1.4411,1.4411,3.061,3.06105,3.06105,3.4809,3.4809300000000003,3.4809300000000003,3.45321,3.45321,3.45321,4.23236,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.3126,29.309379999999997,29.309359999999998,-0.00322,-0.00324
4.1366,1e-05,0.0,0.0,0.01259,0.00806,0.00805,0.113,0.11297,0.11295999999999999,0.39873000000000003,0.39902,0.39901,0.45678,0.45678,0.45678,1.44102,1.44103,1.44103,3.06093,3.0609900000000003,3.0609900000000003,3.48086,3.4809,3.4809,3.4532,3.4532,3.4532,4.23236,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.30456,29.300390000000004,29.300359999999998,-0.00417,-0.0042
5.8025,0.0,0.0,0.0,0.00928,0.0044,0.00439,0.10839000000000001,0.10807,0.10805,0.39734,0.39771999999999996,0.39771,0.45663000000000004,0.45663000000000004,0.45663000000000004,1.4409,1.4409100000000001,1.4409,3.06082,3.06091,3.06091,3.4808199999999996,3.48087,3.48087,3.45319,3.4532,3.4532,4.23235,4.23236,4.23236,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.2948,29.290129999999998,29.2901,-0.0046700000000000005,-0.0047
8.1392,0.0,0.0,0.0,0.00621,0.0018800000000000002,0.0018800000000000002,0.10207000000000001,0.10122,0.1012,0.39514,0.39565,0.39565,0.45635,0.45633999999999997,0.45633999999999997,1.4406700000000001,1.44068,1.44068,3.06066,3.06077,3.06077,3.48075,3.4808199999999996,3.4808199999999996,3.45318,3.45319,3.45319,4.23235,4.23235,4.23235,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.28245,29.277990000000003,29.27795,-0.00446,-0.0045
11.417,0.0,0.0,0.0,0.00358,0.00057,0.00056,0.0934,0.09169,0.09166,0.39153000000000004,0.39227,0.39226,0.45578,0.45578,0.45578,1.44025,1.4402700000000002,1.4402700000000002,3.0604,3.06055,3.06055,3.48066,3.48075,3.48074,3.45316,3.4531699999999996,3.4531699999999996,4.23235,4.23235,4.23235,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.26618,29.262459999999997,29.262420000000002,-0.00372,-0.0037600000000000003
16.0147,0.0,0.0,0.0,0.0016699999999999998,0.0001,0.0001,0.08177000000000001,0.07861,0.07858,0.38544,0.38656,0.38655,0.45466999999999996,0.45466999999999996,0.45466000000000006,1.43946,1.43949,1.43949,3.05997,3.0601700000000003,3.0601700000000003,3.48052,3.48063,3.48063,3.4531400000000003,3.45315,3.45315,4.23234,4.23235,4.23235,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.24405,29.240809999999996,29.240759999999998,-0.00324,-0.00329
22.464,0.0,0.0,0.0,0.00061,1e-05,1e-05,0.06717999999999999,0.061520000000000005,0.06147999999999999,0.37504,0.37685,0.37683,0.4525,0.4525,0.45248999999999995,1.43795,1.43801,1.43801,3.05924,3.0595,3.0595,3.48032,3.48046,3.48045,3.4531,3.4531199999999997,3.4531199999999997,4.23233,4.23234,4.23234,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.21335,29.209390000000003,29.20931,-0.00396,-0.00404
31.5105,0.0,0.0,0.0,0.00018999999999999998,0.0,0.0,0.05101,0.04122,0.04117,0.35746,0.36021,0.36017,0.44827,0.44826000000000005,0.44825,1.43505,1.43518,1.43518,3.05796,3.05832,3.0583099999999996,3.4799800000000003,3.4801599999999997,3.4801599999999997,3.45305,3.45307,3.45307,4.23232,4.23233,4.23233,3.98779,3.98779,3.98779,8.66728,8.66728,8.66728,29.17036,29.16382,29.16372,-0.006540000000000001,-0.006640000000000001
44.2001,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.035910000000000004,0.021230000000000002,0.02119,0.32914,0.33214,0.33208000000000004,0.44009,0.44009,0.44006999999999996,1.42951,1.4298,1.42979,3.0556400000000004,3.0561599999999998,3.05615,3.4794300000000002,3.47966,3.47965,3.45296,3.4529900000000002,3.4529900000000002,4.23229,4.23231,4.23231,3.9877800000000003,3.98779,3.9877800000000003,8.66728,8.66728,8.66728,29.110090000000003,29.099429999999998,29.09931,-0.01066,-0.01078
62.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.02452,0.0070599999999999994,0.00704,0.28786999999999996,0.28672,0.28663,0.4246,0.42456000000000005,0.42453,1.41895,1.4196,1.4195799999999998,3.0514,3.05219,3.05218,3.4784699999999997,3.47877,3.47876,3.45281,3.45285,3.45285,4.23226,4.23227,4.23227,3.9877800000000003,3.9877800000000003,3.9877800000000003,8.66728,8.66728,8.66728,29.025940000000002,29.009079999999997,29.008909999999997,-0.01686,-0.01703
85.775,0.0,0.0,0.0,1e-05,0.0,0.0,0.01762,0.00128,0.0012699999999999999,0.23848000000000003,0.2227,0.22258000000000003,0.39779000000000003,0.39749,0.39744,1.4001700000000001,1.40151,1.40147,3.044,3.04527,3.04525,3.47687,3.47726,3.47725,3.45256,3.4526199999999996,3.4526199999999996,4.2322,4.23222,4.23222,3.98777,3.98777,3.98777,8.66728,8.66728,8.66728,28.91475,28.88539,28.88516,-0.02936,-0.0296
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.01414,0.00018999999999999998,0.00018999999999999998,0.19944,0.16328,0.16314,0.36591,0.36496999999999996,0.3649,1.3766,1.37885,1.3788,3.0347,3.0366,3.03658,3.47488,3.47539,3.47539,3.45226,3.4523300000000003,3.4523300000000003,4.232130000000001,4.23215,4.23215,3.98775,3.9877599999999997,3.9877599999999997,8.66728,8.66728,8.66728,28.805090000000003,28.75882,28.758509999999998,-0.04627,-0.04658
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.01196,2.9999999999999997e-05,2.9999999999999997e-05,0.17009000000000002,0.11365,0.11352000000000001,0.33109,0.32886,0.32876,1.34879,1.35207,1.35199,3.02356,3.0262599999999997,3.02623,3.4725,3.4731699999999996,3.47316,3.45191,3.4519900000000003,3.4519900000000003,4.23205,4.232080000000001,4.232080000000001,3.98774,3.98774,3.98774,8.66728,8.66728,8.66728,28.69698,28.63314,28.63278,-0.06384,-0.0642
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01043,0.0,0.0,0.14853,0.07551000000000001,0.0754,0.29525999999999997,0.29095,0.29081999999999997,1.31728,1.3216,1.32149,3.01063,3.01432,3.0142700000000002,3.46975,3.4706,3.47059,3.4515,3.4516,3.4516,4.23195,4.231990000000001,4.231990000000001,3.9877199999999995,3.9877300000000004,3.9877300000000004,8.66727,8.66728,8.66727,28.590329999999998,28.51159,28.51118,-0.07874,-0.07915
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.00924,0.0,0.0,0.13229000000000002,0.04729,0.0472,0.25866,0.25156999999999996,0.25143000000000004,1.28118,1.2865799999999998,1.28644,2.99539,3.0003,3.0002400000000002,3.4664699999999997,3.4675800000000003,3.4675599999999998,3.4510199999999998,3.45115,3.45115,4.23184,4.23189,4.23189,3.9877,3.98771,3.98771,8.66727,8.66727,8.66727,28.481070000000003,28.391340000000003,28.390890000000002,-0.08972999999999999,-0.09018
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.11559000000000001,0.02182,0.021759999999999998,0.20801999999999998,0.19617,0.19602,1.22223,1.22899,1.2288,2.96936,2.97646,2.97638,3.46081,3.4623699999999995,3.46236,3.4501800000000005,3.45035,3.45035,4.23166,4.23172,4.23172,3.9876699999999996,3.98768,3.98768,8.66727,8.66727,8.66727,28.32064,28.22283,28.22233,-0.09781000000000001,-0.09831000000000001
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.00539,0.0,0.0,0.09296,0.00246,0.00244,0.11584000000000001,0.09473,0.09459,1.0682200000000002,1.07474,1.07444,2.8942,2.90732,2.90718,3.444,3.4469199999999995,3.4468900000000002,3.44765,3.44795,3.44795,4.23109,4.23119,4.23119,3.98757,3.98759,3.98759,8.66725,8.66725,8.66725,27.954179999999997,27.86015,27.85952,-0.09402999999999999,-0.09466000000000001
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00268,0.0,0.0,0.07032000000000001,1e-05,1e-05,0.033339999999999995,0.01585,0.0158,0.7812399999999999,0.77275,0.7723,2.71755,2.74307,2.7427900000000003,3.40222,3.40856,3.40849,3.4412199999999995,3.4418800000000003,3.4418699999999998,4.22966,4.22987,4.2298599999999995,3.9873199999999995,3.98735,3.98735,8.66721,8.66721,8.66721,27.33275,27.26655,27.26568,-0.0662,-0.06707
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0008900000000000001,0.0,0.0,0.04856,0.0,0.0,0.00336,0.00033999999999999997,0.00033999999999999997,0.42798,0.38025,0.37977,2.37872,2.41882,2.4182900000000003,3.31281,3.32619,3.32605,3.427,3.42845,3.42843,4.22649,4.22694,4.22693,3.98677,3.9868300000000003,3.9868300000000003,8.667119999999999,8.66713,8.66713,26.47969,26.43494,26.433759999999996,-0.04475,-0.04593
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00018999999999999998,0.0,0.0,0.03023,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.15830999999999998,0.09697,0.09672,1.85926,1.8952799999999999,1.8944299999999998,3.14567,3.17062,3.17034,3.39897,3.4019800000000004,3.40193,4.22021,4.22116,4.22115,3.98567,3.98579,3.98579,8.666939999999999,8.66695,8.66695,25.465510000000002,25.438760000000002,25.43732,-0.02675,-0.028189999999999996
323.525,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01828,0.0,0.0,0.0,0.0,0.0,0.04328,0.012629999999999999,0.01258,1.31682,1.31467,1.3136299999999999,2.9108,2.9489400000000003,2.94848,3.35636,3.36184,3.36176,4.21058,4.21235,4.212330000000001,3.98397,3.98421,3.98421,8.66666,8.66668,8.66668,24.50679,24.50133,24.499670000000002,-0.0054600000000000004,-0.0071200000000000005
347.3,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.01085,0.0,0.0,0.0,0.0,0.0,0.00859,0.0007700000000000001,0.0007700000000000001,0.85277,0.7941,0.79309,2.61879,2.66621,2.66554,3.29748,3.3062,3.3060699999999996,4.19706,4.20003,4.2,3.98159,3.98199,3.98199,8.666260000000001,8.6663,8.6663,23.6334,23.6156,23.61376,-0.0178,-0.01965
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0011300000000000001,2e-05,2e-05,0.50154,0.40307,0.4023,2.2776,2.32553,2.32465,3.21861,3.23141,3.23121,4.17857,4.18323,4.18318,3.9783199999999996,3.97896,3.97895,8.66571,8.66576,8.66576,22.82773,22.78797,22.786070000000002,-0.039760000000000004,-0.04166
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034799999999999996,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.26513000000000003,0.16514,0.16469,1.9044599999999998,1.9398799999999998,1.93881,3.11607,3.13383,3.13355,4.1538,4.16086,4.16079,3.9739199999999997,3.9748900000000003,3.97488,8.66495,8.66503,8.66503,22.0819,22.03963,22.03774,-0.04227,-0.044160000000000005
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.12408,0.05206,0.05186,1.52416,1.53152,1.53034,2.9867,3.0098700000000003,3.00949,4.1213,4.13164,4.13155,3.9681,3.9695400000000003,3.9695199999999997,8.66394,8.66405,8.66405,21.39015,21.35869,21.35681,-0.03146,-0.033339999999999995
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05049,0.01193,0.01187,1.16383,1.13009,1.1289,2.82839,2.85627,2.85576,4.07945,4.0940900000000005,4.09397,3.96054,3.9626,3.9625800000000004,8.66261,8.66277,8.66276,20.74628,20.71775,20.71583,-0.02853,-0.03045
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796,0.0019399999999999999,0.00193,0.8517600000000001,0.77522,0.77413,2.64436,2.67512,2.67448,4.02759,4.04767,4.0475,3.95105,3.95393,3.9539,8.660919999999999,8.66113,8.66113,20.15413,20.11502,20.11307,-0.03911,-0.04106
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561,0.00022,0.00022,0.59877,0.49015,0.48923999999999995,2.43796,2.46854,2.4677599999999997,3.9647099999999997,3.99151,3.9912900000000002,3.9393800000000003,3.9433199999999995,3.94328,8.65881,8.6591,8.659089999999999,19.60549,19.55284,19.55089,-0.05265,-0.0546
