ig,ip,t1,t2,t3,t4,t5
2,42,3.7866642e-19,4.483059600000001e-19,5.1412993e-19,5.7293193e-19,6.2235841e-19
2,43,3.5727573e-19,4.186352e-19,4.760542399999999e-19,5.2705967e-19,5.699620799999999e-19
2,44,3.3379015e-19,3.8697088e-19,4.3627214e-19,4.7984695e-19,5.1652891e-19
2,45,3.0887629e-19,3.5421929e-19,3.9589292999999997e-19,4.3256342e-19,4.6345893e-19
2,46,2.8467151e-19,3.226212e-19,3.5717113e-19,3.874078e-19,4.1286296e-19
2,47,2.6495065999999996e-19,2.9578729e-19,3.2345815999999997e-19,3.4742067e-19,3.6746739000000003e-19
2,48,2.4378752e-19,2.6832722e-19,2.9005185999999998e-19,3.0868137e-19,3.2411991e-19
2,49,2.2126348e-19,2.404586e-19,2.5725165e-19,2.7152958e-19,2.8320346999999994e-19
2,50,1.9709470000000002e-19,2.1203992000000004e-19,2.2500687999999996e-19,2.3596093000000003e-19,2.4482494e-19
2,51,1.7243549e-19,1.8414839000000002e-19,1.9426579999999998e-19,2.0275722000000001e-19,2.0965373e-19
2,52,1.5002179999999998e-19,1.5915654999999998e-19,1.6701459e-19,1.7355966e-19,1.7891120999999998e-19
3,1,1.7970472e-20,2.2889738e-20,2.7535554e-20,3.1458896e-20,3.4494094e-20
3,2,1.8220028000000002e-20,2.3140127999999996e-20,2.7760193000000004e-20,3.1642503e-20,3.4635888999999995e-20
3,3,1.8477479e-20,2.339709e-20,2.7990174e-20,3.1830616000000003e-20,3.4781862e-20
3,4,1.874216e-20,2.3659987999999997e-20,2.8225093e-20,3.2023162e-20,3.4932235000000004e-20
3,5,1.9015686e-20,2.3930482999999996e-20,2.8466632e-20,3.2221798999999995e-20,3.5088587e-20
3,6,1.9302071999999998e-20,2.4212597999999998e-20,2.8718563999999996e-20,3.2429902000000004e-20,3.5253857000000004e-20
3,7,1.9592068e-20,2.4497492e-20,2.8973631000000003e-20,3.2642299e-20,3.5424741999999997e-20
3,8,1.9954103e-20,2.4851356e-20,2.9289098e-20,3.2904269e-20,3.5635415e-20
3,9,2.0396498e-20,2.5281237000000004e-20,2.9670648e-20,3.3220461999999996e-20,3.5889942000000004e-20
3,10,2.1007898999999995e-20,2.5869514e-20,3.0187089e-20,3.3643975e-20,3.6228144e-20
3,11,2.1699495999999998e-20,2.6529497000000004e-20,3.0763899e-20,3.4117415000000005e-20,3.6608639999999995e-20
3,12,2.2456772e-20,2.724696799999999e-20,3.1389521e-20,3.4633073e-20,3.702717e-20
3,13,2.3274834e-20,2.8017676e-20,3.2061618e-20,3.5190967000000005e-20,3.748554799999999e-20
3,14,2.4164843999999996e-20,2.8852622000000004e-20,3.279095e-20,3.580151600000001e-20,3.7992539e-20
3,15,2.5134673e-20,2.9760277999999997e-20,3.358679e-20,3.6474571e-20,3.8558625e-20
3,16,2.6203165000000004e-20,3.0759347e-20,3.4467161e-20,3.722706e-20,3.9199648e-20
3,17,2.7386845e-20,3.1867057999999996e-20,3.5449628e-20,3.8076294999999996e-20,3.9932038999999994e-20
3,18,2.8631669999999995e-20,3.3043199e-20,3.6510041e-20,3.9011275999999996e-20,4.0753421e-20
3,19,2.98918e-20,3.4259852999999996e-20,3.7637972e-20,4.0033947e-20,4.1672886e-20
3,20,3.0887179e-20,3.530424e-20,3.869406299999999e-20,4.1063236e-20,4.2648089999999993e-20
3,21,3.1885556e-20,3.6411574999999997e-20,3.9870513e-20,4.225194200000001e-20,4.3801332e-20
3,22,3.2893302e-20,3.7601602999999994e-20,4.1202292999999996e-20,4.364723200000001e-20,4.5186317999999997e-20
3,23,3.4050822999999997e-20,3.9003506e-20,4.2804410000000004e-20,4.535171400000001e-20,4.6895039000000005e-20
3,24,3.5408102e-20,4.0674084e-20,4.4740797e-20,4.7435248e-20,4.8999769e-20
3,25,3.6946849999999995e-20,4.2612864999999996e-20,4.7034633e-20,4.9943381e-20,5.1560609e-20
3,26,3.8679093999999996e-20,4.4840982e-20,4.9721932000000005e-20,5.292857499999999e-20,5.4637843e-20
3,27,4.0608491999999996e-20,4.7367358e-20,5.2824281e-20,5.642894400000001e-20,5.8285746e-20
3,28,4.2663977e-20,5.0126266000000003e-20,5.629825200000001e-20,6.043344899999999e-20,6.2521407e-20
3,29,4.4863428e-20,5.3117233e-20,6.013107099999999e-20,6.4928932e-20,6.7337792e-20
3,30,4.6980962999999994e-20,5.6094913e-20,6.409438900000001e-20,6.9740304e-20,7.2622299e-20
3,31,4.8876539e-20,5.8856385e-20,6.7939507e-20,7.461848700000001e-20,7.816437799999999e-20
3,32,5.0403262e-20,6.116231400000001e-20,7.1329731e-20,7.917443799999999e-20,8.3591851e-20
3,33,5.144602300000001e-20,6.279335900000001e-20,7.390021400000001e-20,8.2911743e-20,8.8361781e-20
3,34,5.1955824000000007e-20,6.361934799999999e-20,7.5368981e-20,8.5351871e-20,9.1851463e-20
3,35,5.2039041e-20,6.3727122e-20,7.572711800000001e-20,8.628712599999999e-20,9.3615166e-20
3,36,5.1663353e-20,6.3106321e-20,7.497578500000001e-20,8.567435e-20,9.3483759e-20
3,37,5.0749922999999996e-20,6.1723184e-20,7.316008500000001e-20,8.363955800000001e-20,9.1599405e-20
3,38,4.9201838e-20,5.9530607e-20,7.0330318e-20,8.0366501e-20,8.825796699999999e-20
3,39,4.7105056999999996e-20,5.6673988e-20,6.6710322e-20,7.6169728e-20,8.3852117e-20
3,40,4.4777509000000006e-20,5.353928400000001e-20,6.274247900000001e-20,7.152399000000001e-20,7.8861381e-20
3,41,4.2556095e-20,5.0519726999999997e-20,5.8866393e-20,6.689084900000001e-20,7.3742265e-20
3,42,4.1161252999999994e-20,4.8402917999999997e-20,5.5907733e-20,6.308094e-20,6.9234039e-20
3,43,4.0159344e-20,4.6713585e-20,5.3397555999999993e-20,5.9707026e-20,6.5102637e-20
3,44,3.8975107e-20,4.4850198e-20,5.0753498e-20,5.6269355e-20,6.0986008e-20
3,45,3.7687019e-20,4.2913802000000004e-20,4.8096335e-20,5.2899806999999995e-20,5.7016172e-20
3,46,3.6538021e-20,4.1164012000000004e-20,4.5687951e-20,4.984485400000001e-20,5.341056900000001e-20
3,47,3.6021676e-20,4.0090308e-20,4.3988225e-20,4.7513124e-20,5.0515819e-20
3,48,3.5460486e-20,3.9010385e-20,4.2347844000000004e-20,4.5326612e-20,4.7849055e-20
3,49,3.4800695e-20,3.7881441e-20,4.0732646e-20,4.3253650000000004e-20,4.5377998e-20
3,50,3.3870142e-20,3.6549572e-20,3.9005201e-20,4.1167497000000005e-20,4.2990052999999996e-20
3,51,3.2672307999999993e-20,3.5024266e-20,3.7170796e-20,3.9059211000000003e-20,4.0664255e-20
3,52,3.1578425e-20,3.3646797e-20,3.5525875e-20,3.7175178999999996e-20,3.8587346e-20
4,1,7.5715887e-22,9.9316311e-22,1.2292037e-21,1.4292923000000002e-21,1.5803554e-21
4,2,7.699643499999999e-22,1.006925e-21,1.2419956999999999e-21,1.4398554999999999e-21,1.5886769e-21
4,3,7.8352011e-22,1.0213756e-21,1.2553919e-21,1.450975e-21,1.5975481000000001e-21
4,4,7.978844699999998e-22,1.0365666000000001e-21,1.2694559999999999e-21,1.462735e-21,1.6070695000000001e-21
4,5,8.132428799999999e-22,1.0526863e-21,1.2843809000000002e-21,1.4753295000000002e-21,1.617431e-21
4,6,8.299206400000001e-22,1.0700687e-21,1.3004939e-21,1.4890664999999999e-21,1.6289175000000002e-21
4,7,8.4765322e-22,1.0884315999999998e-21,1.3175909e-21,1.5038615e-21,1.6415427999999998e-21
4,8,8.6988856e-22,1.1113386000000001e-21,1.3388203000000001e-21,1.5221968e-21,1.6572064000000001e-21
4,9,8.973311300000002e-22,1.1394294e-21,1.3647365e-21,1.5445703000000002e-21,1.6763824999999998e-21
4,10,9.346337800000002e-22,1.1772661e-21,1.3991922999999998e-21,1.5739564999999999e-21,1.7013708999999996e-21
4,11,9.780680999999999e-22,1.2208711000000001e-21,1.438771e-21,1.6079033999999999e-21,1.7305638e-21
4,12,1.027489e-21,1.2700283999999998e-21,1.4833887e-21,1.6465511999999999e-21,1.7642772999999998e-21
4,13,1.083304e-21,1.3251405e-21,1.5335600999999999e-21,1.6905541000000002e-21,1.8032455e-21
4,14,1.1468385e-21,1.3875387e-21,1.5906202e-21,1.7412321999999998e-21,1.8486948999999996e-21
4,15,1.2194189e-21,1.4585976e-21,1.6560070000000002e-21,1.8000552e-21,1.9020902e-21
4,16,1.3031201e-21,1.540429e-21,1.7318135999999996e-21,1.8690482e-21,1.9653616e-21
4,17,1.4001297e-21,1.6353065999999997e-21,1.8203509e-21,1.9504921000000002e-21,2.0406969999999996e-21
4,18,1.5091656000000002e-21,1.7427431e-21,1.9220989e-21,2.0455661e-21,2.1296285e-21
4,19,1.6294346999999999e-21,1.8631115999999997e-21,2.0385397000000002e-21,2.1564144000000005e-21,2.2345874e-21
4,20,1.7474399e-21,1.9870037e-21,2.164907e-21,2.2816087e-21,2.3560594e-21
4,21,1.8787806e-21,2.1287384000000003e-21,2.3133218000000004e-21,2.4313335e-21,2.5028575e-21
4,22,2.0249947e-21,2.2911216e-21,2.4880433999999998e-21,2.6109578999999998e-21,2.6808906000000003e-21
4,23,2.1948547e-21,2.4828982e-21,2.6975169999999997e-21,2.8286857e-21,2.8980715e-21
4,24,2.3920266000000003e-21,2.7088498000000002e-21,2.9476472e-21,3.091329e-21,3.1616435999999994e-21
4,25,2.6158867e-21,2.9702417999999997e-21,3.2420985999999995e-21,3.4046862000000006e-21,3.4786368000000006e-21
4,26,2.8672662999999998e-21,3.2694980000000005e-21,3.5853292e-21,3.7751585e-21,3.856329e-21
4,27,3.1463965e-21,3.6085299e-21,3.9814663e-21,4.2090574999999996e-21,4.30255e-21
4,28,3.4483212e-21,3.9843868e-21,4.4311469e-21,4.7109964e-21,4.8244861000000006e-21
4,29,3.7738200000000006e-21,4.3987718e-21,4.9379164e-21,5.2868719000000006e-21,5.4294202e-21
4,30,4.1051745e-21,4.8340867e-21,5.4893288e-21,5.9329763e-21,6.1208381e-21
4,31,4.428378e-21,5.2721792999999995e-21,6.0675282e-21,6.6382753e-21,6.8959906e-21
4,32,4.7268435e-21,5.6871934e-21,6.6401732000000005e-21,7.373981200000001e-21,7.7369497e-21
4,33,4.985114800000001e-21,6.049678299999999e-21,7.1606558e-21,8.085681e-21,8.598071900000002e-21
4,34,5.1934062999999996e-21,6.3350583e-21,7.5779789e-21,8.6946405e-21,9.3948022e-21
4,35,5.3581818999999996e-21,6.5416466000000006e-21,7.866122e-21,9.130022399999999e-21,1.001809e-20
4,36,5.4747452000000004e-21,6.6625231e-21,8.008508799999999e-21,9.3448668e-21,1.0373219000000002e-20
4,37,5.5341117e-21,6.692302800000001e-21,8.0066535e-21,9.341025900000002e-21,1.0436575000000001e-20
4,38,5.5251025e-21,6.6268525999999994e-21,7.872733300000001e-21,9.154585699999999e-21,1.0256412e-20
4,39,5.455198e-21,6.4838141999999995e-21,7.641706e-21,8.845322700000001e-21,9.9161602e-21
4,40,5.3566995999999996e-21,6.3063723e-21,7.3702225e-21,8.484797200000002e-21,9.501851199999999e-21
4,41,5.2650492e-21,6.1376106e-21,7.1095922e-21,8.131714899999999e-21,9.0792785e-21
4,42,5.2595334999999994e-21,6.0663546e-21,6.9582127e-21,7.887762e-21,8.745820100000001e-21
4,43,5.295193500000001e-21,6.042150800000001e-21,6.8594262e-21,7.6969035e-21,8.459271600000001e-21
4,44,5.3084945e-21,5.9952786e-21,6.7375071e-21,7.4859313e-21,8.1602586e-21
4,45,5.3067583000000005e-21,5.9342842e-21,6.6030449e-21,7.2676103e-21,7.862261099999998e-21
4,46,5.3168801999999995e-21,5.8884375e-21,6.4876507e-21,7.0735022e-21,7.5936904e-21
4,47,5.3993169e-21,5.9207745000000005e-21,6.4543482000000005e-21,6.9618834e-21,7.404438100000001e-21
4,48,5.4719087000000004e-21,5.9430388e-21,6.4128592e-21,6.848977099999999e-21,7.2236477e-21
4,49,5.5243019e-21,5.9457588e-21,6.356136699999999e-21,6.730039e-21,7.047763e-21
4,50,5.5301388e-21,5.9048211e-21,6.263835200000001e-21,6.5879816000000005e-21,6.862892000000001e-21
4,51,5.4878184e-21,5.8213391e-21,6.1387011e-21,6.4249559000000005e-21,6.6701321999999995e-21
4,52,5.4505683999999995e-21,5.7481967000000005e-21,6.029837e-21,6.2837334e-21,6.5035389e-21
5,1,9.3437732e-24,1.1548114e-23,1.5214032e-23,2.1368773e-23,3.1320892999999997e-23
5,2,9.813343e-24,1.2057349999999999e-23,1.5805694e-23,2.2102253000000003e-23,3.2260810999999995e-23
5,3,1.0384332e-23,1.266718e-23,1.6499078e-23,2.2940143e-23,3.3308393000000005e-23
5,4,1.1081519e-23,1.3401338e-23,1.7316697e-23,2.3903312e-23,3.4482335000000004e-23
5,5,1.1936908000000001e-23,1.4291060999999998e-23,1.8289210999999997e-23,2.5021929e-23,3.5812321e-23
5,6,1.299144e-23,1.5376838e-23,1.9457256000000002e-23,2.6337394e-23,3.7341062999999997e-23
5,7,1.4291317e-23,1.670056e-23,2.0856486999999997e-23,2.7876215999999996e-23,3.9082833e-23
5,8,1.5923975e-23,1.8365943e-23,2.2619632e-23,2.9817186e-23,4.127960200000001e-23
5,9,1.7970663e-23,2.0455514e-23,2.4832276999999997e-23,3.2250449e-23,4.402662e-23
5,10,2.0562454e-23,2.3126564000000002e-23,2.7695902e-23,3.5444023000000006e-23,4.7678443000000006e-23
5,11,2.3789906e-23,2.6444238e-23,3.1233387e-23,3.9354133000000004e-23,5.2098621e-23
5,12,2.7801267e-23,3.0549921e-23,3.5575808e-23,4.4095729999999995e-23,5.7379236e-23
5,13,3.2786821000000004e-23,3.5627721e-23,4.0898808e-23,4.9832005000000006e-23,6.366657900000001e-23
5,14,3.8991624999999996e-23,4.1920208e-23,4.7442955e-23,5.680108000000001e-23,7.118999699999999e-23
5,15,4.6720599000000004e-23,4.9726363e-23,5.5500364e-23,6.528609799999999e-23,8.0223175e-23
5,16,5.635993399999999e-23,5.9428445e-23,6.5450144e-23,7.5662902e-23,9.1138909e-23
5,17,6.8391487e-23,7.1500213e-23,7.775731800000001e-23,8.838602299999999e-23,1.0437864000000001e-22
5,18,8.339251299999999e-23,8.646504e-23,9.287261399999999e-23,1.0381364999999999e-22,1.2019635e-22
5,19,1.0210873000000002e-22,1.0500093999999999e-22,1.1138914e-22,1.2243785e-22,1.3897805000000001e-22
5,20,1.2546843999999998e-22,1.2780318e-22,1.3370221999999999e-22,1.4428826000000002e-22,1.6036539e-22
5,21,1.5489787e-22,1.5640093000000003e-22,1.6151578e-22,1.7130929e-22,1.8657653999999998e-22
5,22,1.9211469e-22,1.9245568e-22,1.9645349e-22,2.0509421e-22,2.1917759e-22
5,23,2.3925609e-22,2.3812358999999997e-22,2.4074018e-22,2.479764e-22,2.6062852000000006e-22
5,24,2.9895405e-22,2.9598568999999997e-22,2.9693858999999996e-22,3.0252385e-22,3.1351627e-22
5,25,3.7453250000000004e-22,3.6925907000000003e-22,3.6818743000000004e-22,3.7181353e-22,3.8086520999999997e-22
5,26,4.7009358e-22,4.6195056e-22,4.5843141e-22,4.5975258e-22,4.6650799e-22
5,27,5.906761400000001e-22,5.790038e-22,5.7254142e-22,5.7115748e-22,5.752562599999999e-22
5,28,7.4259314e-22,7.266029999999999e-22,7.1658119e-22,7.1197476e-22,7.129381e-22
5,29,9.332985500000001e-22,9.122010500000001e-22,8.9796591e-22,8.8956275e-22,8.8684196e-22
5,30,1.1725488e-21,1.1454275e-21,1.1261496e-21,1.1131532e-21,1.1059323e-21
5,31,1.471962e-21,1.4379773e-21,1.4127728e-21,1.3942384999999999e-21,1.3814761e-21
5,32,1.8455493e-21,1.8041623e-21,1.7721956e-21,1.747047e-21,1.727431e-21
5,33,2.3098746999999998e-21,2.2612662000000002e-21,2.2219641e-21,2.1890658e-21,2.1609807e-21
5,34,2.8840041e-21,2.8297809000000004e-21,2.7832201e-21,2.7415326e-21,2.7030468e-21
5,35,3.588845e-21,3.5331283e-21,3.4806579e-21,3.4294981e-21,3.3783618e-21
5,36,4.4483790000000005e-21,4.398990700000001e-21,4.3439235e-21,4.283223e-21,4.2167915e-21
5,37,5.4881178e-21,5.458658300000001e-21,5.407621e-21,5.3386193e-21,5.254035799999999e-21
5,38,6.7314817e-21,6.745016499999999e-21,6.7106012e-21,6.6374817999999994e-21,6.532484999999999e-21
5,39,8.1937844e-21,8.287699600000001e-21,8.2923585e-21,8.224828600000002e-21,8.0991436e-21
5,40,9.883003699999999e-21,1.0111051999999999e-20,1.0189511e-20,1.0144377e-20,1.0000280000000001e-20
5,41,1.1811715e-20,1.2239888999999998e-20,1.2437044e-20,1.2436475e-20,1.2277008999999998e-20
5,42,1.4074433e-20,1.4746382e-20,1.5086512999999998e-20,1.5132021999999998e-20,1.4941181e-20
5,43,1.6735028000000002e-20,1.7688134999999998e-20,1.8184412e-20,1.826394e-20,1.8013605e-20
5,44,1.9743087e-20,2.1040982999999995e-20,2.1727889e-20,2.1845002999999995e-20,2.1518498e-20
5,45,2.3058421e-20,2.4764947e-20,2.5679880000000002e-20,2.5842026000000004e-20,2.5427572e-20
5,46,2.6676485000000003e-20,2.8810978e-20,2.9955652e-20,3.0148925999999997e-20,2.9628053e-20
5,47,3.0829866e-20,3.3229649e-20,3.4432607000000005e-20,3.4522987e-20,3.3818928e-20
5,48,3.4929996e-20,3.7479718999999994e-20,3.8674622e-20,3.8658794999999995e-20,3.7804788e-20
5,49,3.8473277e-20,4.1048344e-20,4.2218602999999997e-20,4.2170325999999994e-20,4.1273285000000006e-20
5,50,4.0798295e-20,4.3373737999999996e-20,4.462379599999999e-20,4.4719462e-20,4.3974145e-20
5,51,4.162797799999999e-20,4.4222167e-20,4.5661023000000004e-20,4.6057090999999995e-20,4.5655132000000005e-20
5,52,4.1535788e-20,4.4018754e-20,4.5543280999999995e-20,4.6183664000000004e-20,4.61261e-20
6,1,1.0470101000000001e-23,1.4479191e-23,2.0791906e-23,3.0142133e-23,4.2385599999999996e-23
