hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0713,0.01401,0.01401,0.01401,0.07199,0.07203,0.07203,0.25049,0.2505,0.2505,0.8032600000000001,0.8032699999999999,0.8032699999999999,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.70169,58.70174,58.70174,5e-05,5e-05
0.1,0.01339,0.013359999999999999,0.01335,0.07165,0.0717,0.0717,0.25042,0.25043000000000004,0.25043000000000004,0.80325,0.8032600000000001,0.8032600000000001,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.70065,58.70069,58.70069,4e-05,4e-05
0.1403,0.0126,0.01251,0.0125,0.07116,0.07123,0.07123,0.25032,0.25034,0.25034,0.80323,0.80324,0.80324,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.699259999999995,58.69927,58.699259999999995,1e-05,0.0
0.1968,0.011609999999999999,0.01143,0.01142,0.07048,0.07057000000000001,0.07057000000000001,0.25018,0.2502,0.2502,0.8032100000000001,0.8032199999999999,0.8032199999999999,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.69741,58.69735,58.69735,-5.9999999999999995e-05,-5.9999999999999995e-05
0.276,0.01042,0.01009,0.01009,0.06951,0.06962,0.06962,0.24996,0.25,0.25,0.8031699999999999,0.80319,0.80318,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.694990000000004,58.69483,58.69481999999999,-0.00016,-0.00016999999999999999
0.3871,0.00903,0.00851,0.0085,0.06817000000000001,0.06828,0.06828,0.24965,0.2497,0.2497,0.80311,0.80313,0.80313,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12234,6.12235,6.12234,6.96197,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.691869999999994,58.69154,58.69153000000001,-0.00033,-0.00033999999999999997
0.5431,0.00747,0.00673,0.00672,0.06632,0.0664,0.06639,0.24916999999999997,0.24925,0.24925,0.80302,0.80305,0.80305,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.122330000000001,6.12234,6.12234,6.96197,6.96197,6.96197,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.68788000000001,58.68734,58.68733,-0.00054,-0.00055
0.7617,0.00584,0.00488,0.00487,0.06381,0.0638,0.06379,0.24848,0.24859,0.24859,0.80288,0.80293,0.80293,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88238,2.88238,2.88238,6.122319999999999,6.122330000000001,6.122330000000001,6.96196,6.96197,6.96197,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.682869999999994,58.682080000000006,58.682069999999996,-0.00079,-0.0008
1.0685,0.004229999999999999,0.00314,0.00313,0.0605,0.06026,0.06025,0.24745999999999999,0.24761999999999998,0.24761,0.80266,0.80274,0.80274,0.9138700000000001,0.9138700000000001,0.9138700000000001,2.88237,2.88237,2.88237,6.1223,6.122319999999999,6.122319999999999,6.96195,6.96196,6.96196,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.676669999999994,58.6756,58.675580000000004,-0.00107,-0.00109
1.4988,0.00277,0.0016899999999999999,0.0016899999999999999,0.05632,0.05561,0.0556,0.24602,0.24623,0.24623,0.80235,0.80247,0.80247,0.91386,0.91386,0.91386,2.88236,2.88236,2.88236,6.122269999999999,6.1223,6.1223,6.961939999999999,6.96195,6.96195,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.66921,58.667790000000004,58.66777,-0.0014199999999999998,-0.00144
