hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.00381,0.00381,0.00381,0.01872,0.01873,0.01873,0.06484,0.06484,0.06485,0.20789000000000002,0.20789000000000002,0.20789000000000002,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58447,1.58447,1.58447,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.19229,15.1923,15.1923,1e-05,1e-05
0.0184,0.00371,0.00371,0.00371,0.01867,0.018680000000000002,0.018680000000000002,0.06484,0.06484,0.06484,0.20789000000000002,0.20789000000000002,0.20789000000000002,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58447,1.58447,1.58447,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.192129999999999,15.19214,15.19214,1e-05,1e-05
0.0258,0.0035700000000000003,0.0035600000000000002,0.0035600000000000002,0.0186,0.018609999999999998,0.018609999999999998,0.06482,0.06482,0.06482,0.20788,0.20788,0.20788,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58447,1.58447,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.19191,15.191920000000001,15.191920000000001,1e-05,1e-05
0.0362,0.00339,0.00337,0.00337,0.01851,0.01852,0.01852,0.0648,0.06481,0.06481,0.20788,0.20788,0.20788,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58447,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.19161,15.19161,15.19161,0.0,0.0
0.0508,0.00316,0.00312,0.00312,0.018369999999999997,0.01839,0.01839,0.06477999999999999,0.06477999999999999,0.06477999999999999,0.20788,0.20788,0.20788,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.19121,15.1912,15.1912,-1e-05,-1e-05
0.0713,0.0028699999999999997,0.00281,0.0028,0.01818,0.01821,0.01821,0.06473999999999999,0.06473999999999999,0.06475,0.20786999999999997,0.20786999999999997,0.20786999999999997,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.19069,15.190660000000001,15.190660000000001,-2.9999999999999997e-05,-2.9999999999999997e-05
0.1,0.0025399999999999997,0.00242,0.00242,0.01792,0.01795,0.01794,0.06468,0.06469,0.06469,0.20786,0.20786,0.20786,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.190029999999998,15.18995,15.18995,-8e-05,-8e-05
0.1403,0.00215,0.00197,0.00197,0.01755,0.017580000000000002,0.017580000000000002,0.0646,0.06462000000000001,0.06462000000000001,0.20785,0.20785,0.20785,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.189179999999999,15.189039999999999,15.189039999999999,-0.00014,-0.00014
0.1968,0.00173,0.00149,0.00148,0.01705,0.01706,0.01706,0.06448,0.0645,0.0645,0.20783000000000001,0.20783000000000001,0.20783000000000001,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.188120000000001,15.18791,15.18791,-0.00021,-0.00021
0.276,0.00131,0.00101,0.00101,0.016380000000000002,0.01635,0.01635,0.06431,0.06434,0.06434,0.20779,0.20781,0.20781,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58446,1.58446,1.58446,1.8017599999999998,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.186810000000001,15.186520000000002,15.18651,-0.00029,-0.00029
0.3871,0.00091,0.00059,0.00059,0.01549,0.015380000000000001,0.015380000000000001,0.06405,0.06409,0.06409,0.20775,0.20776,0.20776,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58445,1.58446,1.58446,1.80175,1.8017599999999998,1.8017599999999998,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.185210000000001,15.18484,15.184829999999998,-0.00037,-0.00037999999999999997
0.5431,0.00057,0.00028,0.00028,0.01436,0.01409,0.01408,0.06368,0.06373,0.06373,0.20767,0.2077,0.2077,0.23651,0.23651,0.23651,0.7459600000000001,0.7459600000000001,0.7459600000000001,1.58445,1.58445,1.58445,1.80175,1.80175,1.80175,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.183270000000002,15.1828,15.182789999999999,-0.00047000000000000004,-0.00047999999999999996
0.7617,0.00031,0.0001,0.0001,0.012969999999999999,0.01243,0.01242,0.06312999999999999,0.0632,0.0632,0.20756,0.2076,0.2076,0.23651,0.23651,0.23651,0.74595,0.74595,0.74595,1.58444,1.58445,1.58445,1.8017400000000001,1.80175,1.80175,1.7873900000000003,1.7873900000000003,1.7873900000000003,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.18094,15.18031,15.18031,-0.00063,-0.00063
1.0685,0.00014,2.9999999999999997e-05,2.9999999999999997e-05,0.01137,0.010409999999999999,0.0104,0.06237,0.06245,0.06245,0.20739000000000002,0.20745,0.20745,0.2365,0.2365,0.2365,0.7459399999999999,0.7459399999999999,0.74595,1.5844200000000002,1.58443,1.58443,1.8017400000000001,1.8017400000000001,1.8017400000000001,1.78738,1.7873900000000003,1.78738,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.1782,15.17729,15.17728,-0.00091,-0.0009199999999999999
1.4988,5e-05,0.0,0.0,0.00963,0.00812,0.00812,0.061329999999999996,0.06141,0.0614,0.20715999999999998,0.20724,0.20724,0.23649,0.23649,0.23649,0.74593,0.74593,0.74593,1.5844,1.5844200000000002,1.5844200000000002,1.8017299999999998,1.8017400000000001,1.8017400000000001,1.78738,1.78738,1.78738,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.17504,15.17368,15.173670000000001,-0.0013599999999999999,-0.00137
2.1024,2e-05,0.0,0.0,0.00785,0.00575,0.0057399999999999994,0.05993,0.05997,0.05997,0.20681999999999998,0.20694,0.20694,0.23648000000000002,0.23648000000000002,0.23648000000000002,0.7459100000000001,0.7459100000000001,0.7459100000000001,1.58437,1.5844,1.5844,1.80171,1.8017299999999998,1.8017299999999998,1.78738,1.78738,1.78738,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.17141,15.16949,15.169479999999998,-0.0019199999999999998,-0.00193
2.949,0.0,0.0,0.0,0.00611,0.00355,0.0035399999999999997,0.058070000000000004,0.05801,0.058,0.20633,0.20649,0.20649,0.23644,0.23644,0.23644,0.74588,0.74588,0.74588,1.58433,1.58437,1.58437,1.8016900000000002,1.80171,1.80171,1.7873700000000001,1.78738,1.78738,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.167179999999998,15.16477,15.164760000000001,-0.0024100000000000002,-0.00242
4.1366,0.0,0.0,0.0,0.00448,0.0018100000000000002,0.0018100000000000002,0.05561,0.05533,0.05532,0.20561,0.20581999999999998,0.20581999999999998,0.23638,0.23638,0.23638,0.7458199999999999,0.74583,0.74583,1.58427,1.5843200000000002,1.5843200000000002,1.8016599999999998,1.8016900000000002,1.8016900000000002,1.7873700000000001,1.7873700000000001,1.7873700000000001,2.19067,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.16215,15.1595,15.15949,-0.00265,-0.00266
5.8025,0.0,0.0,0.0,0.00299,0.0007099999999999999,0.0007,0.052320000000000005,0.05168,0.05167000000000001,0.20452,0.20479,0.20479,0.23626,0.23626,0.23626,0.74573,0.74573,0.74573,1.58419,1.58425,1.58425,1.8016299999999998,1.80167,1.80167,1.7873599999999998,1.7873700000000001,1.7873700000000001,2.19066,2.19067,2.19067,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.155920000000002,15.15339,15.153379999999999,-0.00253,-0.0025399999999999997
8.1392,0.0,0.0,0.0,0.00172,0.00018999999999999998,0.00018999999999999998,0.04792,0.0467,0.046689999999999995,0.20277,0.20315,0.20314000000000002,0.23603000000000002,0.23603000000000002,0.23603000000000002,0.74555,0.74555,0.74555,1.58406,1.5841399999999999,1.5841399999999999,1.80158,1.8016299999999998,1.8016299999999998,1.78735,1.7873599999999998,1.7873599999999998,2.19066,2.19066,2.19066,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.147910000000001,15.145679999999999,15.145660000000001,-0.00223,-0.00225
11.417,0.0,0.0,0.0,0.00079,2.9999999999999997e-05,2.9999999999999997e-05,0.04212,0.040060000000000005,0.04004,0.19992000000000001,0.20045,0.20045,0.23556999999999997,0.23556999999999997,0.23556999999999997,0.74521,0.74522,0.74522,1.58386,1.58397,1.58397,1.8015,1.8015700000000001,1.8015700000000001,1.7873400000000002,1.78735,1.78735,2.19066,2.19066,2.19066,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.137229999999999,15.13514,15.13512,-0.00209,-0.0021100000000000003
16.0147,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.0348,0.03154,0.03152,0.19514,0.19594,0.19593,0.23467,0.23465999999999998,0.23465999999999998,0.74457,0.74459,0.74459,1.58351,1.58366,1.58366,1.8014,1.80148,1.80148,1.78732,1.7873299999999999,1.7873299999999999,2.19065,2.19066,2.19066,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.122589999999999,15.12013,15.12009,-0.00246,-0.0025
22.464,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.02645,0.021519999999999997,0.0215,0.18711,0.18830999999999998,0.18829,0.23290999999999998,0.23290999999999998,0.2329,0.74335,0.74339,0.74339,1.58293,1.58313,1.58313,1.8012299999999999,1.8013400000000002,1.8013400000000002,1.7873,1.78731,1.78731,2.19065,2.19065,2.19065,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.10225,15.09883,15.09878,-0.0034200000000000003,-0.0034700000000000004
31.5105,0.0,0.0,0.0,1e-05,0.0,0.0,0.01828,0.01152,0.0115,0.17402,0.17548,0.17545,0.2295,0.22948000000000002,0.22946999999999998,0.7410100000000001,0.74111,0.7411,1.5819,1.58218,1.58218,1.8009700000000002,1.8011099999999998,1.8011099999999998,1.78725,1.7872700000000001,1.7872700000000001,2.19063,2.19064,2.19064,2.06408,2.06408,2.06408,4.486190000000001,4.486190000000001,4.486190000000001,15.073839999999999,15.06905,15.06899,-0.00479,-0.00485
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.01181,0.00409,0.004079999999999999,0.15425999999999998,0.15458,0.15453,0.22295,0.22291999999999998,0.22291,0.73655,0.73677,0.73677,1.58005,1.58045,1.58045,1.8005400000000003,1.8007099999999998,1.8007099999999998,1.78718,1.78721,1.78721,2.19062,2.19063,2.19063,2.06407,2.06407,2.06407,4.48618,4.486190000000001,4.486190000000001,15.034229999999999,15.02762,15.02754,-0.0066099999999999996,-0.006690000000000001
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007790000000000001,0.00073,0.00072,0.12828,0.12272000000000001,0.12265999999999999,0.21076999999999999,0.21061,0.21059,0.72812,0.7286,0.72859,1.57669,1.5773,1.5772899999999999,1.7998,1.8000200000000002,1.8000200000000002,1.7870700000000002,1.7871,1.7871,2.1905900000000003,2.1906,2.1906,2.06407,2.06407,2.06407,4.48618,4.48618,4.48618,14.97936,14.967939999999999,14.96783,-0.01142,-0.01153
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.00563,5e-05,5e-05,0.10117999999999999,0.08231000000000001,0.08224,0.1904,0.1897,0.18966,0.71326,0.71423,0.7142,1.57085,1.5718299999999998,1.57182,1.7985799999999998,1.79888,1.79887,1.78689,1.78693,1.78693,2.19055,2.19056,2.19056,2.06406,2.06406,2.06406,4.48618,4.48618,4.48618,14.907570000000002,14.884739999999999,14.88459,-0.02283,-0.02298
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.00454,0.0,0.0,0.0825,0.05024,0.05017,0.16749,0.16564,0.16559000000000001,0.69484,0.6964199999999999,0.69638,1.5635,1.56503,1.56501,1.7970599999999999,1.7974700000000001,1.7974599999999998,1.78667,1.78673,1.78673,2.19049,2.1905099999999997,2.1905099999999997,2.06405,2.06405,2.06405,4.48618,4.48618,4.48618,14.83735,14.80228,14.80209,-0.03507,-0.03526
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0038200000000000005,0.0,0.0,0.06978,0.02822,0.02817,0.14412,0.14040999999999998,0.14034000000000002,0.67338,0.67552,0.6754600000000001,1.55466,1.55687,1.55685,1.7952299999999999,1.7957599999999998,1.7957599999999998,1.7864099999999998,1.7864799999999998,1.7864799999999998,2.19043,2.19046,2.19046,2.0640400000000003,2.0640400000000003,2.0640400000000003,4.48618,4.48618,4.48618,14.76806,14.72395,14.723729999999998,-0.04411,-0.04433
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.00324,0.0,0.0,0.060660000000000006,0.014419999999999999,0.01438,0.12097999999999999,0.11488,0.1148,0.6484800000000001,0.65103,0.65095,1.54398,1.547,1.5469600000000001,1.7929700000000002,1.7936599999999998,1.7936599999999998,1.7860900000000002,1.78617,1.78617,2.1903599999999996,2.1903900000000003,2.1903900000000003,2.06403,2.06403,2.06403,4.48618,4.48618,4.48618,14.69696,14.64776,14.647520000000002,-0.0492,-0.04944
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0,0.053529999999999994,0.0062,0.00618,0.09716,0.0884,0.08831,0.61763,0.62037,0.62027,1.53003,1.53413,1.5340799999999999,1.78995,1.79088,1.79087,1.7856400000000001,1.78575,1.78575,2.19026,2.1903,2.1903,2.0640099999999997,2.0640099999999997,2.06402,4.48618,4.48618,4.48618,14.617120000000002,14.56621,14.56594,-0.050910000000000004,-0.05118
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.00213,0.0,0.0,0.04655,0.0015400000000000001,0.0015300000000000001,0.06813,0.05646,0.05637999999999999,0.56886,0.57122,0.57108,1.5063,1.51223,1.51216,1.78469,1.78604,1.7860200000000002,1.78486,1.7850099999999998,1.7850099999999998,2.19008,2.19013,2.19013,2.06398,2.06399,2.06399,4.4861699999999995,4.4861699999999995,4.4861699999999995,14.50175,14.452779999999999,14.452470000000002,-0.04897,-0.049280000000000004
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.03743,5e-05,5e-05,0.02945,0.017509999999999998,0.01747,0.46243,0.46033,0.46012,1.44594,1.45607,1.45595,1.7707700000000002,1.77319,1.7731700000000001,1.78275,1.783,1.783,2.18961,2.18969,2.18969,2.0639,2.06391,2.06391,4.48616,4.48616,4.48616,14.2697,14.22991,14.22952,-0.03979,-0.04018
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,0.0,0.0,0.02756,0.0,0.0,0.00565,0.00125,0.00125,0.3002,0.28285,0.2826,1.31931,1.33618,1.33596,1.7391599999999998,1.74406,1.744,1.7778200000000002,1.7783400000000003,1.77833,2.18851,2.18867,2.18867,2.0637,2.06373,2.06373,4.48613,4.48613,4.48613,13.908560000000001,13.881210000000001,13.88067,-0.02735,-0.027889999999999998
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.01826,0.0,0.0,0.0003,1e-05,1e-05,0.13956,0.10579000000000001,0.1056,1.10165,1.12208,1.12172,1.6762400000000002,1.6856900000000001,1.6855900000000001,1.76758,1.76866,1.76865,2.18622,2.18656,2.18656,2.0633,2.06335,2.06335,4.48606,4.48607,4.48607,13.43932,13.41821,13.41753,-0.02111,-0.02179
299.75,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.041339999999999995,0.0172,0.01714,0.8037,0.81102,0.8105100000000001,1.56528,1.58132,1.58113,1.7482799999999998,1.7504,1.75037,2.18188,2.18256,2.18255,2.0625400000000003,2.06263,2.06263,4.48594,4.48595,4.48595,12.89978,12.89108,12.89027,-0.0087,-0.00951
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564,0.0,0.0,0.0,0.0,0.0,0.006540000000000001,0.0007700000000000001,0.0007599999999999999,0.48991999999999997,0.4637,0.46316,1.39229,1.4150399999999999,1.41472,1.7147599999999998,1.7187299999999999,1.7186599999999999,2.17422,2.17555,2.1755400000000003,2.0611900000000003,2.06137,2.06137,4.48571,4.48573,4.48573,12.33029,12.320889999999999,12.31995,-0.0094,-0.01034
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259,0.0,0.0,0.0,0.0,0.0,0.00043,1e-05,0.0,0.24063,0.1866,0.18623,1.1563,1.1789399999999999,1.1784700000000001,1.66072,1.66734,1.66723,2.16155,2.16399,2.16396,2.05895,2.0592799999999998,2.0592799999999998,4.48534,4.48536,4.48536,11.7665,11.741530000000001,11.74054,-0.02497,-0.025960000000000004
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.09257,0.04653,0.046380000000000005,0.8819600000000001,0.89018,0.88959,1.58055,1.5904,1.59023,2.14195,2.14615,2.1461099999999997,2.05546,2.0560400000000003,2.05603,4.48474,4.48479,4.48479,11.23829,11.214089999999999,11.21312,-0.0242,-0.025169999999999998
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028339999999999997,0.0069,0.00686,0.6222,0.60313,0.60251,1.47575,1.4886,1.48834,2.1147099999999996,2.12145,2.1213900000000003,2.05055,2.0514900000000003,2.0514799999999997,4.48389,4.483969999999999,4.48396,10.775839999999999,10.75554,10.75455,-0.0203,-0.02129
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656,0.00053,0.00053,0.40437,0.35603,0.35549000000000003,1.3456,1.35981,1.3594600000000001,2.07795,2.08818,2.0880900000000002,2.0438099999999997,2.04529,2.04528,4.48271,4.482819999999999,4.482819999999999,10.361139999999999,10.33267,10.331660000000001,-0.02847,-0.029480000000000003
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,2e-05,2e-05,0.24156,0.17668,0.1763,1.19259,1.20431,1.20386,2.02968,2.04442,2.04429,2.03478,2.037,2.03697,4.48109,4.48126,4.48126,9.98086,9.9437,9.9427,-0.037160000000000006,-0.03816
