ig,ip,t1,t2,t3,t4,t5
5,52,8.0351634e-20,7.8895123e-20,7.746091300000001e-20,7.6004584e-20,7.4548697e-20
6,1,1.1995712000000001e-23,1.6480711e-23,2.3860893000000003e-23,3.5909781000000004e-23,5.4864185e-23
6,2,1.2238925e-23,1.6829227e-23,2.4386451e-23,3.6709939000000003e-23,5.6052463e-23
6,3,1.2507281e-23,1.7206613e-23,2.4946798e-23,3.7552839e-23,5.729294799999999e-23
6,4,1.2804637e-23,1.7615954e-23,2.5543701000000004e-23,3.8438131e-23,5.8582212e-23
6,5,1.3137577999999999e-23,1.8063959e-23,2.6184056999999996e-23,3.9372923999999994e-23,5.9927577e-23
6,6,1.3515931e-23,1.8561607000000003e-23,2.688072e-23,4.0372840999999994e-23,6.134841299999999e-23
6,7,1.3940616e-23,1.9103882999999998e-23,2.7618908e-23,4.1408211999999997e-23,6.2794341e-23
6,8,1.44781e-23,1.9792022e-23,2.8556764e-23,4.2722862000000003e-23,6.4627071e-23
6,9,1.5152067000000002e-23,2.0655014e-23,2.9731194e-23,4.4364179e-23,6.690663300000001e-23
6,10,1.6063032e-23,2.1846251e-23,3.1379778e-23,4.6692559e-23,7.015759799999999e-23
6,11,1.7165794e-23,2.3275159e-23,3.3335976000000004e-23,4.942447e-23,7.3932556e-23
6,12,1.8479875e-23,2.4953289000000004e-23,3.5596732000000007e-23,5.2532859999999996e-23,7.8169437e-23
6,13,2.0038072e-23,2.6908491999999996e-23,3.8180423e-23,5.6020337e-23,8.2847852e-23
6,14,2.1896913e-23,2.9200939000000006e-23,4.1151301e-23,5.995518399999999e-23,8.8032989e-23
6,15,2.4119954999999996e-23,3.1893671999999996e-23,4.4569860999999996e-23,6.4392392e-23,9.377433200000001e-23
6,16,2.6796889e-23,3.5082006999999995e-23,4.8538138999999997e-23,6.944148699999999e-23,1.0019122000000001e-22
6,17,3.0032133000000005e-23,3.88718e-23,5.316204200000001e-23,7.520630899999999e-23,1.0738281e-22
6,18,3.3843786000000005e-23,4.3209905e-23,5.828163399999999e-23,8.1380314e-23,1.1485848e-22
6,19,3.8260506e-23,4.8041423999999996e-23,6.3722243e-23,8.7630415e-23,1.2209266000000002e-22
6,20,4.2963784e-23,5.2716258e-23,6.835915500000001e-23,9.2201907e-23,1.2656124e-22
6,21,4.8590009e-23,5.811425300000001e-23,7.34332e-23,9.682390400000001e-23,1.3059798999999999e-22
6,22,5.548052700000001e-23,6.4582589e-23,7.930455600000001e-23,1.0187252e-22,1.3459455e-22
6,23,6.4266427e-23,7.289048e-23,8.694967099999999e-23,1.0860313000000001e-22,1.4014841999999998e-22
6,24,7.554238900000001e-23,8.3678391e-23,9.708665500000001e-23,1.17843e-22,1.4822366e-22
6,25,8.996459399999999e-23,9.7595241e-23,1.1037080000000001e-22,1.3026411000000002e-22,1.5951558e-22
6,26,1.0840291e-22,1.1553196000000002e-22,1.2774521999999998e-22,1.4689265999999999e-22,1.7514178e-22
6,27,1.3192632e-22,1.3857224e-22,1.5033948999999998e-22,1.6893597e-22,1.9643607999999998e-22
6,28,1.6181693e-22,1.6796925e-22,1.7939668e-22,1.9764210000000001e-22,2.2466378999999997e-22
6,29,1.9973133999999997e-22,2.0541346e-22,2.1667918999999996e-22,2.3488635e-22,2.618546e-22
6,30,2.4762388e-22,2.5275431e-22,2.6394004999999996e-22,2.8231948000000003e-22,3.0954247000000004e-22
6,31,3.0801758e-22,3.1246247999999996e-22,3.2363462999999996e-22,3.4240917e-22,3.7022806000000003e-22
6,32,3.8405015e-22,3.8760247e-22,3.9880045000000005e-22,4.1819969e-22,4.4698687e-22
6,33,4.7960254e-22,4.8196653e-22,4.9319928e-22,5.134654400000001e-22,5.436378099999999e-22
6,34,5.994174799999999e-22,6.0020744e-22,6.114629700000001e-22,6.3286975e-22,6.6491568e-22
6,35,7.491322e-22,7.479943599999999e-22,7.5935491e-22,7.8232446e-22,8.169273299999999e-22
6,36,9.3546911e-22,9.3195129e-22,9.4347226e-22,9.684480900000001e-22,1.0063433e-21
6,37,1.1664101e-21,1.1598085000000001e-21,1.1713991e-21,1.1987462e-21,1.2406324e-21
6,38,1.4514232e-21,1.4404781e-21,1.4516705e-21,1.4814939e-21,1.5278868e-21
6,39,1.8012774000000002e-21,1.7841522999999997e-21,1.7941158e-21,1.8263041e-21,1.8776104e-21
6,40,2.2273195999999996e-21,2.2021790999999998e-21,2.2101868e-21,2.2448064000000002e-21,2.3016671e-21
6,41,2.741087e-21,2.706855e-21,2.7128286e-21,2.7505134e-21,2.814069e-21
6,42,3.3497075e-21,3.3106115e-21,3.3184877e-21,3.3629997e-21,3.4368417e-21
6,43,4.0701012999999995e-21,4.0300486999999995e-21,4.0432765000000004e-21,4.0976984e-21,4.1845418e-21
6,44,4.9276463e-21,4.8856303e-21,4.903551499999999e-21,4.9673628e-21,5.0666815e-21
6,45,5.9456341e-21,5.899421500000001e-21,5.9199367e-21,5.991015199999999e-21,6.1005756e-21
6,46,7.1463224e-21,7.095333e-21,7.1168967e-21,7.1928759e-21,7.309616200000001e-21
6,47,8.5434264e-21,8.496574599999999e-21,8.5238249e-21,8.6060891e-21,8.728861199999999e-21
6,48,1.0172346999999999e-20,1.0125073e-20,1.0151635000000001e-20,1.0232401e-20,1.0350231999999999e-20
6,49,1.2050097e-20,1.1992604999999999e-20,1.2007416000000002e-20,1.207475e-20,1.2172286e-20
6,50,1.4188084999999997e-20,1.4101263e-20,1.4085901999999998e-20,1.4121417e-20,1.4181888e-20
6,51,1.6585676e-20,1.6445657e-20,1.6378032e-20,1.6358532e-20,1.6368049e-20
6,52,1.9192839e-20,1.8987451e-20,1.8854049e-20,1.8764581000000003e-20,1.8710791000000002e-20
7,1,1.9525892000000003e-23,2.5797144e-23,3.5413303999999995e-23,5.005611900000001e-23,7.1751094e-23
7,2,1.9779584e-23,2.6177692000000002e-23,3.599022e-23,5.0918946e-23,7.300051299999999e-23
7,3,2.0043575e-23,2.6572451000000005e-23,3.6586975000000004e-23,5.1808815000000004e-23,7.428531099999999e-23
7,4,2.0316845e-23,2.6979408e-23,3.7199989000000004e-23,5.271981e-23,7.5596365e-23
7,5,2.0600629e-23,2.7399873e-23,3.7830651000000007e-23,5.365339399999999e-23,7.6935198e-23
7,6,2.089868e-23,2.783886599999999e-23,3.8485887e-23,5.461917699999999e-23,7.8314944e-23
7,7,2.1199396e-23,2.8277689e-23,3.913613200000001e-23,5.5571995e-23,7.966966999999999e-23
7,8,2.1581053e-23,2.8835178e-23,3.9961961999999994e-23,5.678036999999999e-23,8.138424999999999e-23
7,9,2.2056157000000002e-23,2.9529216999999995e-23,4.098885e-23,5.827950799999999e-23,8.3505392e-23
7,10,2.2739454999999998e-23,3.0534294e-23,4.2480469e-23,6.0457075e-23,8.658096899999999e-23
7,11,2.3532706e-23,3.1697569e-23,4.4199597999999995e-23,6.295379e-23,9.0088094e-23
7,12,2.4421450999999998e-23,3.2993849e-23,4.6103667e-23,6.5700986e-23,9.392220299999999e-23
7,13,2.5399677e-23,3.4409988e-23,4.8167851e-23,6.8656332e-23,9.8017064e-23
7,14,2.6481151000000004e-23,3.5962168e-23,5.0410898999999995e-23,7.1840974e-23,1.0238802999999999e-22
7,15,2.7672903e-23,3.7654916e-23,5.2832669999999994e-23,7.524734000000001e-23,1.0702142e-22
7,16,2.8996885e-23,3.9514068e-23,5.5463615e-23,7.891107099999999e-23,1.1196084e-22
7,17,3.0469277e-23,4.155459899999999e-23,5.8315906e-23,8.2839537e-23,1.1720675e-22
7,18,3.1964242e-23,4.3572181e-23,6.1073609e-23,8.6569636e-23,1.2211700000000002e-22
7,19,3.3338712000000005e-23,4.5334867e-23,6.3382109e-23,8.9589523e-23,1.2599356e-22
7,20,3.3968606e-23,4.5874505e-23,6.379556599999999e-23,8.983599800000001e-23,1.2603537999999998e-22
7,21,3.4390453000000003e-23,4.5986827000000006e-23,6.347384700000001e-23,8.8943908e-23,1.2444979e-22
7,22,3.4682951e-23,4.5760934000000005e-23,6.25178e-23,8.702452499999999e-23,1.2135451999999998e-22
7,23,3.5198836e-23,4.5697856e-23,6.1635384e-23,8.5052884e-23,1.1804275e-22
7,24,3.6127561000000004e-23,4.6041157e-23,6.114766099999999e-23,8.3451246e-23,1.1505805000000001e-22
7,25,3.7587013e-23,4.6912662e-23,6.1184597e-23,8.236071800000001e-23,1.1255323999999998e-22
7,26,3.9780541e-23,4.8550739e-23,6.203929499999999e-23,8.215017399999999e-23,1.1097983e-22
7,27,4.2932783e-23,5.1208516e-23,6.4012304e-23,8.3189027e-23,1.10812e-22
7,28,4.7243054e-23,5.5075811e-23,6.7287155e-23,8.5657865e-23,1.1223101e-22
7,29,5.3042995e-23,6.052290600000001e-23,7.2297303e-23,9.0083108e-23,1.1588848e-22
7,30,6.055626899999999e-23,6.770957900000001e-23,7.9119676e-23,9.6434004e-23,1.216192e-22
7,31,7.0178623e-23,7.701995800000001e-23,8.813326100000001e-23,1.050895e-22,1.2980643999999998e-22
7,32,8.239633100000001e-23,8.892342299999999e-23,9.979803499999999e-23,1.1650531999999998e-22,1.4090547e-22
7,33,9.781369899999999e-23,1.0400649e-22,1.146939e-22,1.3126320000000002e-22,1.5550661000000003e-22
7,34,1.1717835e-22,1.2300207e-22,1.3355518999999997e-22,1.5011255e-22,1.7438628000000002e-22
7,35,1.4142627e-22,1.4687195e-22,1.5739616000000002e-22,1.7414906999999999e-22,1.9875175e-22
7,36,1.7161908000000001e-22,1.7663938e-22,1.8721438999999997e-22,2.0435102000000002e-22,2.2956412000000006e-22
7,37,2.0905087999999999e-22,2.1350789e-22,2.241385e-22,2.4177494999999996e-22,2.6780257999999997e-22
7,38,2.5535077999999997e-22,2.5893031000000003e-22,2.6947367000000005e-22,2.8758533999999997e-22,3.1448446e-22
7,39,3.1261962e-22,3.1483715999999995e-22,3.2503531e-22,3.4351857999999997e-22,3.7129101e-22
7,40,3.8341749e-22,3.8377565e-22,3.9341947000000003e-22,4.1227955e-22,4.4109368e-22
7,41,4.706222700000001e-22,4.6881144e-22,4.779033900000001e-22,4.9739829e-22,5.2772462e-22
7,42,5.7662401e-22,5.7371371e-22,5.8347817e-22,6.050595499999999e-22,6.386030500000001e-22
7,43,7.053465599999999e-22,7.024871099999999e-22,7.1416406e-22,7.3920645e-22,7.774785600000001e-22
7,44,8.6255852e-22,8.599449800000001e-22,8.7391403e-22,9.029092000000002e-22,9.464481900000002e-22
7,45,1.0542539999999999e-21,1.0521424e-21,1.0688231e-21,1.1022704000000002e-21,1.1515839e-21
7,46,1.2869865999999998e-21,1.2865458e-21,1.3071085e-21,1.3461464e-21,1.4022976e-21
7,47,1.5679411000000001e-21,1.5736513999999998e-21,1.6019994e-21,1.6501119000000002e-21,1.7162286e-21
7,48,1.9091302e-21,1.9225927e-21,1.9600370000000003e-21,2.0181953000000004e-21,2.0944391e-21
7,49,2.3215275999999997e-21,2.3433452e-21,2.3901842e-21,2.4583226e-21,2.5436060999999998e-21
7,50,2.8152025e-21,2.8429734e-21,2.8968347e-21,2.9723247e-21,3.0639468000000004e-21
7,51,3.3997451e-21,3.4284025e-21,3.4846466e-21,3.5624642e-21,3.6571616e-21
7,52,4.0880363999999995e-21,4.1146902e-21,4.1703416e-21,4.2471701e-21,4.3422118e-21
8,1,9.445863800000001e-24,1.2667245e-23,1.765315e-23,2.5270541000000002e-23,3.6636863e-23
8,2,9.5700725e-24,1.2859042e-23,1.7947706e-23,2.571523e-23,3.7289875000000005e-23
8,3,9.698407000000001e-24,1.3056972999999998e-23,1.8251279e-23,2.6172803999999997e-23,3.7960566999999993e-23
8,4,9.830026899999999e-24,1.3259661999999998e-23,1.8561666e-23,2.6639834e-23,3.8643788e-23
8,5,9.965152e-24,1.3467361e-23,1.8879158e-23,2.7116648999999997e-23,3.933989600000001e-23
8,6,1.0105185000000001e-23,1.3682134e-23,1.9206809e-23,2.7607715e-23,4.0055267e-23
8,7,1.0243537e-23,1.3893625e-23,1.9528572e-23,2.8088741e-23,4.0754302999999997e-23
8,8,1.041947e-23,1.4162544e-23,1.9937411999999998e-23,2.8699149e-23,4.1639817e-23
8,9,1.0638464000000001e-23,1.4497124e-23,2.0445501e-23,2.9456389000000007e-23,4.2735872999999996e-23
8,10,1.0958289e-23,1.4986503e-23,2.1188559e-23,3.056217e-23,4.4332570000000003e-23
8,11,1.1327122999999999e-23,1.5549818e-23,2.2041647e-23,3.1827359e-23,4.6152193e-23
8,12,1.1735536e-23,1.6171849999999998e-23,2.2980507e-23,3.321414e-23,4.8137747e-23
8,13,1.2177813000000002e-23,1.6843037e-23,2.3989520000000004e-23,3.4697783000000003e-23,5.025165399999999e-23
8,14,1.2657707e-23,1.7568298000000002e-23,2.5074994e-23,3.6286054000000003e-23,5.2499058e-23
8,15,1.3174593e-23,1.8345607000000003e-23,2.6232484999999996e-23,3.7970653999999995e-23,5.486824899999999e-23
8,16,1.373444e-23,1.9182843e-23,2.7472301000000004e-23,3.9764773e-23,5.737689499999999e-23
8,17,1.4338819e-23,2.0080816999999998e-23,2.8793742e-23,4.1665139e-23,6.001786899999999e-23
8,18,1.4914081e-23,2.0924842e-23,3.0023012e-23,4.3417395e-23,6.243426600000001e-23
8,19,1.5375558999999998e-23,2.1583837e-23,3.0963490000000003e-23,4.4737543e-23,6.4233405e-23
8,20,1.5387695e-23,2.1543318e-23,3.0847058e-23,4.4517277e-23,6.388060299999999e-23
8,21,1.5212088e-23,2.1200146e-23,3.026347e-23,4.3606636999999996e-23,6.2554194e-23
8,22,1.4869560999999998e-23,2.058118e-23,2.9246787e-23,4.2046993e-23,6.0301412e-23
8,23,1.4516913e-23,1.9920708999999997e-23,2.8141125e-23,4.0329373e-23,5.7796674e-23
8,24,1.4219802e-23,1.9312918e-23,2.7081546e-23,3.8643879999999996e-23,5.5299071e-23
8,25,1.3998657e-23,1.8781127e-23,2.6095788e-23,3.7024070999999997e-23,5.2848407999999995e-23
8,26,1.3907474999999998e-23,1.8398428e-23,2.5285431e-23,3.5611410999999994e-23,5.0632372e-23
8,27,1.3998469e-23,1.823282e-23,2.4742745000000004e-23,3.4533297999999993e-23,4.8832840999999995e-23
8,28,1.4295367000000002e-23,1.8304887e-23,2.4485005999999998e-23,3.3803803000000005e-23,4.7461197e-23
8,29,1.4871894000000002e-23,1.8708827e-23,2.4637851e-23,3.3594646000000007e-23,4.6753067e-23
8,30,1.5722942000000003e-23,1.9410523000000002e-23,2.5125707999999997e-23,3.3772635e-23,4.6498911e-23
8,31,1.6904791e-23,2.0464279e-23,2.6001426e-23,3.4389503e-23,4.6749701e-23
8,32,1.8487670000000002e-23,2.1937286999999996e-23,2.7329576e-23,3.5507096999999996e-23,4.7564223e-23
8,33,2.0564179e-23,2.3920503e-23,2.9201087e-23,3.7217507e-23,4.9036732000000004e-23
8,34,2.3256816e-23,2.6537856000000005e-23,3.1744928e-23,3.9658294e-23,5.131711699999999e-23
8,35,2.6741974999999996e-23,2.9983109999999996e-23,3.5182336999999996e-23,4.3090637e-23,5.472139599999999e-23
8,36,3.1195850999999997e-23,3.4426372999999997e-23,3.9678059000000004e-23,4.7672828000000003e-23,5.9398974e-23
8,37,3.6829244e-23,4.0060495000000004e-23,4.5405769e-23,5.355426699999999e-23,6.546666999999999e-23
8,38,4.3903019e-23,4.7112157e-23,5.2556828000000005e-23,6.088375799999999e-23,7.301847600000001e-23
8,39,5.2788477e-23,5.5933751e-23,6.147482900000001e-23,7.000286700000002e-23,8.2398468e-23
8,40,6.4001293e-23,6.707155100000001e-23,7.2759772e-23,8.159192e-23,9.439773199999998e-23
8,41,7.8169842e-23,8.1230157e-23,8.721475e-23,9.6582863e-23,1.1011433e-22
8,42,9.614867800000001e-23,9.9616525e-23,1.0642692e-22,1.1700872e-22,1.3211996000000002e-22
8,43,1.1878085e-22,1.2311662e-22,1.3131075e-22,1.4378687e-22,1.6129466000000002e-22
8,44,1.4702581e-22,1.5250956999999999e-22,1.6245258e-22,1.7726346999999998e-22,1.9766842e-22
8,45,1.8220722e-22,1.8919749e-22,2.0134108999999998e-22,2.1901757999999997e-22,2.4290982000000006e-22
8,46,2.2614265e-22,2.3531608e-22,2.5044041e-22,2.7186057999999997e-22,3.0019892999999995e-22
8,47,2.8209825999999997e-22,2.9517259e-22,3.1511007999999995e-22,3.4224484999999997e-22,3.7713099000000003e-22
8,48,3.5239768e-22,3.7061859e-22,3.9668364e-22,4.3087094e-22,4.7351882e-22
8,49,4.4001254e-22,4.646294e-22,4.9808873e-22,5.4055259e-22,5.919371599999999e-22
8,50,5.4633275e-22,5.7791156e-22,6.1929517e-22,6.704261100000001e-22,7.307907700000001e-22
8,51,6.719309900000001e-22,7.1033642999999995e-22,7.594745599999999e-22,8.188626000000001e-22,8.8803766e-22
8,52,8.227482800000001e-22,8.6888504e-22,9.266255899999999e-22,9.9495535e-22,1.0736645000000001e-21
9,1,2.0653962e-24,2.5609232999999998e-24,3.3639344e-24,4.7065080999999994e-24,6.944662e-24
9,2,2.084391e-24,2.5907706000000007e-24,3.4131866e-24,4.789014199999999e-24,7.080615299999999e-24
9,3,2.1039942000000003e-24,2.6216348e-24,3.4641604e-24,4.8743514e-24,7.220999299999999e-24
9,4,2.124076e-24,2.6533067000000003e-24,3.5165000000000004e-24,4.961904299999999e-24,7.3647701e-24
9,5,2.1446690000000002e-24,2.6858307e-24,3.5702657999999996e-24,5.0517527e-24,7.5120283e-24
9,6,2.165986e-24,2.7195367000000003e-24,3.6259902000000006e-24,5.1447629999999996e-24,7.664158700000001e-24
9,7,2.1870154999999998e-24,2.7527939000000002e-24,3.680935600000001e-24,5.236317700000001e-24,7.813559e-24
9,8,2.2137677000000007e-24,2.7952212000000002e-24,3.7511145e-24,5.3531902999999996e-24,8.003946899999999e-24
9,9,2.2470855e-24,2.8482262e-24,3.8388883e-24,5.499229900000001e-24,8.2413163e-24
9,10,2.2958482000000004e-24,2.9262474999999996e-24,3.9684168e-24,5.7146285999999996e-24,8.590546699999998e-24
9,11,2.3521643999999998e-24,3.0167092999999995e-24,4.1187048e-24,5.9639770999999985e-24,8.993167800000003e-24
9,12,2.4146502e-24,3.1174138e-24,4.285999999999999e-24,6.240709300000001e-24,9.4379085e-24
9,13,2.4824997000000006e-24,3.227032e-24,4.4679418e-24,6.5405695e-24,9.917333499999999e-24
9,14,2.5563789e-24,3.3465966e-24,4.666076599999999e-24,6.8657546e-24,1.0433596000000002e-23
9,15,2.6362892e-24,3.4760062999999994e-24,4.879994e-24,7.2151609e-24,1.098473e-23
9,16,2.7232743e-24,3.6168312e-24,5.1120210999999994e-24,7.5921332e-24,1.1575604999999999e-23
9,17,2.8177074000000003e-24,3.7694732e-24,5.3624504e-24,7.996577900000001e-24,1.2205303000000001e-23
9,18,2.9079014e-24,3.9141328999999994e-24,5.597772499999999e-24,8.3733723e-24,1.2787166e-23
9,19,2.9799988999999996e-24,4.0272096000000005e-24,5.7783222e-24,8.658182299999999e-24,1.3221798999999999e-23
9,20,2.9792697999999994e-24,4.0168642e-24,5.7509578e-24,8.6032689e-24,1.3126111999999999e-23
9,21,2.9475527e-24,3.952632499999999e-24,5.6312402e-24,8.395667e-24,1.2790077999999999e-23
9,22,2.8881667999999998e-24,3.8398521000000005e-24,5.427408900000001e-24,8.0473068e-24,1.222973e-23
9,23,2.8260962000000003e-24,3.719781299999999e-24,5.2075531e-24,7.6675328e-24,1.1613186000000001e-23
9,24,2.7712801e-24,3.6083105e-24,4.997469e-24,7.297482e-24,1.1003556e-23
9,25,2.7261507999999995e-24,3.5086383e-24,4.8016517e-24,6.9435963e-24,1.040981e-23
9,26,2.6982421000000003e-24,3.4319729e-24,4.6376695999999995e-24,6.633717599999998e-24,9.874026400000001e-24
9,27,2.6946197999999994e-24,3.3881833e-24,4.5203710999999994e-24,6.391037899999999e-24,9.433777699999997e-24
9,28,2.7175978999999998e-24,3.378936699999999e-24,4.450442e-24,6.214918200000001e-24,9.0868379e-24
9,29,2.7774757e-24,3.4180649e-24,4.4478524999999994e-24,6.135675800000001e-24,8.880005000000001e-24
9,30,2.871193e-24,3.4976576e-24,4.496249099999999e-24,6.1230474e-24,8.7616287e-24
9,31,3.0050165e-24,3.6240705e-24,4.6020136e-24,6.1833144e-24,8.737746400000001e-24
9,32,3.1866248999999997e-24,3.8050974e-24,4.7729548e-24,6.324056599999999e-24,8.8153416e-24
9,33,3.426265e-24,4.0515805e-24,5.020694000000001e-24,6.557817e-24,9.008012199999998e-24
9,34,3.737841900000001e-24,4.3788344e-24,5.362596099999999e-24,6.904833900000001e-24,9.339950199999998e-24
9,35,4.1438277e-24,4.8137605e-24,5.8322578e-24,7.4088402e-24,9.869944e-24
9,36,4.663557499999999e-24,5.3767721000000005e-24,6.451057499999999e-24,8.0916216e-24,1.0619128999999999e-23
9,37,5.3174985e-24,6.0880705000000006e-24,7.2381754e-24,8.9695372e-24,1.1597985000000002e-23
9,38,6.126782e-24,6.9665311e-24,8.2090205e-24,1.0051772999999999e-23,1.2804840999999998e-23
9,39,7.125662e-24,8.0476204e-24,9.4014809e-24,1.1379684e-23,1.4285406e-23
9,40,8.3758617e-24,9.403684099999999e-24,1.0903561e-23,1.3064173000000002e-23,1.6183512e-23
9,41,9.967369699999999e-24,1.1144083000000001e-23,1.2850574e-23,1.5276171000000002e-23,1.8719160000000002e-23
9,42,1.2103761000000001e-23,1.3539657e-23,1.5598401000000002e-23,1.8484594e-23,2.2514071999999997e-23
9,43,1.4926027e-23,1.6753522e-23,1.9333862e-23,2.289847e-23,2.7793071000000006e-23
9,44,1.8523939000000003e-23,2.0862276000000002e-23,2.4113757999999996e-23,2.8539665999999994e-23,3.4517251999999997e-23
9,45,2.311347e-23,2.6115223000000002e-23,3.0226594e-23,3.5741397999999994e-23,4.3069137e-23
9,46,2.9088338e-23,3.2993092e-23,3.8256557999999995e-23,4.5211301e-23,5.4302485e-23
9,47,3.7436884999999996e-23,4.2750724e-23,4.9774971999999993e-23,5.8898876e-23,7.061515099999999e-23
9,48,4.847974200000001e-23,5.5683587e-23,6.502882999999999e-23,7.6958241e-23,9.1982481e-23
9,49,6.2835134e-23,7.247781399999999e-23,8.476364699999999e-23,1.0017643000000001e-22,1.1919363e-22
9,50,8.041271e-23,9.290615399999999e-23,1.085683e-22,1.2789428000000002e-22,1.5130718000000002e-22
9,51,1.0067921999999999e-22,1.1623593e-22,1.3546944999999998e-22,1.5883438000000002e-22,1.8677896999999998e-22
9,52,1.2514816e-22,1.4432636000000002e-22,1.6771360000000002e-22,1.9569348999999997e-22,2.2877025e-22
10,1,6.489420699999999e-25,7.170381e-25,8.482712e-25,1.1009420000000001e-24,1.5714437999999997e-24
10,2,6.513045699999999e-25,7.215215699999999e-25,8.569206799999999e-25,1.1173774999999999e-24,1.6013094e-24
10,3,6.5376952999999995e-25,7.2619623e-25,8.659315499999999e-25,1.1344631999999998e-24,1.6322684e-24
10,4,6.5632257e-25,7.3103291e-25,8.7524412e-25,1.1520799e-24,1.6640953999999997e-24
10,5,6.5896952e-25,7.3604045e-25,8.848716e-25,1.1702465e-24,1.6968157e-24
10,6,6.6173988e-25,7.412722699999999e-25,8.9491259e-25,1.1891419000000003e-24,1.7307418e-24
10,7,6.645040599999999e-25,7.4647575e-25,9.0487227e-25,1.207824e-24,1.7641710000000002e-24
10,8,6.6805558e-25,7.5316926e-25,9.1768016e-25,1.2317993999999999e-24,1.8069483e-24
10,9,6.7253307999999995e-25,7.616162e-25,9.3383087e-25,1.2619495000000001e-24,1.8605465e-24
10,10,6.7918303e-25,7.742130899999999e-25,9.5792694e-25,1.3068044000000001e-24,1.9399401e-24
10,11,6.8701498e-25,7.890527699999999e-25,9.8624138e-25,1.3592383999999996e-24,2.0321717e-24
10,12,6.958864799999999e-25,8.0584944e-25,1.0181748e-24,1.4180171e-24,2.1348549e-24
10,13,7.0572323999999995e-25,8.2443983e-25,1.0533571999999999e-24,1.4823428e-24,2.2464119e-24
10,14,7.1665855999999995e-25,8.450526699999999e-25,1.0921601999999999e-24,1.5527808e-24,2.3674701000000004e-24
10,15,7.287308999999999e-25,8.6772275e-25,1.1345706e-24,1.6291763000000002e-24,2.4976715999999998e-24
10,16,7.421368199999999e-25,8.9277765e-25,1.1811163999999999e-24,1.7123433e-24,2.6382685e-24
10,17,7.5697564999999995e-25,9.2034108e-25,1.2319182e-24,1.8023347e-24,2.789134e-24
10,18,7.714056899999999e-25,9.467784699999999e-25,1.2800498000000001e-24,1.8866772e-24,2.9292071e-24
10,19,7.831067e-25,9.6754549e-25,1.3170073999999999e-24,1.9503912e-24,3.033757e-24
10,20,7.830400699999999e-25,9.652054e-25,1.3103620000000001e-24,1.9363884999999996e-24,3.0083028999999996e-24
10,21,7.7801696e-25,9.5278209e-25,1.2843065e-24,1.8873672e-24,2.9237982999999993e-24
10,22,7.6875072e-25,9.3152759e-25,1.2409206e-24,1.8065344e-24,2.7848232000000004e-24
10,23,7.593905599999999e-25,9.092783699999999e-25,1.1946089e-24,1.7190592e-24,2.6328019e-24
10,24,7.515591199999999e-25,8.889845599999999e-25,1.1507178000000001e-24,1.6342513e-24,2.4830699e-24
10,25,7.456679199999999e-25,8.7122529e-25,1.1101370000000002e-24,1.5535e-24,2.3377136e-24
10,26,7.4286008e-25,8.579072099999999e-25,1.0762271999999999e-24,1.4827e-24,2.2064182999999995e-24
10,27,7.4415185e-25,8.5058323e-25,1.0516071000000003e-24,1.4264266999999999e-24,2.0973487999999997e-24
10,28,7.4987615e-25,8.493923599999999e-25,1.0360945e-24,1.3840325e-24,2.0092500000000004e-24
10,29,7.6150081e-25,8.5644636e-25,1.0330501000000002e-24,1.3612090999999999e-24,1.9518403000000004e-24
10,30,7.787140799999999e-25,8.7040118e-25,1.0391514000000001e-24,1.3511248e-24,1.9125596e-24
10,31,8.025700799999999e-25,8.9228747e-25,1.0553513999999999e-24,1.3545791e-24,1.8919651999999997e-24
10,32,8.3439376e-25,9.2341196e-25,1.0828737e-24,1.3726025e-24,1.8907411000000002e-24
10,33,8.759562899999999e-25,9.6561803e-25,1.1236339e-24,1.4071719999999998e-24,1.9109127e-24
10,34,9.29649e-25,1.0215147e-24,1.1805639999999999e-24,1.4617046999999997e-24,1.9566298e-24
10,35,9.991912099999999e-25,1.0955751e-24,1.2593811e-24,1.544008e-24,2.0391169999999996e-24
10,36,1.0881187999999998e-24,1.1914457e-24,1.3637516999999999e-24,1.6575538e-24,2.1612895e-24
10,37,1.2003751e-24,1.3129387e-24,1.4971007999999998e-24,1.8048238e-24,2.3237472e-24
10,38,1.3402498999999998e-24,1.4638787e-24,1.6623935e-24,1.9870768999999998e-24,2.5246117000000005e-24
10,39,1.5141703999999999e-24,1.6508678e-24,1.8665678e-24,2.2117101000000004e-24,2.7718284999999997e-24
10,40,1.7329038e-24,1.8864637000000002e-24,2.1250561999999998e-24,2.4988106000000003e-24,3.0928554000000003e-24
10,41,2.0118916e-24,2.1893152999999994e-24,2.4612069e-24,2.8789254e-24,3.5292656000000006e-24
10,42,2.3842117999999996e-24,2.6037267000000003e-24,2.9351499e-24,3.435994099999999e-24,4.2010205e-24
10,43,2.8749288e-24,3.1587400000000006e-24,3.5807191e-24,4.208941400000001e-24,5.1513706e-24
10,44,3.5018275e-24,3.8704931000000005e-24,4.4109038e-24,5.203768099999999e-24,6.372297e-24
10,45,4.3026610999999994e-24,4.7833174e-24,5.4785416e-24,6.4840508000000005e-24,7.9405397e-24
10,46,5.3451579e-24,5.9820197e-24,6.891300900000002e-24,8.188096500000001e-24,1.0034772999999999e-23
10,47,6.7983821e-24,7.6900968e-24,8.9465045e-24,1.0712841e-23,1.3183287e-23
10,48,8.735827199999999e-24,9.986019000000001e-24,1.1724583e-23,1.4131556e-23,1.743189e-23
