,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015059999999999999,0.00536,0.00534,0.09965,0.11288,0.11285999999999999,0.061579999999999996,0.05661,0.05665,0.013380000000000001,0.012029999999999999,0.01204,0.0026,0.00253,0.00253,0.19228,0.1894,0.18941,-0.00288,-0.0028699999999999997
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007659999999999999,0.00139,0.0013800000000000002,0.08995,0.1029,0.10286,0.07003999999999999,0.06539,0.06543,0.01616,0.0145,0.014509999999999999,0.00321,0.00312,0.00312,0.18700999999999998,0.18729,0.1873,0.00028,0.00028
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.00026000000000000003,0.00026000000000000003,0.07746,0.08747,0.08741,0.07771,0.07399,0.07403,0.01926,0.017269999999999997,0.01728,0.00391,0.0038,0.00381,0.18191,0.1828,0.18279,0.0008900000000000001,0.0008900000000000001
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155,4e-05,2.9999999999999997e-05,0.06385,0.06898,0.0689,0.08413,0.08215,0.08219,0.022680000000000002,0.020380000000000002,0.020390000000000002,0.00472,0.00461,0.00461,0.17693,0.17615,0.17613,-0.00078,-0.00079
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.050460000000000005,0.04994,0.04987,0.08872999999999999,0.08931,0.08935,0.026369999999999998,0.0238,0.023819999999999997,0.00566,0.005529999999999999,0.00554,0.17185999999999998,0.16859000000000002,0.16858,-0.0032700000000000003,-0.00329
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.0,0.03827,0.03283,0.032760000000000004,0.09109,0.09481,0.09484,0.030260000000000002,0.02748,0.0275,0.0067,0.00658,0.00659,0.1666,0.16169,0.16168,-0.00491,-0.00492
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.0278,0.01935,0.0193,0.09064,0.09772,0.09774,0.03411,0.03121,0.03123,0.00783,0.00772,0.00773,0.16050999999999999,0.156,0.15599000000000002,-0.00451,-0.00451
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.01951,0.0102,0.01017,0.08797999999999999,0.09825,0.09826,0.03798,0.03508,0.0351,0.00907,0.00898,0.00899,0.1546,0.15250999999999998,0.15252000000000002,-0.00209,-0.0020800000000000003
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01325,0.00476,0.00474,0.08344,0.09627999999999999,0.09627000000000001,0.04179,0.03905,0.039080000000000004,0.01043,0.01037,0.01038,0.14894000000000002,0.15047,0.15048,0.0015300000000000001,0.0015300000000000001
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.00875,0.00195,0.0019399999999999999,0.07744,0.09183999999999999,0.09182,0.04546,0.04308,0.04311,0.01192,0.01192,0.01193,0.14359,0.14879,0.1488,0.0052,0.0052
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.00565,0.0006900000000000001,0.0006900000000000001,0.07042000000000001,0.08526,0.08522,0.04893,0.047189999999999996,0.04722,0.01356,0.013669999999999998,0.013680000000000001,0.13857,0.14681,0.14681,0.00824,0.00824
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0036,0.00021,0.00021,0.06281,0.07676000000000001,0.07671,0.052079999999999994,0.05127,0.051289999999999995,0.015359999999999999,0.015619999999999998,0.01563,0.13385,0.14385,0.14384,0.01,0.00999
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,5e-05,5e-05,0.055,0.06677999999999999,0.06672,0.054779999999999995,0.05515,0.05517999999999999,0.01731,0.017769999999999998,0.01779,0.12937,0.13975,0.13973,0.01038,0.01036
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,1e-05,1e-05,0.04732,0.05596,0.0559,0.05691,0.058710000000000005,0.05873,0.01941,0.02014,0.02015,0.1251,0.13482,0.13479000000000002,0.00972,0.00969
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.0,0.0,0.04002,0.04503,0.044969999999999996,0.058370000000000005,0.06179,0.06182000000000001,0.02163,0.0227,0.022719999999999997,0.12097999999999999,0.12953,0.12951,0.00855,0.00853
71,929.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.033339999999999995,0.034710000000000005,0.03465,0.05914,0.06433,0.06435,0.02398,0.0255,0.025519999999999998,0.11710999999999999,0.12454000000000001,0.12452,0.00743,0.007409999999999999
72,953.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.02735,0.025509999999999998,0.02545,0.05914,0.06614,0.06615,0.026430000000000002,0.0285,0.02852,0.11337,0.12015,0.12013,0.00678,0.0067599999999999995
73,977.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.022119999999999997,0.01781,0.017769999999999998,0.05836,0.0671,0.06711,0.028939999999999997,0.03171,0.03173,0.10974,0.11662,0.11660999999999999,0.00688,0.00687
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.01768,0.01178,0.01174,0.056889999999999996,0.06716,0.06716,0.03151,0.03511,0.03514,0.10630999999999999,0.11405,0.11404,0.00774,0.00773
