hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0508,0.01456,0.01457,0.01457,0.07217,0.0722,0.0722,0.25051,0.25051999999999996,0.25051999999999996,0.8032699999999999,0.8032699999999999,0.8032699999999999,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.70245,58.70251,58.7025,5.9999999999999995e-05,5e-05
0.0713,0.01411,0.01411,0.01411,0.07191,0.07195,0.07195,0.25046,0.25046999999999997,0.25046999999999997,0.8032600000000001,0.8032600000000001,0.8032600000000001,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.70166999999999,58.701730000000005,58.701730000000005,5.9999999999999995e-05,5.9999999999999995e-05
0.1,0.013519999999999999,0.0135,0.01349,0.07153999999999999,0.07159,0.07159,0.25038,0.25039,0.25039,0.80324,0.80325,0.80325,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.8824,2.8824,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.70061,58.700669999999995,58.700669999999995,5.9999999999999995e-05,5.9999999999999995e-05
0.1403,0.01275,0.01268,0.01268,0.07102,0.07109,0.07109,0.25026,0.25028,0.25028,0.8032199999999999,0.80323,0.80323,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.8824,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.699180000000005,58.69923000000001,58.69922,5e-05,4e-05
0.1968,0.01178,0.01163,0.01162,0.0703,0.07039,0.07039,0.2501,0.25013,0.25013,0.80319,0.8032,0.8032,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12235,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.69729,58.69729,58.697280000000006,0.0,-1e-05
0.276,0.010579999999999999,0.0103,0.0103,0.0693,0.06942000000000001,0.06942000000000001,0.24986999999999998,0.24991,0.24991,0.80315,0.8031699999999999,0.80316,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12234,6.12235,6.12235,6.9619800000000005,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46473,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.69481999999999,58.69473000000001,58.69472,-9e-05,-0.0001
0.3871,0.00916,0.0087,0.0087,0.06795,0.06806,0.06806,0.24954,0.2496,0.2496,0.80308,0.80311,0.80311,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.12234,6.12234,6.12234,6.96197,6.9619800000000005,6.9619800000000005,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46473,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.69164,58.6914,58.691390000000006,-0.00023999999999999998,-0.00025
0.5431,0.00757,0.00688,0.00687,0.06611,0.0662,0.06619,0.24906999999999999,0.24916,0.24916,0.80299,0.80303,0.80303,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88239,2.88239,2.88239,6.122330000000001,6.12234,6.12234,6.96197,6.96197,6.96197,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.687630000000006,58.687169999999995,58.68716,-0.00045999999999999996,-0.00047000000000000004
0.7617,0.00587,0.00494,0.00494,0.06368,0.06367,0.06366000000000001,0.24841999999999997,0.24854,0.24854,0.80287,0.80292,0.80292,0.9138799999999999,0.9138799999999999,0.9138799999999999,2.88238,2.88238,2.88238,6.122319999999999,6.122330000000001,6.122330000000001,6.96196,6.96197,6.96197,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.68271,58.68196,58.681940000000004,-0.00075,-0.0007700000000000001
1.0685,0.0042,0.0031,0.00309,0.060579999999999995,0.060320000000000006,0.06031,0.24754,0.24769000000000002,0.24769000000000002,0.80269,0.80276,0.80276,0.9138700000000001,0.9138700000000001,0.9138700000000001,2.88237,2.88238,2.88237,6.1223,6.122319999999999,6.122319999999999,6.96195,6.96196,6.96196,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.67683,58.67573,58.675709999999995,-0.0011,-0.00112
1.4988,0.00271,0.0016,0.00159,0.056720000000000007,0.05599,0.055970000000000006,0.24633000000000002,0.24652,0.24652,0.80245,0.8025399999999999,0.8025399999999999,0.91386,0.91386,0.91386,2.88236,2.88236,2.88236,6.12228,6.1223,6.1223,6.96195,6.96196,6.96196,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.66998,58.66845,58.66843000000001,-0.0015300000000000001,-0.00155
2.1024,0.0015400000000000001,0.00062,0.00062,0.052079999999999994,0.05049,0.05047,0.24468,0.24491,0.2449,0.8021,0.80223,0.8022199999999999,0.91384,0.91384,0.91384,2.88234,2.88234,2.88234,6.12226,6.12228,6.12228,6.961930000000001,6.96195,6.96195,6.906439999999999,6.906439999999999,6.906439999999999,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.66208,58.659980000000004,58.65995,-0.0021,-0.00213
2.949,0.00074,0.00016999999999999999,0.00016999999999999999,0.046689999999999995,0.04374,0.04372,0.2424,0.24266,0.24265,0.8015899999999999,0.80176,0.80175,0.9138,0.9138,0.9138,2.88231,2.88231,2.88231,6.1222199999999996,6.12225,6.12225,6.9619100000000005,6.961930000000001,6.961930000000001,6.90643,6.906439999999999,6.90643,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.652969999999996,58.649930000000005,58.6499,-0.0030399999999999997,-0.00307
4.1366,0.00029,2.9999999999999997e-05,2.9999999999999997e-05,0.04065,0.03581,0.035789999999999995,0.23922,0.23947,0.23945999999999998,0.80081,0.80104,0.80103,0.9137299999999999,0.9137200000000001,0.9137200000000001,2.88225,2.88225,2.88225,6.12216,6.12221,6.12221,6.9618899999999995,6.96192,6.96192,6.90643,6.90643,6.90643,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.6423,58.63775,58.63771,-0.00455,-0.0045899999999999995
5.8025,8e-05,0.0,0.0,0.03408,0.02705,0.02702,0.23465999999999998,0.23487,0.23485999999999999,0.7995899999999999,0.79989,0.79989,0.91358,0.91358,0.9135700000000001,2.88213,2.88214,2.88214,6.12208,6.12214,6.12214,6.961860000000001,6.9618899999999995,6.9618899999999995,6.90642,6.90643,6.90643,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.62935,58.62285,58.62281,-0.0065,-0.006540000000000001
8.1392,2e-05,0.0,0.0,0.0271,0.01817,0.01815,0.22801999999999997,0.22807,0.22805,0.79756,0.798,0.798,0.91328,0.91328,0.91328,2.88192,2.88193,2.88193,6.12195,6.12202,6.12202,6.961810000000001,6.96185,6.96185,6.90641,6.90642,6.90642,8.46472,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.61294,58.60462,58.604569999999995,-0.008320000000000001,-0.00837
11.417,0.0,0.0,0.0,0.01999,0.0103,0.01029,0.21818,0.2179,0.21786999999999998,0.7941199999999999,0.79481,0.7948,0.91271,0.91271,0.91271,2.88152,2.88153,2.88153,6.12172,6.12182,6.12182,6.96173,6.96179,6.96179,6.9064,6.90641,6.90641,8.46471,8.46472,8.46472,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.59124,58.58214,58.582080000000005,-0.0091,-0.00916
16.0147,0.0,0.0,0.0,0.013309999999999999,0.00457,0.00456,0.20373,0.20260999999999998,0.20256,0.7881,0.78927,0.7892600000000001,0.91158,0.91158,0.91158,2.88075,2.88077,2.88077,6.12133,6.1214699999999995,6.1214699999999995,6.96162,6.9617,6.9617,6.90638,6.906389999999999,6.906389999999999,8.46471,8.46471,8.46471,7.9755899999999995,7.9755899999999995,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.56166999999999,58.553219999999996,58.55315,-0.00845,-0.00852
22.464,0.0,0.0,0.0,0.007859999999999999,0.00143,0.0014199999999999998,0.18325,0.17997,0.17991,0.77746,0.77956,0.77954,0.9093700000000001,0.9093700000000001,0.9093700000000001,2.87926,2.87931,2.87931,6.12065,6.12084,6.12084,6.96144,6.961539999999999,6.961539999999999,6.90635,6.90637,6.90636,8.4647,8.46471,8.4647,7.97558,7.97558,7.9755899999999995,17.334570000000003,17.334570000000003,17.334570000000003,58.520509999999994,58.51325,58.51315,-0.007259999999999999,-0.007359999999999999
31.5105,0.0,0.0,0.0,0.00419,0.00027,0.00027,0.15657000000000001,0.1478,0.14773,0.75867,0.7623800000000001,0.76234,0.9050600000000001,0.9050600000000001,0.90505,2.8763900000000002,2.87652,2.8765099999999997,6.11941,6.11969,6.11969,6.961139999999999,6.96127,6.96127,6.9063,6.90632,6.90632,8.46469,8.46469,8.46469,7.97558,7.97558,7.97558,17.334570000000003,17.334570000000003,17.334570000000003,58.46256999999999,58.454159999999995,58.45403,-0.008409999999999999,-0.00854
44.2001,0.0,0.0,0.0,0.0021100000000000003,2.9999999999999997e-05,2.9999999999999997e-05,0.12604,0.1063,0.10620999999999998,0.72634,0.73223,0.73216,0.8966700000000001,0.8967200000000001,0.89671,2.87085,2.8711599999999997,2.87115,6.11714,6.11758,6.11757,6.960610000000001,6.960789999999999,6.960789999999999,6.906219999999999,6.9062399999999995,6.9062399999999995,8.46466,8.46468,8.46468,7.97558,7.97558,7.97558,17.334570000000003,17.334570000000003,17.334570000000003,58.3808,58.36586,58.365680000000005,-0.01494,-0.015119999999999998
62.0,0.0,0.0,0.0,0.0010199999999999999,0.0,0.0,0.09658,0.061320000000000006,0.061239999999999996,0.67395,0.68035,0.68024,0.8805799999999999,0.88071,0.8806799999999999,2.86022,2.8609400000000003,2.86092,6.11294,6.11365,6.11364,6.95967,6.959919999999999,6.959919999999999,6.90607,6.906110000000001,6.906110000000001,8.46463,8.46464,8.46464,7.975569999999999,7.975569999999999,7.975569999999999,17.334570000000003,17.334570000000003,17.334570000000003,58.2658,58.23778000000001,58.23753000000001,-0.02802,-0.02827
85.775,0.0,0.0,0.0,0.00049,0.0,0.0,0.07393999999999999,0.02607,0.026010000000000002,0.60105,0.59959,0.59943,0.8519100000000001,0.85215,0.85209,2.8411299999999997,2.84267,2.8426299999999998,6.10553,6.10672,6.10671,6.958069999999999,6.958419999999999,6.958410000000001,6.90583,6.905880000000001,6.905880000000001,8.46457,8.46459,8.46459,7.975560000000001,7.975560000000001,7.975560000000001,17.334570000000003,17.334570000000003,17.334570000000003,58.11265,58.066219999999994,58.06588000000001,-0.04643,-0.04677
109.55,0.0,0.0,0.0,0.00028,0.0,0.0,0.06147999999999999,0.01009,0.01006,0.53342,0.51344,0.51322,0.81626,0.81657,0.8164899999999999,2.8168900000000003,2.8195799999999998,2.8195200000000002,6.09616,6.09802,6.09799,6.9560699999999995,6.9565399999999995,6.9565399999999995,6.905530000000001,6.905589999999999,6.905589999999999,8.4645,8.46453,8.46452,7.97555,7.97555,7.97555,17.33456,17.334570000000003,17.33456,57.9607,57.89448,57.89405,-0.06622,-0.06665
133.325,0.0,0.0,0.0,0.00018,0.0,0.0,0.05371,0.00365,0.0036299999999999995,0.47447,0.4276,0.42733999999999994,0.77465,0.77472,0.7746,2.78762,2.7917400000000003,2.79166,6.08478,6.08749,6.08746,6.95366,6.954280000000001,6.954280000000001,6.90517,6.905239999999999,6.905239999999999,8.46442,8.46445,8.46445,7.97554,7.97554,7.97554,17.33456,17.33456,17.33456,57.80875,57.719280000000005,57.718759999999996,-0.08947000000000001,-0.08999
157.1,0.0,0.0,0.0,0.00011,0.0,0.0,0.04655,0.00085,0.00085,0.40989,0.32106999999999997,0.32079,0.71217,0.7109800000000001,0.71081,2.7410900000000002,2.74741,2.74729,6.06645,6.07059,6.07054,6.94976,6.950660000000001,6.95065,6.90459,6.9047,6.9046899999999996,8.46429,8.46433,8.464319999999999,7.975510000000001,7.9755199999999995,7.9755199999999995,17.33456,17.33456,17.33456,57.60496,57.48065,57.48001,-0.12430999999999999,-0.12495
180.875,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.040080000000000005,0.00011999999999999999,0.00011999999999999999,0.34996,0.21186,0.2116,0.62931,0.6248100000000001,0.62459,2.6732099999999996,2.6825799999999997,2.6824,6.03904,6.04546,6.04539,6.94393,6.94526,6.945239999999999,6.90373,6.90388,6.9038699999999995,8.464089999999999,8.464139999999999,8.464139999999999,7.97548,7.97548,7.97549,17.33455,17.33455,17.33455,57.35343,57.188159999999996,57.18739,-0.16527,-0.16604000000000002
204.65,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.03425,1e-05,1e-05,0.30033000000000004,0.11875999999999999,0.11854,0.52987,0.51881,0.51854,2.5794099999999998,2.5925599999999998,2.5923,5.99979,6.00969,6.00959,6.935510000000001,6.937530000000001,6.9375100000000005,6.902489999999999,6.902710000000001,6.9027,8.46381,8.46389,8.46389,7.97543,7.975439999999999,7.975439999999999,17.33455,17.33455,17.33455,57.05546999999999,56.85394,56.853069999999995,-0.20153,-0.2024
228.425,0.0,0.0,0.0,2e-05,0.0,0.0,0.029339999999999998,0.0,0.0,0.26429,0.057260000000000005,0.057120000000000004,0.42788999999999994,0.40714,0.40683,2.46362,2.48028,2.47993,5.94899,5.963509999999999,5.963369999999999,6.924519999999999,6.92749,6.927460000000001,6.90088,6.90118,6.90118,8.46345,8.46355,8.46355,7.97537,7.97538,7.97538,17.33454,17.33454,17.33454,56.7329,56.51034,56.50935,-0.22255999999999998,-0.22355
252.2,0.0,0.0,0.0,1e-05,0.0,0.0,0.02521,0.0,0.0,0.23836999999999997,0.02351,0.02343,0.33169,0.30018,0.29986999999999997,2.32715,2.34646,2.3460099999999997,5.8855,5.90606,5.90586,6.91062,6.91488,6.914839999999999,6.89884,6.899260000000001,6.899260000000001,8.463,8.46313,8.46313,7.975289999999999,7.97531,7.97531,17.33452,17.334529999999997,17.33452,56.390190000000004,56.16333,56.16223000000001,-0.22685999999999998,-0.22796
275.975,0.0,0.0,0.0,1e-05,0.0,0.0,0.02164,0.0,0.0,0.21865,0.00798,0.007940000000000001,0.24579,0.20501999999999998,0.20473,2.16957,2.18954,2.18898,5.806769999999999,5.83495,5.83469,6.89313,6.89911,6.89905,6.8962699999999995,6.89686,6.89685,8.46243,8.46261,8.46261,7.97519,7.975210000000001,7.975210000000001,17.33451,17.33451,17.33451,56.02393000000001,55.805780000000006,55.804559999999995,-0.21815,-0.21936999999999998
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01852,0.0,0.0,0.20251,0.00217,0.00216,0.17346,0.12767,0.12743,1.9921200000000001,2.0093900000000002,2.0087099999999998,5.71014,5.74769,5.74734,6.87127,6.87948,6.8794,6.89306,6.893839999999999,6.89383,8.46171,8.461960000000001,8.461960000000001,7.975060000000001,7.9751,7.9751,17.33449,17.33449,17.33449,55.63235,55.43179,55.43043,-0.20056,-0.20192000000000002
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.01574,0.0,0.0,0.18828,0.00045,0.00045,0.11592000000000001,0.07121,0.07103999999999999,1.79729,1.8075900000000003,1.8068,5.59258,5.64157,5.64114,6.84403,6.8551899999999995,6.85509,6.88903,6.89009,6.89008,8.46082,8.46115,8.461139999999999,7.97491,7.97495,7.97495,17.33446,17.33447,17.33447,55.21306,55.03669,55.035169999999994,-0.17637,-0.17789000000000002
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.17490999999999998,7e-05,7e-05,0.07256,0.0346,0.03449,1.58784,1.58513,1.5842399999999999,5.44994,5.51195,5.5114,6.809939999999999,6.8248,6.824669999999999,6.88392,6.885339999999999,6.88532,8.45969,8.46012,8.46012,7.974710000000001,7.9747699999999995,7.9747699999999995,17.334429999999998,17.33444,17.33444,54.76116,54.611219999999996,54.60953000000001,-0.14994000000000002,-0.15163
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.16197999999999999,1e-05,1e-05,0.04202,0.014180000000000002,0.014119999999999999,1.36868,1.3467799999999999,1.34582,5.27796,5.35438,5.3537,6.76727,6.78678,6.78662,6.87743,6.87931,6.8792800000000005,8.45825,8.45883,8.45882,7.9744600000000005,7.974539999999999,7.974539999999999,17.33439,17.3344,17.3344,54.27336,54.1492,54.14731,-0.12415999999999999,-0.12605
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.00838,0.0,0.0,0.1464,0.0,0.0,0.01896,0.0035399999999999997,0.0035299999999999997,1.09667,1.0446,1.04361,5.0210099999999995,5.11645,5.1155800000000005,6.70029,6.727180000000001,6.72697,6.86705,6.8697,6.8696600000000005,8.45595,8.45677,8.456760000000001,7.974069999999999,7.9741800000000005,7.9741800000000005,17.334329999999998,17.33434,17.33434,53.62311,53.526759999999996,53.52462,-0.09635,-0.09849
