,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.012740000000000001,0.006220000000000001,0.0062,0.06763999999999999,0.07748,0.07747000000000001,0.03085,0.02982,0.02984,0.008190000000000001,0.00722,0.0072299999999999994,0.00146,0.00132,0.00132,0.00025,0.00023999999999999998,0.00023999999999999998,0.12144,0.12230999999999999,0.1223,0.0008699999999999999,0.0008699999999999999
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005520000000000001,0.0013,0.0012900000000000001,0.057879999999999994,0.06779,0.06776,0.03642,0.0359,0.03592,0.01037,0.00915,0.00916,0.00187,0.0016899999999999999,0.0016899999999999999,0.00032,0.00031,0.00031,0.11257,0.11614000000000001,0.11613,0.0035700000000000003,0.0035600000000000002
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.00016999999999999999,0.00016999999999999999,0.04575,0.05244,0.05239,0.04097,0.04129,0.04131,0.012709999999999999,0.01123,0.01123,0.00234,0.0021,0.0021,0.0004,0.00039,0.00039,0.10438,0.10761,0.1076,0.00324,0.00322
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,1e-05,1e-05,0.033889999999999997,0.035660000000000004,0.03561,0.04396,0.04542,0.045439999999999994,0.01511,0.013380000000000001,0.01339,0.00283,0.0025399999999999997,0.0025399999999999997,0.00049,0.00047999999999999996,0.00047999999999999996,0.0971,0.09749,0.09747,0.00039,0.00037
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.0238,0.02125,0.02121,0.04513,0.047869999999999996,0.04788,0.017480000000000002,0.015519999999999999,0.01553,0.00336,0.003,0.00301,0.00059,0.00057,0.00057,0.09066,0.08822,0.0882,-0.00245,-0.00246
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0,0.015969999999999998,0.0111,0.01107,0.044469999999999996,0.04848,0.04849,0.0197,0.01759,0.0176,0.00389,0.0034799999999999996,0.0034799999999999996,0.0006900000000000001,0.00067,0.00067,0.08485,0.08132,0.08132,-0.00352,-0.0035299999999999997
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0103,0.0050799999999999994,0.00506,0.042230000000000004,0.04723,0.04724,0.02166,0.01952,0.019530000000000002,0.00443,0.00395,0.00395,0.0008,0.0007700000000000001,0.0007700000000000001,0.07947,0.07655,0.07655,-0.00292,-0.00292
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.00644,0.0020399999999999997,0.00203,0.03883,0.044289999999999996,0.044289999999999996,0.0233,0.0212,0.02122,0.00494,0.00441,0.00441,0.0009,0.0008699999999999999,0.0008699999999999999,0.07443,0.07281,0.07282000000000001,-0.00162,-0.00161
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0039299999999999995,0.00072,0.00072,0.03472,0.040060000000000005,0.04005,0.02456,0.02259,0.022609999999999998,0.00542,0.00483,0.00484,0.001,0.0009699999999999999,0.0009699999999999999,0.06963,0.06917999999999999,0.06917999999999999,-0.00045,-0.00045
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237,0.00022999999999999998,0.00022999999999999998,0.03034,0.03505,0.03503,0.02539,0.02365,0.02366,0.00586,0.005220000000000001,0.005229999999999999,0.00109,0.00106,0.00106,0.06506,0.06521,0.06521,0.00014,0.00014
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143,5.9999999999999995e-05,5.9999999999999995e-05,0.02603,0.02974,0.02972,0.02582,0.02437,0.024380000000000002,0.00625,0.00557,0.00557,0.00118,0.00115,0.00115,0.06072,0.06089,0.06089,0.00016999999999999999,0.00016
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088,2e-05,2e-05,0.02201,0.02455,0.02452,0.02586,0.02475,0.02476,0.00658,0.00586,0.00586,0.00126,0.00122,0.00123,0.056589999999999994,0.0564,0.056389999999999996,-0.00018999999999999998,-0.0002
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0,0.01839,0.0198,0.01977,0.02554,0.02485,0.02486,0.00686,0.00611,0.0061200000000000004,0.00133,0.0012900000000000001,0.0013,0.05268,0.05205,0.05205,-0.00062,-0.00063
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.01524,0.015619999999999998,0.0156,0.024909999999999998,0.024659999999999998,0.024669999999999997,0.0070599999999999994,0.0063100000000000005,0.00632,0.00139,0.0013599999999999999,0.0013599999999999999,0.04897,0.04795,0.047939999999999997,-0.0010199999999999999,-0.00103
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.01253,0.01208,0.01206,0.024,0.02417,0.02418,0.00719,0.00644,0.00645,0.00143,0.0014,0.0014,0.04541,0.0441,0.04409,-0.00131,-0.00132
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0,0.01024,0.009179999999999999,0.009170000000000001,0.02289,0.02344,0.02345,0.007259999999999999,0.006509999999999999,0.006520000000000001,0.00147,0.00144,0.00144,0.04203,0.04057,0.04057,-0.00145,-0.00146
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0083,0.00685,0.006840000000000001,0.021490000000000002,0.022369999999999998,0.02238,0.0072,0.00648,0.00648,0.00147,0.00145,0.00145,0.03859,0.03715,0.03715,-0.00144,-0.00144
71,929.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.006670000000000001,0.00504,0.00502,0.019880000000000002,0.02103,0.02103,0.00704,0.00634,0.00635,0.00146,0.00143,0.00143,0.03514,0.033839999999999995,0.03383,-0.00131,-0.00131
72,953.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.00541,0.00371,0.0037,0.01839,0.01974,0.01974,0.00687,0.0062,0.0062,0.00144,0.00141,0.00141,0.03217,0.03105,0.03105,-0.00112,-0.00112
73,977.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.00442,0.00274,0.0027300000000000002,0.01703,0.01852,0.01853,0.0067,0.00605,0.00606,0.0014199999999999998,0.00139,0.00139,0.02961,0.028710000000000003,0.028710000000000003,-0.00091,-0.00091
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.00364,0.00203,0.00202,0.015790000000000002,0.01739,0.0174,0.006529999999999999,0.00591,0.00592,0.0014,0.00137,0.00137,0.027389999999999998,0.0267,0.0267,-0.0006900000000000001,-0.0006900000000000001
