hPa,LBL_g1,LBLg_g1,PAR_g1,LBL_g2,LBLg_g2,PAR_g2,LBL_g3,LBLg_g3,PAR_g3,LBL_g4,LBLg_g4,PAR_g4,LBL_g5,LBLg_g5,PAR_g5,LBL_g6,LBLg_g6,PAR_g6,LBL_g7,LBLg_g7,PAR_g7,LBL_g8,LBLg_g8,PAR_g8,LBL_g9,LBLg_g9,PAR_g9,LBL_g10,LBLg_g10,PAR_g10,LBL_tot,LBLg_tot,PAR_tot,LBLg - LBL,PAR - LBL
0.0131,0.183636,0.183636,0.18363583,0.86458,0.86458,0.86457992,3.546218,3.546218,3.546218,10.199886,10.199886,10.199886,8.022125,8.022125,8.0221243,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20987,221.20987,221.20986,0.0,-1e-05
0.0184,0.183634,0.183634,0.18363395,0.864579,0.864579,0.86457924,3.546217,3.546218,3.5462177,10.199886,10.199886,10.199886,8.022125,8.022125,8.0221243,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20986,221.20986,221.20986,0.0,0.0
0.0258,0.183631,0.183631,0.18363132,0.864578,0.864578,0.8645783,3.546217,3.546217,3.5462173,10.199886,10.199886,10.199886,8.022124,8.022125,8.0221242,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20986,221.20986,221.20986,0.0,0.0
0.0362,0.183627,0.183628,0.18362762,0.864577,0.864577,0.86457697,3.546216,3.546217,3.5462168,10.199886,10.199886,10.199886,8.022124,8.022124,8.0221242,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20985,221.20985,221.20985,0.0,0.0
0.0508,0.183622,0.183622,0.18362245,0.864575,0.864575,0.86457509,3.546215,3.546216,3.5462161,10.199885,10.199886,10.199886,8.022124,8.022124,8.0221242,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20984,221.20985,221.20984,1e-05,0.0
0.0713,0.183614,0.183615,0.18361523,0.864572,0.864572,0.86457245,3.546213,3.546215,3.5462151,10.199885,10.199886,10.199885,8.022124,8.022124,8.0221241,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20983,221.20984,221.20983,1e-05,0.0
0.1,0.183604,0.183605,0.1836052,0.864568,0.864569,0.8645687,3.546211,3.546214,3.5462136,10.199884,10.199885,10.199885,8.022124,8.022124,8.022124,10.604867,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20981,221.20982,221.20982,1e-05,1e-05
0.1403,0.18359,0.183591,0.18359129,0.864562,0.864563,0.86456336,3.546207,3.546212,3.5462115,10.199883,10.199884,10.199884,8.022124,8.022124,8.0221239,10.604866,10.604867,10.604867,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20979,221.2098,221.20979,1e-05,0.0
0.1968,0.18357,0.183572,0.18357202,0.864554,0.864556,0.86455576,3.546203,3.546209,3.5462086,10.199882,10.199884,10.199883,8.022124,8.022124,8.0221238,10.604866,10.604866,10.604866,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20975,221.20977,221.20976,2e-05,1e-05
0.276,0.183542,0.183545,0.18354533,0.864542,0.864545,0.86454495,3.546196,3.546204,3.5462043,10.19988,10.199882,10.199882,8.022124,8.022124,8.0221235,10.604866,10.604866,10.604866,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20971,221.20972,221.20972,1e-05,1e-05
0.3871,0.183504,0.183509,0.1835084,0.864525,0.86453,0.86452958,3.546186,3.546198,3.5461983,10.199877,10.19988,10.19988,8.022123,8.022123,8.0221232,10.604866,10.604866,10.604866,12.641185,12.641185,12.641185,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20964,221.20966,221.20966,2e-05,2e-05
0.5431,0.183451,0.183457,0.18345725,0.864502,0.864508,0.86450772,3.546173,3.54619,3.5461897,10.199872,10.199878,10.199877,8.022122,8.022123,8.0221227,10.604865,10.604866,10.604866,12.641184,12.641184,12.641184,14.942103,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20954,221.20958,221.20957,4e-05,3e-05
0.7617,0.183378,0.183387,0.18338651,0.864468,0.864477,0.86447675,3.546154,3.546178,3.5461775,10.199866,10.199874,10.199873,8.022121,8.022122,8.022122,10.604865,10.604865,10.604865,12.641184,12.641184,12.641184,14.942102,14.942103,14.942103,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20941,221.20946,221.20945,5e-05,4e-05
1.0685,0.183276,0.183288,0.18328773,0.864421,0.864433,0.8644331,3.546126,3.54616,3.5461602,10.199857,10.199868,10.199868,8.02212,8.022121,8.0221209,10.604864,10.604865,10.604865,12.641183,12.641184,12.641184,14.942102,14.942102,14.942102,16.20968,16.20968,16.20968,143.995588,143.995588,143.99558,221.20922,221.20929,221.20928,7e-05,6e-05
1.4988,0.183133,0.183149,0.1831488,0.864355,0.864372,0.86437206,3.546088,3.546136,3.5461361,10.199845,10.19986,10.19986,8.022118,8.02212,8.0221194,10.604863,10.604864,10.604864,12.641183,12.641183,12.641183,14.942102,14.942102,14.942102,16.20968,16.20968,16.209679,143.995587,143.995587,143.99558,221.20895,221.20905,221.20905,0.0001,0.0001
2.1024,0.182932,0.182954,0.18295283,0.864263,0.864287,0.8642869,3.546035,3.546103,3.5461024,10.199827,10.199849,10.199849,8.022115,8.022118,8.0221174,10.604861,10.604863,10.604863,12.641182,12.641183,12.641183,14.942101,14.942102,14.942102,16.20968,16.20968,16.209679,143.995587,143.995587,143.99558,221.20858,221.20872,221.20872,0.00014,0.00014
2.949,0.182647,0.182677,0.18267595,0.864136,0.864168,0.86416835,3.545962,3.546056,3.5460554,10.199804,10.199834,10.199834,8.022111,8.022115,8.0221146,10.604859,10.604861,10.604861,12.641181,12.641182,12.641182,14.942101,14.942101,14.942101,16.209679,16.209679,16.209679,143.995587,143.995587,143.99558,221.20807,221.20826,221.20825,0.00019,0.00018
4.1366,0.182247,0.182286,0.18228493,0.863958,0.864003,0.86400331,3.54586,3.54599,3.5459899,10.199771,10.199813,10.199813,8.022106,8.022111,8.0221108,10.604856,10.604859,10.604859,12.641179,12.641181,12.641181,14.9421,14.9421,14.9421,16.209679,16.209679,16.209679,143.995587,143.995587,143.99558,221.20734,221.20761,221.2076,0.00027,0.00026
5.8025,0.181685,0.181736,0.18173371,0.863711,0.863773,0.8637734,3.545718,3.545899,3.5458982,10.199726,10.199784,10.199783,8.022099,8.022106,8.0221055,10.604852,10.604856,10.604856,12.641177,12.641179,12.641179,14.942099,14.942099,14.942099,16.209678,16.209679,16.209678,143.995586,143.995586,143.99558,221.20633,221.2067,221.20669,0.00037,0.00036
8.1392,0.1809,0.180961,0.18095864,0.863367,0.863453,0.86345265,3.54552,3.54577,3.5457695,10.199664,10.199743,10.199742,8.022089,8.022098,8.022098,10.604846,10.604851,10.604851,12.641174,12.641176,12.641176,14.942097,14.942098,14.942098,16.209678,16.209678,16.209677,143.995586,143.995586,143.99558,221.20492,221.20541,221.20541,0.00049,0.00049
11.417,0.179807,0.179876,0.17987218,0.862888,0.863005,0.8630043,3.545243,3.545588,3.5455876,10.199578,10.199685,10.199685,8.022075,8.022088,8.0220875,10.604838,10.604845,10.604845,12.641169,12.641173,12.641173,14.942095,14.942096,14.942096,16.209677,16.209677,16.209676,143.995585,143.995585,143.99558,221.20296,221.20362,221.20361,0.00066,0.00065
16.0147,0.1783,0.178361,0.1783564,0.862219,0.862376,0.8623757,3.544857,3.54533,3.545329,10.199457,10.199602,10.199602,8.022055,8.022073,8.0220722,10.604827,10.604836,10.604836,12.641163,12.641168,12.641168,14.942092,14.942093,14.942093,16.209675,16.209675,16.209675,143.995583,143.995584,143.99558,221.20023,221.2011,221.20109,0.00087,0.00086
22.464,0.176241,0.176261,0.17625433,0.861283,0.861492,0.86149097,3.544314,3.544959,3.5449578,10.199286,10.199482,10.199481,8.022027,8.02205,8.0220498,10.604811,10.604823,10.604823,12.641155,12.641161,12.641161,14.942087,14.942089,14.942089,16.209673,16.209673,16.209673,143.995581,143.995582,143.99558,221.19646,221.19757,221.19756,0.00111,0.0011
31.5105,0.173459,0.173373,0.17336471,0.859968,0.860241,0.86023875,3.543547,3.544421,3.544419,10.199041,10.199303,10.199302,8.021986,8.022017,8.022016,10.604787,10.604804,10.604803,12.641142,12.641151,12.64115,14.942081,14.942083,14.942083,16.20967,16.20967,16.20967,143.995579,143.995579,143.99558,221.19126,221.19264,221.19262,0.00138,0.00136
44.2001,0.169756,0.169448,0.16943772,0.85811,0.858459,0.85845487,3.542457,3.54363,3.5436266,10.198683,10.199032,10.19903,8.021925,8.021964,8.0219636,10.604752,10.604773,10.604773,12.641123,12.641134,12.641133,14.94207,14.942074,14.942074,16.209665,16.209666,16.209665,143.995574,143.995575,143.99557,221.18411,221.18575,221.18573,0.00164,0.00162
62.0,0.164901,0.164188,0.16417529,0.855473,0.855907,0.85589969,3.540898,3.542453,3.5424472,10.198152,10.198613,10.19861,8.021831,8.021882,8.0218806,10.604697,10.604724,10.604723,12.641093,12.641107,12.641106,14.942055,14.942059,14.942058,16.209657,16.209658,16.209657,143.995567,143.995568,143.99556,221.17432,221.17616,221.17612,0.00184,0.0018
85.775,0.158935,0.157597,0.15758563,0.851884,0.852402,0.85239167,3.538756,3.540767,3.5407584,10.197388,10.197988,10.197983,8.02169,8.021754,8.0217522,10.604613,10.604647,10.604646,12.641048,12.641065,12.641064,14.94203,14.942035,14.942035,16.209645,16.209646,16.209645,143.995556,143.995557,143.99555,221.16155,221.16346,221.16341,0.00191,0.00186
109.55,0.153488,0.151511,0.15149925,0.848199,0.848781,0.84876712,3.536532,3.538957,3.5389471,10.196552,10.197286,10.19728,8.021531,8.021606,8.0216035,10.604518,10.604557,10.604556,12.640996,12.641015,12.641014,14.942002,14.942008,14.942007,16.209631,16.209632,16.209631,143.995542,143.995545,143.99554,221.14899,221.1509,221.15085,0.00191,0.00186
133.325,0.148507,0.145926,0.14591606,0.844396,0.845027,0.84501006,3.53421,3.537015,3.5370046,10.195633,10.196502,10.196495,8.021352,8.021436,8.0214327,10.604409,10.604453,10.604451,12.640935,12.640958,12.640956,14.941969,14.941975,14.941975,16.209614,16.209615,16.209614,143.995526,143.995529,143.99553,221.13655,221.13844,221.13838,0.00189,0.00183
157.1,0.143769,0.140623,0.14061602,0.840338,0.841008,0.84098875,3.531693,3.534867,3.5348544,10.19459,10.195601,10.195591,8.021143,8.021235,8.0212315,10.60428,10.604329,10.604327,12.640864,12.640889,12.640887,14.941929,14.941937,14.941936,16.209594,16.209595,16.209594,143.995507,143.995511,143.99551,221.12371,221.1256,221.12553,0.00189,0.00182
180.875,0.138768,0.135042,0.13503576,0.83558,0.836285,0.83626193,3.52869,3.532261,3.5322459,10.193295,10.194471,10.194459,8.020877,8.020979,8.0209743,10.604115,10.604169,10.604166,12.640771,12.640799,12.640797,14.941878,14.941886,14.941885,16.209567,16.209569,16.209568,143.995481,143.995486,143.99548,221.10902,221.11095,221.11088,0.00193,0.00186
204.65,0.131781,0.127265,0.12725688,0.828187,0.828924,0.82889614,3.523919,3.528072,3.5280531,10.191168,10.192603,10.192588,8.020433,8.020547,8.020541,10.603837,10.603898,10.603894,12.640614,12.640646,12.640643,14.94179,14.9418,14.941798,16.209522,16.209524,16.209523,143.995437,143.995444,143.99544,221.08669,221.08872,221.08863,0.00203,0.00194
228.425,0.117387,0.11124,0.11123744,0.81069,0.81141,0.81138094,3.51226,3.517741,3.5177188,10.185803,10.187871,10.187848,8.019293,8.019432,8.0194221,10.603116,10.603193,10.603187,12.640206,12.640246,12.640242,14.941561,14.941573,14.941571,16.209404,16.209407,16.209404,143.995319,143.995333,143.99533,221.03504,221.03744,221.03734,0.0024,0.0023
252.2,0.093898,0.085123,0.08512293,0.775426,0.775735,0.77570225,3.487493,3.495625,3.4956051,10.174045,10.17747,10.177437,8.016752,8.016938,8.016923,10.601501,10.601608,10.601597,12.639286,12.639342,12.639335,14.941042,14.94106,14.941055,16.209134,16.209138,16.209135,143.99505,143.995077,143.99507,220.93363,220.93712,220.93698,0.00349,0.00335
275.975,0.063998,0.052636,0.05263876,0.713978,0.712434,0.71241738,3.440463,3.453314,3.4533188,10.150947,10.156995,10.156952,8.011674,8.011948,8.011922,10.598253,10.598417,10.598397,12.637427,12.637516,12.637503,14.93999,14.940019,14.940009,16.208585,16.208593,16.208586,143.994499,143.994554,143.99454,220.75982,220.76642,220.76629,0.0066,0.00647
299.75,0.035059,0.023732,0.02374035,0.621291,0.614377,0.61441912,3.359249,3.3796,3.3796707,10.109399,10.120116,10.120053,8.002384,8.00281,8.002761,10.592276,10.592541,10.592503,12.633992,12.634138,12.634112,14.938037,14.938085,14.938065,16.207564,16.207576,16.207562,143.993468,143.993574,143.99356,220.49272,220.50655,220.50644,0.01383,0.01372
323.525,0.014469,0.006891,0.00689208,0.501034,0.483072,0.48308203,3.230427,3.261264,3.2613977,10.03995,10.058391,10.058333,7.986565,7.987252,7.9871913,10.58204,10.582481,10.58243,12.628084,12.628331,12.628296,14.934665,14.934747,14.934717,16.205794,16.205816,16.205795,143.991674,143.99187,143.99184,220.1147,220.14012,220.13998,0.02542,0.02528
347.3,0.004187,0.001117,0.00111743,0.367821,0.334043,0.33413359,3.041801,3.084971,3.0852757,9.93089,9.961282,9.9612239,7.961197,7.962324,7.9622254,10.565524,10.566265,10.56618,12.618513,12.618934,12.618874,14.92918,14.929321,14.929267,16.202908,16.202945,16.202908,143.988735,143.989077,143.98903,219.61075,219.65028,219.65023,0.03953,0.03948
371.075,0.000804,8.9e-05,8.935e-05,0.24353,0.196083,0.19624566,2.789704,2.843567,2.8441332,9.770846,9.818349,9.8182884,7.923031,7.924878,7.9247159,10.540515,10.541751,10.541608,12.603957,12.604666,12.604565,14.920806,14.921045,14.92095,16.19849,16.198552,16.198488,143.984214,143.984782,143.9847,218.9759,219.03376,219.03378,0.05786,0.05788
394.85,0.000109,4e-06,3.7e-06,0.148284,0.097731,0.09783899,2.494867,2.552341,2.5530825,9.56001,9.629177,9.6291436,7.871243,7.87417,7.8739634,10.506337,10.50832,10.508133,12.583972,12.585123,12.584987,14.909263,14.909651,14.909517,16.192384,16.192485,16.192392,143.977941,143.978821,143.9787,218.24441,218.32782,218.32776,0.08341,0.08335
418.625,1e-05,0.0,7e-08,0.082504,0.040083,0.04013258,2.168833,2.218452,2.2193086,9.290498,9.385735,9.3857742,7.802684,7.807199,7.8069684,10.460726,10.463823,10.463604,12.557168,12.558984,12.558821,14.893719,14.894331,14.894157,16.184138,16.184298,16.184173,143.969436,143.970738,143.97057,217.40972,217.52364,217.52351,0.11392,0.11379
442.4,1e-06,0.0,0.0,0.041725,0.013078,0.01311193,1.828193,1.855793,1.8569286,8.9559,9.080654,9.0808099,7.713938,7.720733,7.7204296,10.401143,10.405866,10.405564,12.52196,12.524761,12.524534,14.873212,14.874158,14.873904,16.173231,16.173477,16.173293,143.958141,143.960003,143.95976,216.46745,216.60852,216.60834,0.14107,0.14089
466.175,0.0,0.0,0.0,0.019152,0.003274,0.00328831,1.491749,1.484086,1.4854307,8.552248,8.707925,8.7082262,7.601411,7.61138,7.610989,10.324786,10.331829,10.331426,12.476559,12.480787,12.480482,14.846648,14.848079,14.847723,16.159061,16.159434,16.159173,143.943412,143.946001,143.94565,215.41503,215.5728,215.57239,0.15777,0.15736
489.95,0.0,0.0,0.0,0.008012,0.000605,0.00060802,1.177044,1.126261,1.1275632,8.078928,8.26362,8.2640498,7.461422,7.475673,7.4752205,10.228608,10.238882,10.238398,12.418963,12.425218,12.424846,14.812779,14.814907,14.81445,16.140942,16.141496,16.141155,143.924506,143.928023,143.92756,214.2512,214.41468,214.41385,0.16348,0.16265
513.725,0.0,0.0,0.0,0.003088,7.9e-05,7.964e-05,0.898036,0.805072,0.80604604,7.540437,7.747648,7.7481278,7.290679,7.310491,7.3100491,10.10957,10.124221,10.123728,12.347088,12.356155,12.355761,14.770282,14.773383,14.772863,16.118135,16.118942,16.118543,143.900614,143.905297,143.90475,212.97793,213.14129,213.13994,0.16336,0.16201
537.5,0.0,0.0,0.0,0.001107,7e-06,7.11e-06,0.662547,0.537419,0.53825558,6.944997,7.162859,7.1635488,7.085952,7.112713,7.1122453,9.964357,9.984784,9.9842213,12.258563,12.271445,12.270983,14.717619,14.722057,14.721394,16.089774,16.090929,16.090411,143.870785,143.876912,143.87619,211.5957,211.75913,211.75725,0.16343,0.16155
561.275,0.0,0.0,0.0,0.000372,0.0,4.1e-07,0.473242,0.332139,0.33284341,6.306157,6.517354,6.5183279,6.844912,6.879981,6.8794667,9.789874,9.817713,9.817041,12.151,12.168942,12.168378,14.653188,14.659423,14.658555,16.054943,16.056567,16.055878,143.834,143.841889,143.84091,210.10769,210.27401,210.2714,0.16632,0.16371
585.05,0.0,0.0,0.0,0.000117,0.0,1e-08,0.327976,0.188308,0.18882819,5.64097,5.823872,5.8250949,6.566159,6.610665,6.6101032,9.58321,9.620284,9.6194925,12.021925,12.046432,12.045751,14.575265,14.583868,14.582759,16.01264,16.014884,16.01399,143.789127,143.799139,143.79786,208.51739,208.68745,208.68388,0.17006,0.16649
608.825,0.0,0.0,0.0,3.4e-05,0.0,0.0,0.221237,0.096965,0.09728462,4.96824,5.099263,5.100585,6.249398,6.303991,6.3033929,9.341704,9.389948,9.3890527,11.868778,11.901617,11.900828,14.481985,14.493648,14.492299,15.961757,15.964807,15.963704,143.734902,143.74744,143.74585,206.82803,206.99768,206.99299,0.16965,0.16496
632.6,0.0,0.0,0.0,9e-06,0.0,0.0,0.145903,0.044908,0.04506411,4.307715,4.364766,4.3659561,5.896223,5.960754,5.9601412,9.063521,9.124829,9.1238774,11.689226,11.732404,11.731541,14.37151,14.387051,14.38551,15.901168,15.905245,15.903968,143.670012,143.685514,143.68365,205.04529,205.20547,205.19971,0.16018,0.15442
656.375,0.0,0.0,0.0,2e-06,0.0,0.0,0.094473,0.018506,0.01857444,3.676863,3.643047,3.6441093,5.509683,5.5829,5.5822991,8.747373,8.823421,8.8224283,11.480951,11.536675,11.535739,14.241872,14.262235,14.260463,15.829635,15.834999,15.833506,143.592985,143.611924,143.60971,203.17384,203.31371,203.30683,0.13987,0.13299
680.15,0.0,0.0,0.0,1e-06,0.0,0.0,0.060279,0.006712,0.00674191,3.090414,2.957288,2.9583408,5.094875,5.174139,5.1735721,8.393112,8.485115,8.4840617,11.242,11.312596,11.311557,14.091171,14.117412,14.115285,15.745903,15.752849,15.751025,143.50229,143.525161,143.52242,201.22005,201.33127,201.323,0.11122,0.10295
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.037986,0.00212,0.00213149,2.559232,2.328674,2.3297215,4.658822,4.73994,4.7394186,8.001914,8.11034,8.1092148,10.970919,11.058709,11.057544,13.917636,13.950897,13.948319,15.648727,15.657581,15.655335,143.396354,143.423659,143.42024,199.19159,199.27192,199.26192,0.08033,0.07033
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.023699,0.00058,0.00058369,2.091589,1.77602,1.776994,4.211883,4.289166,4.2886843,7.578093,7.702321,7.7011162,10.668107,10.775173,10.773866,13.720499,13.761933,13.758848,15.537357,15.54846,15.545733,143.274092,143.3063,143.3021,197.10532,197.15995,197.14793,0.05463,0.04261
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.014617,0.000136,0.00013679,1.688449,1.308166,1.3089849,3.762822,3.829385,3.8289239,7.125114,7.263287,7.2620034,10.333115,10.46122,10.459765,13.498256,13.549012,13.545414,15.410559,15.42426,15.421038,143.133821,143.171367,143.16635,194.96675,195.00683,194.99261,0.04008,0.02586
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.008895,2.7e-05,2.708e-05,1.347763,0.927709,0.9283097,3.320706,3.368932,3.3684611,6.647585,6.796418,6.7950545,9.966041,10.116442,10.114839,13.249514,13.310684,13.306622,15.267057,15.283706,15.280027,142.973725,143.016989,143.01119,192.78129,192.82091,192.80453,0.03962,0.02324
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.005331,4e-06,4.47e-06,1.06523,0.631361,0.6317229,2.89441,2.916623,2.9161054,6.151261,6.305927,6.3044858,9.567652,9.7409,9.7391542,12.973058,13.045607,13.041198,15.10556,15.125489,15.121455,142.791857,142.841127,142.83469,190.55436,190.60704,190.58882,0.05268,0.03446
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.003141,1e-06,6.1e-07,0.834989,0.410931,0.41113889,2.492008,2.481287,2.4807575,5.642908,5.797046,5.7955425,9.139475,9.335194,9.3333002,12.667914,12.752596,12.747744,14.924779,14.948281,14.943786,142.586136,142.641563,142.63429,188.29135,188.3669,188.34656,0.07555,0.05521
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.001818,0.0,7e-08,0.650289,0.254871,0.25499459,2.12022,2.071252,2.0707525,5.130085,5.275957,5.2744079,8.683892,8.900563,8.8985045,12.333448,12.430701,12.425229,14.72347,14.750769,14.745622,142.354373,142.415922,142.40745,185.9976,186.10003,186.07696,0.10243,0.07936
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.001033,0.0,1e-08,0.504111,0.150071,0.15014528,1.783978,1.693821,1.6933712,4.620833,4.749663,4.7480832,8.204193,8.438957,8.4367252,11.96947,12.07929,12.073075,14.500494,14.531705,14.52576,142.094317,142.161693,142.15173,183.67843,183.8052,183.77889,0.12677,0.10046
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.000575,0.0,0.0,0.389669,0.08356,0.08360216,1.486181,1.354783,1.354383,4.123259,4.225759,4.2241583,7.704575,7.953087,7.950676,11.576313,11.698124,11.6911,14.254856,14.28994,14.283102,141.803678,141.876248,141.86458,181.33911,181.4815,181.4516,0.14239,0.11249
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.000315,0.0,0.0,0.30079,0.043823,0.0438449,1.227708,1.058075,1.0577194,3.645167,3.712217,3.7106067,7.190139,7.446512,7.4439254,11.154972,11.287484,11.279655,13.985795,14.024505,14.016747,141.48021,141.556902,141.54341,178.9851,179.12952,179.09591,0.14442,0.11081
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.000169,0.0,0.0,0.232054,0.021545,0.02155407,1.007349,0.805273,0.80495384,3.193097,3.216468,3.2148636,6.666172,6.923027,6.920278,10.706636,10.847731,10.839178,13.6925,13.734321,13.72569,141.12133,141.200524,141.18521,176.61931,176.74889,176.71173,0.12958,0.09242
965.45,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-05,0.0,0.0,0.179038,0.009887,0.00988943,0.822687,0.596164,0.59586802,2.772918,2.746081,2.7444878,6.139016,6.387644,6.3847426,10.233594,10.380204,10.371069,13.3747,13.418786,13.409401,140.724813,140.8042,140.7872,174.24685,174.34297,174.30266,0.09612,0.05581
