,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.01453354,0.00012597,0.00012609,1.11716666,1.54169304,1.5415003,1.01745947,0.98163595,0.98153155,0.2582557,0.21297234,0.21294843,0.00996891,0.01001982,0.01001878,0.04256436,0.03346016,0.03345672,0.00512712,0.00415237,0.00415194,0.0006324,0.0005103,0.00051024,7.824e-05,4.918e-05,4.917e-05,2.46578641,2.78461912,2.7842932,0.31883271,0.31850679
11,0.0221,0.0,0.0,0.0,0.00343421,1.54e-06,1.56e-06,0.68280288,0.74650086,0.74640835,0.94451877,0.96071555,0.9606134,0.25994323,0.21637877,0.21635449,0.01087095,0.01095627,0.01095513,0.04308059,0.03395707,0.03395358,0.00522102,0.00423798,0.00423755,0.00064337,0.00052075,0.00052069,7.936e-05,4.997e-05,4.996e-05,1.95059438,1.97331875,1.9730947,0.02272437,0.02250032
12,0.031,0.0,0.0,0.0,0.00063799,0.0,0.0,0.39462847,0.27106083,0.27102789,0.8558893,0.92825077,0.92815202,0.26145921,0.22028269,0.22025795,0.01208863,0.01217676,0.0121755,0.04366737,0.0345226,0.03451905,0.00533049,0.00433615,0.0043357,0.00065619,0.00053265,0.00053259,8.06e-05,5.079e-05,5.079e-05,1.57443826,1.47121324,1.4710515,-0.10322502,-0.10338676
13,0.0435,0.0,0.0,0.0,8.14e-05,0.0,0.0,0.21858362,0.0661151,0.06610752,0.75499226,0.88119634,0.88110259,0.26288919,0.22513069,0.2251054,0.01375619,0.01387757,0.01387613,0.04437478,0.03521873,0.03521511,0.00546537,0.00445779,0.00445733,0.00067205,0.00054726,0.0005472,8.208e-05,5.172e-05,5.171e-05,1.30089695,1.22659521,1.226463,-0.07430174,-0.07443395
14,0.0611,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.12259384,0.00932932,0.00932848,0.65840196,0.82566248,0.82557471,0.26854484,0.23451459,0.23448825,0.01631795,0.01643343,0.01643173,0.046008,0.03668224,0.03667847,0.00575913,0.00470783,0.00470734,0.00070691,0.00057782,0.00057776,8.575e-05,5.404e-05,5.403e-05,1.11842385,1.12796175,1.1278408,0.0095379,0.00941695
15,0.0856,0.0,0.0,0.0,1.2e-07,0.0,0.0,0.0741646,0.00061388,0.00061391,0.58190763,0.76741061,0.76732904,0.28583245,0.25515736,0.25512867,0.02056028,0.02071976,0.0207176,0.05011741,0.04014994,0.04014581,0.00646905,0.00529282,0.00529227,0.00079315,0.00065133,0.00065126,9.559e-05,6.04e-05,6.04e-05,1.01994028,1.09005611,1.089939,0.07011583,0.06999872
16,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.04614149,1.35e-05,1.352e-05,0.50636382,0.67637318,0.67630145,0.31140658,0.28497866,0.28494663,0.02686462,0.02699937,0.02699656,0.05673838,0.04557545,0.04557076,0.00761485,0.00621386,0.00621322,0.00093755,0.00077051,0.00077043,0.00011243,7.119e-05,7.118e-05,0.95617972,1.04099572,1.0408837,0.084816,0.08470398
17,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.02606093,6e-08,6e-08,0.41217745,0.52709895,0.52704326,0.33624982,0.31765592,0.31762023,0.03542667,0.03549418,0.03549049,0.06503614,0.05226855,0.05226317,0.00908455,0.00736745,0.00736668,0.00113015,0.00092374,0.00092364,0.00013498,8.514e-05,8.513e-05,0.8853007,0.94089397,0.94079266,0.05559327,0.05549196
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.01109813,0.0,0.0,0.30416069,0.33734727,0.33731187,0.35579829,0.35016169,0.35012241,0.04699652,0.04684302,0.04683816,0.0752606,0.06044361,0.0604374,0.01096152,0.00880261,0.0088017,0.00138536,0.00111934,0.00111923,0.00016513,0.00010306,0.00010305,0.80582623,0.8048206,0.80473381,-0.00100563,-0.00109242
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.00263654,0.0,0.0,0.19559664,0.15868605,0.15866962,0.36381991,0.37720089,0.37715854,0.06253563,0.06200456,0.06199811,0.08772434,0.07047269,0.07046544,0.01337332,0.01060246,0.01060135,0.00172503,0.0013708,0.00137066,0.0002058,0.00012617,0.00012616,0.72761721,0.68046363,0.6803899,-0.04715358,-0.04722731
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00022133,0.0,0.0,0.10412383,0.04634342,0.04633884,0.35278425,0.39015272,0.39010903,0.08307857,0.08245624,0.08244769,0.10259361,0.08321941,0.08321088,0.01648178,0.01296198,0.01296064,0.00217817,0.00171105,0.00171087,0.00026104,0.00015832,0.0001583,0.66172256,0.61700314,0.61693625,-0.04471942,-0.04478631
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,3.16e-06,0.0,0.0,0.04300274,0.00650961,0.00650909,0.31735744,0.37569613,0.37565402,0.10945801,0.11001332,0.11000189,0.11980505,0.10067755,0.10066721,0.02050588,0.01637156,0.01636987,0.00278506,0.00222925,0.00222902,0.0003366,0.00021247,0.00021245,0.61325394,0.61170989,0.61164354,-0.00154405,-0.0016104
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01212542,0.00029832,0.00029833,0.25480567,0.31123164,0.31119681,0.13966244,0.14296297,0.14294812,0.13519509,0.11882811,0.1188159,0.02491539,0.02007824,0.02007615,0.00346734,0.002794,0.00279371,0.00042115,0.00026779,0.00026776,0.57059251,0.59646106,0.59639679,0.02586855,0.02580428
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177927,2.62e-06,2.62e-06,0.1750033,0.19981708,0.19979479,0.16679342,0.1741498,0.17413172,0.13928299,0.12962055,0.12960722,0.02750773,0.02251563,0.02251329,0.00385206,0.00313498,0.00313465,0.00045786,0.00028628,0.00028626,0.51467664,0.52952694,0.52947056,0.0148503,0.01479392
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109e-05,0.0,0.0,0.10148967,0.09286326,0.09285299,0.18665376,0.20143631,0.20141539,0.13675572,0.1355076,0.13549367,0.0285368,0.02424975,0.02424723,0.00395161,0.00332843,0.00332808,0.000445,0.00027765,0.00027762,0.45791364,0.457663,0.45761499,-0.00025064,-0.00029865
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-07,0.0,0.0,0.04654596,0.02782791,0.02782491,0.19203525,0.21449284,0.21447057,0.13876109,0.14239557,0.14238092,0.03044213,0.02666776,0.02666499,0.00415206,0.00359321,0.00359283,0.00043613,0.00027155,0.00027152,0.41237321,0.41524885,0.41520576,0.00287564,0.00283255
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01482441,0.00426441,0.004264,0.17027927,0.19814979,0.19812924,0.14657204,0.15239546,0.15237979,0.03418349,0.03067189,0.0306687,0.00459724,0.00404693,0.00404651,0.00044746,0.0002786,0.00027857,0.3709039,0.38980708,0.38976681,0.01890318,0.01886291
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345197,0.0002196,0.00021959,0.12187851,0.13534824,0.13533424,0.15595588,0.16161857,0.16160195,0.04030536,0.0363346,0.03633082,0.00536773,0.00469595,0.00469546,0.00048424,0.00029995,0.00029992,0.32744369,0.3385169,0.33848199,0.01107321,0.0110383
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084649,1.88e-06,1.88e-06,0.06543151,0.05435933,0.05435375,0.15711995,0.16620913,0.16619204,0.04926511,0.04453932,0.0445347,0.00655744,0.00565513,0.00565454,0.00055215,0.00034261,0.00034258,0.27977265,0.2711074,0.27107949,-0.00866525,-0.00869316
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019321,0.0,0.0,0.02232923,0.00836204,0.0083612,0.13811911,0.15437626,0.15436039,0.06121132,0.05496528,0.05495957,0.00828206,0.00692442,0.0069237,0.00065762,0.00040602,0.00040598,0.23079255,0.22503402,0.22501084,-0.00575853,-0.00578171
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347e-05,0.0,0.0,0.00350389,0.00025489,0.00025487,0.09869995,0.11843757,0.11842539,0.07522746,0.0679235,0.06791644,0.01066494,0.00864368,0.00864279,0.00080757,0.000499,0.00049895,0.18893729,0.19575864,0.19573844,0.00682135,0.00680115
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-06,0.0,0.0,0.00015895,4.2e-07,4.3e-07,0.0565833,0.06307756,0.06307108,0.08824854,0.08133739,0.08132895,0.01384861,0.01083034,0.01082922,0.00101497,0.00062443,0.00062437,0.15985889,0.15587016,0.15585404,-0.00398873,-0.00400485
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7e-07,0.0,0.0,1.83e-06,0.0,0.0,0.02539336,0.01796056,0.01795871,0.09415728,0.09224283,0.09223325,0.01795806,0.01372477,0.01372334,0.00130631,0.00080471,0.00080462,0.13881741,0.12473286,0.12471993,-0.01408455,-0.01409748
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,3e-08,0.0,0.0,0.00797374,0.00174838,0.00174821,0.08600928,0.09340796,0.09339826,0.02278513,0.01735963,0.01735783,0.00170982,0.00105458,0.00105447,0.11847809,0.11357055,0.11355877,-0.00490754,-0.00491932
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00180355,2.782e-05,2.782e-05,0.06366769,0.07747926,0.07747122,0.02729377,0.02166756,0.02166532,0.00224306,0.00139445,0.0013943,0.09500809,0.10056909,0.10055866,0.005561,0.00555057
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004785,2e-08,2e-08,0.03674449,0.0457148,0.04571005,0.02938013,0.02599183,0.02598913,0.00290919,0.00183671,0.00183652,0.06951232,0.07354335,0.07353572,0.00403103,0.0040234
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020024,0.0,0.0,0.01759009,0.01805977,0.01805789,0.027792,0.02880041,0.02879742,0.00361231,0.00232672,0.00232648,0.04919464,0.0491869,0.04918179,-7.74e-06,-1.285e-05
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010958,0.0,0.0,0.00807038,0.00523814,0.00523759,0.02410983,0.02954004,0.02953698,0.00425385,0.00281477,0.00281447,0.03654365,0.03759294,0.03758904,0.00104929,0.00104539
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778e-05,0.0,0.0,0.00383076,0.00113406,0.00113394,0.01999029,0.02837813,0.02837518,0.00480721,0.00327856,0.00327822,0.02869603,0.03279075,0.03278735,0.00409472,0.00409132
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627e-05,0.0,0.0,0.00205039,0.00018585,0.00018583,0.01640006,0.02583977,0.02583709,0.00530212,0.00375167,0.00375129,0.02379883,0.02977729,0.0297742,0.00597846,0.00597537
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.519e-05,0.0,0.0,0.00130777,2.333e-05,2.333e-05,0.0137068,0.02255014,0.02254781,0.00582777,0.00428545,0.004285,0.02087753,0.02685892,0.02685614,0.00598139,0.00597861
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879e-05,0.0,0.0,0.00096468,2.26e-06,2.26e-06,0.01165862,0.0190171,0.01901513,0.00639081,0.00495901,0.0049585,0.01904291,0.02397837,0.02397589,0.00493546,0.00493298
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39e-05,0.0,0.0,0.00076815,1.7e-07,1.7e-07,0.00988416,0.01523811,0.01523653,0.00689881,0.00565928,0.00565869,0.01757502,0.02089756,0.02089539,0.00332254,0.00332037
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984e-05,0.0,0.0,0.00063813,1e-08,1e-08,0.00831403,0.01166557,0.01166436,0.00732191,0.0063863,0.00638564,0.0162939,0.01805188,0.01805001,0.00175798,0.00175611
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643e-05,0.0,0.0,0.00054388,0.0,0.0,0.00694278,0.00853015,0.00852927,0.00765425,0.00713688,0.00713614,0.01515735,0.01566703,0.01566541,0.00050968,0.00050806
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36e-05,0.0,0.0,0.00047116,0.0,0.0,0.00576262,0.00594035,0.00593974,0.00789407,0.007883,0.00788218,0.01414145,0.01382335,0.01382192,-0.0003181,-0.00031953
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127e-05,0.0,0.0,0.00041277,0.0,0.0,0.00476168,0.00397754,0.00397713,0.00804363,0.00865698,0.00865609,0.01322934,0.01263453,0.01263322,-0.00059481,-0.00059612
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34e-06,0.0,0.0,0.00036467,0.0,0.0,0.00392468,0.00254536,0.0025451,0.00810877,0.00944955,0.00944858,0.01240747,0.01199492,0.01199367,-0.00041255,-0.0004138
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76e-06,0.0,0.0,0.00032434,0.0,0.0,0.0032341,0.0015569,0.00155674,0.00809831,0.01024817,0.01024711,0.0116645,0.01180507,0.01180385,0.00014057,0.00013935
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45e-06,0.0,0.0,0.00028992,0.0,0.0,0.0026704,0.00091374,0.00091365,0.00802001,0.01105437,0.01105322,0.01098678,0.01196811,0.01196687,0.00098133,0.00098009
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38e-06,0.0,0.0,0.00026029,0.0,0.0,0.00221617,0.00051514,0.00051509,0.00788863,0.01187824,0.01187701,0.01037047,0.01239338,0.0123921,0.00202291,0.00202163
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48e-06,0.0,0.0,0.00023454,0.0,0.0,0.00185348,0.00027779,0.00027776,0.007717,0.01270509,0.01270378,0.00980951,0.01298288,0.01298154,0.00317337,0.00317203
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75e-06,0.0,0.0,0.00021199,0.0,0.0,0.00156573,0.00014352,0.0001435,0.0075174,0.01352944,0.01352804,0.00929887,0.01367295,0.01367154,0.00437408,0.00437267
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14e-06,0.0,0.0,0.00019212,0.0,0.0,0.00133826,7.115e-05,7.115e-05,0.00730143,0.01434856,0.01434708,0.00883494,0.01441972,0.01441822,0.00558478,0.00558328
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63e-06,0.0,0.0,0.00017457,0.0,0.0,0.00115841,3.399e-05,3.399e-05,0.00707906,0.01517226,0.01517068,0.00841467,0.01520624,0.01520467,0.00679157,0.00679
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21e-06,0.0,0.0,0.00015901,0.0,0.0,0.00101558,1.556e-05,1.556e-05,0.00685794,0.01599713,0.01599547,0.00803474,0.01601268,0.01601103,0.00797794,0.00797629
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86e-06,0.0,0.0,0.00014518,0.0,0.0,0.00090118,6.83e-06,6.83e-06,0.00664338,0.0168205,0.01681876,0.0076916,0.01682733,0.01682559,0.00913573,0.00913399
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57e-06,0.0,0.0,0.00013285,0.0,0.0,0.00080845,2.88e-06,2.88e-06,0.00643872,0.0176402,0.01763838,0.00738159,0.01764309,0.01764126,0.0102615,0.01025967
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-06,0.0,0.0,0.00012183,0.0,0.0,0.00073223,1.17e-06,1.17e-06,0.00624581,0.01845424,0.01845233,0.0071012,0.01845541,0.0184535,0.01135421,0.0113523
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14e-06,0.0,0.0,0.00011197,0.0,0.0,0.00066861,4.6e-07,4.6e-07,0.00606539,0.01927332,0.01927132,0.00684711,0.01927377,0.01927178,0.01242666,0.01242467
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.0001031,0.0,0.0,0.00061463,1.7e-07,1.7e-07,0.0058967,0.02009458,0.0200925,0.00661541,0.02009475,0.02009267,0.01347934,0.01347726
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-07,0.0,0.0,9.512e-05,0.0,0.0,0.00056822,6e-08,6e-08,0.00573967,0.02090721,0.02090505,0.00640385,0.02090727,0.02090511,0.01450342,0.01450126
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1e-07,0.0,0.0,8.793e-05,0.0,0.0,0.00052786,2e-08,2e-08,0.00559409,0.02170948,0.02170724,0.0062106,0.0217095,0.02170726,0.0154989,0.01549666
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-07,0.0,0.0,8.143e-05,0.0,0.0,0.00049237,1e-08,1e-08,0.00545898,0.02249955,0.02249723,0.00603339,0.02249956,0.02249724,0.01646617,0.01646385
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-07,0.0,0.0,7.554e-05,0.0,0.0,0.00046084,0.0,0.0,0.00533319,0.02327507,0.02327266,0.00587009,0.02327507,0.02327266,0.01740498,0.01740257
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-07,0.0,0.0,7.018e-05,0.0,0.0,0.00043256,0.0,0.0,0.0052153,0.02403229,0.02402981,0.0057185,0.0240323,0.02402981,0.0183138,0.01831131
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-07,0.0,0.0,6.527e-05,0.0,0.0,0.00040692,0.0,0.0,0.00510338,0.02478894,0.02478638,0.00557598,0.02478894,0.02478638,0.01921296,0.0192104
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-07,0.0,0.0,6.074e-05,0.0,0.0,0.00038341,0.0,0.0,0.00499503,0.02551911,0.02551647,0.00543954,0.02551911,0.02551647,0.02007957,0.02007693
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-07,0.0,0.0,5.654e-05,0.0,0.0,0.00036164,0.0,0.0,0.0048884,0.02620251,0.0261998,0.00530689,0.02620251,0.0261998,0.02089562,0.02089291
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,0.0,5.265e-05,0.0,0.0,0.00034144,0.0,0.0,0.00478342,0.02683761,0.02683484,0.00517777,0.02683761,0.02683484,0.02165984,0.02165707
70,906.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-07,0.0,0.0,4.907e-05,0.0,0.0,0.00032276,0.0,0.0,0.00468159,0.02743148,0.02742865,0.00505366,0.02743148,0.02742865,0.02237782,0.02237499
