,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012344,0.0,0.0,0.00883803,0.0008844,0.00088431,0.19385128,0.25055206,0.25052615,0.1372395,0.11461495,0.11460307,0.01854138,0.0137144,0.01371298,0.00125608,0.00076657,0.00076649,0.36096068,0.38053237,0.38049299,0.01957169,0.01953231
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041808,0.0,0.0,0.00081699,2.47e-06,2.47e-06,0.1153805,0.15682683,0.15681061,0.16365728,0.13910298,0.13908856,0.02452753,0.01754161,0.0175398,0.00162187,0.00098283,0.00098273,0.30642226,0.31445672,0.31442417,0.00803446,0.00800191
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001368,0.0,0.0,8.122e-05,0.0,0.0,0.05496205,0.05672129,0.05671543,0.17537056,0.1609994,0.16098272,0.03178533,0.02246805,0.02246572,0.00207425,0.00126103,0.0012609,0.26441019,0.24144977,0.24142477,-0.02296042,-0.02298542
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868e-05,0.0,0.0,1.41e-05,0.0,0.0,0.02072348,0.00823094,0.00823008,0.16063882,0.17104115,0.17102343,0.0395021,0.02850614,0.02850319,0.00261486,0.00160534,0.00160517,0.22354204,0.20938357,0.20936188,-0.01415847,-0.01418016
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346e-05,0.0,0.0,4.64e-06,0.0,0.0,0.00835235,0.00037108,0.00037104,0.12870018,0.16029817,0.16028155,0.04580154,0.03474161,0.03473802,0.00323226,0.00199391,0.00199371,0.18611443,0.19740478,0.19738432,0.01129035,0.01126989
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-05,0.0,0.0,2.62e-06,0.0,0.0,0.00468225,7.17e-06,7.17e-06,0.09833316,0.13450689,0.13449295,0.05047144,0.04095765,0.04095341,0.00398866,0.00247716,0.0024769,0.15749393,0.17794887,0.17793043,0.02045494,0.0204365
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227e-05,0.0,0.0,1.8e-06,0.0,0.0,0.00315951,6e-08,6e-08,0.07363736,0.10217858,0.10216799,0.05380844,0.0469023,0.04689745,0.00489338,0.00305987,0.00305956,0.13551276,0.15214081,0.15212505,0.01662805,0.01661229
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55e-06,0.0,0.0,1.23e-06,0.0,0.0,0.00230857,0.0,0.0,0.05371007,0.07055135,0.07054403,0.05521041,0.05171869,0.05171334,0.00583033,0.0036625,0.00366212,0.11707017,0.12593254,0.12591949,0.00886237,0.00884932
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45e-06,0.0,0.0,8.4e-07,0.0,0.0,0.00179473,0.0,0.0,0.03840946,0.04473217,0.04472753,0.0549663,0.05545099,0.05544526,0.00678902,0.00430231,0.00430186,0.1019678,0.10448547,0.10447465,0.00251767,0.00250685
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81e-06,0.0,0.0,5.6e-07,0.0,0.0,0.00145246,0.0,0.0,0.02713902,0.02626017,0.02625745,0.05341788,0.05835496,0.05834892,0.0077599,0.00501443,0.00501391,0.08977563,0.08962956,0.08962028,-0.00014607,-0.00015535
