,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,4e-08,0.0,0.0,0.62476096,0.36679348,0.36678373,5.24841408,6.2383711,6.2377136,1.61609989,1.37376529,1.3736308,0.37074382,0.29328046,0.29325048,0.01685727,0.01659533,0.01659363,0.06156428,0.04739251,0.04738762,0.00821334,0.00647215,0.00647148,0.00102167,0.00081322,0.00081314,0.0001275,8.14e-05,8.139e-05,7.94780286,8.34356494,8.3427259,0.39576208,0.39492304
11,0.0221,0.0,0.0,0.0,0.25051083,0.08042407,0.08042191,3.98169887,5.12373519,5.1231945,1.63626061,1.41242968,1.4122911,0.38909553,0.30779899,0.30776745,0.01890713,0.01857417,0.01857227,0.0650687,0.0499419,0.04993673,0.00879957,0.00690893,0.00690822,0.00110045,0.00087294,0.00087285,0.00013735,8.774e-05,8.773e-05,6.35157905,7.00077362,7.0000527,0.64919457,0.64847365
12,0.031,0.0,0.0,0.0,0.07633982,0.00929234,0.00929209,2.82908916,3.85869479,3.8582874,1.63896551,1.44563216,1.4454905,0.40857316,0.32354291,0.32350982,0.02139148,0.02093078,0.02092864,0.06890634,0.05271068,0.05270524,0.00944799,0.00738683,0.00738607,0.00118882,0.00093895,0.00093885,0.0001484,9.475e-05,9.474e-05,5.0540507,5.71922419,5.7186333,0.66517349,0.6645826
13,0.0435,0.0,0.0,0.0,0.01700741,0.00044015,0.00044014,1.87613914,2.5681299,2.5678583,1.61020029,1.46479151,1.4646478,0.42695081,0.33945731,0.33942256,0.02427528,0.02371422,0.02371179,0.07268009,0.05546318,0.05545744,0.01009442,0.00786625,0.00786543,0.00127792,0.00100564,0.00100553,0.00015946,0.0001017,0.00010169,4.03878481,4.46096986,4.4605108,0.42218505,0.42172599
14,0.0611,0.0,0.0,0.0,0.0027602,6.07e-06,6.07e-06,1.16035872,1.43616683,1.4360149,1.53836827,1.4604993,1.4603561,0.44212299,0.35441705,0.35438078,0.0275628,0.02690586,0.02690311,0.07599355,0.05799047,0.05798448,0.01067332,0.00831235,0.00831149,0.0013581,0.0010682,0.00106809,0.0001692,0.00010802,0.00010801,3.25936715,3.34547415,3.345133,0.086107,0.08576585
15,0.0856,0.0,0.0,0.0,0.00031821,2e-08,2e-08,0.6709067,0.63102603,0.63095919,1.42726612,1.43245287,1.4323121,0.45598297,0.37031968,0.37028171,0.03164234,0.03095664,0.03095346,0.07925984,0.06061006,0.06060378,0.01125603,0.00878041,0.0087795,0.00143895,0.00113406,0.00113394,0.00017877,0.00011437,0.00011436,2.67824991,2.53539413,2.535138,-0.14285578,-0.14311191
16,0.1201,0.0,0.0,0.0,2.084e-05,0.0,0.0,0.36445322,0.19819424,0.19817325,1.2827456,1.37598578,1.3758506,0.4702169,0.38847249,0.3884327,0.0370087,0.03621428,0.03621056,0.08291287,0.06357649,0.06356992,0.01192079,0.00931304,0.00931207,0.00153141,0.00120866,0.00120853,0.00018948,0.00012117,0.00012115,2.25099979,2.07308614,2.0728788,-0.17791365,-0.17812099
17,0.1685,0.0,0.0,0.0,5e-07,0.0,0.0,0.19091964,0.03898835,0.03898423,1.11158654,1.2810938,1.2809678,0.48482387,0.40946929,0.40942731,0.04416962,0.0432363,0.04323185,0.0870945,0.06699913,0.0669922,0.0126982,0.00992794,0.00992691,0.00163965,0.00129362,0.00129349,0.00020173,0.00012819,0.00012817,1.93313425,1.85113662,1.8509519,-0.08199763,-0.08218235
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.10163725,0.00400226,0.00400183,0.92660399,1.13673198,1.1366202,0.49963303,0.43342501,0.43338064,0.05382365,0.05261974,0.05261435,0.09198005,0.07102635,0.07101901,0.01362771,0.01065143,0.01065032,0.00176909,0.00139216,0.00139202,0.00021601,0.00013541,0.0001354,1.68929077,1.70998435,1.7098138,0.02069358,0.02052303
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0542317,0.00016648,0.00016646,0.74203072,0.93703608,0.93694388,0.51422104,0.46030195,0.46025486,0.06692639,0.06531554,0.06530884,0.0978008,0.07593451,0.07592668,0.014763,0.01153476,0.01153357,0.00192711,0.00151118,0.00151103,0.00023297,0.00014312,0.0001431,1.49213372,1.55194362,1.5517884,0.0598099,0.05965468
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.02370909,1.96e-06,1.96e-06,0.56475034,0.68974674,0.6896788,0.52652427,0.48953392,0.48948386,0.08464473,0.08281707,0.08280858,0.10456063,0.08231985,0.08231136,0.0161224,0.01270152,0.01270021,0.00211547,0.00167037,0.0016702,0.00025235,0.00015339,0.00015337,1.32267927,1.35894482,1.3588083,0.03626555,0.03612903
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00597511,0.0,0.0,0.39033375,0.41959259,0.41955111,0.51987505,0.50541084,0.50535902,0.10649774,0.10487467,0.1048639,0.10790311,0.08781912,0.08781003,0.01692541,0.01374882,0.01374739,0.00221304,0.0018087,0.00180852,0.00025683,0.000159,0.00015899,1.14998004,1.13341374,1.133299,-0.0165663,-0.01668104
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00052667,0.0,0.0,0.23555248,0.19649104,0.19647159,0.49466015,0.49991224,0.49986099,0.13394721,0.13272973,0.1327161,0.10738483,0.0912235,0.09121407,0.01707175,0.0144391,0.0144376,0.0022001,0.00187766,0.00187746,0.00024278,0.00015247,0.00015245,0.99158596,0.93682573,0.93673026,-0.05476023,-0.0548557
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,6.96e-06,0.0,0.0,0.11855418,0.06632471,0.06631813,0.46269626,0.48108934,0.48104007,0.17145655,0.16926986,0.1692525,0.10932131,0.09634117,0.09633123,0.01770828,0.01548154,0.01547994,0.00224502,0.00197894,0.00197874,0.00023189,0.00014581,0.0001458,0.88222045,0.83063138,0.83054641,-0.05158907,-0.05167404
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477573,0.01406126,0.01405987,0.41097519,0.44736397,0.44731804,0.22097681,0.21888326,0.21886079,0.11675913,0.10597789,0.10596693,0.0194096,0.01743601,0.0174342,0.00242378,0.00218468,0.00218446,0.00023225,0.00014568,0.00014567,0.8155525,0.80605275,0.80596995,-0.00949975,-0.00958255
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116863,0.00145559,0.00145545,0.32575839,0.38353817,0.38349878,0.27965535,0.27773632,0.2777078,0.13090178,0.12015842,0.120146,0.02246249,0.02038333,0.02038122,0.002765,0.00249709,0.00249683,0.00024472,0.00015236,0.00015234,0.77347403,0.80592128,0.80583843,0.03244725,0.0323644
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250153,4.946e-05,4.946e-05,0.21878359,0.28511814,0.28508883,0.33522926,0.34347971,0.34344444,0.15304163,0.14091066,0.1408961,0.02728255,0.02486506,0.02486248,0.00331235,0.00296744,0.00296713,0.00027116,0.00016834,0.00016833,0.74042207,0.79755882,0.79747675,0.05713675,0.05705468
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053469,2.7e-07,2.7e-07,0.11942893,0.15983932,0.15982286,0.36174949,0.39057828,0.39053816,0.18442385,0.16796139,0.16794403,0.03456466,0.03107045,0.03106723,0.00415029,0.00361762,0.00361725,0.00031741,0.00019555,0.00019553,0.70516931,0.75326288,0.75318533,0.04809357,0.04801602
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010718,0.0,0.0,0.05390033,0.05383946,0.05383391,0.33110921,0.38730789,0.38726808,0.22356286,0.20379079,0.20376972,0.04516525,0.04005894,0.04005479,0.00539274,0.00457111,0.00457064,0.00039118,0.00024114,0.00024111,0.65962874,0.68980932,0.68973825,0.03018058,0.03010951
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924e-05,0.0,0.0,0.02407515,0.00712547,0.00712474,0.24439958,0.28901433,0.2889846,0.26175099,0.24284708,0.24282196,0.05993195,0.05187501,0.05186963,0.00716038,0.00583958,0.00583897,0.0004983,0.00030528,0.00030525,0.59783559,0.59700675,0.59694515,-0.00082884,-0.00089044
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-06,0.0,0.0,0.01164572,0.00019184,0.00019182,0.13734103,0.13100456,0.13099108,0.28030977,0.27882286,0.27879402,0.07974971,0.06770731,0.06770029,0.00962265,0.00757937,0.00757859,0.00064775,0.00039698,0.00039693,0.51931982,0.48570292,0.48565274,-0.0336169,-0.03366708
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-07,0.0,0.0,0.00537246,2.9e-07,2.9e-07,0.05201991,0.024326,0.02432349,0.25750171,0.29157443,0.29154427,0.10508723,0.08746514,0.08745607,0.01303155,0.00987129,0.00987027,0.00085575,0.00052174,0.00052168,0.43386916,0.41375889,0.41371608,-0.02011027,-0.02015308
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.00228272,0.0,0.0,0.01157875,0.00100672,0.00100661,0.19486712,0.25863273,0.25860599,0.13475924,0.11191982,0.11190822,0.0177716,0.01304732,0.01304597,0.00115404,0.00070266,0.00070259,0.36241358,0.38530925,0.38526938,0.02289567,0.0228558
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.00092429,0.0,0.0,0.00167502,2.99e-06,2.99e-06,0.12221963,0.1670349,0.16701763,0.16315862,0.13881278,0.13879839,0.02423812,0.01730965,0.01730786,0.00158201,0.00095718,0.00095708,0.31379771,0.3241175,0.32408394,0.01031979,0.01028623
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037063,0.0,0.0,0.00022944,0.0,0.0,0.06215596,0.06131322,0.06130688,0.17809494,0.16380376,0.16378678,0.03255613,0.02305592,0.02305353,0.00217343,0.00132385,0.00132371,0.27558053,0.24949675,0.24947091,-0.02608378,-0.02610962
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015599,0.0,0.0,4.005e-05,0.0,0.0,0.02481524,0.00872437,0.00872347,0.16671043,0.17545194,0.17543376,0.04205488,0.03026871,0.03026558,0.00295247,0.00181714,0.00181695,0.23672906,0.21626216,0.21623975,-0.0204669,-0.02048931
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.471e-05,0.0,0.0,1.099e-05,0.0,0.0,0.00975038,0.00036778,0.00036774,0.13522414,0.1634983,0.16348135,0.0499959,0.03742176,0.03741789,0.00379952,0.00234987,0.00234962,0.19885563,0.20363771,0.2036166,0.00478208,0.00476097
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094e-05,0.0,0.0,4.37e-06,0.0,0.0,0.00497064,6.49e-06,6.49e-06,0.10168379,0.13527388,0.13525986,0.05460923,0.04348826,0.04348376,0.00458565,0.00285567,0.00285538,0.16589461,0.18162431,0.18160549,0.0157297,0.01571088
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43e-05,0.0,0.0,2.12e-06,0.0,0.0,0.00311351,5e-08,5e-08,0.07324035,0.10115983,0.10114934,0.05623029,0.04836766,0.04836266,0.00531261,0.00333002,0.00332967,0.13792318,0.15285757,0.15284173,0.01493439,0.01491855
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541e-05,0.0,0.0,1.18e-06,0.0,0.0,0.00218098,0.0,0.0,0.05132066,0.06903964,0.06903248,0.05550818,0.05198491,0.05197954,0.00599273,0.00378262,0.00378223,0.11501914,0.12480718,0.12479425,0.00978804,0.00977511
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032e-05,0.0,0.0,7.1e-07,0.0,0.0,0.00161989,0.0,0.0,0.03533312,0.04341336,0.04340886,0.05310643,0.05443224,0.05442661,0.0066273,0.00422082,0.00422039,0.09669777,0.10206643,0.10205586,0.00536866,0.00535809
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23e-06,0.0,0.0,4.6e-07,0.0,0.0,0.00124895,0.0,0.0,0.02413767,0.02539258,0.02538995,0.04965744,0.05607758,0.05607178,0.00721684,0.00468001,0.00467953,0.0822686,0.08615017,0.08614126,0.00388157,0.00387266
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26e-06,0.0,0.0,3.1e-07,0.0,0.0,0.00099092,0.0,0.0,0.01653999,0.01374466,0.01374323,0.04568879,0.05650448,0.05649864,0.00776177,0.00511818,0.00511765,0.07098705,0.07536732,0.07535952,0.00438027,0.00437247
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95e-06,0.0,0.0,2.2e-07,0.0,0.0,0.00080532,0.0,0.0,0.01149988,0.00694537,0.00694465,0.04159261,0.05608926,0.05608346,0.00826298,0.00555108,0.00555051,0.06216496,0.06858572,0.06857862,0.00642076,0.00641366
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06e-06,0.0,0.0,1.6e-07,0.0,0.0,0.0006697,0.0,0.0,0.00821198,0.00327854,0.0032782,0.03766947,0.05490432,0.05489865,0.00873238,0.00598313,0.00598251,0.05528675,0.06416599,0.06415935,0.00887924,0.0088726
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48e-06,0.0,0.0,1.3e-07,0.0,0.0,0.00057633,0.0,0.0,0.00613045,0.00144447,0.00144432,0.03431545,0.05299651,0.05299102,0.00924517,0.00643983,0.00643916,0.05027001,0.06088081,0.06087451,0.0106108,0.0106045
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12e-06,0.0,0.0,1e-07,0.0,0.0,0.00051444,0.0,0.0,0.00482519,0.00060041,0.00060035,0.03161429,0.05102463,0.05101936,0.00984713,0.00699985,0.00699912,0.04680328,0.05862489,0.05861882,0.01182161,0.01181554
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-06,0.0,0.0,9e-08,0.0,0.0,0.00046723,0.0,0.0,0.00395621,0.00023345,0.00023343,0.0292273,0.04852767,0.04852265,0.01047356,0.00760794,0.00760716,0.04412624,0.05636907,0.05636324,0.01224283,0.012237
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-06,0.0,0.0,7e-08,0.0,0.0,0.00042634,0.0,0.0,0.0033403,8.499e-05,8.498e-05,0.02696168,0.04545907,0.04545437,0.01106974,0.00822233,0.00822147,0.04179974,0.05376639,0.05376082,0.01196665,0.01196108
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39e-06,0.0,0.0,6e-08,0.0,0.0,0.00039003,0.0,0.0,0.0028894,2.913e-05,2.912e-05,0.02481349,0.04209348,0.04208913,0.01162852,0.00884671,0.0088458,0.03972288,0.05096932,0.05096405,0.01124644,0.01124117
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19e-06,0.0,0.0,5e-08,0.0,0.0,0.0003574,0.0,0.0,0.0025487,9.41e-06,9.4e-06,0.02278871,0.03860383,0.03859984,0.01214753,0.00949342,0.00949243,0.03784358,0.04810665,0.04810168,0.01026307,0.0102581
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03e-06,0.0,0.0,4e-08,0.0,0.0,0.0003278,0.0,0.0,0.00228254,2.85e-06,2.85e-06,0.02088717,0.03491821,0.0349146,0.01262319,0.01014658,0.01014553,0.03612175,0.04506763,0.04506297,0.00894588,0.00894122
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-07,0.0,0.0,3e-08,0.0,0.0,0.00030076,0.0,0.0,0.0020678,8.1e-07,8.1e-07,0.01910754,0.03117805,0.03117482,0.01305224,0.01080289,0.01080177,0.03452924,0.04198176,0.04197741,0.00745252,0.00744817
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-07,0.0,0.0,2e-08,0.0,0.0,0.00027597,0.0,0.0,0.00188944,2.2e-07,2.2e-07,0.01744748,0.02750353,0.02750068,0.01343169,0.01145957,0.01145838,0.03304534,0.03896332,0.03895928,0.00591798,0.00591394
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3e-07,0.0,0.0,2e-08,0.0,0.0,0.00025316,0.0,0.0,0.00173758,6e-08,6e-08,0.01590391,0.02408533,0.02408284,0.01375893,0.01212972,0.01212846,0.03165423,0.0362151,0.03621135,0.00456087,0.00455712
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00023217,0.0,0.0,0.00160559,1e-08,1e-08,0.01447314,0.0208305,0.02082835,0.01403168,0.01280131,0.01279999,0.03034312,0.03363183,0.03362835,0.00328871,0.00328523
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-07,0.0,0.0,1e-08,0.0,0.0,0.00021282,0.0,0.0,0.001489,0.0,0.0,0.01315116,0.017802,0.01780016,0.01424825,0.01346982,0.01346843,0.02910169,0.03127182,0.03126859,0.00217013,0.0021669
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8e-07,0.0,0.0,1e-08,0.0,0.0,0.000195,0.0,0.0,0.00138469,0.0,0.0,0.01193378,0.01504098,0.01503943,0.01440773,0.01413082,0.01412935,0.02792159,0.0291718,0.02916878,0.00125021,0.00124719
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.0,0.0,0.0,0.0,0.0,0.0001786,0.0,0.0,0.0012905,0.0,0.0,0.01081677,0.01256974,0.01256844,0.01451027,0.01478017,0.01477864,0.02679646,0.02734992,0.02734709,0.00055346,0.00055063
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.00016353,0.0,0.0,0.00120483,0.0,0.0,0.00979571,0.01041641,0.01041533,0.01455702,0.01542616,0.01542456,0.02572137,0.02584257,0.0258399,0.0001212,0.00011853
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,0.0,0.0,0.0,0.0,0.0,0.00014971,0.0,0.0,0.00112643,0.0,0.0,0.00886513,0.00855202,0.00855114,0.01454882,0.01606519,0.01606352,0.02469031,0.02461721,0.02461466,-7.31e-05,-7.565e-05
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.00013709,0.0,0.0,0.00105473,0.0,0.0,0.00802274,0.00694564,0.00694492,0.01449322,0.0166872,0.01668547,0.02370797,0.02363284,0.02363039,-7.513e-05,-7.758e-05
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-07,0.0,0.0,0.0,0.0,0.0,0.00012562,0.0,0.0,0.00098908,0.0,0.0,0.00726346,0.00558305,0.00558247,0.01439568,0.01729159,0.01728981,0.02277399,0.02287464,0.02287228,0.00010065,9.829e-05
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-07,0.0,0.0,0.0,0.0,0.0,0.00011522,0.0,0.0,0.00092894,0.0,0.0,0.00658183,0.00444383,0.00444337,0.01426215,0.01787868,0.01787682,0.02188826,0.02232251,0.0223202,0.00043425,0.00043194
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.0,0.0,0.0,0.0001058,0.0,0.0,0.00087383,0.0,0.0,0.00597192,0.003504,0.00350363,0.01409844,0.01844908,0.01844718,0.0210501,0.02195308,0.02195081,0.00090298,0.00090071
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,0.0,0.0,9.729e-05,0.0,0.0,0.00082324,0.0,0.0,0.00542745,0.00273817,0.00273788,0.01390959,0.01900303,0.01900106,0.02025766,0.0217412,0.02173895,0.00148354,0.00148129
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,8.958e-05,0.0,0.0,0.00077665,0.0,0.0,0.00494176,0.00212525,0.00212503,0.01369896,0.01956028,0.01955826,0.01950703,0.02168553,0.02168329,0.0021785,0.00217626
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,8.256e-05,0.0,0.0,0.00073338,0.0,0.0,0.00450756,0.00163563,0.00163546,0.0134666,0.02010155,0.02009947,0.01879016,0.02173718,0.02173493,0.00294702,0.00294477
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,7.608e-05,0.0,0.0,0.0006925,0.0,0.0,0.00411677,0.00124697,0.00124685,0.01320721,0.02060178,0.02059965,0.01809261,0.02184876,0.0218465,0.00375615,0.00375389
