,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.05079083,0.00199299,0.00199284,0.46338123,0.56853304,0.56847075,0.24995133,0.21683915,0.21681599,0.02692805,0.02632582,0.02632311,0.04601768,0.03553474,0.03553104,0.00681799,0.00532895,0.0053284,0.00088508,0.00069651,0.00069643,0.00010807,4.517e-05,4.516e-05,0.84488027,0.85529635,0.85520372,0.01041608,0.01032345
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.02710217,8.275e-05,8.275e-05,0.3710468,0.4685855,0.46853418,0.25724277,0.23028239,0.23025781,0.03348331,0.03267753,0.03267418,0.04892969,0.0379903,0.03798634,0.00738598,0.00577088,0.00577028,0.00096414,0.00075605,0.00075597,0.00011655,4.773e-05,4.773e-05,0.7462714,0.77619313,0.77610924,0.02992173,0.02983784
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.01184579,9.7e-07,9.7e-07,0.28237067,0.34484665,0.3448089,0.26338878,0.2449017,0.24487557,0.04234771,0.04143354,0.04142928,0.05231146,0.04118488,0.0411806,0.00806609,0.00635462,0.00635396,0.00105837,0.00083569,0.00083561,0.00012625,5.116e-05,5.116e-05,0.66151512,0.6796092,0.67953604,0.01809408,0.01802092
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00298342,0.0,0.0,0.19513734,0.20971206,0.20968907,0.26005176,0.25283659,0.25280955,0.05328056,0.05246886,0.05246346,0.05398348,0.04393614,0.04393156,0.00846783,0.00687858,0.00687787,0.00110719,0.0009049,0.00090481,0.00012849,5.303e-05,5.303e-05,0.57514007,0.56679016,0.56672935,-0.00834991,-0.00841072
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00026265,0.0,0.0,0.11773613,0.09816053,0.09814978,0.24742597,0.25007403,0.25004731,0.06701307,0.06640445,0.06639762,0.05372395,0.0456393,0.04563454,0.00854104,0.00722393,0.00722318,0.00110072,0.0009394,0.0009393,0.00012146,5.085e-05,5.085e-05,0.495925,0.4684925,0.46844259,-0.0274325,-0.02748241
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,3.47e-06,0.0,0.0,0.05924011,0.03311198,0.03310836,0.23142044,0.240641,0.24061532,0.08577783,0.0846847,0.084676,0.05469254,0.04819959,0.04819458,0.0088595,0.00774547,0.00774467,0.00112319,0.00099007,0.00098997,0.00011602,4.863e-05,4.863e-05,0.44123309,0.41542145,0.41537753,-0.02581164,-0.02585556
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236374,0.00701345,0.00701269,0.20552793,0.22374703,0.22372311,0.11054986,0.1095043,0.10949304,0.05841337,0.05302069,0.05301516,0.00971067,0.00872329,0.00872239,0.00121263,0.00109301,0.00109289,0.0001162,4.859e-05,4.858e-05,0.40789439,0.40315036,0.40310787,-0.00474403,-0.00478652
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00583328,0.00072506,0.00072498,0.1628853,0.19179177,0.19177129,0.13989959,0.13894369,0.1389294,0.06548844,0.06011492,0.06010866,0.01123803,0.01019784,0.01019679,0.00138334,0.0012493,0.00124917,0.00012243,5.082e-05,5.081e-05,0.38685041,0.4030734,0.4030311,0.01622299,0.01618069
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124797,2.459e-05,2.459e-05,0.10937437,0.14253631,0.14252109,0.16768807,0.17182398,0.17180631,0.07656403,0.07049667,0.07048933,0.01364951,0.01244006,0.01243877,0.00165718,0.00148462,0.00148447,0.00013566,5.615e-05,5.614e-05,0.37031679,0.39886238,0.39882069,0.02854559,0.0285039
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026661,1.3e-07,1.3e-07,0.05969058,0.07987042,0.0798619,0.18093132,0.19536503,0.19534494,0.09226235,0.08402888,0.08402012,0.01729274,0.01554462,0.01554301,0.0020764,0.00180991,0.00180972,0.0001588,6.522e-05,6.522e-05,0.3526788,0.37668421,0.37664504,0.02400541,0.02396624
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341e-05,0.0,0.0,0.0269342,0.02688282,0.02687996,0.16557722,0.19369251,0.1936726,0.11183859,0.10195154,0.10194093,0.02259617,0.02004154,0.02003947,0.00269801,0.00228694,0.0022867,0.00019571,8.043e-05,8.042e-05,0.3298933,0.34493579,0.34490007,0.01504249,0.01500677
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58e-06,0.0,0.0,0.01203011,0.00355343,0.00355305,0.12218995,0.14448547,0.14447061,0.13093359,0.12148557,0.1214729,0.02998376,0.02595306,0.02595037,0.00358236,0.00292156,0.00292126,0.0002493,0.00010182,0.00010181,0.29897866,0.2985009,0.29847,-0.00047776,-0.00050866
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-06,0.0,0.0,0.00581875,9.547e-05,9.546e-05,0.06864484,0.0654514,0.06544467,0.14020071,0.13947258,0.13945805,0.03989807,0.03387375,0.03387024,0.00481423,0.00379198,0.00379159,0.00032407,0.00013241,0.00013239,0.25970227,0.24281759,0.2427924,-0.01688468,-0.01690987
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,0.0,0.00268382,1.4e-07,1.4e-07,0.0259887,0.01214038,0.01213913,0.12877098,0.14583222,0.14581702,0.05257305,0.04375803,0.0437535,0.0065197,0.00493863,0.00493812,0.00042813,0.00017402,0.000174,0.21696465,0.20684343,0.20682192,-0.01012122,-0.01014273
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.00114012,0.0,0.0,0.00578147,0.00050149,0.00050144,0.09743058,0.12932601,0.12931254,0.0674146,0.05599134,0.05598553,0.0088911,0.00652759,0.00652691,0.00057737,0.00023436,0.00023434,0.18123529,0.1925808,0.19256077,0.01134551,0.01132548
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.00046158,0.0,0.0,0.00083608,1.48e-06,1.48e-06,0.06109724,0.08348878,0.08348008,0.08161575,0.06944271,0.06943551,0.01212615,0.00866,0.00865911,0.00079148,0.00031926,0.00031922,0.15692829,0.16191224,0.16189541,0.00498395,0.00496712
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018508,0.0,0.0,0.00011451,0.0,0.0,0.03106465,0.03062374,0.03062055,0.08907683,0.08193894,0.08193045,0.01628725,0.01153477,0.01153357,0.00108737,0.00044156,0.00044152,0.1378157,0.12453901,0.12452608,-0.01327669,-0.01328962
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79e-05,0.0,0.0,1.999e-05,0.0,0.0,0.01239922,0.00435217,0.00435172,0.08336925,0.08775458,0.08774549,0.02103851,0.01514307,0.0151415,0.00147712,0.00060611,0.00060605,0.11838198,0.10785594,0.10784476,-0.01052604,-0.01053722
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73e-05,0.0,0.0,5.49e-06,0.0,0.0,0.00487149,0.00018311,0.00018309,0.06761184,0.08176077,0.0817523,0.02500974,0.01872126,0.01871932,0.0019009,0.00078384,0.00078376,0.09943676,0.10144898,0.10143846,0.00201222,0.0020017
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044e-05,0.0,0.0,2.18e-06,0.0,0.0,0.00248363,3.22e-06,3.22e-06,0.05083355,0.06763125,0.06762424,0.02731573,0.02175562,0.02175336,0.00229419,0.0009526,0.00095251,0.08294973,0.0903427,0.09033334,0.00739297,0.00738361
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213e-05,0.0,0.0,1.06e-06,0.0,0.0,0.0015558,2e-08,2e-08,0.03660837,0.05056212,0.05055688,0.02812458,0.02419585,0.02419334,0.00265787,0.0011109,0.00111079,0.06895981,0.0758689,0.07586103,0.00690909,0.00690122
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69e-06,0.0,0.0,5.9e-07,0.0,0.0,0.00108983,0.0,0.0,0.02564805,0.03449705,0.03449347,0.02776134,0.02600444,0.02600174,0.00299811,0.00126197,0.00126184,0.05750561,0.06176346,0.06175705,0.00425785,0.00425144
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15e-06,0.0,0.0,3.6e-07,0.0,0.0,0.00080944,0.0,0.0,0.0176555,0.02168484,0.02168259,0.0265582,0.02722755,0.02722473,0.00331556,0.00140827,0.00140813,0.0483442,0.05032067,0.05031545,0.00197647,0.00197125
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61e-06,0.0,0.0,2.3e-07,0.0,0.0,0.00062408,0.0,0.0,0.01205973,0.01267863,0.01267731,0.02483166,0.02804929,0.02804637,0.00361046,0.00156161,0.00156145,0.04112977,0.04228952,0.04228514,0.00115975,0.00115537
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63e-06,0.0,0.0,1.6e-07,0.0,0.0,0.00049514,0.0,0.0,0.00826295,0.00685986,0.00685915,0.02284566,0.0282614,0.02825846,0.00388305,0.00170797,0.0017078,0.03548958,0.03682923,0.03682541,0.00133965,0.00133583
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-06,0.0,0.0,1.1e-07,0.0,0.0,0.0004024,0.0,0.0,0.00574473,0.00346478,0.00346443,0.02079631,0.02805218,0.02804927,0.00413375,0.00185262,0.00185243,0.03107927,0.03336958,0.03336612,0.00229031,0.00228685
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53e-06,0.0,0.0,8e-08,0.0,0.0,0.00033463,0.0,0.0,0.00410224,0.00163473,0.00163456,0.01883386,0.02745792,0.02745507,0.00436853,0.00199702,0.00199681,0.02764087,0.03108967,0.03108645,0.0034488,0.00344557
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24e-06,0.0,0.0,6e-08,0.0,0.0,0.00028797,0.0,0.0,0.00306255,0.00071985,0.00071977,0.01715629,0.02650212,0.02649937,0.00462502,0.00214971,0.00214948,0.02513313,0.02937167,0.02936863,0.00423854,0.0042355
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-06,0.0,0.0,5e-08,0.0,0.0,0.00025705,0.0,0.0,0.00241067,0.00029904,0.00029901,0.01580535,0.02551429,0.02551164,0.0049261,0.00233694,0.00233669,0.02340028,0.02815027,0.02814735,0.00474999,0.00474707
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2e-07,0.0,0.0,4e-08,0.0,0.0,0.00023346,0.0,0.0,0.0019767,0.0001162,0.00011619,0.0146116,0.02426392,0.0242614,0.00523941,0.0025403,0.00254003,0.02206214,0.02692042,0.02691763,0.00485828,0.00485549
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-07,0.0,0.0,4e-08,0.0,0.0,0.00021303,0.0,0.0,0.00166911,4.228e-05,4.227e-05,0.0134786,0.02272782,0.02272546,0.00553758,0.00274584,0.00274556,0.02089916,0.02551594,0.02551329,0.00461678,0.00461413
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-07,0.0,0.0,3e-08,0.0,0.0,0.00019489,0.0,0.0,0.00144391,1.448e-05,1.448e-05,0.01240437,0.02104338,0.02104119,0.00581703,0.00295483,0.00295452,0.01986091,0.02401268,0.02401019,0.00415177,0.00414928
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-07,0.0,0.0,2e-08,0.0,0.0,0.00017858,0.0,0.0,0.00127373,4.67e-06,4.67e-06,0.01139188,0.0192971,0.0192951,0.00607657,0.00317137,0.00317104,0.01892138,0.02247314,0.02247081,0.00355176,0.00354943
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-07,0.0,0.0,2e-08,0.0,0.0,0.00016379,0.0,0.0,0.00114077,1.41e-06,1.41e-06,0.01044104,0.01745309,0.01745128,0.00631441,0.00339018,0.00338983,0.01806054,0.02084468,0.02084252,0.00278414,0.00278198
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00015028,0.0,0.0,0.00103348,4e-07,4e-07,0.00955119,0.01558209,0.01558047,0.00652893,0.00361017,0.0036098,0.01726433,0.01919267,0.01919068,0.00192834,0.00192635
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-07,0.0,0.0,1e-08,0.0,0.0,0.00013789,0.0,0.0,0.00094437,1.1e-07,1.1e-07,0.00872115,0.0137442,0.01374277,0.00671862,0.00383042,0.00383002,0.01652241,0.01757472,0.0175729,0.00105231,0.00105049
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.0,0.0,1e-08,0.0,0.0,0.00012649,0.0,0.0,0.00086848,3e-08,3e-08,0.00794938,0.01203471,0.01203346,0.0068822,0.00405531,0.00405489,0.01582687,0.01609004,0.01608837,0.00026317,0.0002615
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,0.0,1e-08,0.0,0.0,0.000116,0.0,0.0,0.00080252,1e-08,1e-08,0.00723402,0.01040716,0.01040608,0.0070185,0.00428084,0.00428039,0.01517132,0.014688,0.01468648,-0.00048332,-0.00048484
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-07,0.0,0.0,0.0,0.0,0.0,0.00010633,0.0,0.0,0.00074425,0.0,0.0,0.00657309,0.008893,0.00889208,0.00712671,0.00450549,0.00450503,0.0145506,0.0133985,0.01339711,-0.0011521,-0.00115349
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-07,0.0,0.0,0.0,0.0,0.0,9.743e-05,0.0,0.0,0.00069212,0.0,0.0,0.00596447,0.00751278,0.00751201,0.00720635,0.00472781,0.00472732,0.01396056,0.01224059,0.01223932,-0.00171997,-0.00172124
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.0,0.0,0.0,0.0,0.0,8.923e-05,0.0,0.0,0.00064504,0.0,0.0,0.00540606,0.0062776,0.00627695,0.0072575,0.0049464,0.00494589,0.01339799,0.011224,0.01122284,-0.00217399,-0.00217515
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-07,0.0,0.0,0.0,0.0,0.0,8.17e-05,0.0,0.0,0.00060222,0.0,0.0,0.00489563,0.00520147,0.00520093,0.00728076,0.00516404,0.00516351,0.01286044,0.01036552,0.01036444,-0.00249492,-0.002496
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.0,0.0,0.0,7.48e-05,0.0,0.0,0.00056303,0.0,0.0,0.00443045,0.00426988,0.00426943,0.00727652,0.00537955,0.00537899,0.01234491,0.00964943,0.00964843,-0.00269548,-0.00269648
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,0.0,0.0,6.849e-05,0.0,0.0,0.0005272,0.0,0.0,0.00400937,0.00346733,0.00346697,0.00724859,0.00558955,0.00558897,0.01185374,0.00905688,0.00905594,-0.00279686,-0.0027978
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,6.276e-05,0.0,0.0,0.00049438,0.0,0.0,0.00362986,0.00278669,0.0027864,0.00719968,0.00579384,0.00579324,0.01138675,0.00858053,0.00857964,-0.00280622,-0.00280711
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,5.756e-05,0.0,0.0,0.00046432,0.0,0.0,0.00328916,0.00221772,0.00221749,0.00713278,0.00599253,0.00599191,0.01094389,0.00821025,0.0082094,-0.00273364,-0.00273449
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,5.286e-05,0.0,0.0,0.00043678,0.0,0.0,0.00298433,0.00174841,0.00174822,0.00705079,0.00618583,0.00618519,0.01052481,0.00793423,0.00793341,-0.00259058,-0.0025914
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,4.86e-05,0.0,0.0,0.00041149,0.0,0.0,0.00271222,0.00136605,0.00136591,0.00695624,0.00637381,0.00637315,0.0101286,0.00773986,0.00773905,-0.00238874,-0.00238955
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,4.475e-05,0.0,0.0,0.0003882,0.0,0.0,0.00246948,0.00106009,0.00105998,0.00685081,0.0065631,0.00656242,0.00975329,0.00762318,0.00762239,-0.00213011,-0.0021309
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,4.125e-05,0.0,0.0,0.00036657,0.0,0.0,0.0022525,0.00081572,0.00081564,0.00673451,0.00674723,0.00674653,0.00939486,0.00756295,0.00756217,-0.00183191,-0.00183269
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,3.801e-05,0.0,0.0,0.00034614,0.0,0.0,0.0020572,0.00062178,0.00062171,0.00660471,0.00691779,0.00691707,0.00904609,0.00753957,0.00753879,-0.00150652,-0.0015073
