,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00598368,1e-08,1e-08,0.45336051,0.49862085,0.49857165,0.5910227,0.56172291,0.56166536,0.11522311,0.11256597,0.11255442,0.12686848,0.10096263,0.1009522,0.02040178,0.01620821,0.01620653,0.00275078,0.00220064,0.00220041,0.00033153,0.00013909,0.00013908,1.31594257,1.29242031,1.2922896,-0.02352226,-0.02365297
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00054821,0.0,0.0,0.26229093,0.22475486,0.22473262,0.5800276,0.58294651,0.58288673,0.14878746,0.14621411,0.14619909,0.13914817,0.11388719,0.1138754,0.02307994,0.01869251,0.01869057,0.00313596,0.00256172,0.00256146,0.0003729,0.00015822,0.00015821,1.15739116,1.08921512,1.0891041,-0.06817604,-0.06828706
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,9.01e-06,0.0,0.0,0.12292926,0.06445966,0.06445327,0.52823142,0.55965745,0.55960009,0.18814392,0.18516493,0.18514594,0.14487056,0.12285616,0.12284347,0.02461546,0.02043994,0.02043782,0.0033227,0.00278343,0.00278314,0.0003806,0.0001611,0.00016109,1.01250293,0.95552267,0.9554248,-0.05698026,-0.05707813
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.04254414,0.0102409,0.01023988,0.44996979,0.50151453,0.50146301,0.23719929,0.23530325,0.23527909,0.15171689,0.1336888,0.13367496,0.02643266,0.02260627,0.02260393,0.00352696,0.00303917,0.00303885,0.0003832,0.00016163,0.00016161,0.91177293,0.90655455,0.90646133,-0.00521838,-0.0053116
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926083,0.00069555,0.00069548,0.34267061,0.40133915,0.40129789,0.29363778,0.29274638,0.29271631,0.16254183,0.14717807,0.14716283,0.02909385,0.0254315,0.02542886,0.00382427,0.00335669,0.00335635,0.00038845,0.00016273,0.00016271,0.8414176,0.87091008,0.87082043,0.02949248,0.02940283
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132697,1.36e-05,1.36e-05,0.22265523,0.27116452,0.27113665,0.3466064,0.35570709,0.35567056,0.18128313,0.16714928,0.16713199,0.03352011,0.02982003,0.02981694,0.00434211,0.00384863,0.00384823,0.00040995,0.00017106,0.00017105,0.79014389,0.82787421,0.82778902,0.03773032,0.03764513
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016214,4e-08,4e-08,0.11647708,0.1348294,0.13481553,0.3704812,0.39781319,0.39777232,0.20917374,0.19290025,0.19288031,0.04040397,0.0359441,0.03594037,0.00516703,0.00452873,0.00452826,0.00045382,0.00018792,0.0001879,0.74231899,0.76620362,0.76612473,0.02388463,0.02380574
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447e-05,0.0,0.0,0.04800691,0.03949353,0.03948947,0.33649366,0.38739502,0.38735521,0.24428609,0.22595759,0.22593424,0.05049321,0.04478828,0.04478364,0.00639131,0.00550038,0.00549981,0.00052471,0.00021711,0.00021709,0.68621037,0.70335191,0.70327946,0.01714154,0.01706909
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-07,0.0,0.0,0.01877029,0.00451341,0.00451294,0.24531404,0.28312403,0.28309491,0.27840603,0.26036034,0.26033342,0.06471432,0.05641984,0.05641399,0.00814416,0.00677069,0.00676999,0.00062941,0.00025863,0.0002586,0.61597907,0.61144694,0.61138385,-0.00453213,-0.00459522
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.00814069,0.00010455,0.00010454,0.13468194,0.12505422,0.12504135,0.2928315,0.28946322,0.28943328,0.08399105,0.07208055,0.07207308,0.01059864,0.00850324,0.00850236,0.00077727,0.00031907,0.00031904,0.53102111,0.49552486,0.49547365,-0.03549625,-0.03554746
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033547,1.4e-07,1.4e-07,0.04807871,0.02242383,0.02242152,0.26451886,0.29285973,0.29282943,0.1087061,0.09142719,0.09141771,0.01397918,0.01074015,0.01073904,0.00098091,0.00040004,0.0004,0.43961846,0.41785108,0.41780784,-0.02176738,-0.02181062
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012344,0.0,0.0,0.00883803,0.0008844,0.00088431,0.19385128,0.25055206,0.25052615,0.1372395,0.11461495,0.11460307,0.01854138,0.0137144,0.01371298,0.00125608,0.00051105,0.000511,0.36096068,0.38027686,0.38023751,0.01931618,0.01927683
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041808,0.0,0.0,0.00081699,2.47e-06,2.47e-06,0.1153805,0.15682683,0.15681061,0.16365728,0.13910298,0.13908857,0.02452753,0.01754161,0.0175398,0.00162187,0.00065523,0.00065516,0.30642226,0.31412913,0.3140966,0.00770687,0.00767434
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001368,0.0,0.0,8.122e-05,0.0,0.0,0.05496205,0.05672129,0.05671542,0.17537056,0.1609994,0.16098272,0.03178533,0.02246805,0.02246572,0.00207425,0.00084072,0.00084063,0.26441019,0.24102946,0.24100449,-0.02338073,-0.0234057
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868e-05,0.0,0.0,1.41e-05,0.0,0.0,0.02072348,0.00823094,0.00823008,0.16063882,0.17104116,0.17102343,0.0395021,0.02850614,0.02850319,0.00261486,0.00107029,0.00107018,0.22354204,0.20884852,0.20882688,-0.01469352,-0.01471516
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346e-05,0.0,0.0,4.64e-06,0.0,0.0,0.00835235,0.00037108,0.00037104,0.12870018,0.16029817,0.16028155,0.04580154,0.03474162,0.03473802,0.00323226,0.00132939,0.00132925,0.18611443,0.19674026,0.19671987,0.01062583,0.01060544
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-05,0.0,0.0,2.62e-06,0.0,0.0,0.00468225,7.17e-06,7.17e-06,0.09833316,0.13450689,0.13449295,0.05047144,0.04095765,0.04095341,0.00398866,0.00165165,0.00165148,0.15749393,0.17712337,0.17710502,0.01962944,0.01961109
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227e-05,0.0,0.0,1.8e-06,0.0,0.0,0.00315951,6e-08,6e-08,0.07363736,0.10217858,0.10216799,0.05380844,0.0469023,0.04689745,0.00489338,0.00204028,0.00204007,0.13551276,0.15112122,0.15110557,0.01560846,0.01559281
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55e-06,0.0,0.0,1.23e-06,0.0,0.0,0.00230857,0.0,0.0,0.05371007,0.07055135,0.07054403,0.05521041,0.05171869,0.05171334,0.00583033,0.00244226,0.00244201,0.11707017,0.1247123,0.12469938,0.00764213,0.00762921
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45e-06,0.0,0.0,8.4e-07,0.0,0.0,0.00179473,0.0,0.0,0.03840946,0.04473217,0.04472753,0.0549663,0.055451,0.05544526,0.00678902,0.00286911,0.00286882,0.1019678,0.10305228,0.10304161,0.00108448,0.00107381
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81e-06,0.0,0.0,5.6e-07,0.0,0.0,0.00145246,0.0,0.0,0.02713902,0.02626017,0.02625745,0.05341788,0.05835496,0.05834893,0.0077599,0.0033443,0.00334395,0.08977563,0.08795943,0.08795033,-0.0018162,-0.0018253
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52e-06,0.0,0.0,3.8e-07,0.0,0.0,0.00120396,0.0,0.0,0.01909765,0.0141794,0.01417792,0.05088066,0.05983863,0.05983244,0.00872744,0.00382978,0.00382939,0.0799146,0.07784781,0.07783975,-0.00206679,-0.00207485
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49e-06,0.0,0.0,2.5e-07,0.0,0.0,0.00101395,0.0,0.0,0.01352452,0.00710174,0.00710101,0.04771275,0.06022367,0.06021744,0.00968553,0.00433312,0.00433267,0.07194049,0.07165853,0.07165112,-0.00028196,-0.00028937
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-06,0.0,0.0,1.6e-07,0.0,0.0,0.00086356,0.0,0.0,0.00974325,0.003301,0.00330066,0.04419348,0.05952788,0.05952172,0.0106246,0.00485525,0.00485474,0.06542772,0.06768413,0.06767713,0.00225641,0.00224941
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04e-06,0.0,0.0,1e-07,0.0,0.0,0.00074163,0.0,0.0,0.00721464,0.00142211,0.00142196,0.04054211,0.05760167,0.05759571,0.01153456,0.00537684,0.00537629,0.06003508,0.06440063,0.06439396,0.00436555,0.00435888
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,0.0,7e-08,0.0,0.0,0.00064103,0.0,0.0,0.00553288,0.00057376,0.0005737,0.03692065,0.05510299,0.0550973,0.01240567,0.00592305,0.00592244,0.05550184,0.06159981,0.06159344,0.00609797,0.0060916
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-06,0.0,0.0,4e-08,0.0,0.0,0.00055687,0.0,0.0,0.00440684,0.00021544,0.00021542,0.0334383,0.05183897,0.0518336,0.01322881,0.00648589,0.00648522,0.05163201,0.0585403,0.05853425,0.00690829,0.00690224
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-07,0.0,0.0,3e-08,0.0,0.0,0.00048558,0.0,0.0,0.00363645,7.542e-05,7.541e-05,0.03015508,0.04794317,0.04793821,0.01399297,0.00705667,0.00705594,0.04827096,0.05507526,0.05506956,0.0068043,0.0067986
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-07,0.0,0.0,2e-08,0.0,0.0,0.00042464,0.0,0.0,0.00309111,2.474e-05,2.474e-05,0.02710406,0.04374869,0.04374417,0.0146894,0.00763864,0.00763785,0.04530987,0.05141207,0.05140675,0.0061022,0.00609688
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-07,0.0,0.0,1e-08,0.0,0.0,0.00037233,0.0,0.0,0.00268932,7.61e-06,7.61e-06,0.02430534,0.03946383,0.03945975,0.01531639,0.00824126,0.0082404,0.04268387,0.0477127,0.04770777,0.00502883,0.0050239
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00032719,0.0,0.0,0.00238028,2.19e-06,2.19e-06,0.02175484,0.03505292,0.03504929,0.0158695,0.00885388,0.00885296,0.04033217,0.04390898,0.04390444,0.00357681,0.00357227
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.00028808,0.0,0.0,0.00213333,5.9e-07,5.9e-07,0.01944171,0.03068467,0.0306815,0.01634572,0.00947374,0.00947276,0.03820911,0.040159,0.04015485,0.00194989,0.00194574
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-07,0.0,0.0,0.0,0.0,0.0,0.00025413,0.0,0.0,0.00192987,1.5e-07,1.5e-07,0.01735221,0.02649526,0.02649252,0.01674363,0.01009889,0.01009784,0.03628003,0.0365943,0.03659051,0.00031427,0.00031048
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.00022459,0.0,0.0,0.00175833,4e-08,4e-08,0.01547167,0.02266792,0.02266558,0.01706332,0.01074058,0.01073947,0.03451804,0.03340854,0.03340509,-0.0011095,-0.00111295
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.0,0.0,0.0,0.00019885,0.0,0.0,0.00161119,1e-08,1e-08,0.01378529,0.01912357,0.01912159,0.01730623,0.01139105,0.01138987,0.03290168,0.03051463,0.03051147,-0.00238705,-0.00239021
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,0.00017641,0.0,0.0,0.00148334,0.0,0.0,0.01227857,0.01591778,0.01591614,0.01747518,0.01204818,0.01204693,0.03141357,0.02796597,0.02796307,-0.0034476,-0.0034505
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0001568,0.0,0.0,0.00137109,0.0,0.0,0.01093725,0.01307874,0.01307739,0.01757401,0.01271008,0.01270877,0.03003921,0.02578882,0.02578615,-0.00425039,-0.00425306
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.00013964,0.0,0.0,0.00127147,0.0,0.0,0.00974563,0.01061217,0.01061107,0.01760408,0.01337477,0.01337339,0.02876087,0.02398694,0.02398446,-0.00477393,-0.00477641
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.00012458,0.0,0.0,0.00118241,0.0,0.0,0.00869097,0.00852209,0.00852121,0.01757095,0.01404991,0.01404845,0.02756894,0.02257199,0.02256966,-0.00499695,-0.00499928
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.00011133,0.0,0.0,0.00110208,0.0,0.0,0.00775962,0.00676631,0.00676561,0.01747803,0.01472917,0.01472765,0.02645109,0.02149548,0.02149326,-0.00495561,-0.00495783
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,9.959e-05,0.0,0.0,0.00102856,0.0,0.0,0.00693629,0.00530279,0.00530224,0.01732235,0.01539468,0.01539308,0.02538681,0.02069747,0.02069532,-0.00468934,-0.00469149
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,8.911e-05,0.0,0.0,0.00096027,0.0,0.0,0.00620714,0.00410307,0.00410264,0.01709994,0.01603289,0.01603123,0.02435648,0.02013596,0.02013388,-0.00422052,-0.0042226
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,7.975e-05,0.0,0.0,0.00089665,0.0,0.0,0.00556334,0.0031362,0.00313587,0.01681816,0.01663835,0.01663663,0.02335792,0.01977455,0.0197725,-0.00358337,-0.00358542
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,7.152e-05,0.0,0.0,0.00083815,0.0,0.0,0.00500035,0.00237021,0.00236996,0.01649995,0.01722102,0.01721924,0.02240998,0.01959122,0.0195892,-0.00281876,-0.00282078
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,6.436e-05,0.0,0.0,0.00078532,0.0,0.0,0.00451334,0.0017728,0.00177262,0.01617186,0.0177989,0.01779707,0.02153489,0.0195717,0.01956968,-0.00196319,-0.00196521
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819e-05,0.0,0.0,0.00073816,0.0,0.0,0.00409476,0.00131514,0.001315,0.01585204,0.01840418,0.01840227,0.02074315,0.01971932,0.01971728,-0.00102383,-0.00102587
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285e-05,0.0,0.0,0.00069604,0.0,0.0,0.00373487,0.00096621,0.00096611,0.01554636,0.01903128,0.01902931,0.02003012,0.01999749,0.01999542,-3.263e-05,-3.47e-05
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818e-05,0.0,0.0,0.000658,0.0,0.0,0.00342358,0.00070231,0.00070223,0.01525171,0.01966835,0.01966632,0.01938147,0.02037066,0.02036855,0.00098919,0.00098708
