hPa,LBL_g1,LBLg_g1,LBLk_g1,LBL_g2,LBLg_g2,LBLk_g2,LBL_g3,LBLg_g3,LBLk_g3,LBL_g4,LBLg_g4,LBLk_g4,LBL_g5,LBLg_g5,LBLk_g5,LBL_g6,LBLg_g6,LBLk_g6,LBL_g7,LBLg_g7,LBLk_g7,LBL_g8,LBLg_g8,LBLk_g8,LBL_g9,LBLg_g9,LBLk_g9,LBL_g10,LBLg_g10,LBLk_g10,LBL_tot,LBLg_tot,LBLk_tot
0.0258,0.367269,0.36727,0.36727,1.729159,1.729159,1.729159,7.092435,7.092436,7.092435,20.399772,20.399773,20.399773,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41973,442.41973,442.41973
0.0362,0.367265,0.367265,0.367265,1.729157,1.729157,1.729157,7.092434,7.092435,7.092435,20.399772,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41972,442.41973,442.41973
0.0508,0.367258,0.367259,0.367259,1.729155,1.729155,1.729155,7.092432,7.092434,7.092434,20.399772,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41971,442.41972,442.41972
0.0713,0.367249,0.36725,0.36725,1.729151,1.729152,1.729152,7.09243,7.092433,7.092433,20.399771,20.399772,20.399772,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.4197,442.4197,442.4197
0.1,0.367236,0.367237,0.367237,1.729146,1.729147,1.729147,7.092428,7.092431,7.092431,20.39977,20.399771,20.399771,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41967,442.41968,442.41968
0.1403,0.367218,0.36722,0.36722,1.729139,1.729141,1.729141,7.092424,7.092429,7.092428,20.399769,20.399771,20.39977,16.044249,16.044249,16.044249,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41964,442.41965,442.41965
0.1968,0.367193,0.367197,0.367196,1.729129,1.729131,1.729131,7.092418,7.092425,7.092425,20.399767,20.399769,20.399769,16.044248,16.044249,16.044248,21.209733,21.209733,21.209734,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.4196,442.41962,442.41962
0.276,0.367159,0.367164,0.367164,1.729115,1.729118,1.729118,7.09241,7.09242,7.09242,20.399765,20.399768,20.399768,16.044248,16.044248,16.044248,21.209733,21.209733,21.209733,25.28237,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41954,442.41956,442.41956
0.3871,0.367112,0.367118,0.367118,1.729094,1.729099,1.729099,7.092398,7.092413,7.092412,20.399761,20.399766,20.399765,16.044247,16.044248,16.044248,21.209732,21.209733,21.209733,25.282369,25.28237,25.28237,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41946,442.41949,442.41949
0.5431,0.367047,0.367055,0.367055,1.729065,1.729073,1.729072,7.092381,7.092402,7.092402,20.399756,20.399762,20.399762,16.044246,16.044247,16.044247,21.209732,21.209732,21.209733,25.282369,25.282369,25.282369,29.884206,29.884206,29.884206,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41934,442.41938,442.41938
0.7617,0.366957,0.366968,0.366968,1.729024,1.729034,1.729034,7.092357,7.092387,7.092387,20.399748,20.399757,20.399757,16.044245,16.044246,16.044246,21.209731,21.209732,21.209732,25.282369,25.282369,25.282369,29.884205,29.884205,29.884205,32.419361,32.419361,32.419361,287.991176,287.991176,287.991176,442.41917,442.41924,442.41924
1.0685,0.366833,0.366848,0.366848,1.728966,1.72898,1.72898,7.092324,7.092366,7.092365,20.399737,20.39975,20.39975,16.044243,16.044245,16.044245,21.20973,21.209731,21.209732,25.282368,25.282369,25.282369,29.884205,29.884205,29.884205,32.41936,32.41936,32.419361,287.991175,287.991176,287.991176,442.41894,442.41903,442.41903
1.4988,0.366659,0.366679,0.366679,1.728884,1.728904,1.728904,7.092276,7.092335,7.092335,20.399721,20.39974,20.39974,16.044241,16.044243,16.044243,21.209729,21.20973,21.20973,25.282367,25.282368,25.282368,29.884205,29.884205,29.884205,32.41936,32.41936,32.41936,287.991175,287.991175,287.991175,442.41862,442.41874,442.41874
2.1024,0.366413,0.366441,0.366441,1.728769,1.728798,1.728798,7.09221,7.092293,7.092293,20.399699,20.399726,20.399726,16.044237,16.044241,16.04424,21.209726,21.209728,21.209729,25.282366,25.282367,25.282367,29.884204,29.884204,29.884204,32.41936,32.41936,32.41936,287.991175,287.991175,287.991175,442.41816,442.41833,442.41833
2.949,0.366065,0.366103,0.366103,1.72861,1.728651,1.728651,7.092118,7.092235,7.092235,20.399669,20.399707,20.399707,16.044232,16.044237,16.044237,21.209724,21.209726,21.209727,25.282364,25.282366,25.282366,29.884203,29.884204,29.884204,32.419359,32.41936,32.41936,287.991175,287.991175,287.991175,442.41752,442.41776,442.41776
4.1366,0.365574,0.365625,0.365625,1.72839,1.728446,1.728447,7.091991,7.092154,7.092153,20.399628,20.399681,20.39968,16.044226,16.044232,16.044232,21.20972,21.209723,21.209724,25.282362,25.282364,25.282364,29.884202,29.884203,29.884203,32.419359,32.419359,32.419359,287.991174,287.991174,287.991174,442.41663,442.41696,442.41696
5.8025,0.36488,0.36495,0.364949,1.728083,1.728161,1.728162,7.091815,7.09204,7.09204,20.399572,20.399644,20.399644,16.044217,16.044226,16.044225,21.209714,21.20972,21.20972,25.282359,25.282362,25.282362,29.884201,29.884201,29.884201,32.419358,32.419358,32.419359,287.991174,287.991174,287.991174,442.41537,442.41584,442.41584
8.1392,0.363907,0.363998,0.363997,1.727657,1.727764,1.727765,7.09157,7.091881,7.09188,20.399494,20.399593,20.399593,16.044204,16.044216,16.044216,21.209707,21.209714,21.209715,25.282355,25.282359,25.282359,29.884199,29.8842,29.8842,32.419357,32.419358,32.419358,287.991173,287.991173,287.991173,442.41362,442.41425,442.41426
11.417,0.362547,0.36266,0.36266,1.727062,1.727209,1.72721,7.091228,7.091656,7.091655,20.399387,20.399521,20.399521,16.044187,16.044203,16.044203,21.209697,21.209706,21.209707,25.28235,25.282355,25.282355,29.884196,29.884197,29.884197,32.419356,32.419356,32.419356,287.991172,287.991172,287.991172,442.41118,442.41204,442.41204
16.0147,0.360656,0.360788,0.360788,1.72623,1.72643,1.726432,7.090749,7.091336,7.091335,20.399236,20.399418,20.399417,16.044162,16.044184,16.044184,21.209683,21.209695,21.209696,25.282343,25.282349,25.282349,29.884192,29.884194,29.884194,32.419354,32.419355,32.419355,287.99117,287.99117,287.99117,442.40777,442.40892,442.40892
22.464,0.358049,0.358182,0.358182,1.725066,1.725334,1.725337,7.090076,7.090877,7.090876,20.399023,20.399268,20.399267,16.044127,16.044156,16.044156,21.209663,21.209679,21.209679,25.282332,25.28234,25.28234,29.884186,29.884189,29.884189,32.419351,32.419352,32.419352,287.991168,287.991168,287.991168,442.40304,442.40454,442.40455
31.5105,0.354491,0.354583,0.354584,1.723424,1.723781,1.723784,7.089124,7.09021,7.090209,20.398716,20.399045,20.399044,16.044075,16.044114,16.044113,21.209633,21.209654,21.209655,25.282316,25.282327,25.282326,29.884178,29.884181,29.884181,32.419347,32.419348,32.419348,287.991164,287.991165,287.991165,442.39647,442.39841,442.39841
44.2001,0.349699,0.349669,0.349672,1.721094,1.72156,1.721564,7.087768,7.089227,7.089225,20.398265,20.398705,20.398703,16.043998,16.044048,16.044048,21.209588,21.209615,21.209616,25.282291,25.282305,25.282305,29.884165,29.884169,29.884169,32.419341,32.419342,32.419342,287.991158,287.991159,287.991159,442.38737,442.3898,442.3898
62.0,0.343339,0.343048,0.343055,1.717765,1.718362,1.718366,7.085817,7.087756,7.087754,20.397591,20.398175,20.398173,16.043878,16.043943,16.043942,21.209518,21.209553,21.209553,25.282253,25.282271,25.28227,29.884144,29.884149,29.884149,32.419331,32.419332,32.419332,287.991149,287.99115,287.99115,442.37479,442.37774,442.37774
85.775,0.335425,0.334692,0.334705,1.713201,1.713944,1.713948,7.083122,7.085636,7.085632,20.396611,20.397376,20.397372,16.043699,16.04378,16.043778,21.20941,21.209454,21.209453,25.282194,25.282216,25.282215,29.884112,29.884119,29.884118,32.419315,32.419317,32.419316,287.991134,287.991136,287.991136,442.35822,442.36167,442.36167
109.55,0.32809,0.326871,0.326889,1.708506,1.709369,1.709374,7.08032,7.08335,7.083347,20.395539,20.396476,20.396472,16.043495,16.04359,16.043588,21.209287,21.209338,21.209337,25.282126,25.282151,25.28215,29.884075,29.884083,29.884082,32.419296,32.419298,32.419298,287.991116,287.991119,287.991119,442.34185,442.34564,442.34565
133.325,0.321264,0.319552,0.319576,1.703691,1.704655,1.704662,7.077413,7.080914,7.080911,20.394375,20.39548,20.395475,16.043268,16.043374,16.043371,21.209148,21.209205,21.209203,25.282048,25.282077,25.282076,29.884032,29.884041,29.88404,32.419275,32.419277,32.419276,287.991096,287.9911,287.991099,442.32561,442.32967,442.32969
157.1,0.314879,0.312689,0.31272,1.698769,1.699821,1.699828,7.074401,7.07834,7.078337,20.393121,20.394395,20.394388,16.043017,16.043133,16.04313,21.208993,21.209055,21.209053,25.281962,25.281993,25.281992,29.883984,29.883994,29.883993,32.41925,32.419252,32.419252,287.991072,287.991077,287.991076,442.30945,442.31375,442.31377
180.875,0.308648,0.305986,0.306024,1.693549,1.694683,1.694691,7.071159,7.07553,7.075527,20.391725,20.393176,20.393168,16.042731,16.042856,16.042852,21.208815,21.208882,21.20888,25.281862,25.281896,25.281894,29.883929,29.883939,29.883938,32.419222,32.419224,32.419224,287.991044,287.991051,287.99105,442.29268,442.29722,442.29725
204.65,0.299755,0.296411,0.296454,1.68543,1.686672,1.686683,7.066027,7.071032,7.071029,20.389444,20.391174,20.391164,16.042255,16.042393,16.042388,21.208516,21.208591,21.208589,25.281694,25.281732,25.28173,29.883835,29.883847,29.883845,32.419173,32.419176,32.419175,287.990996,287.991005,287.991004,442.26713,442.27203,442.27206
228.425,0.278488,0.273381,0.273447,1.663735,1.665184,1.665212,7.051962,7.058598,7.058602,20.383001,20.385494,20.38548,16.040886,16.041055,16.041047,21.207652,21.207746,21.207741,25.281204,25.281253,25.281249,29.88356,29.883576,29.883573,32.419031,32.419035,32.419033,287.990855,287.990872,287.99087,442.20038,442.20619,442.20625
252.2,0.238379,0.22941,0.229506,1.615348,1.61689,1.616953,7.019315,7.029535,7.029567,20.367605,20.371883,20.371869,16.037561,16.037794,16.037782,21.205539,21.205674,21.205665,25.280001,25.280072,25.280066,29.882882,29.882905,29.8829,32.418679,32.418685,32.418682,287.990504,287.990538,287.990534,442.05581,442.06339,442.06352
275.975,0.179287,0.164042,0.164166,1.523337,1.523762,1.523923,6.953047,6.970172,6.970287,20.335385,20.34335,20.343345,16.03049,16.030846,16.030825,21.201019,21.201234,21.201217,25.277416,25.277532,25.27752,29.881419,29.881457,29.881447,32.417916,32.417926,32.417919,287.989739,287.989811,287.989803,441.78906,441.80013,441.80045
299.75,0.112591,0.091862,0.092,1.373074,1.368245,1.368616,6.832874,6.861772,6.862076,20.274864,20.2897,20.289713,16.01699,16.017573,16.01753,21.19234,21.192706,21.192669,25.272432,25.272634,25.272607,29.878587,29.878655,29.878631,32.416435,32.416452,32.416437,287.988245,287.988392,287.988373,441.35843,441.37799,441.37865
323.525,0.062117,0.041941,0.042028,1.19148,1.175006,1.175455,6.664652,6.708766,6.709285,20.186553,20.211372,20.211462,15.996961,15.997882,15.997842,21.179393,21.179987,21.179947,25.264968,25.265301,25.265269,29.87433,29.874441,29.874409,32.414202,32.414231,32.414209,287.985982,287.986242,287.986214,440.82064,440.85517,440.85612
347.3,0.030606,0.015794,0.01584,0.998546,0.964156,0.964831,6.450459,6.51201,6.51289,20.068575,20.106697,20.106879,15.969738,15.971145,15.971088,21.161701,21.162625,21.162563,25.254729,25.255252,25.255203,29.868468,29.868644,29.868592,32.41112,32.411165,32.411129,287.982844,287.98326,287.983214,440.19679,440.25075,440.25223
371.075,0.013278,0.004777,0.004797,0.805898,0.749519,0.750417,6.186062,6.266189,6.267551,19.914598,19.970042,19.970343,15.933556,15.935668,15.935582,21.138061,21.139463,21.139368,25.240998,25.241798,25.241722,29.860579,29.860847,29.860765,32.40696,32.407029,32.406971,287.978591,287.97922,287.979145,439.47858,439.55455,439.55666
394.85,0.005007,0.001129,0.001134,0.62488,0.546875,0.54776,5.869432,5.967371,5.969181,19.717778,19.795265,19.795745,15.886395,15.889527,15.889442,21.107078,21.109176,21.109067,25.222934,25.224141,25.22405,29.850164,29.850569,29.850461,32.401455,32.40156,32.401482,287.972941,287.973852,287.973748,438.65806,438.75946,438.76207
418.625,0.001625,0.000202,0.000204,0.464647,0.370794,0.371549,5.50173,5.613903,5.616152,19.471058,19.57593,19.576669,15.826001,15.830597,15.830544,21.067175,21.070276,21.070174,25.199583,25.201379,25.201284,29.836654,29.837257,29.837126,32.394297,32.394454,32.394355,287.965567,287.966845,287.966711,437.72834,437.86164,437.86477
442.4,0.000451,2.7e-05,2.7e-05,0.330835,0.231131,0.231835,5.087721,5.206983,5.209924,19.167356,19.305392,19.306471,15.749872,15.756543,15.756493,21.016574,21.021104,21.020976,25.169857,25.172499,25.172377,29.819397,29.820283,29.820102,32.385133,32.385363,32.385224,287.956093,287.957842,287.957651,436.68329,436.85717,436.86108
466.175,0.00011,3e-06,3e-06,0.227051,0.132475,0.133048,4.644612,4.760174,4.763815,18.807323,18.983662,18.985146,15.657205,15.666704,15.666659,20.954586,20.961078,20.96092,25.133296,25.13711,25.136956,29.798099,29.799379,29.799135,32.373799,32.37413,32.373939,287.944333,287.946667,287.946402,435.54041,435.76138,435.76602
489.95,2.4e-05,0.0,0.0,0.150659,0.069494,0.069871,4.186058,4.284668,4.288766,18.389502,18.608613,18.61053,15.546457,15.559716,15.559714,20.879993,20.889123,20.888965,25.089116,25.094519,25.094351,29.772273,29.77409,29.773792,32.360024,32.360493,32.360255,287.929994,287.933039,287.932703,434.3041,434.57375,434.57895
513.725,5e-06,0.0,0.0,0.096693,0.03302,0.03321,3.722336,3.789537,3.793662,17.909856,18.17544,18.177769,15.415092,15.433269,15.433383,20.790853,20.803481,20.803392,25.036082,25.043617,25.04348,29.741163,29.743702,29.743386,32.343394,32.344049,32.343784,287.912626,287.916531,287.916148,432.9681,433.28265,433.28821
537.5,1e-06,0.0,0.0,0.060117,0.014048,0.014151,3.264109,3.285882,3.290294,17.365274,17.679684,17.682612,15.260383,15.284884,15.285103,20.685013,20.702221,20.702168,24.972811,24.983168,24.983035,29.703911,29.707411,29.707028,32.323436,32.324339,32.324009,287.891718,287.896655,287.896169,431.52677,431.87829,431.88457
561.275,0.0,0.0,0.0,0.036309,0.005287,0.005339,2.82176,2.786499,2.7912,16.754132,17.117663,17.121317,15.079504,15.111996,15.112325,20.56015,20.583267,20.583238,24.897778,24.911824,24.911682,29.659564,29.66433,29.663845,32.299624,32.300851,32.300427,287.866694,287.872862,287.87223,429.97552,430.35458,430.3616
585.05,0.0,0.0,0.0,0.021369,0.001736,0.001758,2.404282,2.304676,2.309466,16.076185,16.486334,16.490755,14.869442,14.91185,14.912307,20.413681,20.444319,20.444323,24.809255,24.828065,24.827917,29.607033,29.613445,29.612843,32.271352,32.273001,32.272467,287.83689,287.844517,287.843715,428.30949,428.70794,428.71555
608.825,0.0,0.0,0.0,0.011975,0.000461,0.000468,2.00249,1.834082,1.83862,15.298501,15.750705,15.755859,14.615542,14.670586,14.671207,20.234608,20.275137,20.275206,24.700327,24.725508,24.725372,29.542111,29.550742,29.550029,32.236322,32.238543,32.237896,287.799848,287.80928,287.808299,426.44173,426.85504,426.86296
632.6,0.0,0.0,0.0,0.006395,9.6e-05,9.7e-05,1.628958,1.395196,1.399088,14.421952,14.905278,14.910987,14.311498,14.382248,14.383082,20.017292,20.070608,20.070802,24.56715,24.600733,24.60065,29.462351,29.473936,29.473153,32.193171,32.196153,32.195421,287.754071,287.76572,287.764589,424.36284,424.78997,424.79787
656.375,0.0,0.0,0.0,0.003266,1.5e-05,1.5e-05,1.296156,1.009723,1.012934,13.460348,13.955999,13.962302,13.953971,14.043551,14.044655,19.75774,19.827165,19.827525,24.406718,24.451137,24.451128,29.365749,29.381185,29.38031,32.140753,32.144729,32.143885,287.698277,287.712607,287.711277,422.08298,422.52611,422.53403
680.15,0.0,0.0,0.0,0.001597,2e-06,2e-06,1.010936,0.691839,0.694474,12.43257,12.91395,12.921048,13.540663,13.651986,13.653423,19.45222,19.541436,19.541978,24.215989,24.274098,24.274162,29.250207,29.270567,29.269513,32.077852,32.083104,32.082065,287.631092,287.648619,287.646957,419.61313,420.0756,420.08362
703.925,0.0,0.0,0.0,0.000748,0.0,0.0,0.775121,0.446792,0.44886,11.362515,11.796668,11.804598,13.071154,13.206557,13.208373,19.09783,19.210743,19.211488,23.99221,24.067263,24.067403,29.113721,29.140257,29.138955,32.003278,32.010137,32.008832,287.551146,287.572432,287.570324,416.96772,417.45085,417.45883
727.7,0.0,0.0,0.0,0.000335,0.0,0.0,0.586089,0.270749,0.272257,10.275811,10.626258,10.634888,12.54666,12.707507,12.709726,18.692329,18.832903,18.833873,23.732784,23.828405,23.82863,28.954282,28.98843,28.986837,31.915809,31.924658,31.923042,287.457007,287.482659,287.480025,414.16111,414.66157,414.66928
751.475,0.0,0.0,0.0,0.000144,0.0,0.0,0.438394,0.153291,0.154294,9.197979,9.428606,9.43765,11.970305,12.156565,12.159181,18.234391,18.406419,18.407634,23.435408,23.555527,23.555851,28.769946,28.813318,28.811431,31.814221,31.825497,31.823558,287.347217,287.377874,287.374685,411.208,411.7171,411.72429
775.25,0.0,0.0,0.0,5.9e-05,0.0,0.0,0.325305,0.080773,0.081373,8.152813,8.232249,8.241308,11.34741,11.55725,11.560224,17.723944,17.930769,17.932243,23.098279,23.24704,23.247479,28.558954,28.61332,28.611184,31.697355,31.711542,31.709313,287.220346,287.256673,287.252965,408.12447,408.62962,408.63609
799.025,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.239963,0.039469,0.039786,7.160384,7.065987,7.074608,10.685218,10.914693,10.91795,17.162156,17.406361,17.408103,22.720109,22.901734,22.902312,28.319728,28.386986,28.384704,31.564104,31.581731,31.579298,287.074987,287.117656,287.113552,404.92667,405.41462,405.42031
822.8,0.0,0.0,0.0,9e-06,0.0,0.0,0.176182,0.017825,0.017984,6.23608,5.956804,5.964909,9.992639,10.23552,10.239073,16.551492,16.834582,16.836609,22.300185,22.518831,22.519554,28.050912,28.13305,28.130541,31.413433,31.435064,31.432342,286.909767,286.959446,286.95479,401.6307,402.09112,402.0958
846.575,0.0,0.0,0.0,3e-06,0.0,0.0,0.128821,0.007419,0.007495,5.390448,4.928111,4.935702,9.27997,9.527772,9.531651,15.895819,16.217908,16.220235,21.838516,22.098082,22.098948,27.751461,27.850504,27.847611,31.244431,31.270655,31.267484,286.723405,286.780734,286.775249,398.25287,398.68119,398.68437
870.35,0.0,0.0,0.0,1e-06,0.0,0.0,0.09382,0.002839,0.002873,4.629406,3.998222,4.005227,8.558458,8.800689,8.804885,15.200424,15.559961,15.56259,21.335931,21.639855,21.640861,27.420727,27.538669,27.535269,31.056352,31.087766,31.084018,286.514753,286.580322,286.573778,394.80987,395.20832,395.2095
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.068058,0.000997,0.001011,3.954577,3.179101,3.185421,7.839553,8.064208,8.068674,14.471737,14.865317,14.868239,20.794002,21.14506,21.146201,27.058418,27.197153,27.193168,30.848599,30.885789,30.881376,286.282774,286.3571,286.349328,391.31772,391.69473,391.69342
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.049175,0.000321,0.000326,3.364058,2.476074,2.481617,7.1343,7.32853,7.333192,13.717106,14.139378,14.142571,20.215005,20.615118,20.616391,26.664594,26.825846,26.821249,30.620713,30.66424,30.659123,286.026534,286.11003,286.100939,387.79149,388.15954,388.15541
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.035393,9.5e-05,9.6e-05,2.85322,1.888173,1.892882,6.452706,6.603629,6.60839,12.944459,13.38814,13.391574,19.60181,20.051877,20.05328,26.239619,26.424868,26.419693,30.372351,30.422731,30.416928,285.745162,285.838118,285.827709,384.24472,384.61763,384.61055
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.025379,2.5e-05,2.6e-05,2.415608,1.409168,1.413032,5.803338,5.898884,5.903635,12.162052,12.618065,12.621703,18.957841,19.45759,19.459125,25.784171,25.994584,25.988929,30.103297,30.16098,30.154572,285.437868,285.540421,285.528802,380.68955,381.07972,381.06982
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.018133,6e-06,6e-06,2.043599,1.028786,1.031844,5.192813,5.222514,5.227146,11.377914,11.835628,11.83943,18.286766,18.834658,18.83633,25.299062,25.535431,25.52946,29.813357,29.87871,29.871846,285.103824,285.215932,285.203328,377.13547,377.55166,377.53939
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012916,1e-06,1e-06,1.72956,0.734685,0.737018,4.626511,4.582271,4.586683,10.600703,11.048287,11.052208,17.593395,18.18649,18.188308,24.785944,25.048583,25.042506,29.502791,29.576063,29.568943,284.742655,284.864056,284.850782,373.59448,374.04043,374.02645
