,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.13382142,0.02607884,0.02607825,2.51062041,3.68762426,3.6873345,1.13589869,1.02189995,1.0217879,0.26104392,0.21360653,0.21358371,0.00997663,0.01002045,0.01001942,0.04260929,0.03346314,0.03345965,0.00512754,0.00415239,0.00415196,0.00063241,0.0005103,0.00051024,7.824e-05,4.918e-05,4.917e-05,4.09980854,4.99740503,4.9969748,0.89759649,0.89716626
11,0.0221,0.0,0.0,0.0,0.04514069,0.00242834,0.00242829,1.70465913,2.52769389,2.5274954,1.09432232,1.01695717,1.0168457,0.26385876,0.21729413,0.21727091,0.01088204,0.01095728,0.01095616,0.04314398,0.03396133,0.0339578,0.00522161,0.00423801,0.00423757,0.00064338,0.00052075,0.00052069,7.936e-05,4.997e-05,4.996e-05,3.16795126,3.81410087,3.8137625,0.64614961,0.64581124
12,0.031,0.0,0.0,0.0,0.01258771,9.099e-05,9.098e-05,1.10071269,1.48768632,1.4875695,1.03850237,1.00619139,1.006081,0.26693847,0.2216101,0.22158641,0.01210462,0.01217845,0.0121772,0.04375678,0.03452873,0.03452513,0.00533133,0.00433619,0.00433574,0.00065621,0.00053265,0.00053259,8.06e-05,5.079e-05,5.079e-05,2.48067077,2.76720562,2.7669494,0.28653485,0.28627863
13,0.0435,0.0,0.0,0.0,0.00283652,9.7e-07,9.7e-07,0.67589238,0.70797955,0.70792402,0.9677954,0.98804611,0.98793767,0.2705229,0.22706985,0.22704556,0.01377942,0.01388051,0.01387908,0.0445009,0.0352276,0.03522393,0.00546656,0.00445786,0.00445739,0.00067207,0.00054726,0.0005472,8.209e-05,5.172e-05,5.171e-05,1.98154823,1.97726144,1.9770676,-0.00428679,-0.00448063
14,0.0611,0.0,0.0,0.0,0.00048624,0.0,0.0,0.4013657,0.25113456,0.25111493,0.89692648,0.97202843,0.97192178,0.27926649,0.23742304,0.23739765,0.01635288,0.01643887,0.01643718,0.04618745,0.03669544,0.03669161,0.00576085,0.00470792,0.00470743,0.00070694,0.00057782,0.00057776,8.575e-05,5.404e-05,5.403e-05,1.64713877,1.51906012,1.5189024,-0.12807865,-0.12823637
15,0.0856,0.0,0.0,0.0,5.043e-05,0.0,0.0,0.23768139,0.05895356,0.05894898,0.84519661,0.97132773,0.97122108,0.30141885,0.25979313,0.25976532,0.02061728,0.02073089,0.02072875,0.05038016,0.04017091,0.04016671,0.00647168,0.00529298,0.00529243,0.00079319,0.00065133,0.00065127,9.56e-05,6.04e-05,6.04e-05,1.46270518,1.35698093,1.3568349,-0.10572425,-0.10587028
16,0.1201,0.0,0.0,0.0,1.86e-06,0.0,0.0,0.1385099,0.00760027,0.00759968,0.79130058,0.95668038,0.95657539,0.33481159,0.29276329,0.29273196,0.02696585,0.02702394,0.02702116,0.05713677,0.04561087,0.04560611,0.00761909,0.00621414,0.00621349,0.00093761,0.00077051,0.00077043,0.00011243,7.119e-05,7.118e-05,1.35739568,1.33673459,1.3365894,-0.02066109,-0.02080628
17,0.1685,0.0,0.0,0.0,1e-08,0.0,0.0,0.07718013,0.00041425,0.00041422,0.70681806,0.88575792,0.88566079,0.37179394,0.331049,0.33101358,0.03561825,0.03555085,0.03554719,0.06565986,0.05233055,0.0523251,0.00909161,0.00736796,0.0073672,0.00113024,0.00092375,0.00092365,0.00013498,8.514e-05,8.513e-05,1.26742707,1.31347942,1.3133369,0.04605235,0.04590983
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.03945883,6.66e-06,6.66e-06,0.58994461,0.7406304,0.74054928,0.40969674,0.37348599,0.3734461,0.04738119,0.04697746,0.04697264,0.07627325,0.06055536,0.06054906,0.01097375,0.0088036,0.00880269,0.00138552,0.00111936,0.00111924,0.00016513,0.00010306,0.00010305,1.17527904,1.23168189,1.2315487,0.05640285,0.05626966
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.01588173,2e-08,2e-08,0.44809848,0.52665616,0.52659844,0.44389145,0.41778666,0.41774197,0.06334957,0.06232977,0.06232336,0.08943162,0.0706793,0.07067193,0.01339539,0.0106044,0.0106033,0.00172531,0.00137084,0.00137069,0.0002058,0.00012617,0.00012616,1.07597937,1.08955332,1.0894359,0.01357395,0.01345653
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00370727,0.0,0.0,0.29806282,0.29021061,0.29017891,0.46621793,0.45968567,0.45963662,0.08487407,0.08325756,0.08324901,0.1055704,0.08361269,0.083604,0.01652328,0.01296594,0.0129646,0.00217871,0.00171111,0.00171094,0.00026104,0.00015832,0.0001583,0.9773955,0.9316019,0.93150238,-0.0457936,-0.04589312
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0003146,0.0,0.0,0.16483841,0.10719142,0.10717971,0.46576171,0.49027997,0.49022756,0.11352529,0.112021,0.11200948,0.12511416,0.10145931,0.10144874,0.02058705,0.01638004,0.01637835,0.00278617,0.0022294,0.00222917,0.00033661,0.00021247,0.00021245,0.893264,0.8297736,0.82968546,-0.0634904,-0.06357854
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,4.72e-06,0.0,0.0,0.07025879,0.02111179,0.02110949,0.42568795,0.48045304,0.48040169,0.1486725,0.14790378,0.14788857,0.14433049,0.12036194,0.1203494,0.02507197,0.02009608,0.020094,0.0034696,0.00279432,0.00279404,0.00042118,0.00026779,0.00026776,0.8179172,0.79298874,0.79290495,-0.02492846,-0.02501225
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02052377,0.00165606,0.00165588,0.34117345,0.40273486,0.40269181,0.18493066,0.18550225,0.18548318,0.15261682,0.13236721,0.13235342,0.02776468,0.02254924,0.02254691,0.00385589,0.00313561,0.00313528,0.0004579,0.00028629,0.00028626,0.73132318,0.74823152,0.74815274,0.01690834,0.01682956
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326909,3.867e-05,3.867e-05,0.24078546,0.28145836,0.28142829,0.22073041,0.22617296,0.2261497,0.15318475,0.14010724,0.14009264,0.02888751,0.02430849,0.02430597,0.00395685,0.00332952,0.00332917,0.00044506,0.00027765,0.00027762,0.65125912,0.67569289,0.67562207,0.02443377,0.02436295
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020889,1.8e-07,1.8e-07,0.14684504,0.15603847,0.15602181,0.25280938,0.26485114,0.2648239,0.15812409,0.15003364,0.150018,0.03089301,0.02677042,0.02676764,0.00415875,0.00359507,0.0035947,0.0004362,0.00027155,0.00027152,0.59347536,0.60156046,0.60149774,0.0080851,0.00802238
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0,0.0,0.07142494,0.06058939,0.06058294,0.26453442,0.29095768,0.29092775,0.17062191,0.16539485,0.16537761,0.03478022,0.03085976,0.03085656,0.00460606,0.00405022,0.0040498,0.00044754,0.0002786,0.00027857,0.54642279,0.5521305,0.55207324,0.00570771,0.00565045
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-07,0.0,0.0,0.02572822,0.01287404,0.01287267,0.23642769,0.27227337,0.27224538,0.18951171,0.18402917,0.18401,0.04117857,0.03669432,0.03669052,0.00538076,0.00470201,0.00470152,0.00048436,0.00029996,0.00029992,0.49871156,0.51087287,0.51082002,0.01216131,0.01210846
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799538,0.00100911,0.001009,0.16957304,0.19220084,0.19218108,0.20861814,0.20508458,0.20506322,0.05074749,0.04527035,0.04526566,0.00658011,0.00566694,0.00566635,0.00055232,0.00034261,0.00034258,0.44406648,0.44957444,0.4495279,0.00550796,0.00546142
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00274753,1.41e-05,1.41e-05,0.09108161,0.07889728,0.07888917,0.21436809,0.21851012,0.21848735,0.0641126,0.05650311,0.05649725,0.00832827,0.00694834,0.00694762,0.00065792,0.00040603,0.00040599,0.38129602,0.36127898,0.36124148,-0.02001704,-0.02005454
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087531,1e-08,1e-08,0.03111094,0.01275628,0.01275498,0.19013036,0.21255271,0.21253055,0.08140631,0.07125438,0.07124699,0.01077033,0.00869417,0.00869326,0.00080818,0.00049901,0.00049896,0.31510143,0.30575656,0.30572475,-0.00934487,-0.00937668
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023325,0.0,0.0,0.00501865,0.0004116,0.00041156,0.13680397,0.17056466,0.17054689,0.10148262,0.08850971,0.08850054,0.01410477,0.01093945,0.01093831,0.00101631,0.00062445,0.00062439,0.25865956,0.27104988,0.27102169,0.01239032,0.01236213
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431e-05,0.0,0.0,0.00028468,7.9e-07,7.9e-07,0.07967877,0.09767835,0.09766817,0.12024652,0.10726915,0.10725803,0.01859744,0.01396781,0.01396636,0.00130945,0.00080475,0.00080467,0.22017116,0.21972085,0.21969802,-0.00045031,-0.00047314
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238e-05,0.0,0.0,9.83e-06,0.0,0.0,0.03682157,0.03054429,0.0305411,0.12886816,0.12249932,0.12248662,0.02436561,0.01791034,0.01790848,0.00171752,0.00105469,0.00105458,0.19179507,0.17200864,0.17199079,-0.01978643,-0.01980428
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-06,0.0,0.0,7.2e-07,0.0,0.0,0.01238322,0.00340077,0.00340042,0.11770342,0.12616749,0.12615441,0.03099688,0.02292288,0.0229205,0.00226225,0.00139471,0.00139457,0.16334959,0.15388585,0.1538699,-0.00946374,-0.00947969
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-07,0.0,0.0,1e-07,0.0,0.0,0.00344026,6.835e-05,6.835e-05,0.0879263,0.10840653,0.10839529,0.03699437,0.02875638,0.02875339,0.00295604,0.00183733,0.00183714,0.13131796,0.13906859,0.13905418,0.00775063,0.00773622
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-07,0.0,0.0,2e-08,0.0,0.0,0.00131895,1.1e-07,1.1e-07,0.05652877,0.07440699,0.07439927,0.03996342,0.033999,0.03399547,0.00371103,0.00232801,0.00232777,0.10152251,0.11073411,0.11072262,0.0092116,0.00920011
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00073448,0.0,0.0,0.03415046,0.04253846,0.04253405,0.03954109,0.03778371,0.03777979,0.00443015,0.00281707,0.00281678,0.07885633,0.08313924,0.08313062,0.00428291,0.00427429
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-08,0.0,0.0,0.0,0.0,0.0,0.00047117,0.0,0.0,0.01988319,0.02056336,0.02056123,0.03681171,0.03992996,0.03992581,0.00508807,0.00328229,0.00328195,0.06225422,0.0637756,0.06376899,0.00152138,0.00151477
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.0003294,0.0,0.0,0.01152778,0.00850282,0.00850193,0.03311921,0.04060014,0.04059593,0.00571629,0.00375731,0.00375692,0.05069271,0.05286027,0.05285478,0.00216756,0.00216207
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.00025203,0.0,0.0,0.0069698,0.00303716,0.00303684,0.02964096,0.0401729,0.04016873,0.00641213,0.00429367,0.00429323,0.04327495,0.04750373,0.0474988,0.00422878,0.00422385
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.00020639,0.0,0.0,0.00452016,0.00094476,0.00094466,0.02661584,0.03905554,0.03905149,0.00718995,0.00497092,0.00497041,0.03853236,0.04497123,0.04496656,0.00643887,0.0064342
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00017294,0.0,0.0,0.00313786,0.00025286,0.00025284,0.02373323,0.03672017,0.03671636,0.00795394,0.00567601,0.00567542,0.03499798,0.04264904,0.04264462,0.00765106,0.00764664
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00014628,0.0,0.0,0.00232989,5.879e-05,5.878e-05,0.02099757,0.0335786,0.03357512,0.00867009,0.0064092,0.00640854,0.03214384,0.04004659,0.04004244,0.00790275,0.0078986
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00012442,0.0,0.0,0.00183688,1.187e-05,1.187e-05,0.01846166,0.029868,0.0298649,0.00932731,0.00716753,0.00716679,0.02975027,0.03704741,0.03704356,0.00729714,0.00729329
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00010618,0.0,0.0,0.00151671,2.08e-06,2.08e-06,0.01614819,0.0257624,0.02575973,0.00991605,0.00792308,0.00792226,0.02768714,0.03368756,0.03368407,0.00600042,0.00599693
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08e-05,0.0,0.0,0.00129331,3.2e-07,3.2e-07,0.01406217,0.02175619,0.02175393,0.01042872,0.00870854,0.00870763,0.025875,0.03046504,0.03046189,0.00459004,0.00458689
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776e-05,0.0,0.0,0.00112667,4e-08,4e-08,0.01219844,0.0178909,0.01788905,0.01085976,0.00951486,0.00951388,0.02426263,0.02740581,0.02740297,0.00314318,0.00314034
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668e-05,0.0,0.0,0.00099567,1e-08,1e-08,0.01054656,0.01432382,0.01432233,0.01120585,0.01032969,0.01032862,0.02281476,0.02465351,0.02465096,0.00183875,0.0018362
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724e-05,0.0,0.0,0.00088847,0.0,0.0,0.0090901,0.01120613,0.01120496,0.0114614,0.01115482,0.01115366,0.02149721,0.02236094,0.02235863,0.00086373,0.00086142
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923e-05,0.0,0.0,0.00079873,0.0,0.0,0.00781873,0.00858059,0.0085797,0.0116311,0.01200071,0.01199947,0.02029779,0.02058129,0.02057916,0.0002835,0.00028137
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243e-05,0.0,0.0,0.00072226,0.0,0.0,0.00671753,0.00640479,0.00640413,0.01171916,0.01285281,0.01285147,0.01920138,0.01925759,0.0192556,5.621e-05,5.422e-05
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666e-05,0.0,0.0,0.00065626,0.0,0.0,0.00577097,0.00466577,0.00466529,0.01173193,0.01370582,0.0137044,0.01819582,0.01837159,0.01836969,0.00017577,0.00017387
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175e-05,0.0,0.0,0.0005988,0.0,0.0,0.00496362,0.00332113,0.00332079,0.01167846,0.01455723,0.01455572,0.01727263,0.01787836,0.01787651,0.00060573,0.00060388
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759e-05,0.0,0.0,0.00054842,0.0,0.0,0.00427991,0.00231991,0.00231967,0.01156931,0.0154172,0.0154156,0.01642523,0.01773712,0.01773528,0.00131189,0.00131005
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405e-05,0.0,0.0,0.000504,0.0,0.0,0.00370434,0.0015825,0.00158233,0.01141511,0.01628258,0.0162809,0.01564749,0.01786508,0.01786323,0.00221759,0.00221574
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103e-05,0.0,0.0,0.00046461,0.0,0.0,0.00322198,0.00105499,0.00105488,0.01122579,0.01715091,0.01714913,0.0149334,0.01820589,0.01820401,0.00327249,0.00327061
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845e-05,0.0,0.0,0.00042946,0.0,0.0,0.00281895,0.00068785,0.00068778,0.01101043,0.01802023,0.01801836,0.01427729,0.01870808,0.01870615,0.00443079,0.00442886
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623e-05,0.0,0.0,0.00039795,0.0,0.0,0.00248272,0.0004389,0.00043886,0.0107771,0.01888874,0.01888678,0.01367401,0.01932764,0.01932564,0.00565363,0.00565163
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433e-05,0.0,0.0,0.00036956,0.0,0.0,0.00220222,0.00027467,0.00027464,0.01053278,0.01976767,0.01976562,0.01311888,0.02004234,0.02004027,0.00692346,0.00692139
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269e-05,0.0,0.0,0.00034381,0.0,0.0,0.00196759,0.00016839,0.00016837,0.01028196,0.02065442,0.02065228,0.01260604,0.0208228,0.02082065,0.00821676,0.00821461
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126e-05,0.0,0.0,0.00032041,0.0,0.0,0.00177081,0.00010096,0.00010095,0.01003011,0.02153816,0.02153593,0.01213259,0.02163912,0.02163688,0.00950653,0.00950429
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002e-05,0.0,0.0,0.00029909,0.0,0.0,0.00160515,5.924e-05,5.923e-05,0.00978191,0.02241732,0.02241501,0.01169617,0.02247656,0.02247424,0.01078039,0.01077807
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-06,0.0,0.0,0.0002796,0.0,0.0,0.00146483,3.403e-05,3.403e-05,0.00953995,0.02329021,0.02328781,0.01129333,0.02332424,0.02332183,0.01203091,0.0120285
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01e-06,0.0,0.0,0.00026173,0.0,0.0,0.00134506,1.915e-05,1.915e-05,0.00930579,0.02415456,0.02415206,0.0109206,0.02417371,0.02417121,0.01325311,0.01325061
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18e-06,0.0,0.0,0.00024529,0.0,0.0,0.00124192,1.056e-05,1.056e-05,0.0090798,0.02500665,0.02500406,0.01057419,0.02501721,0.02501462,0.01444302,0.01444043
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46e-06,0.0,0.0,0.00023007,0.0,0.0,0.00115208,5.72e-06,5.72e-06,0.00886083,0.02586508,0.0258624,0.01024943,0.0258708,0.02586812,0.01562137,0.01561869
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81e-06,0.0,0.0,0.00021587,0.0,0.0,0.00107279,3.03e-06,3.03e-06,0.00864641,0.02670303,0.02670027,0.00994088,0.02670606,0.0267033,0.01676518,0.01676242
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24e-06,0.0,0.0,0.00020255,0.0,0.0,0.00100193,1.58e-06,1.58e-06,0.00843463,0.02749917,0.02749632,0.00964435,0.02750075,0.0274979,0.0178564,0.01785355
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73e-06,0.0,0.0,0.00019007,0.0,0.0,0.00093819,8e-07,8e-07,0.00822626,0.0282516,0.02824868,0.00935925,0.02825241,0.02824948,0.01889316,0.01889023
