hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.000155,0.0,0.0,0.010158,0.008359,0.008359,0.057219,0.057927,0.05792615,0.128671,0.128674,0.12867354,0.334423,0.334635,0.33463569,0.75223,0.752257,0.75225711,0.758327,0.75833,0.75832985,13.119026,13.119027,13.119027,15.16021,15.15921,15.159208,-0.001,-0.001002
0.3871,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-05,0.0,0.0,0.007142,0.004784,0.00478358,0.054248,0.05514,0.05513991,0.128249,0.12826,0.12825972,0.333823,0.334164,0.33416392,0.75214,0.752186,0.75218618,0.758315,0.758321,0.75832066,13.119025,13.119026,13.119026,15.15299,15.15188,15.15188,-0.00111,-0.00111
0.5431,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.004312,0.00198,0.00197988,0.049888,0.050847,0.0508467,0.127459,0.127485,0.12748543,0.332837,0.333383,0.33338321,0.751985,0.752065,0.75206488,0.758294,0.758305,0.75830462,13.119023,13.119024,13.119024,15.1438,15.14309,15.143089,-0.00071,-0.000711
0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094,0.000493,0.00049272,0.043834,0.044489,0.04448871,0.125995,0.12604,0.12604034,0.33123,0.33208,0.33208032,0.751721,0.751855,0.75185495,0.758259,0.758276,0.75827611,13.119018,13.119022,13.119022,15.13215,15.13226,15.132255,0.00011,0.000105
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000739,5.9e-05,5.902e-05,0.036231,0.035964,0.03596369,0.123372,0.123426,0.1234264,0.328782,0.330022,0.33002271,0.751303,0.751515,0.75151523,0.758202,0.75823,0.75822953,13.119011,13.119017,13.119017,15.11764,15.11823,15.118234,0.00059,0.000594
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155,3e-06,2.54e-06,0.02757,0.025873,0.02587292,0.118812,0.118849,0.11884882,0.325251,0.326921,0.32692128,0.750678,0.750995,0.75099435,0.758117,0.758159,0.75815856,13.119002,13.119011,13.119011,15.09958,15.09981,15.09981,0.00023,0.00023
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,2e-08,0.018665,0.015476,0.01547542,0.111022,0.110896,0.11089627,0.320123,0.322214,0.32221444,0.749737,0.750187,0.7501866,0.757991,0.75805,0.75804986,13.118988,13.119003,13.119003,15.07654,15.07583,15.075825,-0.00071,-0.000715
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.010834,0.006894,0.0068938,0.098308,0.097657,0.097657,0.312503,0.315011,0.31501132,0.748287,0.748913,0.74891293,0.757799,0.757882,0.75788148,13.118969,13.11899,13.11899,15.0467,15.04535,15.045347,-0.00135,-0.001353
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005336,0.00186,0.00185964,0.079391,0.076969,0.0769692,0.300744,0.303698,0.30369823,0.745946,0.74682,0.74682019,0.757494,0.757611,0.75761071,13.11894,13.118972,13.118972,15.00785,15.00593,15.00593,-0.00192,-0.00192
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,0.00021,0.00021025,0.055356,0.049328,0.04932793,0.282176,0.285808,0.28580776,0.741997,0.743288,0.74328817,0.756984,0.757164,0.75716386,13.118895,13.118944,13.118944,14.95786,14.95474,14.954742,-0.00312,-0.003118
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001141,5e-06,4.83e-06,0.030802,0.021228,0.02122804,0.253224,0.257553,0.25755314,0.735104,0.737135,0.73713434,0.756101,0.756403,0.75640291,13.118822,13.118899,13.118899,14.89519,14.89122,14.891223,-0.00397,-0.003967
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000492,0.0,1e-08,0.011913,0.004332,0.00433156,0.211104,0.214894,0.21489368,0.722817,0.726321,0.72632064,0.754523,0.75509,0.75508983,13.1187,13.118824,13.118824,14.81955,14.81946,14.81946,-9e-05,-9e-05
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0,0.002525,0.000212,0.00021163,0.158065,0.155838,0.15583794,0.700823,0.707135,0.70713526,0.751649,0.75278,0.75277938,13.118488,13.118693,13.118694,14.73174,14.73466,14.734658,0.00292,0.002918
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.000236,1e-06,7.1e-07,0.103755,0.087839,0.08783948,0.662178,0.673614,0.67361366,0.746355,0.748694,0.74869427,13.118114,13.118464,13.118464,14.63071,14.62861,14.628612,-0.0021,-0.002098
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,1.8e-05,0.0,0.0,0.05883,0.03123,0.03123002,0.597747,0.616576,0.61657539,0.736588,0.741404,0.74140401,13.117441,13.118053,13.118053,14.51065,14.50726,14.507263,-0.00339,-0.003387
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,3e-06,0.0,0.0,0.029194,0.004785,0.00478533,0.500557,0.525089,0.52508881,0.718764,0.728411,0.72841048,13.116224,13.117314,13.117314,14.36475,14.3756,14.375599,0.01085,0.010849
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,1e-06,0.0,0.0,0.014755,0.000153,0.00015314,0.37571,0.391718,0.39171833,0.687404,0.705344,0.70534429,13.114045,13.115984,13.115984,14.19192,14.2132,14.2132,0.02128,0.02128
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.009105,0.0,3.6e-07,0.250804,0.235013,0.23501279,0.638388,0.667074,0.66707424,13.110389,13.113722,13.113722,14.00869,14.01581,14.01581,0.00712,0.00712
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.006857,0.0,0.0,0.169721,0.123368,0.12336833,0.586121,0.621828,0.62182773,13.105894,13.110914,13.110914,13.8686,13.85611,13.85611,-0.01249,-0.01249
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.005519,0.0,0.0,0.118639,0.056553,0.05655348,0.533348,0.570459,0.57045853,13.100384,13.107424,13.107425,13.75789,13.73444,13.734437,-0.02345,-0.023453
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.004552,0.0,0.0,0.086407,0.022616,0.02261575,0.48153,0.514264,0.51426348,13.093674,13.103115,13.103115,13.66616,13.63999,13.639995,-0.02617,-0.026165
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003808,0.0,0.0,0.066159,0.007921,0.00792076,0.432381,0.455565,0.45556471,13.085751,13.097958,13.097958,13.5881,13.56144,13.561444,-0.02666,-0.026656
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.003213,0.0,0.0,0.053297,0.002433,0.00243329,0.386922,0.396452,0.39645213,13.076622,13.091902,13.091902,13.52005,13.49079,13.490787,-0.02926,-0.029263
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002727,0.0,0.0,0.044881,0.000652,0.00065217,0.345649,0.338536,0.33853577,13.066311,13.084844,13.084844,13.45957,13.42403,13.424032,-0.03554,-0.035538
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325,0.0,0.0,0.039115,0.000153,0.00015338,0.308713,0.283743,0.2837426,13.054871,13.076765,13.076765,13.40502,13.36066,13.360661,-0.04436,-0.044359
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001991,0.0,0.0,0.034926,3.2e-05,3.163e-05,0.275998,0.233324,0.23332385,13.042367,13.067629,13.067629,13.35528,13.30098,13.300984,-0.0543,-0.054296
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171,0.0,0.0,0.031699,6e-06,5.72e-06,0.247244,0.188179,0.18817946,13.02888,13.057396,13.057396,13.30953,13.24558,13.245581,-0.06395,-0.063949
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001473,0.0,0.0,0.029088,1e-06,9.2e-07,0.222122,0.148969,0.14896937,13.014506,13.04607,13.04607,13.26719,13.19504,13.195041,-0.07215,-0.072149
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274,0.0,0.0,0.026896,0.0,1.3e-07,0.200276,0.115611,0.11561126,12.999353,13.033601,13.033601,13.2278,13.14921,13.149213,-0.07859,-0.078587
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001105,0.0,0.0,0.025009,0.0,2e-08,0.181354,0.087967,0.08796706,12.983539,13.019956,13.019956,13.19101,13.10792,13.107924,-0.08309,-0.083086
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000962,0.0,0.0,0.023358,0.0,0.0,0.16502,0.065656,0.06565646,12.967188,13.005121,13.005121,13.15653,13.07078,13.070778,-0.08575,-0.085752
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000841,0.0,0.0,0.021895,0.0,0.0,0.150959,0.048056,0.0480557,12.95043,12.989075,12.989076,13.12412,13.03713,13.037131,-0.08699,-0.086989
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000738,0.0,0.0,0.020587,0.0,0.0,0.138876,0.034461,0.03446093,12.933386,12.971778,12.971778,13.09359,13.00624,13.006239,-0.08735,-0.087351
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.019409,0.0,0.0,0.128503,0.024222,0.02422175,12.916173,12.953212,12.953212,13.06474,12.97743,12.977434,-0.08731,-0.087306
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575,0.0,0.0,0.018343,0.0,0.0,0.119597,0.016694,0.01669376,12.898898,12.933365,12.933365,13.03741,12.95006,12.950059,-0.08735,-0.087351
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.0,0.0,0.017372,0.0,0.0,0.111941,0.011285,0.01128542,12.881658,12.91223,12.912231,13.01148,12.92352,12.923516,-0.08796,-0.087964
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454,0.0,0.0,0.016485,0.0,0.0,0.105344,0.007472,0.00747237,12.864536,12.889778,12.889778,12.98682,12.89725,12.89725,-0.08957,-0.08957
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406,0.0,0.0,0.01567,0.0,0.0,0.099639,0.004848,0.00484766,12.847604,12.865994,12.865994,12.96332,12.87084,12.870841,-0.09248,-0.092479
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365,0.0,0.0,0.014921,0.0,0.0,0.094683,0.003082,0.00308239,12.830919,12.840868,12.840869,12.94089,12.84395,12.843951,-0.09694,-0.096939
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328,0.0,0.0,0.014229,0.0,0.0,0.090352,0.001922,0.00192162,12.814525,12.814398,12.814398,12.91943,12.81632,12.81632,-0.10311,-0.10311
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297,0.0,0.0,0.013589,0.0,0.0,0.086543,0.001175,0.00117495,12.798457,12.786582,12.786582,12.89889,12.78776,12.787757,-0.11113,-0.111133
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,0.0,0.0,0.012996,0.0,0.0,0.083171,0.000704,0.00070408,12.782739,12.757404,12.757404,12.87918,12.75811,12.758108,-0.12107,-0.121072
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000245,0.0,0.0,0.012445,0.0,0.0,0.080164,0.000413,0.00041336,12.767389,12.726862,12.726862,12.86024,12.72728,12.727276,-0.13296,-0.132964
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223,0.0,0.0,0.011934,0.0,0.0,0.077465,0.000238,0.00023789,12.752423,12.694992,12.694992,12.84204,12.69523,12.69523,-0.14681,-0.14681
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000205,0.0,0.0,0.011459,0.0,0.0,0.07503,0.000134,0.00013432,12.737861,12.661856,12.661856,12.82455,12.66199,12.66199,-0.16256,-0.16256
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188,0.0,0.0,0.011018,0.0,0.0,0.07282,7.4e-05,7.447e-05,12.723717,12.627529,12.627529,12.80774,12.6276,12.627603,-0.18014,-0.180137
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173,0.0,0.0,0.010609,0.0,0.0,0.070803,4.1e-05,4.057e-05,12.709987,12.592064,12.592064,12.79157,12.5921,12.592104,-0.19947,-0.199466
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.010229,0.0,0.0,0.06895,2.2e-05,2.172e-05,12.696646,12.555477,12.555477,12.77599,12.5555,12.555499,-0.22049,-0.220491
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149,0.0,0.0,0.009873,0.0,0.0,0.067238,1.1e-05,1.142e-05,12.683661,12.51772,12.51772,12.76092,12.51773,12.517731,-0.24319,-0.243189
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139,0.0,0.0,0.009541,0.0,0.0,0.065645,6e-06,5.89e-06,12.670996,12.478754,12.478754,12.74632,12.47876,12.47876,-0.26756,-0.26756
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.0,0.0,0.009228,0.0,0.0,0.064155,3e-06,2.98e-06,12.658621,12.438568,12.438568,12.73213,12.43857,12.438571,-0.29356,-0.293559
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.008934,0.0,0.0,0.062757,1e-06,1.48e-06,12.646514,12.397162,12.397162,12.71833,12.39716,12.397164,-0.32117,-0.321166
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113,0.0,0.0,0.008658,0.0,0.0,0.06144,1e-06,7.2e-07,12.634658,12.354548,12.354548,12.70487,12.35455,12.354549,-0.35032,-0.350321
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106,0.0,0.0,0.008396,0.0,0.0,0.060195,0.0,3.5e-07,12.623037,12.310743,12.310743,12.69173,12.31074,12.310743,-0.38099,-0.380987
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.00815,0.0,0.0,0.059016,0.0,1.6e-07,12.611639,12.265764,12.265764,12.67891,12.26576,12.265764,-0.41315,-0.413146
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-05,0.0,0.0,0.007917,0.0,0.0,0.057898,0.0,8e-08,12.600453,12.219624,12.219624,12.66636,12.21962,12.219624,-0.44674,-0.446736
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9e-05,0.0,0.0,0.007696,0.0,0.0,0.056834,0.0,3e-08,12.589466,12.172357,12.172357,12.65408,12.17236,12.172357,-0.48172,-0.481723
