,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.00034426,0.0,0.0,1.02223408,1.14297062,1.1429411,3.6243043,3.74975349,3.7493583,0.63099465,0.53307853,0.53302622,0.13322739,0.10822616,0.10821507,0.00507782,0.00508972,0.0050892,0.02157654,0.01691994,0.01691819,0.00260456,0.00210613,0.00210591,0.00032096,0.00025876,0.00025873,3.972e-05,2.494e-05,2.494e-05,5.44072427,5.55842829,5.5579376,0.11770402,0.11721333
11,0.0221,1.385e-05,0.0,0.0,0.64519253,0.61241086,0.61239488,3.04338055,3.41695528,3.416595,0.6300476,0.53800646,0.53795361,0.13521321,0.11028661,0.1102753,0.00553882,0.00556735,0.00556678,0.02187026,0.01718782,0.01718604,0.00265474,0.00215197,0.00215175,0.00032683,0.00026439,0.00026437,4.033e-05,2.538e-05,2.538e-05,4.48427871,4.70285612,4.7024131,0.21857741,0.21813439
12,0.031,1.8e-07,0.0,0.0,0.35864227,0.25459302,0.25458632,2.43540456,2.99551272,2.9951967,0.62686766,0.54291242,0.54285908,0.137528,0.11272313,0.11271157,0.00615959,0.00618829,0.00618765,0.02220736,0.01749223,0.01749042,0.00271297,0.00220439,0.00220416,0.00033366,0.0002708,0.00027077,4.1e-05,2.584e-05,2.584e-05,3.58989726,3.93192282,3.9315326,0.34202556,0.34163534
13,0.0435,0.0,0.0,0.0,0.17043687,0.07445318,0.07445121,1.85185041,2.4884749,2.4882122,0.62208202,0.5490662,0.5490122,0.14063491,0.11603035,0.11601844,0.00702347,0.00706643,0.00706571,0.02265994,0.01789888,0.01789703,0.00279139,0.00227448,0.00227424,0.00034289,0.00027931,0.00027928,4.19e-05,2.642e-05,2.642e-05,2.8178638,3.25557016,3.2552368,0.43770636,0.437373
14,0.0611,0.0,0.0,0.0,0.06874209,0.01340925,0.0134089,1.35636628,1.92615614,1.9259529,0.62939707,0.56852256,0.56846679,0.14852634,0.12328962,0.123277,0.00844611,0.00847835,0.00847748,0.02389241,0.01891938,0.01891743,0.00299839,0.00244634,0.00244609,0.00036765,0.00030061,0.00030058,4.466e-05,2.819e-05,2.819e-05,2.23878099,2.66155045,2.6612754,0.42276946,0.42249441
15,0.0856,0.0,0.0,0.0,0.02236752,0.0011714,0.00117136,0.96636031,1.34479896,1.3446569,0.65410984,0.60679287,0.60673324,0.16391627,0.13668642,0.13667241,0.01073682,0.01075826,0.01075716,0.02641728,0.02092707,0.0209249,0.00341868,0.00278352,0.00278323,0.00041935,0.0003434,0.00034337,5.067e-05,3.201e-05,3.201e-05,1.84779674,2.12429392,2.1240746,0.27649718,0.27627786
16,0.1201,0.0,0.0,0.0,0.00512493,3.364e-05,3.364e-05,0.65634151,0.79903488,0.79895046,0.6788884,0.65001332,0.64994943,0.184274,0.15427024,0.15425442,0.01396511,0.01391493,0.0139135,0.02990794,0.02363632,0.02363387,0.00400395,0.0032426,0.00324227,0.00049399,0.00040321,0.00040317,5.941e-05,3.746e-05,3.745e-05,1.57305924,1.64458661,1.6444182,0.07152737,0.07135896
17,0.1685,0.0,0.0,0.0,0.0007142,1.9e-07,1.9e-07,0.41724198,0.37424924,0.3742097,0.69107133,0.6874015,0.68733391,0.20834978,0.17526275,0.17524477,0.01833853,0.01816994,0.01816807,0.03424019,0.02693514,0.02693235,0.00474035,0.00380899,0.00380859,0.00059122,0.00047884,0.00047879,7.084e-05,4.437e-05,4.436e-05,1.37535844,1.28635095,1.2862207,-0.08900749,-0.08913774
18,0.2364,0.0,0.0,0.0,4.797e-05,0.0,0.0,0.24525031,0.12450872,0.12449554,0.6828953,0.71044633,0.71037655,0.23654342,0.20014489,0.20012439,0.02428612,0.02387731,0.02387486,0.03962155,0.03096623,0.03096304,0.00567278,0.00451128,0.00451081,0.00071839,0.00057489,0.00057484,8.591e-05,5.317e-05,5.316e-05,1.23512176,1.09508283,1.0949732,-0.14003893,-0.14014856
19,0.3315,0.0,0.0,0.0,9.5e-07,0.0,0.0,0.13079698,0.02540949,0.0254068,0.6458927,0.70655961,0.70649008,0.26893199,0.22939211,0.22936858,0.03239139,0.03157189,0.03156865,0.04630696,0.03592821,0.0359245,0.00686061,0.00538975,0.00538919,0.00088535,0.00069784,0.00069777,0.00010592,6.445e-05,6.445e-05,1.13217285,1.03501336,1.03491,-0.09715949,-0.09726285
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.06092131,0.0025884,0.00258813,0.57425938,0.66094496,0.66087992,0.30492771,0.26415194,0.26412486,0.04345864,0.0422165,0.04221217,0.05462263,0.04240433,0.04239994,0.00838456,0.0065659,0.00656522,0.00110566,0.00086835,0.00086826,0.00013272,8.078e-05,8.077e-05,1.04781262,1.01982117,1.0197193,-0.02799145,-0.02809332
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.02247114,9.813e-05,9.812e-05,0.4671224,0.55595591,0.55590118,0.3399087,0.30214975,0.30211877,0.05823773,0.05659264,0.05658682,0.06425346,0.05061791,0.05061268,0.01021813,0.00811017,0.00810932,0.00137637,0.00110101,0.00110089,0.00016587,0.00010438,0.00010437,0.9637538,0.97472988,0.97463215,0.01097608,0.01087835
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00523597,9.2e-07,9.2e-07,0.33170929,0.38636461,0.38632651,0.35537458,0.32784404,0.3278104,0.07571259,0.07381713,0.07380954,0.07088915,0.05717248,0.05716656,0.01156584,0.00935413,0.00935316,0.00156919,0.00128168,0.00128155,0.00018657,0.00011874,0.00011873,0.85224318,0.85595372,0.85586736,0.00371054,0.00362418
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.00049499,0.0,0.0,0.20441735,0.20960107,0.2095804,0.35165115,0.33740843,0.33737384,0.09678799,0.09419343,0.09418376,0.07430837,0.06179989,0.06179351,0.01234317,0.01023009,0.01022903,0.00166275,0.00139263,0.00139248,0.00019042,0.0001209,0.00012089,0.74185619,0.71474645,0.71467391,-0.02710974,-0.02718228
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,9.01e-06,0.0,0.0,0.10669939,0.08343223,0.08342398,0.33630203,0.33673184,0.33669726,0.12439317,0.12136298,0.12135051,0.07836034,0.06745736,0.06745038,0.01326287,0.01131692,0.01131575,0.00176509,0.00152063,0.00152047,0.00019172,0.00012129,0.00012128,0.66098363,0.62194325,0.62187963,-0.03904038,-0.039104
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.04330838,0.02116056,0.02115847,0.30069738,0.31866656,0.31863382,0.15955051,0.15485737,0.15484146,0.08452377,0.07462071,0.07461298,0.0146071,0.01273583,0.0127345,0.001914,0.00167958,0.00167941,0.00019435,0.00012212,0.00012211,0.60479551,0.58384272,0.58378275,-0.02095279,-0.02101276
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298347,0.00276783,0.00276756,0.2397457,0.28064429,0.28061548,0.20098165,0.19718951,0.19716925,0.09505568,0.08539642,0.08538759,0.01684153,0.01494224,0.01494069,0.00217336,0.00192588,0.00192568,0.00020511,0.00012838,0.00012836,0.5679865,0.58299454,0.58293461,0.01500804,0.01494811
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325413,0.00012709,0.00012708,0.16221863,0.21368879,0.21366685,0.24038747,0.24059843,0.24057371,0.1112332,0.09979763,0.09978731,0.02032414,0.01802844,0.01802657,0.00258662,0.00226648,0.00226624,0.00022706,0.00014103,0.00014101,0.54023126,0.57464789,0.57458877,0.03441663,0.03435751
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073641,1.07e-06,1.07e-06,0.08906488,0.1252957,0.12528283,0.25968246,0.27555583,0.27552752,0.13356643,0.11940954,0.1193972,0.02545751,0.02250233,0.0225,0.0032004,0.00275332,0.00275304,0.00026254,0.00016293,0.00016292,0.51197062,0.54568073,0.54562458,0.03371011,0.03365396
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001349,0.0,0.0,0.03991614,0.04439492,0.04439035,0.23824161,0.27166903,0.27164111,0.16084509,0.14272959,0.14271483,0.03277854,0.0284309,0.02842796,0.00408045,0.00339041,0.00339006,0.00031494,0.00019409,0.00019407,0.47631167,0.49080893,0.49075837,0.01449726,0.0144467
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922e-05,0.0,0.0,0.01774306,0.0065329,0.00653223,0.17564548,0.20637288,0.20635167,0.18740891,0.16922982,0.16921231,0.04293692,0.03651802,0.03651423,0.00531633,0.00426062,0.00426018,0.00038895,0.00023945,0.00023942,0.42945886,0.42315369,0.42311004,-0.00630517,-0.00634882
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21e-06,0.0,0.0,0.00880415,0.00020701,0.00020699,0.09803688,0.09575928,0.09574942,0.20024054,0.19184084,0.19182099,0.05658683,0.04677211,0.04676726,0.0070282,0.00538736,0.00538681,0.00049092,0.00030021,0.00030018,0.37118974,0.34026682,0.34023165,-0.03092292,-0.03095809
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-07,0.0,0.0,0.00423365,4.4e-07,4.4e-07,0.03622324,0.01903084,0.01902888,0.18299523,0.20078231,0.20076155,0.07395751,0.05967949,0.0596733,0.00936463,0.00689282,0.0068921,0.00062882,0.00038352,0.00038348,0.30740331,0.28676942,0.28673976,-0.02063389,-0.02066355
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.00187679,0.0,0.0,0.00737414,0.00089769,0.0008976,0.13569916,0.17939194,0.17937339,0.0939838,0.07478875,0.074781,0.01250062,0.0088477,0.00884679,0.00081238,0.00049173,0.00049168,0.25224692,0.26441781,0.26439044,0.01217089,0.01214352
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077125,0.0,0.0,0.00092748,3.69e-06,3.69e-06,0.08148382,0.12067187,0.12065939,0.11228036,0.09174208,0.09173257,0.01649275,0.01140571,0.01140453,0.00104007,0.00063093,0.00063086,0.21299574,0.22445428,0.22443105,0.01145854,0.01143531
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031517,0.0,0.0,0.00015386,0.0,0.0,0.0405448,0.04970318,0.04969804,0.12065403,0.10797762,0.10796643,0.02120599,0.01463609,0.01463458,0.00131372,0.00080322,0.00080314,0.18418757,0.17312011,0.17310218,-0.01106746,-0.01108539
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015737,0.0,0.0,4.741e-05,0.0,0.0,0.01932699,0.01134837,0.0113472,0.1148685,0.11734182,0.11732966,0.02583797,0.01813025,0.01812837,0.00162861,0.00099769,0.00099759,0.16186686,0.14781813,0.14780282,-0.01404873,-0.01406404
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010524,0.0,0.0,2.545e-05,0.0,0.0,0.01095897,0.00165318,0.00165301,0.10225453,0.11817452,0.11816227,0.03011035,0.02181031,0.02180805,0.00201683,0.00123957,0.00123944,0.14547137,0.14287758,0.14286277,-0.00259379,-0.0026086
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192e-05,0.0,0.0,1.709e-05,0.0,0.0,0.00711413,0.00015521,0.00015519,0.08820695,0.11156471,0.11155315,0.03402049,0.02559584,0.02559319,0.00248456,0.00153128,0.00153112,0.13192514,0.13884704,0.13883265,0.0069219,0.00690751
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542e-05,0.0,0.0,1.17e-05,0.0,0.0,0.00489187,9.47e-06,9.46e-06,0.07392497,0.09909797,0.0990877,0.03710084,0.02905575,0.02905275,0.00297492,0.00183303,0.00183284,0.11896972,0.12999622,0.12998275,0.0110265,0.01101303
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277e-05,0.0,0.0,8.14e-06,0.0,0.0,0.00358478,3.8e-07,3.8e-07,0.06051915,0.08361053,0.08360187,0.03932786,0.03221669,0.03221336,0.00348418,0.00215348,0.00215326,0.10697687,0.11798109,0.11796887,0.01100422,0.010992
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283e-05,0.0,0.0,5.74e-06,0.0,0.0,0.00278909,1e-08,1e-08,0.04861936,0.06758714,0.06758014,0.0407216,0.03522851,0.03522487,0.00400916,0.00251025,0.00250999,0.09618777,0.10532592,0.10531501,0.00913815,0.00912724
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493e-05,0.0,0.0,4.09e-06,0.0,0.0,0.00226921,0.0,0.0,0.03846379,0.05200852,0.05200312,0.04130981,0.03771813,0.03771423,0.00454361,0.0028748,0.0028745,0.08662544,0.09260145,0.09259186,0.00597601,0.00596642
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863e-05,0.0,0.0,2.94e-06,0.0,0.0,0.00190214,0.0,0.0,0.03009333,0.03838976,0.03838578,0.04119873,0.03982919,0.03982507,0.00508613,0.00325282,0.00325248,0.0783119,0.08147177,0.08146333,0.00315987,0.00315143
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354e-05,0.0,0.0,2.13e-06,0.0,0.0,0.00162509,0.0,0.0,0.02336357,0.02719806,0.02719524,0.04049073,0.04151228,0.04150798,0.00563346,0.003645,0.00364462,0.07113852,0.07235534,0.07234785,0.00121682,0.00120933
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938e-05,0.0,0.0,1.54e-06,0.0,0.0,0.00140622,0.0,0.0,0.01806213,0.01845411,0.0184522,0.039295,0.0425643,0.04255989,0.00618193,0.00403687,0.00403645,0.06496621,0.06505527,0.06504854,8.906e-05,8.233e-05
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595e-05,0.0,0.0,1.12e-06,0.0,0.0,0.00122822,0.0,0.0,0.01395944,0.01210911,0.01210786,0.03772338,0.04336054,0.04335606,0.00672782,0.0044473,0.00444684,0.05965592,0.05991695,0.05991076,0.00026103,0.00025484
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311e-05,0.0,0.0,8.1e-07,0.0,0.0,0.00108062,0.0,0.0,0.01083356,0.00764237,0.00764158,0.03588332,0.04366222,0.04365771,0.00726738,0.00487033,0.00486983,0.05507881,0.05617492,0.05616911,0.00109611,0.0010903
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077e-05,0.0,0.0,5.9e-07,0.0,0.0,0.00095634,0.0,0.0,0.00848166,0.00464242,0.00464194,0.03386601,0.04344048,0.04343599,0.00779544,0.00529943,0.00529888,0.05111081,0.05338234,0.05337681,0.00227153,0.002266
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83e-06,0.0,0.0,4.3e-07,0.0,0.0,0.0008505,0.0,0.0,0.00672984,0.00272564,0.00272536,0.03175439,0.04285743,0.04285299,0.00830744,0.00573707,0.00573647,0.04765143,0.05132014,0.05131483,0.00366871,0.0036634
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24e-06,0.0,0.0,3.1e-07,0.0,0.0,0.00075978,0.0,0.0,0.00543463,0.00154898,0.00154882,0.02962703,0.042014,0.04200965,0.00880226,0.00619035,0.00618971,0.04463125,0.04975334,0.04974819,0.00512209,0.00511694
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94e-06,0.0,0.0,2.3e-07,0.0,0.0,0.00068136,0.0,0.0,0.00447781,0.00084904,0.00084895,0.02753463,0.04076844,0.04076422,0.00927674,0.00665131,0.00665062,0.04197671,0.04826879,0.04826379,0.00629208,0.00628708
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87e-06,0.0,0.0,1.7e-07,0.0,0.0,0.00061308,0.0,0.0,0.00376749,0.00044967,0.00044963,0.02551305,0.03918789,0.03918384,0.00972794,0.00711787,0.00711714,0.03962659,0.04675544,0.0467506,0.00712885,0.00712401
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,1.2e-07,0.0,0.0,0.00055324,0.0,0.0,0.00323436,0.0002305,0.00023048,0.02358567,0.03734336,0.0373395,0.01015322,0.0075886,0.00758781,0.0375306,0.04516246,0.04515779,0.00763186,0.00762719
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29e-06,0.0,0.0,9e-08,0.0,0.0,0.00050048,0.0,0.0,0.00282754,0.00011479,0.00011478,0.0217659,0.0354417,0.03543803,0.0105503,0.00807196,0.00807113,0.0356476,0.04362845,0.04362394,0.00798085,0.00797634
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-06,0.0,0.0,6e-08,0.0,0.0,0.00045372,0.0,0.0,0.00251057,5.529e-05,5.528e-05,0.02005972,0.03334568,0.03334223,0.01091719,0.00856214,0.00856125,0.03394398,0.0419631,0.04195876,0.00801912,0.00801478
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24e-06,0.0,0.0,5e-08,0.0,0.0,0.00041209,0.0,0.0,0.00225779,2.579e-05,2.578e-05,0.01846808,0.03111658,0.03111336,0.01125232,0.00905755,0.00905661,0.03239256,0.04019992,0.04019576,0.00780736,0.0078032
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-06,0.0,0.0,3e-08,0.0,0.0,0.00037489,0.0,0.0,0.00205141,1.166e-05,1.166e-05,0.01698863,0.02881024,0.02880726,0.01155441,0.00955681,0.00955582,0.03097122,0.03837871,0.03837474,0.00740749,0.00740352
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53e-06,0.0,0.0,2e-08,0.0,0.0,0.00034147,0.0,0.0,0.00187879,5.12e-06,5.12e-06,0.01561431,0.02647604,0.02647331,0.01182025,0.01005842,0.01005738,0.02965638,0.03653958,0.0365358,0.0068832,0.00687942
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27e-06,0.0,0.0,2e-08,0.0,0.0,0.00031136,0.0,0.0,0.00173156,2.18e-06,2.18e-06,0.01434107,0.02420345,0.02420095,0.01204918,0.01056818,0.01056709,0.02843446,0.03477382,0.03477022,0.00633936,0.00633576
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05e-06,0.0,0.0,1e-08,0.0,0.0,0.00028412,0.0,0.0,0.00160362,9e-07,9e-07,0.0131626,0.02199086,0.02198859,0.01223905,0.01108135,0.01108021,0.02729046,0.03307312,0.0330697,0.00578266,0.00577924
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-07,0.0,0.0,1e-08,0.0,0.0,0.00025926,0.0,0.0,0.00149005,3.6e-07,3.6e-07,0.01206885,0.01982535,0.0198233,0.01238315,0.01158448,0.01158328,0.0262022,0.0314102,0.03140695,0.005208,0.00520475
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-07,0.0,0.0,1e-08,0.0,0.0,0.00023639,0.0,0.0,0.00138718,1.4e-07,1.4e-07,0.0110509,0.0177354,0.01773356,0.01247366,0.0120674,0.01206615,0.02514887,0.02980293,0.02979985,0.00465406,0.00465098
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-07,0.0,0.0,1e-08,0.0,0.0,0.00021539,0.0,0.0,0.00129319,5e-08,5e-08,0.0101068,0.01574887,0.01574724,0.01251087,0.01252598,0.01252468,0.02412686,0.0282749,0.02827198,0.00414804,0.00414512
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1e-07,0.0,0.0,0.0,0.0,0.0,0.00019635,0.0,0.0,0.00120793,2e-08,2e-08,0.00924118,0.01389182,0.01389039,0.01250745,0.01296771,0.01296637,0.02315342,0.02685956,0.02685678,0.00370614,0.00370336
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.00017936,0.0,0.0,0.00113162,1e-08,1e-08,0.00845771,0.01218193,0.01218067,0.01248061,0.01340617,0.01340479,0.02224973,0.0255881,0.02558546,0.00333837,0.00333573
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-07,0.0,0.0,0.0,0.0,0.0,0.00016436,0.0,0.0,0.00106392,0.0,0.0,0.00775437,0.01064403,0.01064293,0.01244299,0.0138656,0.01386416,0.02142601,0.02450963,0.02450709,0.00308362,0.00308109
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-07,0.0,0.0,0.0,0.0,0.0,0.0001511,0.0,0.0,0.00100377,0.0,0.0,0.00712383,0.00925493,0.00925397,0.01239892,0.01434183,0.01434035,0.02067793,0.02359676,0.02359432,0.00291883,0.00291639
