hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002737,0.000415,0.00041476,0.134133,0.137286,0.13728584,0.463312,0.464281,0.46428157,1.271384,1.275227,1.2752272,2.903032,2.903682,2.9036819,2.929686,2.929769,2.9297688,50.691704,50.691726,50.691725,58.39599,58.40239,58.402385,0.0064,0.006395
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911,2.5e-05,2.538e-05,0.100405,0.097805,0.09780486,0.435038,0.436541,0.43654099,1.258012,1.263213,1.2632136,2.900663,2.90158,2.9015799,2.929381,2.929498,2.9294979,50.691675,50.691708,50.691707,58.31608,58.32037,58.320369,0.00429,0.004289
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,0.0,3e-07,0.068394,0.055636,0.05563598,0.387601,0.389062,0.38906182,1.236061,1.24352,1.2435198,2.896652,2.898022,2.8980222,2.92887,2.92905,2.9290506,50.69163,50.69168,50.691679,58.20948,58.20697,58.20697,-0.00251,-0.00251
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,0.043741,0.020954,0.02095425,0.315721,0.312788,0.31278824,1.19909,1.210467,1.2104674,2.889606,2.891794,2.8917935,2.927984,2.928288,2.9282885,50.691557,50.691635,50.691634,58.06776,58.05593,58.055926,-0.01183,-0.011834
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.028242,0.003717,0.00371664,0.223217,0.207305,0.20730487,1.136637,1.155048,1.1550485,2.876878,2.880755,2.8807544,2.9264,2.926972,2.9269721,50.691435,50.69156,50.691558,57.88282,57.86536,57.865355,-0.01746,-0.017465
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.018579,0.000159,0.00015862,0.127555,0.094908,0.09490787,1.034569,1.062881,1.0628808,2.853494,2.860866,2.8608656,2.923505,2.924651,2.9246516,50.691223,50.691429,50.691428,57.64893,57.63489,57.634893,-0.01404,-0.014037
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011852,0.0,4.7e-07,0.052658,0.021751,0.02175104,0.881592,0.916321,0.916321,2.810263,2.825134,2.8251333,2.918135,2.920536,2.9205359,50.690848,50.6912,50.691199,57.36535,57.37494,57.37494,0.00959,0.00959
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007316,0.0,0.0,0.013841,0.001357,0.00135716,0.68549,0.701158,0.7011582,2.731009,2.76118,2.7611795,2.9081,2.913149,2.9131494,50.690174,50.690789,50.690788,57.03593,57.06763,57.067632,0.0317,0.031702
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004494,0.0,0.0,0.002756,8e-06,7.78e-06,0.481511,0.431501,0.43150098,2.589735,2.648759,2.648759,2.889309,2.899849,2.8998497,50.688953,50.69005,50.690049,56.65676,56.67017,56.670166,0.01341,0.013406
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868,0.0,0.0,0.0008,0.0,0.0,0.3097,0.177061,0.17706133,2.352989,2.455319,2.4553186,2.854534,2.8758,2.8758005,50.68676,50.68872,50.688718,56.20765,56.1969,56.196899,-0.01075,-0.010751
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981,0.0,0.0,0.000367,0.0,0.0,0.195513,0.037081,0.03708137,2.013189,2.15122,2.1512193,2.794811,2.83458,2.8345806,50.68306,50.686458,50.686456,55.68892,55.70934,55.709337,0.02042,0.020417
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001537,0.0,0.0,0.000234,0.0,0.0,0.141082,0.005121,0.00512075,1.689683,1.820748,1.8207475,2.722043,2.78352,2.7835201,50.678474,50.683648,50.683646,55.23305,55.29304,55.293035,0.05999,0.059985
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001241,0.0,0.0,0.000162,0.0,0.0,0.110218,0.000465,0.00046487,1.401701,1.487931,1.4879306,2.637243,2.722095,2.7220953,50.672794,50.680157,50.680155,54.82336,54.89065,54.890646,0.06729,0.067286
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.0,0.0,0.000114,0.0,0.0,0.090183,2.8e-05,2.776e-05,1.153283,1.173729,1.1737288,2.54143,2.650009,2.6500093,50.665796,50.675844,50.675843,54.45182,54.49961,54.499608,0.04779,0.047788
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000826,0.0,0.0,8.1e-05,0.0,0.0,0.076406,1e-06,1.11e-06,0.945086,0.894638,0.89463758,2.436943,2.568179,2.568179,50.657418,50.670682,50.67068,54.11676,54.1335,54.133498,0.01674,0.016738
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677,0.0,0.0,5.8e-05,0.0,0.0,0.06631,0.0,3e-08,0.774645,0.659164,0.65916383,2.326183,2.477446,2.4774466,50.647606,50.664617,50.664615,53.81548,53.80123,53.801226,-0.01425,-0.014254
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557,0.0,0.0,4.2e-05,0.0,0.0,0.058455,0.0,0.0,0.637718,0.468817,0.4688169,2.211498,2.378232,2.3782319,50.636315,50.657547,50.657546,53.54458,53.5046,53.504594,-0.03998,-0.039986
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000458,0.0,0.0,3e-05,0.0,0.0,0.052064,0.0,0.0,0.529391,0.322344,0.32234445,2.095156,2.272005,2.2720057,50.623518,50.649451,50.649449,53.30062,53.2438,53.243799,-0.05682,-0.056821
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000378,0.0,0.0,2.2e-05,0.0,0.0,0.046707,0.0,0.0,0.444639,0.214227,0.21422664,1.979128,2.159834,2.1598339,50.609194,50.64029,50.640288,53.08007,53.01435,53.014349,-0.06572,-0.065721
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000312,0.0,0.0,1.6e-05,0.0,0.0,0.04213,0.0,0.0,0.37884,0.137628,0.13762829,1.865093,2.042922,2.0429222,50.593328,50.630024,50.630023,52.87972,52.81057,52.810573,-0.06915,-0.069147
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000257,0.0,0.0,1.2e-05,0.0,0.0,0.03817,0.0,0.0,0.327971,0.085656,0.08565568,1.754426,1.923047,1.9230476,50.575918,50.618655,50.618654,52.69675,52.62736,52.627357,-0.06939,-0.069393
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212,0.0,0.0,8e-06,0.0,0.0,0.034711,0.0,0.0,0.288657,0.051553,0.05155259,1.648185,1.80093,1.8009306,50.556971,50.60613,50.606129,52.52874,52.45861,52.458612,-0.07013,-0.070128
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000175,0.0,0.0,6e-06,0.0,0.0,0.031667,0.0,0.0,0.258146,0.030029,0.03002922,1.547126,1.677964,1.6779637,50.536503,50.592414,50.592412,52.37362,52.30041,52.300405,-0.07321,-0.073215
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145,0.0,0.0,4e-06,0.0,0.0,0.028974,0.0,0.0,0.234259,0.016955,0.01695469,1.451748,1.555621,1.5556216,50.514549,50.577489,50.577487,52.22968,52.15007,52.150064,-0.07961,-0.079616
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,3e-06,0.0,0.0,0.026579,0.0,0.0,0.215306,0.009278,0.00927842,1.362318,1.434921,1.4349214,50.491152,50.561332,50.56133,52.09548,52.00553,52.00553,-0.08995,-0.08995
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,2e-06,0.0,0.0,0.024439,0.0,0.0,0.2,0.004916,0.00491599,1.278879,1.316597,1.3165967,50.466362,50.543898,50.543896,51.96978,51.86541,51.865409,-0.10437,-0.104371
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-05,0.0,0.0,2e-06,0.0,0.0,0.02252,0.0,0.0,0.187389,0.002525,0.00252482,1.201333,1.20178,1.2017798,50.440236,50.525165,50.525164,51.85156,51.72947,51.729469,-0.12209,-0.122091
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0,1e-06,0.0,0.0,0.020793,0.0,0.0,0.176779,0.001258,0.00125839,1.12948,1.091414,1.0914141,50.412839,50.505119,50.505118,51.73996,51.59779,51.59779,-0.14217,-0.14217
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-05,0.0,0.0,1e-06,0.0,0.0,0.019235,0.0,0.0,0.16767,0.000609,0.00060922,1.063055,0.986243,0.98624353,50.384245,50.483747,50.483746,51.63426,51.4706,51.470599,-0.16366,-0.163661
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,0.0,0.0,1e-06,0.0,0.0,0.017826,0.0,0.0,0.159706,0.000286,0.00028593,1.001755,0.886428,0.88642833,50.354532,50.461014,50.461013,51.53387,51.34773,51.347727,-0.18614,-0.186143
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.016548,0.0,0.0,0.152636,0.00013,0.00013022,0.945261,0.792516,0.79251621,50.323785,50.4369,50.436899,51.43827,51.22955,51.229545,-0.20872,-0.208725
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.015387,0.0,0.0,0.146277,5.8e-05,5.76e-05,0.893249,0.704882,0.70488215,50.292095,50.411391,50.41139,51.34704,51.11633,51.11633,-0.23071,-0.23071
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,0.0,0.0,0.0,0.014332,0.0,0.0,0.1405,2.5e-05,2.477e-05,0.845403,0.623743,0.62374326,50.259554,50.384476,50.384475,51.25982,51.00824,51.008243,-0.25158,-0.251577
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.01337,0.0,0.0,0.135209,1e-05,1.036e-05,0.801429,0.549178,0.54917841,50.226265,50.356149,50.356147,51.1763,50.90534,50.905336,-0.27096,-0.270964
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.012493,0.0,0.0,0.130332,4e-06,4.21e-06,0.76104,0.481014,0.48101371,50.19233,50.326385,50.326384,51.09622,50.8074,50.807402,-0.28882,-0.288818
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.011693,0.0,0.0,0.125816,2e-06,1.66e-06,0.723969,0.41908,0.4190804,50.157861,50.295177,50.295175,51.01936,50.71426,50.714257,-0.3051,-0.305103
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.010963,0.0,0.0,0.121619,1e-06,6.4e-07,0.68998,0.363246,0.36324599,50.122986,50.262551,50.26255,50.94556,50.6258,50.625796,-0.31976,-0.319764
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.010297,0.0,0.0,0.117712,0.0,2.4e-07,0.658857,0.313297,0.31329742,50.087857,50.228565,50.228564,50.87474,50.54186,50.541862,-0.33288,-0.332878
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.00969,0.0,0.0,0.11407,0.0,9e-08,0.630393,0.268944,0.26894366,50.052622,50.193288,50.193287,50.80679,50.46223,50.462231,-0.34456,-0.344559
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.009137,0.0,0.0,0.110669,0.0,3e-08,0.604367,0.22982,0.22981982,50.017397,50.156767,50.156766,50.74158,50.38659,50.386586,-0.35499,-0.354994
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.008632,0.0,0.0,0.107482,0.0,1e-08,0.580547,0.195512,0.19551161,49.982248,50.119011,50.11901,50.67892,50.31452,50.314521,-0.3644,-0.364399
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.008169,0.0,0.0,0.104485,0.0,0.0,0.558708,0.165535,0.16553468,49.947204,50.079961,50.07996,50.61858,50.2455,50.245494,-0.37308,-0.373086
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.007744,0.0,0.0,0.101658,0.0,0.0,0.538645,0.13947,0.13946983,49.912285,50.03957,50.039568,50.56034,50.17904,50.179038,-0.3813,-0.381302
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.007351,0.0,0.0,0.098983,0.0,0.0,0.520181,0.116938,0.1169382,49.877515,49.997815,49.997814,50.50404,50.11475,50.114752,-0.38929,-0.389288
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.006989,0.0,0.0,0.096447,0.0,0.0,0.503161,0.097575,0.09757472,49.842929,49.954689,49.954688,50.44953,50.05226,50.052262,-0.39727,-0.397268
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.0,0.0,0.006654,0.0,0.0,0.094037,0.0,0.0,0.48745,0.081031,0.08103082,49.808566,49.910193,49.910191,50.39671,49.99122,49.991222,-0.40549,-0.405488
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.006343,0.0,0.0,0.091745,0.0,0.0,0.472927,0.066977,0.06697693,49.774464,49.864334,49.864332,50.34548,49.93131,49.931309,-0.41417,-0.414171
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.006055,0.0,0.0,0.089561,0.0,0.0,0.459483,0.055105,0.05510516,49.740663,49.81712,49.817119,50.29577,49.87223,49.872224,-0.42354,-0.423546
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.005787,0.0,0.0,0.087479,0.0,0.0,0.447019,0.045131,0.04513118,49.707195,49.768554,49.768553,50.24748,49.81369,49.813684,-0.43379,-0.433796
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.005538,0.0,0.0,0.08549,0.0,0.0,0.435442,0.036797,0.03679665,49.674085,49.718661,49.718659,50.20056,49.75546,49.755456,-0.4451,-0.445104
