hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
1.0685,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.025942,0.020214,0.02021388,0.20782,0.211827,0.21182693,0.493407,0.493518,0.49351878,1.289762,1.291034,1.2910338,2.906174,2.906359,2.9063585,2.930106,2.930128,2.9301288,50.691749,50.691755,50.691753,58.54498,58.54483,58.544834,-0.00015,-0.000146
1.4988,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.016334,0.010207,0.01020729,0.192553,0.197231,0.19723133,0.488928,0.489133,0.48913359,1.286918,1.288565,1.2885649,2.905721,2.905964,2.9059635,2.930048,2.930078,2.9300783,50.691743,50.691751,50.69175,58.51225,58.51293,58.512929,0.00068,0.000679
2.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008874,0.003707,0.00370719,0.171351,0.176389,0.17638921,0.480681,0.481077,0.48107745,1.282642,1.284746,1.284746,2.905026,2.90534,2.9053395,2.929962,2.93,2.9300001,50.691735,50.691746,50.691744,58.47027,58.473,58.473004,0.00273,0.002734
2.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424,0.000793,0.00079287,0.143716,0.147482,0.14748232,0.465518,0.466396,0.46639623,1.275887,1.278649,1.2786494,2.903896,2.904316,2.904316,2.929823,2.929875,2.9298748,50.691723,50.691738,50.691737,58.4148,58.41925,58.419248,0.00445,0.004448
4.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001927,6.9e-05,6.867e-05,0.111876,0.109502,0.10950235,0.438289,0.439767,0.43976691,1.264725,1.268556,1.2685565,2.90197,2.902564,2.9025637,2.92959,2.929666,2.9296659,50.691703,50.691726,50.691725,58.34008,58.34185,58.341849,0.00177,0.001769
5.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000843,1e-06,1.22e-06,0.080785,0.065718,0.06571836,0.392129,0.393584,0.39358413,1.245573,1.251499,1.2514993,2.898544,2.89949,2.8994897,2.92918,2.929308,2.9293087,50.691672,50.691707,50.691706,58.23873,58.23131,58.231307,-0.00742,-0.007423
8.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341,0.0,0.0,0.055771,0.0264,0.02639963,0.321773,0.318413,0.3184132,1.212023,1.221923,1.2219234,2.892249,2.893923,2.8939222,2.928432,2.928675,2.9286754,50.691618,50.691674,50.691672,58.10221,58.08101,58.081006,-0.0212,-0.021204
11.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125,0.0,0.0,0.038691,0.005036,0.0050362,0.230777,0.213033,0.2130328,1.153657,1.17082,1.1708198,2.880476,2.883782,2.8837814,2.92704,2.92754,2.9275402,50.691521,50.691614,50.691613,57.92229,57.89182,57.891823,-0.03047,-0.030467
16.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.026907,0.000232,0.00023199,0.135733,0.098983,0.09898266,1.056391,1.08347,1.0834703,2.858293,2.865123,2.8651229,2.924411,2.925472,2.9254723,50.691345,50.691506,50.691505,57.69312,57.66479,57.664785,-0.02833,-0.028335
22.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,0.018073,1e-06,7.4e-07,0.059788,0.02321,0.02321017,0.908625,0.940798,0.94079845,2.816529,2.831,2.8309998,2.919406,2.921691,2.9216908,50.691017,50.691307,50.691305,57.41345,57.40801,57.408005,-0.00544,-0.005445
31.5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.011608,0.0,0.0,0.018188,0.001492,0.00149154,0.715642,0.72515,0.72515057,2.738747,2.768699,2.7686989,2.909788,2.914667,2.9146668,50.690398,50.69093,50.690929,57.08438,57.10094,57.100936,0.01656,0.016556
44.2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.007227,0.0,0.0,0.004331,9e-06,8.7e-06,0.507789,0.447793,0.44779352,2.598081,2.656835,2.6568351,2.891223,2.90155,2.9015503,50.689207,50.69021,50.690209,56.69786,56.6964,56.696396,-0.00146,-0.001464
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.00447,0.0,0.0,0.001162,0.0,0.0,0.323408,0.182028,0.18202787,2.358603,2.460536,2.4605358,2.855635,2.876883,2.8768837,50.68691,50.688814,50.688812,56.23019,56.20826,56.20826,-0.02193,-0.02193
85.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829,0.0,0.0,0.000416,0.0,0.0,0.194685,0.036885,0.03688513,2.008666,2.148783,2.1487824,2.792249,2.833112,2.8331122,50.682732,50.686253,50.686252,55.68158,55.70503,55.705031,0.02345,0.023451
109.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997,0.0,0.0,0.000216,0.0,0.0,0.133924,0.004871,0.00487064,1.671109,1.810647,1.8106471,2.713329,2.778044,2.7780446,50.677341,50.682942,50.68294,55.19792,55.2765,55.276502,0.07858,0.078582
133.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001503,0.0,0.0,0.000134,0.0,0.0,0.103184,0.000424,0.0004238,1.372841,1.473428,1.4734279,2.622165,2.712647,2.7126476,50.670808,50.678917,50.678916,54.77064,54.86542,54.865415,0.09478,0.094775
157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001182,0.0,0.0,9.1e-05,0.0,0.0,0.085406,2.5e-05,2.459e-05,1.122181,1.158897,1.1588964,2.52214,2.638012,2.6380118,50.663206,50.674224,50.674222,54.39421,54.47116,54.471155,0.07695,0.076945
180.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959,0.0,0.0,6.6e-05,0.0,0.0,0.073606,1e-06,9.7e-07,0.917775,0.882132,0.88213147,2.416402,2.555368,2.5553679,50.654583,50.668892,50.66889,54.06339,54.10639,54.106391,0.043,0.043001
204.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798,0.0,0.0,5e-05,0.0,0.0,0.064974,0.0,3e-08,0.754461,0.650438,0.65043784,2.307823,2.46587,2.4658704,50.644989,50.662942,50.66294,53.7731,53.77925,53.779248,0.00615,0.006148
228.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677,0.0,0.0,4e-05,0.0,0.0,0.058279,0.0,0.0,0.625935,0.464175,0.46417483,2.198884,2.37014,2.3701403,50.63447,50.656343,50.656342,53.51829,53.49066,53.490657,-0.02763,-0.027633
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000584,0.0,0.0,3.2e-05,0.0,0.0,0.0529,0.0,0.0,0.525925,0.321137,0.32113694,2.091618,2.269606,2.2696064,50.623071,50.649126,50.649125,53.29413,53.23987,53.239868,-0.05426,-0.054262
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511,0.0,0.0,2.6e-05,0.0,0.0,0.048478,0.0,0.0,0.448709,0.215392,0.21539146,1.987587,2.165205,2.1652053,50.610837,50.641297,50.641296,53.09615,53.02189,53.021893,-0.07426,-0.074257
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,0.0,0.0,2.2e-05,0.0,0.0,0.044772,0.0,0.0,0.389299,0.140089,0.14008937,1.887814,2.057893,2.0578929,50.597792,50.632858,50.632856,52.92015,52.83084,52.830839,-0.08931,-0.089311
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000402,0.0,0.0,1.9e-05,0.0,0.0,0.041585,0.0,0.0,0.343321,0.08853,0.0885304,1.792346,1.948719,1.9487196,50.583853,50.623773,50.623771,52.76153,52.66102,52.661021,-0.10051,-0.100509
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,0.0,0.0,1.6e-05,0.0,0.0,0.038764,0.0,0.0,0.307268,0.05423,0.05422977,1.700718,1.837497,1.8374974,50.568859,50.613896,50.613894,52.61598,52.50562,52.505621,-0.11036,-0.110359
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,1.3e-05,0.0,0.0,0.036226,0.0,0.0,0.278681,0.032219,0.0322185,1.612916,1.725086,1.7250861,50.552744,50.603158,50.603157,52.4809,52.36046,52.360461,-0.12044,-0.120439
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286,0.0,0.0,1.1e-05,0.0,0.0,0.033926,0.0,0.0,0.255794,0.018594,0.01859381,1.529205,1.6127,1.6127001,50.535521,50.591551,50.59155,52.35474,52.22285,52.222844,-0.13189,-0.131896
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.0,0.0,9e-06,0.0,0.0,0.031828,0.0,0.0,0.237248,0.010423,0.01042337,1.449747,1.50116,1.5011603,50.517212,50.57906,50.579059,52.2363,52.09064,52.090642,-0.14566,-0.145658
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,8e-06,0.0,0.0,0.029906,0.0,0.0,0.221999,0.005669,0.00566912,1.374592,1.391037,1.3910375,50.497843,50.565652,50.565651,52.12457,51.96236,51.962357,-0.16221,-0.162213
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203,0.0,0.0,6e-06,0.0,0.0,0.028138,0.0,0.0,0.209256,0.002995,0.00299534,1.303719,1.283325,1.2833251,50.477446,50.551318,50.551316,52.01877,51.83764,51.837637,-0.18113,-0.181133
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181,0.0,0.0,5e-06,0.0,0.0,0.026506,0.0,0.0,0.198429,0.001539,0.00153923,1.23705,1.178873,1.1788732,50.456058,50.536052,50.53605,51.91823,51.71646,51.716463,-0.20177,-0.201767
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161,0.0,0.0,4e-06,0.0,0.0,0.024995,0.0,0.0,0.189076,0.00077,0.00077006,1.17447,1.078376,1.0783763,50.433724,50.519853,50.519851,51.82243,51.599,51.598998,-0.22343,-0.223432
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144,0.0,0.0,4e-06,0.0,0.0,0.023595,0.0,0.0,0.180871,0.000374,0.0003743,1.115837,0.981969,0.98196907,50.410494,50.502701,50.502699,51.73095,51.48504,51.485043,-0.24591,-0.245907
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128,0.0,0.0,3e-06,0.0,0.0,0.022295,0.0,0.0,0.173575,0.000177,0.00017694,1.060994,0.890221,0.89022115,50.386426,50.484593,50.484592,51.64342,51.37499,51.37499,-0.26843,-0.26843
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,0.0,0.0,3e-06,0.0,0.0,0.021088,0.0,0.0,0.167011,8.1e-05,8.143e-05,1.009774,0.803564,0.80356432,50.361584,50.465532,50.465531,51.55957,51.26918,51.269177,-0.29039,-0.290393
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102,0.0,0.0,2e-06,0.0,0.0,0.019965,0.0,0.0,0.161048,3.7e-05,3.652e-05,0.962008,0.7223,0.72230018,50.336039,50.445529,50.445527,51.47916,51.16787,51.167864,-0.31129,-0.311296
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1e-05,0.0,0.0,2e-06,0.0,0.0,0.018922,0.0,0.0,0.155589,1.6e-05,1.597e-05,0.917522,0.646611,0.64661143,50.309869,50.424597,50.424596,51.40199,51.07122,51.071223,-0.33077,-0.330767
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-05,0.0,0.0,1e-06,0.0,0.0,0.017952,0.0,0.0,0.15056,7e-06,6.81e-06,0.876144,0.576417,0.57641683,50.283153,50.402742,50.402741,51.32789,50.97917,50.979164,-0.34872,-0.348726
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,0.0,1e-06,0.0,0.0,0.017051,0.0,0.0,0.145906,3e-06,2.83e-06,0.837705,0.511647,0.51164668,50.25598,50.379971,50.37997,51.25672,50.89162,50.891619,-0.3651,-0.365101
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6e-05,0.0,0.0,1e-06,0.0,0.0,0.016214,0.0,0.0,0.141581,1e-06,1.15e-06,0.802028,0.452277,0.45227697,50.228429,50.356308,50.356306,51.18832,50.80859,50.808584,-0.37973,-0.379736
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,1e-06,0.0,0.0,0.015435,0.0,0.0,0.137547,0.0,4.5e-07,0.768936,0.398196,0.39819639,50.200578,50.331776,50.331774,51.12256,50.72997,50.729971,-0.39259,-0.392589
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,1e-06,0.0,0.0,0.014712,0.0,0.0,0.133775,0.0,1.8e-07,0.738254,0.349224,0.34922367,50.172499,50.306398,50.306397,51.05929,50.65562,50.65562,-0.40367,-0.40367
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-05,0.0,0.0,1e-06,0.0,0.0,0.014039,0.0,0.0,0.130238,0.0,7e-08,0.709814,0.305123,0.30512267,50.144259,50.280197,50.280196,50.9984,50.58532,50.585319,-0.41308,-0.413081
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.013412,0.0,0.0,0.126913,0.0,2e-08,0.683452,0.265619,0.26561867,50.115922,50.253196,50.253194,50.93974,50.51881,50.518813,-0.42093,-0.420927
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.012828,0.0,0.0,0.123783,0.0,1e-08,0.659017,0.23034,0.23034022,50.087548,50.225387,50.225385,50.88322,50.45573,50.455726,-0.42749,-0.427494
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.012285,0.0,0.0,0.120831,0.0,0.0,0.636372,0.19898,0.19898038,50.059203,50.196793,50.196791,50.82873,50.39577,50.395772,-0.43296,-0.432958
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.011779,0.0,0.0,0.118047,0.0,0.0,0.6154,0.171262,0.17126237,50.030968,50.16747,50.167469,50.77623,50.33873,50.338731,-0.4375,-0.437499
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.011309,0.0,0.0,0.115422,0.0,0.0,0.596005,0.146905,0.14690501,50.002947,50.13751,50.137509,50.72571,50.28442,50.284414,-0.44129,-0.441296
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.010873,0.0,0.0,0.112952,0.0,0.0,0.578103,0.125622,0.12562232,49.975252,50.107028,50.107027,50.67721,50.23265,50.232649,-0.44456,-0.444561
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.110629,0.0,0.0,0.561594,0.107121,0.10712063,49.947972,50.076129,50.076127,50.63069,50.18325,50.183248,-0.44744,-0.447442
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.010097,0.0,0.0,0.108443,0.0,0.0,0.546365,0.091105,0.09110511,49.921159,50.044884,50.044883,50.58609,50.13599,50.135988,-0.4501,-0.450102
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.009752,0.0,0.0,0.106383,0.0,0.0,0.532299,0.077292,0.0772921,49.894831,50.013339,50.013338,50.54329,50.09063,50.09063,-0.45266,-0.45266
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.009432,0.0,0.0,0.104438,0.0,0.0,0.519284,0.065416,0.06541601,49.868994,49.981518,49.981516,50.50217,50.04693,50.046933,-0.45524,-0.455237
