,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.0725999,0.0153858,0.01538188,1.30696723,1.9051906,1.9049513,0.57620131,0.51673004,0.51667542,0.13212316,0.10797752,0.10796545,0.00507477,0.00508947,0.00508895,0.02155908,0.01691878,0.01691704,0.0026044,0.00210612,0.0021059,0.00032096,0.00025876,0.00025873,3.972e-05,2.494e-05,2.494e-05,2.11749054,2.56968204,2.5693696,0.4521915,0.45187906
11,0.0221,0.0,0.0,0.0,0.02464953,0.0015166,0.00151634,0.8914206,1.32136889,1.3212031,0.55618152,0.5147856,0.51473113,0.13365124,0.10992658,0.10991428,0.00553444,0.00556695,0.00556637,0.0218456,0.01718615,0.01718439,0.0026545,0.00215196,0.00215174,0.00032682,0.00026439,0.00026437,4.032e-05,2.538e-05,2.537e-05,1.63630458,1.9727925,1.972557,0.33648792,0.33625242
12,0.031,0.0,0.0,0.0,0.00690873,6.134e-05,6.136e-05,0.57798663,0.79043179,0.79033278,0.52901349,0.50997727,0.50992331,0.13532089,0.11219917,0.11218662,0.00615326,0.00618762,0.00618698,0.02217251,0.01748982,0.01748803,0.00271264,0.00220437,0.00220414,0.00033365,0.0002708,0.00027077,4.1e-05,2.584e-05,2.584e-05,1.28064279,1.43884803,1.4386798,0.15820524,0.15803701
13,0.0435,0.0,0.0,0.0,0.00156754,7.3e-07,7.3e-07,0.35672769,0.38478888,0.38474086,0.49516843,0.50233607,0.50228288,0.13751457,0.11526014,0.11524723,0.00701422,0.00706527,0.00706453,0.02261062,0.01789538,0.01789354,0.00279092,0.00227445,0.00227422,0.00034288,0.00027931,0.00027928,4.19e-05,2.642e-05,2.642e-05,1.02377879,1.02992665,1.0298097,0.00614786,0.00603091
14,0.0611,0.0,0.0,0.0,0.00027179,0.0,0.0,0.21424931,0.14093739,0.14091999,0.46610245,0.50056766,0.50051478,0.14401176,0.12211083,0.12209719,0.00843189,0.00847615,0.00847528,0.02382145,0.01891408,0.01891214,0.0029977,0.00244631,0.00244605,0.00036764,0.00030061,0.00030058,4.466e-05,2.819e-05,2.819e-05,0.86029864,0.79378122,0.79369421,-0.06651742,-0.06660443
15,0.0856,0.0,0.0,0.0,2.762e-05,0.0,0.0,0.12665607,0.03436507,0.03436095,0.44380508,0.50433786,0.50428451,0.15711009,0.13477008,0.134755,0.01071307,0.01075371,0.0107526,0.02631186,0.0209185,0.02091635,0.00341761,0.00278346,0.00278317,0.00041934,0.0003434,0.00034337,5.066e-05,3.201e-05,3.201e-05,0.76851142,0.70830409,0.70822795,-0.06020733,-0.06028347
16,0.1201,0.0,0.0,0.0,9.7e-07,0.0,0.0,0.07215809,0.00463884,0.00463835,0.4126544,0.49442371,0.49437144,0.17370885,0.15103006,0.15101317,0.01392269,0.01390494,0.0139035,0.02974651,0.02362184,0.02361941,0.00400222,0.00324249,0.00324215,0.00049396,0.00040321,0.00040317,5.941e-05,3.746e-05,3.745e-05,0.70674709,0.69130256,0.69122864,-0.01544453,-0.01551845
17,0.1685,0.0,0.0,0.0,1e-08,0.0,0.0,0.03961608,0.00027048,0.00027047,0.36525972,0.45575572,0.45570755,0.19163133,0.16964804,0.16962905,0.0182583,0.0181471,0.01814521,0.0339852,0.02690992,0.02690716,0.00473746,0.00380878,0.00380838,0.00059119,0.00047884,0.00047879,7.084e-05,4.437e-05,4.436e-05,0.65415012,0.67506323,0.67499097,0.02091311,0.02084085
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.02042052,4.82e-06,4.82e-06,0.30255443,0.38055073,0.38051059,0.20972849,0.19023735,0.19021609,0.02412577,0.02382364,0.02382117,0.03920454,0.03092115,0.03091797,0.00566777,0.00451088,0.00451041,0.00071833,0.00057489,0.00057483,8.591e-05,5.317e-05,5.316e-05,0.60250575,0.63067662,0.63060905,0.02817087,0.0281033
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.00848219,2e-08,2e-08,0.22913844,0.27166984,0.2716412,0.22573909,0.2117068,0.21168311,0.03205427,0.03144312,0.03143986,0.04560032,0.03584563,0.03584195,0.00685163,0.00538897,0.00538841,0.00088524,0.00069783,0.00069776,0.00010592,6.445e-05,6.445e-05,0.54885709,0.55681666,0.55675674,0.00795957,0.00789965
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00208141,0.0,0.0,0.15316347,0.15172089,0.15170498,0.2359503,0.232327,0.23230102,0.0427175,0.04190006,0.04189572,0.05338422,0.04224811,0.04224377,0.00836786,0.00656433,0.00656365,0.00110544,0.00086833,0.00086824,0.00013272,8.078e-05,8.077e-05,0.49690293,0.4757095,0.47565814,-0.02119343,-0.02124479
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00019051,0.0,0.0,0.08563578,0.05743117,0.05742522,0.23379313,0.24553445,0.245507,0.05657097,0.05580646,0.05580067,0.06205692,0.05031469,0.05030953,0.01018653,0.0081069,0.00810606,0.00137594,0.00110095,0.00110083,0.00016586,0.00010438,0.00010437,0.44997565,0.418399,0.41835368,-0.03157665,-0.03162197
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-06,0.0,0.0,0.03727694,0.01193358,0.01193239,0.20921315,0.23457529,0.23454906,0.07215483,0.07192486,0.0719174,0.06734484,0.05661707,0.05661125,0.01151192,0.00934783,0.00934686,0.00156844,0.00128157,0.00128143,0.00018656,0.00011874,0.00011873,0.39925988,0.38579894,0.38575713,-0.01346094,-0.01350275
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01147244,0.00110798,0.00110789,0.16991982,0.19796823,0.19794613,0.08945644,0.08980561,0.0897963,0.06928318,0.06084556,0.06083932,0.01226333,0.01021887,0.01021781,0.00166163,0.00139243,0.00139228,0.00019041,0.0001209,0.00012089,0.35424726,0.36145958,0.36142061,0.00721232,0.00717335
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195243,3.523e-05,3.523e-05,0.12453797,0.14541923,0.14540299,0.10895318,0.11122344,0.11121191,0.07171621,0.06582923,0.06582246,0.01315311,0.01129709,0.01129592,0.00176355,0.00152027,0.00152012,0.00019171,0.00012129,0.00012128,0.32226816,0.33544579,0.3354099,0.01317763,0.01314174
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014066,2.4e-07,2.4e-07,0.07808641,0.08557235,0.08556282,0.1267768,0.13201546,0.13200178,0.07598676,0.07182587,0.07181848,0.01446104,0.01270044,0.01269912,0.00191197,0.00167896,0.00167879,0.00019433,0.00012212,0.00012211,0.29755797,0.30391544,0.30388333,0.00635747,0.00632536
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24e-06,0.0,0.0,0.03908384,0.03578482,0.03578087,0.13447246,0.14705609,0.14704085,0.08358346,0.08041734,0.08040908,0.016639,0.01487591,0.01487436,0.00217054,0.00192475,0.00192455,0.00020508,0.00012838,0.00012836,0.27616062,0.28018729,0.28015808,0.00402667,0.00399746
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,0.0,0.0,0.01462512,0.00835824,0.00835734,0.12179673,0.14007093,0.14005643,0.09409409,0.09065907,0.09064976,0.02001237,0.01789835,0.01789649,0.00258222,0.00226436,0.00226412,0.00022703,0.00014103,0.00014101,0.25333777,0.25939198,0.25936515,0.00605421,0.00602738
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472644,0.00074212,0.00074205,0.08870556,0.10151737,0.10150686,0.10459566,0.1020763,0.10206582,0.02490357,0.02223218,0.02222987,0.00319238,0.00274912,0.00274884,0.00026248,0.00016293,0.00016291,0.22638608,0.22948002,0.22945636,0.00309394,0.00307028
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167225,1.243e-05,1.243e-05,0.04864709,0.04351636,0.04351187,0.10847881,0.10986807,0.10985678,0.03164574,0.02785036,0.02784747,0.00406357,0.0033818,0.00338144,0.00031483,0.00019409,0.00019407,0.19482229,0.18482311,0.18480406,-0.00999918,-0.01001823
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055484,1e-08,1e-08,0.0172377,0.00756463,0.00756386,0.09738498,0.10843263,0.10842149,0.0403819,0.03522643,0.03522277,0.00527689,0.00424224,0.0042418,0.00038873,0.00023944,0.00023942,0.16122503,0.15570539,0.15568935,-0.00551964,-0.00553568
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157,0.0,0.0,0.00299706,0.00027607,0.00027605,0.07109016,0.08900718,0.08899802,0.05058477,0.04387843,0.04387387,0.00693023,0.00534725,0.00534669,0.00049044,0.0003002,0.00030017,0.13224965,0.13880914,0.13879481,0.00655949,0.00654516
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967e-05,0.0,0.0,0.00020346,6.7e-07,6.7e-07,0.04192221,0.05282591,0.05282048,0.06012486,0.05322612,0.05322059,0.00911425,0.00680301,0.00680231,0.00062769,0.00038351,0.00038347,0.11203214,0.11323921,0.11322751,0.00120707,0.00119537
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005e-05,0.0,0.0,9.86e-06,0.0,0.0,0.01971516,0.01759256,0.01759075,0.06465674,0.06086231,0.06085599,0.01185732,0.00864407,0.00864317,0.00080965,0.00049169,0.00049164,0.09705878,0.08759063,0.08758156,-0.00946815,-0.00947722
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82e-06,0.0,0.0,9.1e-07,0.0,0.0,0.00684828,0.00219688,0.00219666,0.05921038,0.063253,0.06324643,0.01487277,0.01093949,0.01093836,0.00103344,0.00063084,0.00063078,0.08196862,0.07702022,0.07701223,-0.0049484,-0.00495639
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-07,0.0,0.0,1.6e-07,0.0,0.0,0.00200623,5.425e-05,5.424e-05,0.04435078,0.05564201,0.05563623,0.01740451,0.01358868,0.01358727,0.00129805,0.00080303,0.00080295,0.06506068,0.07008797,0.0700807,0.00502729,0.00502002
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,0.0,0.0,6e-08,0.0,0.0,0.00079798,1.3e-07,1.3e-07,0.02879059,0.03964201,0.03963789,0.01855838,0.01606584,0.01606417,0.00159597,0.00099731,0.00099721,0.04974339,0.05670529,0.05669941,0.0069619,0.00695602
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-07,0.0,0.0,3e-08,0.0,0.0,0.00047518,0.0,0.0,0.01813778,0.0237242,0.02372174,0.01873854,0.01823986,0.01823796,0.00195671,0.00123888,0.00123875,0.0393085,0.04320294,0.04319845,0.00389444,0.00388995
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-07,0.0,0.0,2e-08,0.0,0.0,0.00034326,0.0,0.0,0.01144497,0.01205039,0.01204914,0.01839908,0.01995337,0.0199513,0.0023824,0.00153009,0.00152993,0.03256991,0.03353385,0.03353037,0.00096394,0.00096046
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00026433,0.0,0.0,0.00718929,0.0052178,0.00521726,0.01745138,0.02084239,0.02084023,0.0028132,0.00183112,0.00183093,0.02771836,0.02789131,0.02788841,0.00017295,0.00017005
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,1e-08,0.0,0.0,0.00021126,0.0,0.0,0.00456716,0.00194846,0.00194825,0.01614129,0.02098933,0.02098715,0.00324171,0.00215055,0.00215033,0.02416153,0.02508833,0.02508573,0.0009268,0.0009242
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-08,0.0,0.0,1e-08,0.0,0.0,0.00017249,0.0,0.0,0.00298802,0.00063243,0.00063236,0.01465502,0.02056457,0.02056243,0.0036611,0.0025059,0.00250565,0.0214767,0.0237029,0.02370044,0.0022262,0.00222374
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.00014259,0.0,0.0,0.00204765,0.00017711,0.00017709,0.01311491,0.01945562,0.0194536,0.00406196,0.00286859,0.00286829,0.01936717,0.02250132,0.02249898,0.00313415,0.00313181
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.0001189,0.0,0.0,0.00148738,4.323e-05,4.322e-05,0.01161628,0.01790236,0.0179005,0.00443977,0.0032442,0.00324387,0.01766236,0.02118979,0.0211876,0.00352743,0.00352524
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,9.971e-05,0.0,0.0,0.00114565,9.2e-06,9.2e-06,0.01020975,0.01602959,0.01602793,0.00478881,0.00363336,0.00363298,0.01624394,0.01967214,0.0196701,0.0034282,0.00342616
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,8.393e-05,0.0,0.0,0.00092716,1.71e-06,1.71e-06,0.00892027,0.01392247,0.01392103,0.00510381,0.00402151,0.00402109,0.01503519,0.01794569,0.01794383,0.0029105,0.00290863
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,7.083e-05,0.0,0.0,0.00077828,2.8e-07,2.8e-07,0.0077568,0.01184459,0.01184336,0.00538041,0.00442739,0.00442693,0.01398633,0.01627226,0.01627057,0.00228593,0.00228424
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,5.989e-05,0.0,0.0,0.00066992,4e-08,4e-08,0.00671883,0.00981572,0.0098147,0.00561541,0.00484492,0.00484442,0.01306405,0.01466068,0.01465916,0.00159663,0.00159511
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072e-05,0.0,0.0,0.00058646,1e-08,1e-08,0.00579991,0.00792191,0.00792108,0.00580576,0.00526751,0.00526697,0.01224286,0.01318942,0.01318806,0.00094656,0.0009452
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304e-05,0.0,0.0,0.00051949,0.0,0.0,0.00499263,0.00624957,0.00624892,0.00595036,0.0056975,0.00569691,0.01150553,0.01194707,0.01194583,0.00044154,0.0004403
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662e-05,0.0,0.0,0.00046438,0.0,0.0,0.00429018,0.00482715,0.00482665,0.00605175,0.00614181,0.00614117,0.01084294,0.01096896,0.01096782,0.00012602,0.00012488
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124e-05,0.0,0.0,0.00041811,0.0,0.0,0.00368322,0.00363566,0.00363529,0.00611192,0.00659239,0.00659171,0.01024451,0.01022806,0.010227,-1.645e-05,-1.751e-05
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674e-05,0.0,0.0,0.00037869,0.0,0.0,0.00316239,0.00267299,0.00267271,0.0061339,0.00704708,0.00704635,0.00970173,0.00972006,0.00971906,1.833e-05,1.733e-05
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.296e-05,0.0,0.0,0.00034471,0.0,0.0,0.00271845,0.00192036,0.00192016,0.00612156,0.0075043,0.00750353,0.00920767,0.00942466,0.00942369,0.00021699,0.00021602
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977e-05,0.0,0.0,0.00031512,0.0,0.0,0.00234239,0.00135391,0.00135377,0.00607935,0.00797232,0.00797149,0.00875663,0.00932623,0.00932526,0.0005696,0.00056863
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709e-05,0.0,0.0,0.00028913,0.0,0.0,0.00202559,0.00093197,0.00093187,0.00601202,0.00844521,0.00844433,0.00834382,0.00937717,0.0093762,0.00103335,0.00103238
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482e-05,0.0,0.0,0.00026614,0.0,0.0,0.0017599,0.0006268,0.00062674,0.00592439,0.00892127,0.00892035,0.00796524,0.00954808,0.00954709,0.00158284,0.00158185
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289e-05,0.0,0.0,0.00024566,0.0,0.0,0.00153782,0.00041216,0.00041211,0.00582109,0.00939901,0.00939804,0.00761746,0.00981117,0.00981015,0.00219371,0.00219269
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124e-05,0.0,0.0,0.00022726,0.0,0.0,0.0013523,0.00026512,0.0002651,0.00570533,0.00987683,0.00987581,0.00729613,0.01014195,0.0101409,0.00284582,0.00284477
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83e-06,0.0,0.0,0.00021064,0.0,0.0,0.00119739,0.00016719,0.00016717,0.00558102,0.01036025,0.01035918,0.00699887,0.01052745,0.01052636,0.00352858,0.00352749
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62e-06,0.0,0.0,0.00019551,0.0,0.0,0.0010677,0.00010323,0.00010322,0.00545064,0.0108445,0.01084338,0.00672248,0.01094773,0.01094659,0.00422525,0.00422411
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58e-06,0.0,0.0,0.00018157,0.0,0.0,0.00095826,6.23e-05,6.23e-05,0.0053141,0.01131629,0.01131512,0.00646151,0.01137859,0.01137741,0.00491708,0.0049159
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66e-06,0.0,0.0,0.00016856,0.0,0.0,0.0008649,3.678e-05,3.677e-05,0.00517053,0.01176567,0.01176445,0.00621065,0.01180245,0.01180123,0.0055918,0.00559058
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87e-06,0.0,0.0,0.00015641,0.0,0.0,0.00078476,2.125e-05,2.125e-05,0.00502212,0.01218869,0.01218743,0.00596916,0.01220994,0.01220868,0.00624078,0.00623952
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18e-06,0.0,0.0,0.00014523,0.0,0.0,0.00071613,1.204e-05,1.204e-05,0.00487524,0.01259271,0.01259141,0.00574178,0.01260475,0.01260345,0.00686297,0.00686167
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-06,0.0,0.0,0.00013515,0.0,0.0,0.0006577,6.69e-06,6.69e-06,0.00473673,0.01299091,0.01298957,0.00553419,0.01299761,0.01299626,0.00746342,0.00746207
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1e-06,0.0,0.0,0.00012617,0.0,0.0,0.00060806,3.66e-06,3.66e-06,0.0046106,0.01340666,0.01340527,0.00534893,0.01341031,0.01340893,0.00806138,0.00806
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68e-06,0.0,0.0,0.00011815,0.0,0.0,0.00056562,1.96e-06,1.96e-06,0.00449713,0.01383567,0.01383424,0.00518458,0.01383763,0.0138362,0.00865305,0.00865162
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-06,0.0,0.0,0.00011093,0.0,0.0,0.00052886,1.03e-06,1.03e-06,0.00439403,0.01426913,0.01426766,0.00503713,0.01427017,0.01426869,0.00923304,0.00923156
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99e-06,0.0,0.0,0.00010435,0.0,0.0,0.00049653,5.3e-07,5.3e-07,0.00429882,0.01470208,0.01470056,0.0049027,0.01470262,0.01470109,0.00979992,0.00979839
