,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
17,0.1685,0.0,0.0,0.0,9.32e-06,0.0,0.0,0.13425069,0.02909988,0.02909761,0.52643665,0.586266,0.58620171,0.19681096,0.16933544,0.16931734,0.01787186,0.01780145,0.01779962,0.03301936,0.02619779,0.02619506,0.00455046,0.00368636,0.00368597,0.00056549,0.00046216,0.00046211,6.753e-05,4.259e-05,4.259e-05,0.91358231,0.83289167,0.83280201,-0.08069064,-0.0807803
18,0.2364,0.0,0.0,0.0,1.1e-07,0.0,0.0,0.07117122,0.0033969,0.00339664,0.48579927,0.56705949,0.56699738,0.22219303,0.1934358,0.19341515,0.02380965,0.02353915,0.02353673,0.03843628,0.03032606,0.03032291,0.0054935,0.00440474,0.00440428,0.00069322,0.00056002,0.00055997,8.262e-05,5.156e-05,5.155e-05,0.8476789,0.82277373,0.82268461,-0.02490517,-0.02499429
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.03372202,0.00015828,0.00015827,0.41969406,0.50608636,0.50603087,0.24961406,0.22080958,0.22078598,0.03191691,0.03127142,0.0312682,0.04521252,0.03541663,0.03541294,0.0067077,0.00530594,0.00530539,0.00086326,0.00068584,0.00068577,0.00010297,6.313e-05,6.312e-05,0.78783348,0.79979718,0.79971054,0.0119637,0.01187706
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.01279698,1.99e-06,1.99e-06,0.33115589,0.39736689,0.39732342,0.27662652,0.25117363,0.25114684,0.04295984,0.04187067,0.04186637,0.0536457,0.04193758,0.04193322,0.00827783,0.00648797,0.0064873,0.00109016,0.00085609,0.000856,0.0001306,7.921e-05,7.92e-05,0.72668352,0.73977403,0.73969435,0.01309051,0.01301083
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00298555,0.0,0.0,0.230967,0.25428339,0.25425554,0.29867116,0.28308228,0.28305204,0.05794473,0.05659084,0.05658502,0.06410279,0.05097139,0.05096609,0.01032167,0.00819727,0.00819642,0.00139423,0.00111542,0.0011153,0.00016841,0.0001063,0.00010629,0.66655553,0.6543469,0.6542767,-0.01220863,-0.01227883
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.00027239,0.0,0.0,0.13476596,0.11613171,0.11611899,0.3033121,0.30385582,0.30382336,0.07700705,0.07535827,0.07535053,0.07489269,0.06063306,0.06062674,0.012586,0.01005893,0.01005789,0.00173646,0.0013981,0.00139795,0.00021072,0.00013398,0.00013396,0.60478336,0.56756987,0.56750942,-0.03721349,-0.03727394
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,4.73e-06,0.0,0.0,0.0617997,0.03189818,0.03189469,0.27665908,0.29453093,0.29449946,0.0980564,0.09600836,0.09599849,0.08046261,0.06697269,0.06696572,0.01396074,0.0112905,0.01128933,0.00193015,0.00156893,0.00156876,0.0002291,0.00014323,0.00014321,0.53310251,0.50241281,0.50235966,-0.0306897,-0.03074285
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02067586,0.00454734,0.00454684,0.22886742,0.25750045,0.25747294,0.12154626,0.12042442,0.12041204,0.08197145,0.07136247,0.07135503,0.01454866,0.01217741,0.01217615,0.00198104,0.00166606,0.00166589,0.00022268,0.00013891,0.00013889,0.46981336,0.46781706,0.46776778,-0.0019963,-0.00204558
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434573,0.00027314,0.00027311,0.17124705,0.20098026,0.20095878,0.14872952,0.14844748,0.14843221,0.08569041,0.07719628,0.07718823,0.01558025,0.01342096,0.01341956,0.00208244,0.00179913,0.00179894,0.00021825,0.00013586,0.00013584,0.42789365,0.4422531,0.44220668,0.01435945,0.01431303
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058004,4.66e-06,4.66e-06,0.11006784,0.13231959,0.13230546,0.17431852,0.17918963,0.1791712,0.09379111,0.08646406,0.08645504,0.01756609,0.01548989,0.01548828,0.0023068,0.00202723,0.00202702,0.00022393,0.00013939,0.00013937,0.39885435,0.41563444,0.41559103,0.01678009,0.01673668
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.611e-05,1e-08,1e-08,0.05701167,0.06407661,0.06406978,0.18563548,0.19940341,0.19938291,0.10682919,0.09872124,0.09871095,0.02084471,0.01845554,0.01845363,0.00269552,0.00235406,0.00235382,0.00024236,0.00015007,0.00015005,0.37332505,0.38316095,0.38312116,0.0098359,0.00979611
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49e-06,0.0,0.0,0.02313532,0.01828775,0.0182858,0.16820024,0.19342494,0.19340506,0.12383493,0.11488464,0.11487268,0.02580341,0.02284754,0.02284517,0.00329816,0.00283837,0.00283807,0.00027637,0.00017141,0.00017139,0.34455391,0.35245465,0.35241817,0.00790074,0.00786426
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-07,0.0,0.0,0.00887462,0.00203286,0.00203265,0.12237676,0.14079467,0.14078019,0.14060837,0.13184862,0.13183488,0.0328968,0.02869026,0.02868728,0.00417913,0.00348271,0.00348235,0.00032924,0.00020314,0.00020312,0.30926518,0.30705225,0.30702047,-0.00221293,-0.00224471
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.00380233,4.554e-05,4.554e-05,0.06696812,0.06183226,0.06182591,0.14754092,0.1459943,0.14597908,0.04253265,0.03657657,0.03657278,0.00541697,0.00436333,0.00436287,0.0004045,0.00024966,0.00024963,0.26666549,0.24906166,0.24903581,-0.01760383,-0.01762968
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154926,6e-08,6e-08,0.02371094,0.01098724,0.01098611,0.13306801,0.14700082,0.1469855,0.05490352,0.04633782,0.04633301,0.0071266,0.00550254,0.00550197,0.00050882,0.00031242,0.00031239,0.22086716,0.2101409,0.21011905,-0.01072626,-0.01074811
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056433,0.0,0.0,0.00423399,0.0004266,0.00042655,0.09765951,0.12516683,0.12515379,0.06937387,0.05820517,0.05819913,0.00948186,0.00705425,0.00705351,0.00065597,0.00040263,0.00040259,0.18196954,0.19125548,0.19123559,0.00928594,0.00926605
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018858,0.0,0.0,0.00034736,1.15e-06,1.15e-06,0.05831212,0.07762746,0.07761937,0.08298076,0.07093697,0.07092961,0.01264362,0.00911201,0.00911106,0.00086136,0.0005277,0.00052764,0.15533379,0.15820528,0.15818884,0.00287149,0.00285505
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099e-05,0.0,0.0,2.855e-05,0.0,0.0,0.02791589,0.02742894,0.02742608,0.08952025,0.08221756,0.08220904,0.01663966,0.01182041,0.01181919,0.00113701,0.00069785,0.00069778,0.13530236,0.12216476,0.12215209,-0.0131376,-0.01315027
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106e-05,0.0,0.0,4.37e-06,0.0,0.0,0.01036602,0.00379806,0.00379767,0.08277943,0.08691364,0.08690463,0.02111423,0.01518983,0.01518825,0.00149172,0.00091939,0.00091929,0.11577682,0.10682092,0.10680985,-0.0089559,-0.00896697
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07e-06,0.0,0.0,1.17e-06,0.0,0.0,0.00387782,0.00015861,0.00015859,0.06663169,0.08060901,0.08060066,0.0248462,0.01859595,0.01859402,0.00188395,0.00116506,0.00116494,0.0972499,0.10052863,0.1005182,0.00327873,0.0032683
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87e-06,0.0,0.0,4.8e-07,0.0,0.0,0.00196846,2.81e-06,2.81e-06,0.05004857,0.06668942,0.06668251,0.02707609,0.02157575,0.02157351,0.00226595,0.00141001,0.00140986,0.08136442,0.089678,0.0896687,0.00831358,0.00830428
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89e-06,0.0,0.0,2.4e-07,0.0,0.0,0.00123855,2e-08,2e-08,0.03607095,0.04991314,0.04990796,0.0278739,0.02400003,0.02399754,0.00262597,0.00164314,0.00164297,0.06781251,0.07555633,0.07554849,0.00774382,0.00773598
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87e-06,0.0,0.0,1.4e-07,0.0,0.0,0.00087703,0.0,0.0,0.02535568,0.03413797,0.03413443,0.02762211,0.02589313,0.02589045,0.00298101,0.00188131,0.00188111,0.05683784,0.06191242,0.06190599,0.00507458,0.00506815
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-06,0.0,0.0,9e-08,0.0,0.0,0.00067587,0.0,0.0,0.0177028,0.02152153,0.0215193,0.02691024,0.02740904,0.02740619,0.00338307,0.00215035,0.00215013,0.04867341,0.05108091,0.05107562,0.0024075,0.00240221
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-06,0.0,0.0,7e-08,0.0,0.0,0.00055214,0.0,0.0,0.01239403,0.0126212,0.0126199,0.0259627,0.02876266,0.02875967,0.00384298,0.00249017,0.00248991,0.04275294,0.04387403,0.04386948,0.00112109,0.00111654
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1e-07,0.0,0.0,5e-08,0.0,0.0,0.00046221,0.0,0.0,0.00869052,0.00681552,0.00681481,0.02465554,0.02946889,0.02946583,0.00431359,0.00284422,0.00284393,0.03812272,0.03912864,0.03912458,0.00100592,0.00100186
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-07,0.0,0.0,3e-08,0.0,0.0,0.00039238,0.0,0.0,0.00614731,0.00341593,0.00341558,0.02307841,0.02964834,0.02964526,0.00477875,0.00321271,0.00321238,0.03439751,0.03627698,0.03627322,0.00187947,0.00187571
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-07,0.0,0.0,2e-08,0.0,0.0,0.00033668,0.0,0.0,0.00443339,0.00158943,0.00158926,0.02135943,0.02930047,0.02929743,0.00523359,0.00359419,0.00359382,0.03136362,0.03448409,0.03448051,0.00312047,0.00311689
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-07,0.0,0.0,2e-08,0.0,0.0,0.0002913,0.0,0.0,0.00329249,0.0006857,0.00068563,0.01959666,0.02835241,0.02834947,0.00567339,0.00397474,0.00397432,0.02885425,0.03301285,0.03300942,0.0041586,0.00415517
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,0.0,0.0,1e-08,0.0,0.0,0.00025368,0.0,0.0,0.00253553,0.00027713,0.00027711,0.0178605,0.02712424,0.02712143,0.00609361,0.0043708,0.00437035,0.02674364,0.03177218,0.03176889,0.00502854,0.00502525
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-07,0.0,0.0,1e-08,0.0,0.0,0.00022204,0.0,0.0,0.00202893,0.00010429,0.00010428,0.01619701,0.0255236,0.02552095,0.00648991,0.00477793,0.00477744,0.02493813,0.03040582,0.03040266,0.00546769,0.00546453
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0001951,0.0,0.0,0.00168218,3.661e-05,3.661e-05,0.01463286,0.02361557,0.02361312,0.00685821,0.00518998,0.00518944,0.02336853,0.02884216,0.02883917,0.00547363,0.00547064
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.0,0.0,0.0,0.0,0.0,0.00017185,0.0,0.0,0.0014358,1.205e-05,1.205e-05,0.01317581,0.0215617,0.02155946,0.0071919,0.00560793,0.00560735,0.0219755,0.02718167,0.02717885,0.00520617,0.00520335
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0001517,0.0,0.0,0.00125338,3.72e-06,3.72e-06,0.01183486,0.01946279,0.01946077,0.00748959,0.00603711,0.00603648,0.02072964,0.02550362,0.02550097,0.00477398,0.00477133
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,0.0,0.0,0.0,0.00013414,0.0,0.0,0.00111228,1.08e-06,1.07e-06,0.01060876,0.01730119,0.01729939,0.00774895,0.00647028,0.00646961,0.0196042,0.02377255,0.02377008,0.00416835,0.00416588
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.00011879,0.0,0.0,0.00099884,2.9e-07,2.9e-07,0.00949324,0.01515969,0.01515812,0.00796843,0.00690486,0.00690414,0.01857936,0.02206484,0.02206255,0.00348548,0.00348319
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.00010536,0.0,0.0,0.00090491,7e-08,7e-08,0.00848335,0.01310572,0.01310436,0.00814812,0.00733963,0.00733887,0.01764178,0.02044542,0.0204433,0.00280364,0.00280152
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,9.361e-05,0.0,0.0,0.00082544,2e-08,2e-08,0.00757348,0.01122928,0.01122811,0.00828925,0.0077798,0.00777899,0.01678182,0.01900909,0.01900712,0.00222727,0.0022253
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,8.334e-05,0.0,0.0,0.00075714,0.0,0.0,0.00675723,0.00949183,0.00949085,0.00839367,0.00822385,0.008223,0.01599141,0.01771569,0.01771385,0.00172428,0.00172244
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,7.435e-05,0.0,0.0,0.00069773,0.0,0.0,0.00602776,0.00791986,0.00791903,0.00846345,0.00867062,0.00866973,0.01526332,0.01659048,0.01658876,0.00132716,0.00132544
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,6.647e-05,0.0,0.0,0.00064555,0.0,0.0,0.00537811,0.00652653,0.00652585,0.00850093,0.00911921,0.00911826,0.01459108,0.01564573,0.01564411,0.00105465,0.00105303
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,5.956e-05,0.0,0.0,0.00059936,0.0,0.0,0.00480139,0.00531427,0.00531372,0.00850867,0.00956875,0.00956777,0.01396899,0.01488303,0.01488149,0.00091404,0.0009125
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,5.349e-05,0.0,0.0,0.00055818,0.0,0.0,0.00429094,0.00428533,0.00428489,0.00848941,0.01002505,0.01002401,0.01339203,0.01431038,0.0143089,0.00091835,0.00091687
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,4.814e-05,0.0,0.0,0.00052118,0.0,0.0,0.0038399,0.00341905,0.0034187,0.00844492,0.01048685,0.01048577,0.01285415,0.01390591,0.01390447,0.00105176,0.00105032
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,4.343e-05,0.0,0.0,0.0004878,0.0,0.0,0.00344256,0.00269499,0.00269471,0.0083787,0.01094877,0.01094764,0.0123525,0.01364376,0.01364235,0.00129126,0.00128985
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.927e-05,0.0,0.0,0.00045758,0.0,0.0,0.00309356,0.00209941,0.0020992,0.00829449,0.01141007,0.0114089,0.01188491,0.01350949,0.01350809,0.00162458,0.00162318
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558e-05,0.0,0.0,0.0004301,0.0,0.0,0.00278745,0.00161687,0.0016167,0.00819509,0.01186996,0.01186873,0.01144823,0.01348683,0.01348543,0.0020386,0.0020372
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232e-05,0.0,0.0,0.00040498,0.0,0.0,0.00251917,0.00123144,0.00123132,0.00808293,0.01232734,0.01232607,0.01103941,0.01355879,0.01355738,0.00251938,0.00251797
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941e-05,0.0,0.0,0.0003819,0.0,0.0,0.00228398,0.00092775,0.00092765,0.00795985,0.01278037,0.01277905,0.01065515,0.01370812,0.0137067,0.00305297,0.00305155
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681e-05,0.0,0.0,0.00036053,0.0,0.0,0.00207742,0.00069265,0.00069258,0.0078266,0.01323862,0.01323725,0.01029136,0.01393128,0.01392983,0.00363992,0.00363847
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447e-05,0.0,0.0,0.00034054,0.0,0.0,0.00189536,0.00051167,0.00051161,0.00768291,0.01368844,0.01368702,0.00994328,0.01420011,0.01419864,0.00425683,0.00425536
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235e-05,0.0,0.0,0.00032172,0.0,0.0,0.00173433,0.00037371,0.00037367,0.00752897,0.01411888,0.01411742,0.00960737,0.01449259,0.01449109,0.00488522,0.00488372
