,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
19,0.3315,0.0035399999999999997,0.0034200000000000003,0.00343,0.00156,0.00145,0.00145,0.0009,0.00057,0.00057,0.00029,0.00018,0.00018,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006379999999999999,0.00569,0.0057,-0.0006900000000000001,-0.0006900000000000001
20,0.4651,0.00352,0.0034100000000000003,0.0034100000000000003,0.00157,0.00145,0.00145,0.0009,0.00057,0.00057,0.00029,0.00018,0.00018,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006379999999999999,0.00569,0.00569,-0.0006900000000000001,-0.0006799999999999999
21,0.6524,0.00352,0.0034200000000000003,0.0034200000000000003,0.00156,0.00145,0.00145,0.0009,0.00057,0.00057,0.00029,0.00018,0.00018,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006370000000000001,0.00569,0.00569,-0.0006799999999999999,-0.0006799999999999999
22,0.9151,0.0035399999999999997,0.00344,0.00345,0.00155,0.00143,0.00143,0.0008900000000000001,0.00056,0.00056,0.00028,0.00018,0.00018,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00636,0.00569,0.0057,-0.00067,-0.00066
23,1.2836,0.0035700000000000003,0.0034700000000000004,0.0034799999999999996,0.0015300000000000001,0.0014199999999999998,0.0014199999999999998,0.00088,0.00056,0.00056,0.00027,0.00016999999999999999,0.00016999999999999999,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00634,0.00569,0.0057,-0.00065,-0.00064
24,1.8006,0.00358,0.0035,0.0035,0.00151,0.0014,0.0014,0.0008699999999999999,0.00055,0.00055,0.00027,0.00016999999999999999,0.00016999999999999999,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00632,0.00569,0.0057,-0.00062,-0.00062
25,2.5257,0.00358,0.00352,0.0035299999999999997,0.00149,0.00139,0.00139,0.00086,0.00055,0.00055,0.00026000000000000003,0.00016999999999999999,0.00016999999999999999,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.00569,0.0057,-0.00059,-0.00059
26,3.5428,0.0035700000000000003,0.0035399999999999997,0.0035399999999999997,0.00148,0.00137,0.0013800000000000002,0.00085,0.00054,0.00054,0.00025,0.00016,0.00016,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.006229999999999999,0.005679999999999999,0.00569,-0.00055,-0.00055
27,4.9695,0.0035299999999999997,0.0035399999999999997,0.0035399999999999997,0.00146,0.0013599999999999999,0.00137,0.00084,0.00054,0.00054,0.00025,0.00016,0.00016,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00617,0.0056700000000000006,0.005679999999999999,-0.0005,-0.00049
28,6.9709,0.00345,0.00351,0.00351,0.00145,0.0013599999999999999,0.0013599999999999999,0.00084,0.00055,0.00055,0.00025,0.00016999999999999999,0.00016999999999999999,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0060799999999999995,0.00565,0.00565,-0.00043,-0.00042
29,9.7781,0.0033399999999999997,0.00346,0.0034700000000000004,0.00145,0.0013599999999999999,0.0013599999999999999,0.00084,0.00055,0.00055,0.00025,0.00016999999999999999,0.00016999999999999999,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.00562,0.00562,-0.00033999999999999997,-0.00033999999999999997
30,13.7158,0.00318,0.00339,0.00339,0.00144,0.00137,0.00137,0.00085,0.00057,0.00057,0.00025,0.00018,0.00018,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00581,0.00557,0.00558,-0.00023999999999999998,-0.00022999999999999998
31,19.2394,0.00299,0.00329,0.00329,0.00144,0.0013800000000000002,0.0013800000000000002,0.00085,0.00058,0.00058,0.00026000000000000003,0.00018999999999999998,0.00018999999999999998,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00564,0.00551,0.005520000000000001,-0.00011999999999999999,-0.00011999999999999999
32,26.9872,0.00275,0.00313,0.00313,0.00145,0.00141,0.00141,0.00086,0.00061,0.00061,0.00027,0.0002,0.0002,5e-05,4e-05,4e-05,2.9999999999999997e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0054399999999999995,0.00543,0.0054399999999999995,-1e-05,0.0
33,37.8553,0.00248,0.00292,0.00293,0.00147,0.00144,0.00144,0.00088,0.00064,0.00065,0.00029,0.00022,0.00022,5e-05,4e-05,4e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00524,0.00533,0.00533,9e-05,9e-05
34,53.1,0.0022,0.00266,0.00266,0.0015,0.00148,0.00149,0.00091,0.0006900000000000001,0.0006900000000000001,0.00031,0.00025,0.00025,5.9999999999999995e-05,5e-05,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.0052,0.0052,0.00015,0.00016
35,73.8875,0.0019100000000000002,0.00235,0.00235,0.0015300000000000001,0.0015300000000000001,0.0015400000000000001,0.00095,0.00075,0.00075,0.00035,0.00028,0.00028,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,4e-05,4e-05,4e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.00488,0.00505,0.00505,0.00016999999999999999,0.00016999999999999999
36,97.6625,0.0016699999999999998,0.0020399999999999997,0.0020399999999999997,0.00156,0.00158,0.00158,0.00099,0.00081,0.00081,0.00037999999999999997,0.00032,0.00032,7e-05,7e-05,7e-05,4e-05,4e-05,4e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.00477,0.00491,0.00491,0.00014,0.00014
37,121.4375,0.00151,0.0018100000000000002,0.0018100000000000002,0.00161,0.0016300000000000002,0.0016300000000000002,0.00103,0.0008699999999999999,0.0008699999999999999,0.00042,0.00036,0.00036,8e-05,8e-05,8e-05,5e-05,5e-05,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.00475,0.00485,0.00485,0.0001,0.0001
38,145.2125,0.00185,0.00217,0.00217,0.0022600000000000003,0.0023,0.0023,0.00148,0.00128,0.00128,0.00062,0.00054,0.00054,0.00013000000000000002,0.00011999999999999999,0.00011999999999999999,8e-05,7e-05,8e-05,4e-05,4e-05,4e-05,2e-05,2e-05,2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006509999999999999,0.00657,0.00658,7e-05,7e-05
39,168.9875,0.0021,0.0024,0.0024,0.00298,0.00305,0.00305,0.00201,0.00176,0.00176,0.00088,0.0007700000000000001,0.0007700000000000001,0.00018,0.00018,0.00018,0.00011,0.00011,0.00011,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,0.0084,0.0084,0.0084,0.0,0.0
40,192.7625,0.00228,0.00252,0.00252,0.0038,0.00391,0.00391,0.00267,0.00235,0.00236,0.0012,0.00106,0.00106,0.00025,0.00025,0.00025,0.00016,0.00015,0.00015,9e-05,9e-05,9e-05,5e-05,5e-05,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,0.01054,0.01042,0.01043,-0.00011999999999999999,-0.00011
41,216.5375,0.0022199999999999998,0.00235,0.00235,0.0044,0.00455,0.00456,0.00323,0.0028699999999999997,0.0028699999999999997,0.0015,0.00132,0.00132,0.00032,0.00031,0.00031,0.0002,0.0002,0.0002,0.00011,0.00011,0.00011,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,0.01211,0.01185,0.01185,-0.00026000000000000003,-0.00026000000000000003
42,240.3125,0.0020800000000000003,0.0021,0.0021,0.00495,0.00515,0.00515,0.00381,0.0034100000000000003,0.0034100000000000003,0.00182,0.00161,0.00161,0.0004,0.00039,0.00039,0.00025,0.00023999999999999998,0.00023999999999999998,0.00014,0.00014,0.00014,8e-05,8e-05,8e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,0.013609999999999999,0.01319,0.0132,-0.00042,-0.00041
43,264.0875,0.00193,0.0018399999999999998,0.0018399999999999998,0.005529999999999999,0.0058,0.0058,0.0045,0.00404,0.00404,0.0022199999999999998,0.00195,0.00195,0.00049,0.00047999999999999996,0.00047999999999999996,0.00031,0.0003,0.0003,0.00018,0.00016999999999999999,0.00016999999999999999,0.0001,0.0001,0.0001,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,0.01535,0.014769999999999998,0.014780000000000001,-0.00058,-0.00058
44,287.8625,0.00175,0.00156,0.00156,0.0061200000000000004,0.00646,0.00647,0.0053100000000000005,0.00476,0.00477,0.0026899999999999997,0.00236,0.00236,0.0006,0.00058,0.00059,0.00037999999999999997,0.00037,0.00037,0.00022,0.00021,0.00021,0.00011999999999999999,0.00011999999999999999,0.00011999999999999999,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.01731,0.01656,0.016569999999999998,-0.00075,-0.00074
45,311.6375,0.00155,0.0012900000000000001,0.0012900000000000001,0.00671,0.00715,0.00716,0.00625,0.00562,0.00562,0.00325,0.0028399999999999996,0.00285,0.00074,0.0007099999999999999,0.00072,0.00047000000000000004,0.00045999999999999996,0.00045999999999999996,0.00027,0.00026000000000000003,0.00026000000000000003,0.00015,0.00015,0.00015,8e-05,8e-05,8e-05,8e-05,8e-05,8e-05,0.01955,0.01865,0.01866,-0.0009,-0.0008900000000000001
46,335.4125,0.00135,0.00103,0.00103,0.00731,0.00787,0.00787,0.007379999999999999,0.00665,0.006659999999999999,0.00395,0.00345,0.00346,0.00091,0.00088,0.00088,0.00058,0.00057,0.00057,0.00033,0.00032,0.00032,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.02221,0.021159999999999998,0.021169999999999998,-0.00105,-0.0010400000000000001
47,359.1875,0.00115,0.00079,0.00079,0.0079,0.00859,0.00859,0.00872,0.007890000000000001,0.0079,0.00481,0.0042,0.00421,0.00112,0.00109,0.00109,0.00073,0.0007,0.0007,0.00042,0.0004,0.0004,0.00023999999999999998,0.00022999999999999998,0.00022999999999999998,0.00011999999999999999,0.00011999999999999999,0.00011999999999999999,0.00013000000000000002,0.00011999999999999999,0.00011999999999999999,0.02534,0.02414,0.02415,-0.00119,-0.00118
48,382.9625,0.00114,0.0006900000000000001,0.0006900000000000001,0.01047,0.01151,0.01152,0.01292,0.01175,0.01176,0.007379999999999999,0.00644,0.00644,0.0017399999999999998,0.00168,0.0016899999999999999,0.0011300000000000001,0.00109,0.00109,0.00065,0.00063,0.00063,0.00037,0.00037,0.00037,0.0002,0.00018999999999999998,0.00018999999999999998,0.0002,0.00018999999999999998,0.00018999999999999998,0.0362,0.03455,0.03457,-0.00165,-0.0016300000000000002
49,406.7375,0.00101,0.0005,0.0005,0.01378,0.015369999999999998,0.015369999999999998,0.0199,0.018269999999999998,0.01828,0.011890000000000001,0.01036,0.01037,0.00285,0.00275,0.00275,0.00186,0.00179,0.00179,0.00107,0.00103,0.0010400000000000001,0.00061,0.0006,0.0006,0.00032,0.00032,0.00032,0.00033,0.00032,0.00032,0.05363,0.05131,0.05134,-0.00232,-0.0023
50,430.5125,0.00067,0.00025,0.00025,0.01581,0.017740000000000002,0.017740000000000002,0.028310000000000002,0.02638,0.0264,0.01798,0.01566,0.01567,0.004379999999999999,0.004220000000000001,0.004220000000000001,0.00288,0.0027600000000000003,0.00277,0.0016600000000000002,0.0016,0.0016,0.0009599999999999999,0.0009400000000000001,0.0009400000000000001,0.0005,0.0005,0.0005,0.0005200000000000001,0.00049,0.00049,0.07366,0.07053999999999999,0.07057999999999999,-0.00312,-0.0030800000000000003
51,454.2875,0.00033,8e-05,8e-05,0.0158,0.017509999999999998,0.0175,0.03732,0.03558,0.0356,0.02567,0.0224,0.02242,0.00639,0.00613,0.00614,0.004220000000000001,0.00404,0.00405,0.00245,0.00235,0.00235,0.00141,0.0013800000000000002,0.0013800000000000002,0.00075,0.00074,0.00074,0.0007700000000000001,0.00073,0.00073,0.0951,0.09095,0.091,-0.00415,-0.0041
52,478.0625,0.00011999999999999999,1e-05,1e-05,0.01381,0.014490000000000001,0.014480000000000002,0.0456,0.04489,0.04492,0.03481,0.0305,0.03052,0.0089,0.00851,0.00851,0.00591,0.00564,0.00565,0.00344,0.00329,0.00329,0.00199,0.0019399999999999999,0.0019399999999999999,0.00105,0.0010400000000000001,0.0010400000000000001,0.00109,0.0010400000000000001,0.0010400000000000001,0.11672,0.11135999999999999,0.11141,-0.00536,-0.0053
53,501.8375,2.9999999999999997e-05,0.0,0.0,0.01068,0.0099,0.00988,0.051829999999999994,0.05309,0.053110000000000004,0.04502,0.03972,0.03975,0.01188,0.011309999999999999,0.01132,0.007940000000000001,0.00755,0.007559999999999999,0.00465,0.00442,0.00443,0.0026899999999999997,0.00262,0.00262,0.00143,0.00141,0.00141,0.00148,0.00141,0.00141,0.13762,0.13143,0.1315,-0.00619,-0.0061200000000000004
54,525.6125,1e-05,0.0,0.0,0.0074,0.00547,0.0054600000000000004,0.05499,0.05881,0.05882999999999999,0.055720000000000006,0.04966,0.0497,0.015280000000000002,0.014509999999999999,0.014519999999999998,0.0103,0.00976,0.009770000000000001,0.00606,0.0057399999999999994,0.00575,0.00352,0.0034200000000000003,0.00343,0.00187,0.00185,0.00185,0.0019399999999999999,0.00186,0.00186,0.15709,0.15109,0.15116,-0.006,-0.0059299999999999995
55,549.3875,0.0,0.0,0.0,0.00468,0.00243,0.00243,0.05474,0.06113,0.06114,0.06619,0.0598,0.05984,0.01899,0.018,0.018009999999999998,0.01293,0.012209999999999999,0.01222,0.007640000000000001,0.00722,0.0072299999999999994,0.00446,0.00433,0.00433,0.00238,0.00235,0.00235,0.00247,0.00237,0.00237,0.17448,0.16985,0.16993,-0.00463,-0.00455
56,573.1625,0.0,0.0,0.0,0.00275,0.00086,0.00086,0.0515,0.05972,0.05971,0.07567,0.06959,0.06964,0.0229,0.02165,0.02167,0.01577,0.01484,0.01485,0.00938,0.00882,0.00883,0.00549,0.00532,0.00533,0.00293,0.0029,0.0029,0.00307,0.00293,0.00294,0.18946,0.18664,0.18673,-0.00282,-0.0027300000000000002
57,596.9375,0.0,0.0,0.0,0.0015400000000000001,0.00023999999999999998,0.00023999999999999998,0.04612,0.05485,0.05484,0.08345,0.07841000000000001,0.07846,0.02684,0.02534,0.02536,0.01872,0.01756,0.01757,0.01122,0.0105,0.01051,0.0066,0.006370000000000001,0.006379999999999999,0.0035299999999999997,0.00349,0.00349,0.0037,0.0035399999999999997,0.0035399999999999997,0.20172,0.20031,0.2004,-0.00141,-0.00132
58,620.7125,0.0,0.0,0.0,0.0008300000000000001,5e-05,5e-05,0.039619999999999995,0.04748,0.04746,0.08903,0.08576,0.08581,0.030660000000000003,0.02891,0.02893,0.0217,0.02028,0.0203,0.0131,0.01222,0.01223,0.00775,0.00746,0.00746,0.0041600000000000005,0.00409,0.0041,0.004370000000000001,0.00418,0.00418,0.21123000000000003,0.21044000000000002,0.21051999999999998,-0.00079,-0.0007099999999999999
59,644.4875,0.0,0.0,0.0,0.00043,1e-05,1e-05,0.032889999999999996,0.0388,0.03877,0.09214,0.09121,0.09126000000000001,0.0342,0.03224,0.032260000000000004,0.02461,0.022940000000000002,0.02295,0.01499,0.013919999999999998,0.013930000000000001,0.00891,0.00856,0.00856,0.0048,0.00472,0.00472,0.00506,0.00483,0.00484,0.21804,0.21721999999999997,0.2173,-0.00082,-0.00073
60,668.2625,0.0,0.0,0.0,0.00022,0.0,0.0,0.02657,0.030039999999999997,0.03,0.09278,0.09455,0.09459,0.03733,0.0352,0.035230000000000004,0.02735,0.02543,0.02545,0.01683,0.01556,0.015569999999999999,0.01006,0.009640000000000001,0.00965,0.00543,0.00534,0.00535,0.00575,0.0055,0.00551,0.22232,0.22127,0.22135,-0.00105,-0.0009699999999999999
