,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
49,406.7375,0.00988,0.01051,0.0105,0.025689999999999998,0.0265,0.026510000000000002,0.022359999999999998,0.01976,0.019780000000000002,0.01214,0.0105,0.01051,0.00286,0.0027600000000000003,0.0027600000000000003,0.00186,0.0018,0.0018,0.00107,0.0010400000000000001,0.0010400000000000001,0.00061,0.0006,0.0006,0.00032,0.00032,0.00032,0.00033,0.00032,0.00032,0.07714,0.07409,0.07414,-0.00305,-0.00301
50,430.5125,0.01094,0.011340000000000001,0.011340000000000001,0.03515,0.03677,0.036789999999999996,0.03319,0.02937,0.02939,0.01849,0.01595,0.01596,0.00441,0.00424,0.00424,0.0028899999999999998,0.00277,0.00278,0.0016699999999999998,0.0016,0.00161,0.0009599999999999999,0.0009400000000000001,0.0009400000000000001,0.0005,0.0005,0.0005,0.0005200000000000001,0.00049,0.00049,0.10872000000000001,0.10397999999999999,0.10404000000000001,-0.00474,-0.00468
51,454.2875,0.01057,0.010440000000000001,0.01043,0.04425,0.04721,0.04723,0.0465,0.041319999999999996,0.04135,0.02673,0.023,0.02302,0.00646,0.00619,0.00619,0.00424,0.00406,0.00406,0.00246,0.00236,0.00236,0.00141,0.0013800000000000002,0.0013800000000000002,0.00075,0.00074,0.00074,0.0007700000000000001,0.00073,0.00073,0.14414000000000002,0.13742000000000001,0.1375,-0.00672,-0.006640000000000001
52,478.0625,0.00891,0.00808,0.00807,0.05134,0.05605,0.05607,0.06172999999999999,0.05527000000000001,0.055310000000000005,0.03687,0.03166,0.03168,0.00902,0.00861,0.008620000000000001,0.00595,0.0056700000000000006,0.005679999999999999,0.00345,0.0033,0.0033,0.00199,0.0019399999999999999,0.00195,0.00105,0.0010400000000000001,0.00105,0.00109,0.0010400000000000001,0.0010400000000000001,0.1814,0.17265999999999998,0.17276,-0.008740000000000001,-0.00864
53,501.8375,0.00656,0.00521,0.0052,0.05507000000000001,0.061520000000000005,0.06154,0.07799,0.07066,0.07071000000000001,0.04879,0.041839999999999995,0.04187,0.01211,0.01151,0.01152,0.008020000000000001,0.00762,0.00762,0.0046700000000000005,0.0044399999999999995,0.0044399999999999995,0.0027,0.00263,0.00263,0.00143,0.00141,0.0014199999999999998,0.00148,0.00141,0.00141,0.21883000000000002,0.20824,0.20835,-0.01059,-0.01048
54,525.6125,0.00426,0.00277,0.0027600000000000003,0.05488,0.062220000000000004,0.062229999999999994,0.0941,0.08653,0.08659,0.06224,0.053320000000000006,0.05337000000000001,0.0157,0.01487,0.01488,0.010440000000000001,0.00988,0.009890000000000001,0.0061,0.0057799999999999995,0.0057799999999999995,0.0035299999999999997,0.00343,0.00344,0.00187,0.00186,0.00186,0.0019399999999999999,0.00186,0.00186,0.25506999999999996,0.24251999999999999,0.24264000000000002,-0.01256,-0.01243
55,549.3875,0.00245,0.00121,0.00121,0.05111,0.05815,0.05814,0.10869000000000001,0.10195,0.10202,0.07677,0.06579,0.06584,0.019719999999999998,0.01859,0.018609999999999998,0.01317,0.01241,0.01242,0.00771,0.00728,0.00728,0.00448,0.00435,0.00435,0.00238,0.00236,0.00236,0.00248,0.00237,0.00237,0.28896,0.27446,0.2746,-0.0145,-0.01436
56,573.1625,0.0012699999999999999,0.00043,0.00043,0.04484,0.05026,0.05024,0.12057999999999999,0.11592000000000001,0.11599000000000001,0.09187999999999999,0.07887000000000001,0.07893,0.02408,0.0226,0.022619999999999998,0.01616,0.01516,0.01517,0.00949,0.00892,0.00892,0.005529999999999999,0.00535,0.00535,0.00294,0.0029100000000000003,0.0029100000000000003,0.00307,0.00293,0.00294,0.31983,0.30336,0.30351,-0.01648,-0.01633
57,596.9375,0.0006,0.00013000000000000002,0.00013000000000000002,0.037360000000000004,0.04021,0.04017,0.12882000000000002,0.12745,0.12752,0.10693,0.09208,0.09215,0.02866,0.026789999999999998,0.026810000000000004,0.01934,0.01805,0.01807,0.0114,0.01065,0.01066,0.00665,0.00642,0.00642,0.00355,0.0035,0.0035,0.00371,0.0035399999999999997,0.0035399999999999997,0.34701,0.32881,0.32897,-0.0182,-0.01804
58,620.7125,0.00026000000000000003,2.9999999999999997e-05,2.9999999999999997e-05,0.02984,0.02985,0.029810000000000003,0.133,0.13584000000000002,0.13591,0.12134,0.10497000000000001,0.10505,0.03333,0.03102,0.03105,0.022619999999999998,0.02101,0.02103,0.013369999999999998,0.01243,0.012440000000000001,0.00782,0.007520000000000001,0.007529999999999999,0.00418,0.00411,0.00412,0.004379999999999999,0.00418,0.00418,0.37016,0.35098,0.35115,-0.019180000000000003,-0.01901
