ig,ip,t1,t2,t3,t4,t5
1,25,8.994067600000001e-21,8.617909799999999e-21,8.2417842e-21,7.871937299999998e-21,7.5127832e-21
1,26,9.0406441e-21,8.666142000000001e-21,8.2904077e-21,7.920013399999999e-21,7.559655800000001e-21
1,27,9.080903e-21,8.7085144e-21,8.333599e-21,7.9630514e-21,7.6018517e-21
1,28,9.113970300000001e-21,8.744216700000001e-21,8.3706034e-21,8.0003481e-21,7.638716e-21
1,29,9.1338383e-21,8.7671983e-21,8.3954312e-21,8.0260555e-21,7.6645991e-21
1,30,9.144590899999998e-21,8.7817644e-21,8.4124717e-21,8.0445464e-21,7.6837873e-21
1,31,9.1446514e-21,8.7865045e-21,8.420449e-21,8.0546583e-21,7.6952162e-21
1,32,9.132275100000001e-21,8.779903099999999e-21,8.418026400000001e-21,8.0551993e-21,7.697813900000001e-21
1,33,9.1048768e-21,8.759659799999999e-21,8.4031326e-21,8.044288700000001e-21,7.6898631e-21
1,34,9.058552999999999e-21,8.7221934e-21,8.3724593e-21,8.0188591e-21,7.668514199999999e-21
1,35,8.985698000000001e-21,8.660077e-21,8.3188082e-21,7.9719857e-21,7.627147599999999e-21
1,36,8.883071299999999e-21,8.5705635e-21,8.2398171e-21,7.9016093e-21,7.5639471e-21
1,37,8.748259e-21,8.452004000000001e-21,8.1343997e-21,7.8070501e-21,7.4785233e-21
1,38,8.5786859e-21,8.3029565e-21,8.0019355e-21,7.6882641e-21,7.3712288e-21
1,39,8.3661926e-21,8.116215600000001e-21,7.836015800000001e-21,7.5395013e-21,7.2368638e-21
1,40,8.0965565e-21,7.8774219e-21,7.622471099999999e-21,7.346979600000001e-21,7.0621538e-21
1,41,7.7571637e-21,7.5724106e-21,7.3464023e-21,7.0955991e-21,6.832141899999999e-21
1,42,7.334027499999999e-21,7.1805034e-21,6.9829327e-21,6.758104000000001e-21,6.518452100000001e-21
1,43,6.8430484e-21,6.7175836e-21,6.547739800000001e-21,6.349807799999999e-21,6.1358978e-21
1,44,6.301510199999999e-21,6.2040548999999995e-21,6.063032699999999e-21,5.8937532000000004e-21,5.707665200000001e-21
1,45,5.7184696e-21,5.6474329999999994e-21,5.5349384e-21,5.3948711000000004e-21,5.237682399999999e-21
1,46,5.1074563e-21,5.058097600000001e-21,4.9711148e-21,4.8585337e-21,4.7294506e-21
1,47,4.487045e-21,4.449578499999999e-21,4.3808562e-21,4.2905247e-21,4.1858922e-21
1,48,3.882007e-21,3.8536246e-21,3.8001709e-21,3.7291018999999994e-21,3.64533e-21
1,49,3.3105662e-21,3.2892101e-21,3.2482426999999998e-21,3.1932839000000002e-21,3.1267786000000003e-21
1,50,2.7876694000000004e-21,2.7726713e-21,2.7423154e-21,2.7007107999999998e-21,2.6491156e-21
1,51,2.3226984e-21,2.3133339e-21,2.2917577000000004e-21,2.2606613000000004e-21,2.2220686e-21
1,52,1.9197531e-21,1.9135009000000002e-21,1.8977096e-21,1.8740397e-21,1.8451030000000003e-21
2,1,5.9363995e-22,6.382139400000001e-22,6.7933745e-22,7.1571672e-22,7.4674219e-22
2,2,5.9580039999999995e-22,6.4025158e-22,6.8117346e-22,7.1730849e-22,7.4807468e-22
2,3,5.979772900000001e-22,6.4229974000000005e-22,6.8301532e-22,7.1890259e-22,7.49407e-22
2,4,6.0015249e-22,6.4434136e-22,6.8484767e-22,7.2048577e-22,7.507280599999999e-22
2,5,6.0232625e-22,6.463767199999999e-22,6.8667083e-22,7.220583400000001e-22,7.520382e-22
2,6,6.045170500000001e-22,6.4842311e-22,6.885002900000001e-22,7.236337e-22,7.5334857e-22
2,7,6.066169599999999e-22,6.503799299999999e-22,6.9024631999999995e-22,7.251347500000001e-22,7.545952399999999e-22
2,8,6.092219200000001e-22,6.5280143e-22,6.9240257e-22,7.2698512000000005e-22,7.561293099999999e-22
2,9,6.123643499999999e-22,6.5571388e-22,6.9498955e-22,7.2920020000000005e-22,7.579617799999999e-22
2,10,6.1678908e-22,6.597992099999999e-22,6.986066499999999e-22,7.322882200000001e-22,7.6050889000000015e-22
2,11,6.2162370000000005e-22,6.642419599999999e-22,7.025247099999999e-22,7.356213400000001e-22,7.6324854e-22
2,12,6.2666574000000005e-22,6.688523400000001e-22,7.0657369e-22,7.3905291e-22,7.660585799999999e-22
2,13,6.3178769e-22,6.7351218e-22,7.106488e-22,7.424933999999999e-22,7.688651300000001e-22
2,14,6.369873e-22,6.7821889e-22,7.1474744e-22,7.459403800000001e-22,7.7160838e-22
2,15,6.4221151e-22,6.8292421e-22,7.1882756e-22,7.493585299999999e-22,7.742970699999999e-22
2,16,6.474778800000001e-22,6.8764404e-22,7.2290314e-22,7.5275977e-22,7.769597099999999e-22
2,17,6.5275416e-22,6.9234965e-22,7.2694965e-22,7.5612396e-22,7.7958097e-22
2,18,6.573666900000001e-22,6.9644446e-22,7.304580499999999e-22,7.590317e-22,7.8183882e-22
2,19,6.6068964e-22,6.993833e-22,7.3297022999999995e-22,7.6111148e-22,7.834545500000001e-22
2,20,6.6010076e-22,6.9885933e-22,7.325294700000001e-22,7.6076079e-22,7.8320847e-22
2,21,6.5772356999999995e-22,6.9674875e-22,7.3073451e-22,7.5929588e-22,7.821111000000001e-22
2,22,6.5350365e-22,6.9298938e-22,7.275223300000001e-22,7.566573700000001e-22,7.801098e-22
2,23,6.485704400000001e-22,6.8856899e-22,7.237274300000001e-22,7.5352694000000005e-22,7.777230400000001e-22
2,24,6.4337408e-22,6.8387927e-22,7.1967999000000015e-22,7.5017448e-22,7.7515736e-22
2,25,6.379672599999999e-22,6.7895841e-22,7.154076e-22,7.4662009e-22,7.7242023e-22
2,26,6.327848799999999e-22,6.741921400000001e-22,7.1124177999999995e-22,7.4314057e-22,7.696443100000001e-22
2,27,6.2831095e-22,6.700192400000001e-22,7.0756694e-22,7.4006278e-22,7.6719327e-22
2,28,6.2467609e-22,6.6656017e-22,7.0449231e-22,7.374843699999999e-22,7.651534400000001e-22
2,29,6.2262387e-22,6.645059200000001e-22,7.0263546e-22,7.3593928e-22,7.639727900000001e-22
2,30,6.2169381e-22,6.6343124e-22,7.0162441e-22,7.3511744e-22,7.634052299999999e-22
2,31,6.220861e-22,6.635178099999999e-22,7.0162254e-22,7.3516456e-22,7.635798e-22
2,32,6.2401068e-22,6.6495437e-22,7.0279923e-22,7.3623213e-22,7.6463169e-22
2,33,6.2776238e-22,6.6800742e-22,7.053933400000001e-22,7.385324099999999e-22,7.6674811e-22
2,34,6.3377094e-22,6.730703499999999e-22,7.097587e-22,7.423785600000001e-22,7.702024099999999e-22
2,35,6.428813200000001e-22,6.809372300000001e-22,7.1661561e-22,7.484046e-22,7.755382800000001e-22
2,36,6.5534698e-22,6.918366900000001e-22,7.2617202e-22,7.5680018e-22,7.8292895999999995e-22
2,37,6.7123159e-22,7.0580995e-22,7.3846374e-22,7.6760517e-22,7.924233099999999e-22
2,38,6.9048244e-22,7.227824099999999e-22,7.534225e-22,7.8077223e-22,8.0400148e-22
2,39,7.1352962e-22,7.431599999999999e-22,7.7142940000000005e-22,7.966529399999999e-22,8.1798165e-22
2,40,7.413065799999999e-22,7.678890900000001e-22,7.9338319999999995e-22,8.160567800000001e-22,8.3505993e-22
2,41,7.7431005e-22,7.9756944e-22,8.198898e-22,8.395333099999999e-22,8.556923e-22
2,42,8.1328495e-22,8.331432100000001e-22,8.518318e-22,8.677730999999999e-22,8.803186500000001e-22
2,43,8.5454226e-22,8.710278e-22,8.8585651e-22,8.9773364e-22,9.0624585e-22
2,44,8.9350097e-22,9.068123800000002e-22,9.1794081e-22,9.2588822e-22,9.3047502e-22
2,45,9.2673747e-22,9.372903e-22,9.451213199999999e-22,9.4953591e-22,9.5056951e-22
2,46,9.506627300000001e-22,9.5895073e-22,9.6397151e-22,9.653668900000001e-22,9.6337093e-22
2,47,9.621937199999998e-22,9.683213e-22,9.7067878e-22,9.6931258e-22,9.646577e-22
2,48,9.5678036e-22,9.6121985e-22,9.6162848e-22,9.5836187e-22,9.517840999999999e-22
2,49,9.3283161e-22,9.362145000000001e-22,9.355219199999999e-22,9.3130426e-22,9.2363815e-22
2,50,8.9042405e-22,8.9367597e-22,8.929264e-22,8.8877547e-22,8.8119103e-22
2,51,8.3161424e-22,8.356381599999999e-22,8.357720700000001e-22,8.324804799999999e-22,8.2618769e-22
2,52,7.6092031e-22,7.6577574e-22,7.669614799999999e-22,7.6479391e-22,7.6011333e-22
3,1,5.6987675e-23,6.060551700000001e-23,6.4349106e-23,6.8133539e-23,7.189575699999998e-23
3,2,5.7155417e-23,6.0781446e-23,6.4528603e-23,6.831320600000001e-23,7.207298799999999e-23
3,3,5.7325438e-23,6.095945100000001e-23,6.4710002e-23,6.8494622e-23,7.225181999999999e-23
3,4,5.749640299999999e-23,6.113812500000001e-23,6.4891864e-23,6.8676342e-23,7.243082099999999e-23
3,5,5.766840900000001e-23,6.1317564e-23,6.507428e-23,6.885845600000001e-23,7.2610076e-23
3,6,5.7843009e-23,6.1499378e-23,6.5258883e-23,6.9042585e-23,7.279117600000001e-23
3,7,5.8011781e-23,6.167478199999999e-23,6.5436741e-23,6.921981400000001e-23,7.2965347e-23
3,8,5.8222276e-23,6.1893213e-23,6.565799300000001e-23,6.944011e-23,7.3181692e-23
3,9,5.847799699999999e-23,6.2158075e-23,6.592592399999999e-23,6.9706624e-23,7.344319899999999e-23
3,10,5.884053299999999e-23,6.2532791e-23,6.630443199999998e-23,7.0082719e-23,7.381185600000001e-23
3,11,5.9241758e-23,6.294624399999998e-23,6.6721187e-23,7.049615099999999e-23,7.4216523e-23
3,12,5.9666467e-23,6.3382487e-23,6.715992000000001e-23,7.0930625e-23,7.464110500000002e-23
3,13,6.0105132e-23,6.383158000000001e-23,6.7610517e-23,7.1376026e-23,7.5075629e-23
3,14,6.0558516e-23,6.429420699999999e-23,6.807359699999999e-23,7.183289999999999e-23,7.5515663e-23
3,15,6.1023127e-23,6.4766707e-23,6.8545417e-23,7.2297481e-23,7.5960622e-23
3,16,6.1501593e-23,6.5251671e-23,6.90285e-23,7.2772189e-23,7.6414385e-23
3,17,6.1992396e-23,6.5747452e-23,6.952111600000001e-23,7.325524099999999e-23,7.687519799999999e-23
3,18,6.2436192e-23,6.6193885e-23,6.996331600000001e-23,7.3687733e-23,7.728692e-23
3,19,6.2775311e-23,6.6532939e-23,7.0297601e-23,7.4013462e-23,7.759633599999999e-23
3,20,6.2769515e-23,6.652218200000001e-23,7.0283293e-23,7.399675400000001e-23,7.757963700000001e-23
3,21,6.2614861e-23,6.635946300000001e-23,7.011683199999999e-23,7.383003100000001e-23,7.741984499999999e-23
3,22,6.231388000000001e-23,6.604629399999999e-23,6.979897199999999e-23,7.3513405e-23,7.7116537e-23
3,23,6.1976114e-23,6.569246099999999e-23,6.9438181e-23,7.3152694e-23,7.6770005e-23
3,24,6.164849100000001e-23,6.534461500000001e-23,6.9080298e-23,7.2792448e-23,7.6422446e-23
3,25,6.1343276e-23,6.501416400000001e-23,6.873599499999999e-23,7.2442643e-23,7.608249000000001e-23
3,26,6.1105854e-23,6.474641099999999e-23,6.8449934e-23,7.214684200000001e-23,7.5784304e-23
3,27,6.0985215e-23,6.459073700000001e-23,6.8271118e-23,7.195309e-23,7.558250100000002e-23
3,28,6.1001931e-23,6.4567458e-23,6.821941e-23,7.1880624e-23,7.5495568e-23
3,29,6.122764300000001e-23,6.475011100000001e-23,6.836859600000001e-23,7.2002296e-23,7.5594555e-23
3,30,6.1639839e-23,6.5114457e-23,6.8693503e-23,7.229248800000001e-23,7.5853827e-23
3,31,6.227249799999999e-23,6.569495999999999e-23,6.922835999999999e-23,7.2784565e-23,7.630545200000001e-23
3,32,6.316297599999999e-23,6.6530089e-23,7.0011747e-23,7.3516337e-23,7.6985837e-23
3,33,6.4357502e-23,6.7668504e-23,7.109319300000001e-23,7.453681500000001e-23,7.7942462e-23
3,34,6.5914358e-23,6.9173014e-23,7.2537614e-23,7.5910885e-23,7.9238618e-23
3,35,6.7926188e-23,7.1144632e-23,7.4449952e-23,7.774385699999999e-23,8.097748e-23
3,36,7.044080600000001e-23,7.363918100000001e-23,7.6890764e-23,8.009773299999998e-23,8.3220003e-23
3,37,7.3487846e-23,7.6696801e-23,7.990790900000001e-23,8.302417700000001e-23,8.601825799999998e-23
3,38,7.707350999999999e-23,8.033942699999999e-23,8.3537506e-23,8.656849100000001e-23,8.9421459e-23
3,39,8.1226986e-23,8.461962900000001e-23,8.785424e-23,9.0820745e-23,9.3527163e-23
3,40,8.603345400000001e-23,8.964618799999999e-23,9.2988965e-23,9.592723199999998e-23,9.8488761e-23
3,41,9.1604083e-23,9.5540217e-23,9.907170099999999e-23,1.0202368e-22,1.0444313000000001e-22
3,42,9.837207499999998e-23,1.0269443e-22,1.0642555000000002e-22,1.0936206999999999e-22,1.1158628e-22
3,43,1.0623165000000002e-22,1.1095411999999999e-22,1.1485518999999998e-22,1.1771933999999999e-22,1.1968133999999998e-22
3,44,1.1469474e-22,1.1980905e-22,1.2387499e-22,1.2665827e-22,1.2834272e-22
3,45,1.2350473e-22,1.2893196e-22,1.3311639999999999e-22,1.3580326000000003e-22,1.372132e-22
3,46,1.325123e-22,1.38036e-22,1.4216846999999998e-22,1.4466775000000001e-22,1.4578421000000002e-22
3,47,1.4194895e-22,1.4710008999999998e-22,1.5073785e-22,1.5274473999999997e-22,1.5342352e-22
3,48,1.5034014e-22,1.5477466999999998e-22,1.5771974999999999e-22,1.5918338e-22,1.5944468999999998e-22
3,49,1.5701681999999999e-22,1.6054706000000002e-22,1.627475e-22,1.637072e-22,1.6361023e-22
3,50,1.6146968999999999e-22,1.641712e-22,1.6576381000000002e-22,1.6634975e-22,1.6602941000000002e-22
3,51,1.6371864999999998e-22,1.6580253000000001e-22,1.669762e-22,1.6730334999999998e-22,1.6690991e-22
3,52,1.6415891000000002e-22,1.6576026999999999e-22,1.6659873e-22,1.6670597e-22,1.6625991e-22
4,1,5.0342070000000004e-24,5.7690188e-24,6.562902900000001e-24,7.4076509e-24,8.3005519e-24
4,2,5.067623e-24,5.8054949e-24,6.601899000000001e-24,7.4489505e-24,8.3440716e-24
4,3,5.101545400000001e-24,5.8424703e-24,6.6413962e-24,7.4907644e-24,8.3881172e-24
4,4,5.135708599999999e-24,5.8796530000000004e-24,6.6810813e-24,7.5327595e-24,8.432335699999999e-24
4,5,5.1701317000000005e-24,5.9170616999999995e-24,6.7209732e-24,7.5749542e-24,8.476744800000001e-24
4,6,5.205126e-24,5.9550319000000005e-24,6.7614284e-24,7.6177239e-24,8.5217371e-24
4,7,5.2389961e-24,5.9917192000000004e-24,6.8004776e-24,7.6589819e-24,8.565113e-24
4,8,5.281322599999999e-24,6.037510799999999e-24,6.849188300000001e-24,7.710434099999999e-24,8.619189199999998e-24
4,9,5.3328666e-24,6.0931901e-24,6.9083736e-24,7.772927799999999e-24,8.6848413e-24
4,10,5.4062027e-24,6.1722894000000004e-24,6.9924032e-24,7.8616361e-24,8.7779991e-24
4,11,5.487678599999999e-24,6.2599555000000006e-24,7.085425999999999e-24,7.959771300000002e-24,8.880969e-24
4,12,5.574274099999999e-24,6.352889700000001e-24,7.1839163e-24,8.0635883e-24,8.989788699999999e-24
4,13,5.6640831e-24,6.4490192e-24,7.2856605e-24,8.1707315e-24,9.101961599999998e-24
4,14,5.7572895e-24,6.548526599999999e-24,7.390840200000001e-24,8.281373299999999e-24,9.2170395e-24
4,15,5.853191000000001e-24,6.6506447e-24,7.498627300000001e-24,8.3946174e-24,9.3344367e-24
4,16,5.9523444000000006e-24,6.755953599999998e-24,7.609617e-24,8.5110642e-24,9.4549479e-24
4,17,6.054438099999999e-24,6.864100200000001e-24,7.7234097e-24,8.630260299999999e-24,9.5780716e-24
4,18,6.1469039e-24,6.96168e-24,7.825798400000001e-24,8.7372254e-24,9.6882655e-24
4,19,6.217266599999999e-24,7.035427499999999e-24,7.9027399e-24,8.817182300000001e-24,9.770256100000001e-24
4,20,6.2141167e-24,7.0306492e-24,7.8963944e-24,8.8093181e-24,9.7611638e-24
4,21,6.178941200000001e-24,6.9913959e-24,7.8532534e-24,8.762439e-24,9.711424900000001e-24
4,22,6.1124130999999995e-24,6.918193600000001e-24,7.7737417e-24,8.6768526e-24,9.6211996e-24
4,23,6.0377923e-24,6.8355893e-24,7.683668400000001e-24,8.579558500000002e-24,9.518283e-24
4,24,5.9648619e-24,6.7537796e-24,7.5936582e-24,8.4815931e-24,9.413974900000002e-24
4,25,5.8960016e-24,6.6750207e-24,7.5058983e-24,8.3850875e-24,9.310253300000001e-24
4,26,5.840366300000001e-24,6.6087984e-24,7.4302053e-24,8.300193499999999e-24,9.2165955e-24
4,27,5.8076695e-24,6.5652243e-24,7.377042299999999e-24,8.2377242e-24,9.145140699999998e-24
4,28,5.8016654e-24,6.5479795e-24,7.350004499999999e-24,8.201194500000002e-24,9.099324900000001e-24
4,29,5.8365361e-24,6.572055399999999e-24,7.3647036e-24,8.2067739e-24,9.0958402e-24
4,30,5.9072381e-24,6.6314876e-24,7.4143525e-24,8.246861900000001e-24,9.1262828e-24
4,31,6.0204142e-24,6.732900099999999e-24,7.505502900000001e-24,8.327884599999999e-24,9.1969052e-24
4,32,6.1835745e-24,6.8838052e-24,7.6455988e-24,8.4571369e-24,9.3147734e-24
4,33,6.4063457e-24,7.094009799999999e-24,7.844505299999999e-24,8.644410300000001e-24,9.4894791e-24
4,34,6.701291400000002e-24,7.376600800000001e-24,8.115614200000002e-24,8.9031866e-24,9.7343995e-24
4,35,7.0885836e-24,7.7532829e-24,8.481656e-24,9.2568036e-24,1.007318e-23
4,36,7.5802733e-24,8.2368696e-24,8.9558944e-24,9.7185646e-24,1.0518777e-23
4,37,8.1862748e-24,8.8379742e-24,9.549448e-24,1.0299656999999999e-23,1.1081914e-23
4,38,8.9143766e-24,9.5652762e-24,1.0271933e-23,1.1010222e-23,1.1772513e-23
4,39,9.7803895e-24,1.043717e-23,1.1144304e-23,1.1873208999999999e-23,1.2614516e-23
4,40,1.0813728999999999e-23,1.1487762e-23,1.2204919e-23,1.2930257e-23,1.3651663e-23
4,41,1.204936e-23,1.2756966000000001e-23,1.3497863000000002e-23,1.4228237e-23,1.4932404e-23
4,42,1.3574636e-23,1.4339123e-23,1.5118611e-23,1.5859102e-23,1.6544515e-23
4,43,1.5389775e-23,1.6229855999999998e-23,1.7057013000000002e-23,1.7806491000000002e-23,1.8466014e-23
4,44,1.7442185e-23,1.8369663e-23,1.9251593e-23,2.0010728e-23,2.0639642000000002e-23
4,45,1.9721915e-23,2.0742743000000003e-23,2.1682991000000002e-23,2.2451882999999998e-23,2.3047159e-23
4,46,2.2240097999999998e-23,2.3346283e-23,2.4333457e-23,2.5101614999999998e-23,2.565671e-23
4,47,2.509413e-23,2.6244142999999995e-23,2.7220645000000003e-23,2.7937403000000003e-23,2.8423921999999997e-23
4,48,2.8047512000000004e-23,2.9176169e-23,3.0092252e-23,3.0736654e-23,3.115182e-23
4,49,3.0953804999999995e-23,3.1989601e-23,3.280549099999999e-23,3.3371848e-23,3.3723993999999996e-23
4,50,3.364837100000001e-23,3.4547702e-23,3.5255259000000006e-23,3.5755488e-23,3.6067073000000004e-23
4,51,3.6113506999999995e-23,3.6859732000000003e-23,3.746013e-23,3.7894841999999995e-23,3.8183015e-23
4,52,3.8519386e-23,3.9094565000000004e-23,3.9566441999999993e-23,3.9909970999999996e-23,4.0152857e-23
5,1,1.0810021000000001e-24,1.257179e-24,1.4614194e-24,1.6925906999999998e-24,1.9504778000000005e-24
5,2,1.0887487e-24,1.2662608999999998e-24,1.4717989e-24,1.7042208999999997e-24,1.9633938000000002e-24
5,3,1.096641e-24,1.2754996e-24,1.482343e-24,1.7160259e-24,1.9764988e-24
5,4,1.1046187999999998e-24,1.2848233999999998e-24,1.4929689e-24,1.7279123e-24,1.9896884999999995e-24
5,5,1.1126877e-24,1.2942376e-24,1.5036818e-24,1.7398857e-24,2.0029685e-24
5,6,1.1209225e-24,1.3038278e-24,1.5145782e-24,1.7520534e-24,2.0164573e-24
5,7,1.1289256000000002e-24,1.3131282e-24,1.5251270999999998e-24,1.7638209e-24,2.0294939e-24
5,8,1.1389633999999997e-24,1.3247782e-24,1.5383258e-24,1.7785357999999998e-24,2.0457915e-24
5,9,1.1512432e-24,1.3390059999999998e-24,1.5544216999999996e-24,1.7964681e-24,2.0656455e-24
5,10,1.1688120000000002e-24,1.3593295000000002e-24,1.5773815e-24,1.8220339000000004e-24,2.093946e-24
5,11,1.1884818000000001e-24,1.3820139999999999e-24,1.6029480000000001e-24,1.8504701e-24,2.1254016000000002e-24
5,12,1.209564e-24,1.4062431999999997e-24,1.6301861999999998e-24,1.8807281e-24,2.1588432999999996e-24
5,13,1.2316223e-24,1.4314990000000002e-24,1.6585040999999998e-24,1.9121441999999997e-24,2.1935291000000002e-24
5,14,1.2547226999999999e-24,1.457845e-24,1.6879671999999996e-24,1.9447866999999998e-24,2.2293854999999997e-24
5,15,1.2787113e-24,1.4850922e-24,1.7183574e-24,1.9784072e-24,2.2662161e-24
5,16,1.3037457000000001e-24,1.5134077e-24,1.7498556000000002e-24,2.0131990000000003e-24,2.3042689999999998e-24
5,17,1.3297669999999998e-24,1.5427103000000002e-24,1.7823624e-24,2.0490417e-24,2.3433997000000004e-24
5,18,1.3535705e-24,1.5693521e-24,1.8117971e-24,2.0813973000000003e-24,2.3786192e-24
5,19,1.3718854e-24,1.5896371999999998e-24,1.834036e-24,2.1056857999999997e-24,2.4049058e-24
5,20,1.3713667e-24,1.5884684000000002e-24,1.8322379999999998e-24,2.1032290000000004e-24,2.4017976e-24
5,21,1.3627136999999997e-24,1.5779186000000001e-24,1.8198393e-24,2.0888961e-24,2.3855628e-24
5,22,1.3462377000000001e-24,1.5582447e-24,1.7970664e-24,2.0628945e-24,2.3563798e-24
5,23,1.3280363000000002e-24,1.5362578000000002e-24,1.7714505000000003e-24,2.0335246e-24,2.3232962999999997e-24
5,24,1.3106931999999997e-24,1.5147923e-24,1.7460812e-24,2.0041573e-24,2.2899596e-24
5,25,1.2949056e-24,1.4945191999999997e-24,1.7216131999999996e-24,1.9754478e-24,2.2570120999999997e-24
5,26,1.2830482000000001e-24,1.4780213e-24,1.7008326e-24,1.950405e-24,2.2274792999999995e-24
5,27,1.2775943999999999e-24,1.4679984999999999e-24,1.686656e-24,1.9321698e-24,2.2049838e-24
5,28,1.2795742000000002e-24,1.4654556000000001e-24,1.6800694999999996e-24,1.9217122e-24,2.190487e-24
5,29,1.2925621000000002e-24,1.4743469e-24,1.6853901999999997e-24,1.9236964999999997e-24,2.1890169999999998e-24
5,30,1.3156346999999999e-24,1.4932791000000002e-24,1.7008009e-24,1.9358956000000005e-24,2.1979218999999997e-24
5,31,1.3508208000000002e-24,1.5242261000000002e-24,1.7282441e-24,1.9602279e-24,2.2190971e-24
5,32,1.4005406e-24,1.5695241000000003e-24,1.7700007e-24,1.9989306e-24,2.2547349999999995e-24
5,33,1.4679621e-24,1.6322835e-24,1.8291520000000002e-24,2.0550665000000003e-24,2.3078759999999996e-24
5,34,1.5572604e-24,1.7167049e-24,1.9099435000000002e-24,2.1329263e-24,2.3828443999999997e-24
5,35,1.6747049e-24,1.8294840000000002e-24,2.0194624999999998e-24,2.2399335e-24,2.4873522999999998e-24
5,36,1.8252647000000002e-24,1.9755706000000002e-24,2.1626312000000005e-24,2.3809565e-24,2.6261569e-24
5,37,2.0142298e-24,2.1600562000000003e-24,2.3443451e-24,2.5606906000000005e-24,2.8036957000000003e-24
5,38,2.2475467000000003e-24,2.3885202e-24,2.5698426e-24,2.7840717999999993e-24,3.024563e-24
5,39,2.5340612e-24,2.6701342999999995e-24,2.8485459e-24,3.0607203999999995e-24,3.2984819e-24
5,40,2.8860464e-24,3.0189928e-24,3.1960335000000002e-24,3.4073412e-24,3.6429502e-24
5,41,3.3168153000000005e-24,3.4513496e-24,3.630947400000001e-24,3.8442533e-24,4.0792734e-24
5,42,3.848404899999999e-24,3.9961064e-24,4.1875637e-24,4.4089943e-24,4.6463532e-24
5,43,4.4914765999999995e-24,4.6635125000000006e-24,4.8751208e-24,5.1088639e-24,5.3488299000000005e-24
5,44,5.249316400000001e-24,5.4537959000000005e-24,5.6910018e-24,5.9385494e-24,6.178968900000001e-24
5,45,6.1317223999999995e-24,6.3771846999999996e-24,6.6453483e-24,6.9074144e-24,7.145261099999999e-24
5,46,7.1532759e-24,7.4477568e-24,7.7501675e-24,8.024572200000002e-24,8.2549802e-24
5,47,8.3558047e-24,8.702054400000001e-24,9.0305457e-24,9.3028754e-24,9.514206800000002e-24
5,48,9.690882699999999e-24,1.0073284e-23,1.0409623e-23,1.0667893e-23,1.0855813000000001e-23
5,49,1.1106093000000001e-23,1.1497097e-23,1.1822707000000001e-23,1.2063817000000001e-23,1.2233387e-23
5,50,1.2514435e-23,1.2888940000000001e-23,1.3198567e-23,1.3432109e-23,1.3599114000000002e-23
5,51,1.3872506e-23,1.4215014000000002e-23,1.450965e-23,1.4743012e-23,1.492316e-23
5,52,1.5241806000000002e-23,1.5537876999999998e-23,1.5807256e-23,1.6032698999999997e-23,1.6222794e-23
6,1,4.2703952e-25,5.1602978e-25,6.212843e-25,7.4363555e-25,8.846621e-25
