,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
40,192.7625,0.0030600000000000002,0.0032700000000000003,0.0032700000000000003,0.00271,0.00266,0.00266,0.0017,0.00149,0.00149,0.0007599999999999999,0.00066,0.00066,0.00016,0.00015,0.00015,0.0001,0.0001,0.0001,5.9999999999999995e-05,5e-05,5e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,0.0086,0.00845,0.008459999999999999,-0.00015,-0.00014
41,216.5375,0.00658,0.0070599999999999994,0.0070599999999999994,0.00646,0.006379999999999999,0.006379999999999999,0.0041600000000000005,0.0036799999999999997,0.0036799999999999997,0.0019100000000000002,0.00168,0.00168,0.0004,0.0004,0.0004,0.00026000000000000003,0.00025,0.00025,0.00014,0.00014,0.00014,8e-05,8e-05,8e-05,4e-05,4e-05,4e-05,4e-05,4e-05,4e-05,0.02008,0.01975,0.01977,-0.00033,-0.00032
42,240.3125,0.0117,0.0127,0.012709999999999999,0.0133,0.01321,0.013219999999999999,0.008879999999999999,0.007890000000000001,0.0079,0.00418,0.0037,0.0037,0.0009,0.0008900000000000001,0.0008900000000000001,0.00057,0.00056,0.00056,0.00033,0.00032,0.00032,0.00018,0.00018,0.00018,0.0001,0.0001,0.0001,0.0001,9e-05,9e-05,0.04023,0.039639999999999995,0.03967,-0.00059,-0.00056
43,264.0875,0.017240000000000002,0.01896,0.018969999999999997,0.02411,0.02421,0.02423,0.01696,0.01516,0.01517,0.00822,0.00728,0.00728,0.0018,0.0017699999999999999,0.0017800000000000001,0.00115,0.00114,0.00114,0.00066,0.00065,0.00065,0.00037,0.00037,0.00037,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.0002,0.00018999999999999998,0.00018999999999999998,0.07092000000000001,0.06991,0.06996000000000001,-0.00101,-0.0009599999999999999
44,287.8625,0.02087,0.022930000000000002,0.022930000000000002,0.03893,0.03972,0.03975,0.02965,0.026619999999999998,0.026639999999999997,0.014819999999999998,0.013130000000000001,0.01314,0.0033,0.00325,0.0032600000000000003,0.00212,0.00209,0.00209,0.00122,0.0012,0.0012,0.0006900000000000001,0.0006900000000000001,0.0006900000000000001,0.00036,0.00036,0.00036,0.00037,0.00035,0.00035,0.11233,0.11035,0.11041,-0.00199,-0.0019199999999999998
45,311.6375,0.02051,0.02163,0.02162,0.05607,0.0586,0.05864,0.04797,0.04336,0.0434,0.02486,0.02201,0.02203,0.00563,0.005529999999999999,0.00554,0.00364,0.00358,0.00358,0.0021,0.00206,0.00207,0.0012,0.00119,0.00119,0.00063,0.00063,0.00063,0.00064,0.00061,0.00061,0.16324,0.1592,0.15929000000000001,-0.00403,-0.00394
46,335.4125,0.01609,0.01511,0.015090000000000001,0.07188,0.07721,0.07725,0.07249,0.06606000000000001,0.06611,0.03926,0.03478,0.0348,0.009040000000000001,0.008879999999999999,0.00889,0.00587,0.00577,0.0057799999999999995,0.0034,0.0033399999999999997,0.00335,0.00195,0.00193,0.0019399999999999999,0.0010199999999999999,0.0010199999999999999,0.00103,0.0010400000000000001,0.001,0.001,0.22204000000000002,0.21511,0.21522,-0.006940000000000001,-0.0068200000000000005
47,359.1875,0.009770000000000001,0.00731,0.0073,0.08077999999999999,0.08914,0.08916,0.10144,0.09358999999999999,0.09365,0.058120000000000005,0.0515,0.051539999999999996,0.013619999999999998,0.013369999999999998,0.013380000000000001,0.0089,0.008740000000000001,0.00875,0.00517,0.0050799999999999994,0.00509,0.00298,0.00295,0.00295,0.00157,0.00157,0.00157,0.00161,0.0015400000000000001,0.0015400000000000001,0.28397,0.27478,0.27493,-0.00919,-0.009040000000000001
48,382.9625,0.00442,0.0023,0.00229,0.07678,0.08597,0.08597,0.12617,0.11842000000000001,0.1185,0.07751,0.06872,0.06878,0.01854,0.01814,0.01816,0.01218,0.01192,0.01193,0.007109999999999999,0.006959999999999999,0.006959999999999999,0.0041,0.00406,0.00406,0.00217,0.00216,0.00217,0.00223,0.00213,0.00213,0.33121999999999996,0.32078,0.32094,-0.010440000000000001,-0.01027
49,406.7375,0.0016300000000000002,0.0005099999999999999,0.0005,0.0673,0.07428,0.07425,0.15062,0.14445999999999998,0.14455,0.1007,0.08943,0.0895,0.024640000000000002,0.02404,0.024059999999999998,0.01629,0.01589,0.0159,0.00955,0.009309999999999999,0.00932,0.005529999999999999,0.0054600000000000004,0.0054600000000000004,0.00293,0.00292,0.00292,0.00302,0.00288,0.0028899999999999998,0.3822,0.36917,0.36935,-0.013030000000000002,-0.01285
50,430.5125,0.00047999999999999996,7e-05,7e-05,0.054520000000000006,0.05671,0.05666,0.17248,0.16978,0.16988,0.12767,0.11372,0.1138,0.03207,0.03121,0.03123,0.02134,0.02076,0.02077,0.01255,0.012209999999999999,0.01222,0.0073,0.0072,0.0072,0.0038799999999999998,0.00386,0.00387,0.0040100000000000005,0.0038399999999999997,0.0038399999999999997,0.4363,0.41936,0.41956000000000004,-0.01694,-0.01674
51,454.2875,0.00011,1e-05,1e-05,0.04088,0.0378,0.037739999999999996,0.1894,0.19234,0.19243,0.15817,0.14156,0.14165999999999998,0.04095,0.03972,0.03975,0.02745,0.0266,0.026619999999999998,0.01622,0.01571,0.01573,0.00946,0.009309999999999999,0.00932,0.00504,0.00502,0.00502,0.005229999999999999,0.0050100000000000006,0.0050100000000000006,0.49291,0.47307,0.47329,-0.01984,-0.01962
52,478.0625,2e-05,0.0,0.0,0.028380000000000002,0.02163,0.021580000000000002,0.19945,0.20975,0.20981999999999998,0.1917,0.17278,0.17290999999999998,0.051410000000000004,0.04967,0.049710000000000004,0.034730000000000004,0.033510000000000005,0.03354,0.02062,0.01989,0.0199,0.01207,0.01185,0.011859999999999999,0.00645,0.0064,0.006409999999999999,0.00672,0.00642,0.00642,0.55155,0.53189,0.53215,-0.01966,-0.0194
53,501.8375,0.0,0.0,0.0,0.01823,0.01042,0.01039,0.20119,0.21934,0.21939,0.22704000000000002,0.20663,0.20678000000000002,0.06342,0.06104,0.06109,0.043230000000000005,0.04152,0.04155,0.0258,0.02475,0.02477,0.01517,0.014830000000000001,0.01484,0.00812,0.00804,0.00805,0.008490000000000001,0.0081,0.0081,0.61069,0.59467,0.59495,-0.016030000000000003,-0.01574
