ig,ip,t1,t2,t3,t4,t5
1,48,3.910848599999999e-21,3.878420799999999e-21,3.8224621e-21,3.7499375e-21,3.6653555999999994e-21
1,49,3.3312987999999998e-21,3.3074169000000004e-21,3.2648665000000003e-21,3.2089638000000003e-21,3.1419005e-21
1,50,2.8025635e-21,2.7859976000000002e-21,2.7546462e-21,2.7124324000000002e-21,2.6604569999999997e-21
1,51,2.3333426e-21,2.3229902e-21,2.3007809e-21,2.269288e-21,2.2304447e-21
1,52,1.9271813e-21,1.9203261e-21,1.9041491e-21,1.8802349e-21,1.8511467e-21
2,1,6.434517599999999e-22,6.90875e-22,7.3480286e-22,7.737440199999999e-22,8.0696018e-22
2,2,6.4574319e-22,6.9304682e-22,7.367655999999999e-22,7.754473600000001e-22,8.0838477000000005e-22
2,3,6.4805235e-22,6.9522993e-22,7.3873444e-22,7.771529099999999e-22,8.0980876e-22
2,4,6.5035988e-22,6.9740602e-22,7.406928799999999e-22,7.7884639e-22,8.1122024e-22
2,5,6.5266595e-22,6.9957528e-22,7.4264114e-22,7.8052802e-22,8.1261944e-22
2,6,6.5499002e-22,7.017560000000001e-22,7.4459564999999995e-22,7.8221200999999985e-22,8.1401821e-22
2,7,6.5721718e-22,7.038406e-22,7.4646021e-22,7.8381566e-22,8.1534801e-22
2,8,6.599807299999999e-22,7.0642064e-22,7.4876297e-22,7.8579239e-22,8.169841200000001e-22
2,9,6.633153200000001e-22,7.0952417000000005e-22,7.5152572e-22,7.8815844e-22,8.189379500000001e-22
2,10,6.680137700000001e-22,7.138797599999999e-22,7.5538998000000005e-22,7.914576599999999e-22,8.2165396e-22
2,11,6.7314872e-22,7.186165800000001e-22,7.5957497e-22,7.950172500000001e-22,8.2457333e-22
2,12,6.7850455e-22,7.2353147999999995e-22,7.6389817e-22,7.9867965e-22,8.275649400000002e-22
2,13,6.839449e-22,7.284975500000001e-22,7.682467299999999e-22,8.0234837e-22,8.305492e-22
2,14,6.8946656e-22,7.3351113e-22,7.7261703e-22,8.060200300000001e-22,8.334595799999999e-22
2,15,6.950118499999999e-22,7.3851956e-22,7.769630299999999e-22,8.096559099999999e-22,8.3630585999999995e-22
2,16,7.005981099999999e-22,7.4353849e-22,7.812984600000001e-22,8.1326761e-22,8.391181e-22
2,17,7.0618918e-22,7.4853555e-22,7.855955600000001e-22,8.1683226000000005e-22,8.418787499999999e-22
2,18,7.110631099999999e-22,7.5286982e-22,7.8930713e-22,8.1989957e-22,8.442435400000001e-22
2,19,7.1454738e-22,7.5595440999999995e-22,7.919400000000001e-22,8.2207032e-22,8.4591444e-22
2,20,7.138340900000001e-22,7.5531412e-22,7.9139431e-22,8.2162769e-22,8.455913099999998e-22
2,21,7.1118764e-22,7.529534e-22,7.893779599999999e-22,8.1997488e-22,8.4434527e-22
2,22,7.0654462e-22,7.487997299999999e-22,7.858171499999999e-22,8.1704202e-22,8.421140199999999e-22
2,23,7.0110569e-22,7.439041800000001e-22,7.8159882e-22,8.135512e-22,8.394425199999999e-22
2,24,6.9534335e-22,7.386775700000001e-22,7.7706812e-22,8.0978283e-22,8.365427900000001e-22
2,25,6.8930329e-22,7.3314981e-22,7.722436600000001e-22,8.0574777e-22,8.334124500000001e-22
2,26,6.834365700000001e-22,7.277205500000001e-22,7.6746763e-22,8.017299299999999e-22,8.3017839e-22
2,27,6.7824333e-22,7.2284324000000005e-22,7.631364200000001e-22,7.9806465999999995e-22,8.272185400000001e-22
2,28,6.738432299999999e-22,7.1862679e-22,7.593475599999999e-22,7.9483802e-22,8.246079299999999e-22
2,29,6.710062199999999e-22,7.157879199999999e-22,7.5674131e-22,7.9260203e-22,8.228071099999999e-22
2,30,6.692152599999999e-22,7.1384297e-22,7.5488975e-22,7.9099584e-22,8.2152584e-22
2,31,6.6865543e-22,7.129545799999999e-22,7.539352400000001e-22,7.901434e-22,8.208714800000001e-22
2,32,6.6952062e-22,7.132892099999999e-22,7.540214599999999e-22,7.901691900000001e-22,8.2095215e-22
2,33,6.720953900000001e-22,7.1509379e-22,7.553621799999999e-22,7.9125748e-22,8.219259599999999e-22
2,34,6.7681045e-22,7.1875025999999995e-22,7.582915900000001e-22,7.9369673e-22,8.240386900000001e-22
2,35,6.8454134e-22,7.2507168e-22,7.635392500000001e-22,7.9812198e-22,8.2782797e-22
2,36,6.955427099999999e-22,7.3426808e-22,7.7128173e-22,8.046845e-22,8.3342563e-22
2,37,7.098874599999999e-22,7.463588999999999e-22,7.8151261e-22,8.133708699999999e-22,8.4082309e-22
2,38,7.275673699999999e-22,7.612646999999999e-22,7.941239400000001e-22,8.2407377999999995e-22,8.499315300000001e-22
2,39,7.4913923e-22,7.794645799999999e-22,8.095245200000002e-22,8.371400200000001e-22,8.6104388e-22
2,40,7.757069000000001e-22,8.020558099999999e-22,8.2873214e-22,8.534661399999999e-22,8.749159699999997e-22
2,41,8.078643900000001e-22,8.297756499999999e-22,8.5249676e-22,8.737347199999999e-22,8.921184900000002e-22
2,42,8.4604750999999995e-22,8.635195300000002e-22,8.8184089e-22,8.988845300000001e-22,9.1338414e-22
2,43,8.864355000000002e-22,8.9960904e-22,9.1334874e-22,9.2583484e-22,9.359997099999998e-22
2,44,9.247740400000001e-22,9.338664699999998e-22,9.431357900000001e-22,9.511192399999999e-22,9.569743e-22
2,45,9.577503700000001e-22,9.633165100000001e-22,9.685425e-22,9.7236327e-22,9.7418595e-22
2,46,9.815656499999998e-22,9.8446376e-22,9.863493199999999e-22,9.8658905e-22,9.8486589e-22
2,47,9.9227127e-22,9.9328426e-22,9.925163999999999e-22,9.8977333e-22,9.850275199999999e-22
2,48,9.86115e-22,9.860137999999999e-22,9.8351841e-22,9.787777e-22,9.7178886e-22
2,49,9.6138521e-22,9.6095115e-22,9.5770067e-22,9.520176799999999e-22,9.4369809e-22
2,50,9.1808285e-22,9.1821055e-22,9.1525543e-22,9.096968099999999e-22,9.013000400000002e-22
2,51,8.579417999999999e-22,8.5945593e-22,8.577257599999998e-22,8.531308300000002e-22,8.4597462000000005e-22
2,52,7.8494817e-22,7.8789389e-22,7.876082900000001e-22,7.8434417e-22,7.788819999999998e-22
3,1,9.335522599999999e-23,9.7670733e-23,1.0264829e-22,1.0811289999999998e-22,1.1387397e-22
3,2,9.354255899999999e-23,9.789268400000001e-23,1.0289735e-22,1.0838021e-22,1.141506e-22
3,3,9.3733443e-23,9.811815699999999e-23,1.0314975e-22,1.0865057e-22,1.1442993e-22
3,4,9.3926338e-23,9.8345307e-23,1.0340340000000001e-22,1.0892173000000003e-22,1.1470965e-22
3,5,9.4121287e-23,9.857416799999999e-23,1.0365833000000001e-22,1.0919373e-22,1.1498977e-22
3,6,9.431999399999999e-23,9.8806718e-23,1.0391674e-22,1.0946887e-22,1.1527268e-22
3,7,9.4512599e-23,9.903140100000001e-23,1.0416577e-22,1.0973351e-22,1.1554434e-22
3,8,9.475437700000001e-23,9.931262600000001e-23,1.0447673000000001e-22,1.1006329e-22,1.1588233999999998e-22
3,9,9.5050304e-23,9.965560500000002e-23,1.0485486000000001e-22,1.1046336e-22,1.1629156e-22
3,10,9.547495399999998e-23,1.0014565999999999e-22,1.0539318999999998e-22,1.1103122e-22,1.1687101e-22
3,11,9.5949976e-23,1.0069068e-22,1.0598911e-22,1.1165741e-22,1.1750798e-22
3,12,9.645796400000001e-23,1.0126995e-22,1.0661929999999998e-22,1.1231693e-22,1.1817665e-22
3,13,9.6987496e-23,1.0186996999999998e-22,1.0726873e-22,1.1299376e-22,1.1886055e-22
3,14,9.7539312e-23,1.0249127e-22,1.0793771000000002e-22,1.1368806e-22,1.1955064e-22
3,15,9.8108557e-23,1.0312808000000002e-22,1.0861984e-22,1.1439303999999998e-22,1.2024581e-22
3,16,9.8697775e-23,1.0378299000000001e-22,1.0931771999999999e-22,1.1511128e-22,1.2095156999999999e-22
3,17,9.9303908e-23,1.0445234000000001e-22,1.1002726000000002e-22,1.1583847e-22,1.2166358000000003e-22
3,18,9.9846788e-23,1.0504758e-22,1.1065476000000002e-22,1.1647876000000002e-22,1.2228833e-22
3,19,1.0024483e-22,1.0548015e-22,1.111078e-22,1.169388e-22,1.2273563e-22
3,20,1.0017100000000002e-22,1.053925e-22,1.1101086000000002e-22,1.1683685e-22,1.2263482e-22
3,21,9.988304899999999e-23,1.0506706999999999e-22,1.1066129e-22,1.1647582e-22,1.2228073999999999e-22
3,22,9.938409699999999e-23,1.0450436999999998e-22,1.1005718000000002e-22,1.1585181999999999e-22,1.2166803e-22
3,23,9.8817627e-23,1.0385969000000001e-22,1.0936039e-22,1.1512840000000001e-22,1.2095478e-22
3,24,9.824064300000001e-23,1.0319407000000001e-22,1.0863403e-22,1.1436892e-22,1.20202e-22
3,25,9.766270799999999e-23,1.0251594e-22,1.0788532e-22,1.1357943e-22,1.1941349e-22
3,26,9.7132594e-23,1.0187813e-22,1.0716953999999998e-22,1.1281606e-22,1.1863037000000002e-22
3,27,9.6699011e-23,1.0133446e-22,1.0654404e-22,1.1213796e-22,1.1792679e-22
3,28,9.637217400000001e-23,1.0089492e-22,1.0601872e-22,1.1155493999999997e-22,1.173124e-22
3,29,9.622034499999999e-23,1.0063693e-22,1.0567794e-22,1.1115571e-22,1.1687765e-22
3,30,9.6197511e-23,1.0050368e-22,1.0545705e-22,1.1087068999999998e-22,1.1655073e-22
3,31,9.632423100000001e-23,1.0051410999999999e-22,1.0537369e-22,1.1071646e-22,1.1634724999999998e-22
3,32,9.662406300000002e-23,1.0068907e-22,1.0544658e-22,1.1070994e-22,1.1628264e-22
3,33,9.7131042e-23,1.0105993000000001e-22,1.0570488999999999e-22,1.1087841e-22,1.1638238e-22
3,34,9.789459599999999e-23,1.0167451e-22,1.0619501000000002e-22,1.1126675e-22,1.1668964000000002e-22
3,35,9.900357e-23,1.0262781999999999e-22,1.0701659e-22,1.1197719e-22,1.1730711e-22
3,36,1.005043e-22,1.0395964e-22,1.0820387e-22,1.1303940000000001e-22,1.1826069e-22
3,37,1.0244016999999999e-22,1.0570001000000002e-22,1.097758e-22,1.1446351e-22,1.1955386999999997e-22
3,38,1.0486358000000001e-22,1.0788071000000001e-22,1.1174726e-22,1.1625112e-22,1.2117834e-22
3,39,1.0789178000000002e-22,1.1060803e-22,1.1421515e-22,1.1849077e-22,1.2321517e-22
3,40,1.1171234e-22,1.1408247e-22,1.1738898e-22,1.2139657e-22,1.2587859999999999e-22
3,41,1.1651213999999998e-22,1.1851895000000002e-22,1.2150364999999999e-22,1.252157e-22,1.2942089e-22
3,42,1.2251078e-22,1.2424955e-22,1.2697313999999998e-22,1.3041742e-22,1.3434315e-22
3,43,1.2968769000000002e-22,1.3120661999999998e-22,1.336867e-22,1.3685478999999999e-22,1.4047114e-22
3,44,1.3802314999999998e-22,1.392653e-22,1.414358e-22,1.4425675e-22,1.4749136000000002e-22
3,45,1.4757387e-22,1.4847609e-22,1.5026353999999997e-22,1.5265912e-22,1.5543306999999997e-22
3,46,1.5831586e-22,1.5885173e-22,1.6020631e-22,1.6211256e-22,1.6435429999999999e-22
3,47,1.7001809e-22,1.7026584e-22,1.7120858999999997e-22,1.7260703999999998e-22,1.7427149e-22
3,48,1.8225322e-22,1.8215325000000002e-22,1.8261414e-22,1.8343369999999998e-22,1.8441558999999998e-22
3,49,1.9442886000000002e-22,1.9393561e-22,1.9386792000000002e-22,1.9406658999999998e-22,1.9429306e-22
3,50,2.0582956e-22,2.0492401999999999e-22,2.0431892e-22,2.0388908999999996e-22,2.0339058e-22
3,51,2.1561755999999998e-22,2.1437014e-22,2.133013e-22,2.1228616e-22,2.1121928999999999e-22
3,52,2.2262557e-22,2.2122488999999997e-22,2.1986651e-22,2.1842671e-22,2.1696084e-22
4,1,8.0610216e-24,9.135651e-24,1.0357860000000001e-23,1.1723283000000001e-23,1.3222256e-23
4,2,8.1086062e-24,9.190223e-24,1.041932e-23,1.1791299e-23,1.3296238e-23
4,3,8.1569765e-24,9.2456366e-24,1.0481667e-23,1.1860233e-23,1.3371154e-23
4,4,8.2057452e-24,9.301444199999999e-24,1.0544394999999999e-23,1.1929522000000001e-23,1.3446388e-23
4,5,8.2549283e-24,9.357660699999999e-24,1.0607517e-23,1.1999178e-23,1.352195e-23
4,6,8.3049603e-24,9.414778300000002e-24,1.0671581e-23,1.2069803999999999e-23,1.3598492000000002e-23
4,7,8.353372500000001e-24,9.4699715e-24,1.0733413999999999e-23,1.2137894999999999e-23,1.3672212e-23
4,8,8.414014800000001e-24,9.5390425e-24,1.0810724e-23,1.2222953e-23,1.3764222000000002e-23
4,9,8.488059199999997e-24,9.623277099999998e-24,1.0904899e-23,1.232645e-23,1.3876057e-23
4,10,8.5939716e-24,9.7436169e-24,1.103927e-23,1.2473932e-23,1.4035216000000002e-23
4,11,8.712079199999997e-24,9.8775352e-24,1.1188511e-23,1.2637423e-23,1.421133e-23
4,12,8.838037e-24,1.0020024000000001e-23,1.1346956000000001e-23,1.2810633e-23,1.4397546e-23
4,13,8.9690463e-24,1.0167858e-23,1.1510961999999998e-23,1.2989522000000002e-23,1.4589465e-23
4,14,9.105344600000001e-24,1.0321258999999999e-23,1.1680728000000001e-23,1.3174268e-23,1.4786114e-23
4,15,9.245808300000002e-24,1.0478913000000001e-23,1.1854752000000001e-23,1.3363188e-23,1.498636e-23
4,16,9.3911504e-24,1.0641571000000001e-23,1.2033819e-23,1.3557098999999997e-23,1.5191396999999998e-23
4,17,9.540723699999998e-24,1.0808448e-23,1.2217010999999999e-23,1.3754958e-23,1.5400085999999998e-23
4,18,9.6749871e-24,1.0957618e-23,1.2380166e-23,1.3930609e-23,1.5584818e-23
4,19,9.774042699999998e-24,1.1066891e-23,1.249899e-23,1.4057920000000002e-23,1.5718184e-23
4,20,9.7577373e-24,1.1046764999999999e-23,1.2475318e-23,1.4031072e-23,1.5688932000000003e-23
4,21,9.6893736e-24,1.0967852e-23,1.2386575e-23,1.3933545e-23,1.5584891e-23
4,22,9.5698111e-24,1.0830726000000001e-23,1.2233016000000002e-23,1.3765251000000003e-23,1.5405621e-23
4,23,9.434304699999999e-24,1.0674452e-23,1.205723e-23,1.357187e-23,1.5198951e-23
4,24,9.296885199999999e-24,1.0514415e-23,1.1875855e-23,1.3371139000000002e-23,1.4983361e-23
4,25,9.1599463e-24,1.0352895000000001e-23,1.1691057000000001e-23,1.3165094999999999e-23,1.4760604000000003e-23
4,26,9.035588800000001e-24,1.0203097999999999e-23,1.1517107e-23,1.2968975000000002e-23,1.4544960999999997e-23
4,27,8.936086099999999e-24,1.0078454999999999e-23,1.1368582e-23,1.2798424999999999e-23,1.4354861999999998e-23
4,28,8.864367800000001e-24,9.9817073e-24,1.1248093999999999e-23,1.2655972999999999e-23,1.4192778e-23
4,29,8.8380892e-24,9.932334300000002e-24,1.1176953999999999e-23,1.2564675e-23,1.4083344e-23
4,30,8.8464815e-24,9.917026299999999e-24,1.1139467999999998e-23,1.2506664e-23,1.4006781000000002e-23
4,31,8.895512599999999e-24,9.9412849e-24,1.1140766000000002e-23,1.2486763999999999e-23,1.396765e-23
4,32,8.9920954e-24,1.0011322999999999e-23,1.1186478e-23,1.2510107000000002e-23,1.3970652e-23
4,33,9.146034e-24,1.0136233999999999e-23,1.128513e-23,1.2584741999999999e-23,1.4023420000000003e-23
4,34,9.371391900000001e-24,1.0329546e-23,1.1449867999999999e-23,1.272353e-23,1.4138573e-23
4,35,9.692962e-24,1.0617014999999999e-23,1.1707502999999999e-23,1.2954336999999998e-23,1.4344954e-23
4,36,1.0124955e-23,1.1011222999999999e-23,1.2069185000000002e-23,1.3287039000000002e-23,1.4651297e-23
4,37,1.068103e-23,1.1522789999999998e-23,1.2542830000000001e-23,1.3727108999999998e-23,1.5060873e-23
4,38,1.1377296000000001e-23,1.2163177e-23,1.3135832999999999e-23,1.4278307e-23,1.5574185e-23
4,39,1.2247339e-23,1.2963086e-23,1.3876599999999998e-23,1.4967118999999998e-23,1.6216044e-23
4,40,1.3344563e-23,1.3977985999999997e-23,1.4822709e-23,1.5853164000000001e-23,1.7047910000000003e-23
4,41,1.4723532e-23,1.5268348e-23,1.6039670999999997e-23,1.7006340999999998e-23,1.8143441999999998e-23
4,42,1.6450576e-23,1.6927395000000003e-23,1.7642639000000003e-23,1.8560212e-23,1.9651707000000003e-23
4,43,1.8522670000000002e-23,1.8946421e-23,1.9616544e-23,2.0492913e-23,2.1543964000000003e-23
4,44,2.0938876e-23,2.1303543999999997e-23,2.1921169999999998e-23,2.2747788e-23,2.3748852e-23
4,45,2.3728978e-23,2.402928e-23,2.4587060000000002e-23,2.5354911999999998e-23,2.6295659000000004e-23
4,46,2.6918926e-23,2.7161094e-23,2.7660365000000006e-23,2.8367034000000004e-23,2.9242117e-23
4,47,3.0522607000000004e-23,3.0746188e-23,3.1214065e-23,3.187718e-23,3.2696795999999997e-23
4,48,3.4520769e-23,3.4720750000000005e-23,3.5148041999999995e-23,3.5755275e-23,3.6497345000000003e-23
4,49,3.8895137e-23,3.9054526e-23,3.9422393e-23,3.9953804e-23,4.0589174e-23
4,50,4.3613424e-23,4.3693074e-23,4.3965466000000004e-23,4.4385798999999996e-23,4.4886411999999996e-23
4,51,4.8647527e-23,4.8599752e-23,4.873435e-23,4.899812199999999e-23,4.9347415000000004e-23
4,52,5.3929838e-23,5.373581400000001e-23,5.3712863e-23,5.3799014e-23,5.398352399999999e-23
5,1,1.549609e-24,1.7676807e-24,2.0379835e-24,2.3668111e-24,2.7587887e-24
5,2,1.5588885000000002e-24,1.7792655e-24,2.0521983999999997e-24,2.3839173e-24,2.7789544999999997e-24
5,3,1.5683632000000002e-24,1.7910808e-24,2.0666801000000002e-24,2.401325e-24,2.7994529e-24
5,4,1.5779598e-24,1.8030339e-24,2.0813133999999997e-24,2.4188941e-24,2.8201178e-24
5,5,1.5876836999999998e-24,1.8151300999999997e-24,2.0961032999999998e-24,2.4366293999999996e-24,2.8409536000000002e-24
5,6,1.5976239e-24,1.8274781000000004e-24,2.1111812000000002e-24,2.4546869e-24,2.8621422000000003e-24
5,7,1.6072933e-24,1.8394692999999998e-24,2.1258008e-24,2.4721705000000003e-24,2.8826301e-24
5,8,1.6194581000000002e-24,1.8545423999999998e-24,2.1441598e-24,2.4941028999999998e-24,2.9083040000000003e-24
5,9,1.6343928999999998e-24,1.8730265999999997e-24,2.1666449999999997e-24,2.5209283999999998e-24,2.9396633e-24
5,10,1.6558912e-24,1.899611e-24,2.1989436e-24,2.5594057e-24,2.9845747000000005e-24
5,11,1.6800897000000002e-24,1.9294697000000002e-24,2.2351374000000003e-24,2.6024227000000004e-24,3.0346703999999997e-24
5,12,1.706164e-24,1.9615612e-24,2.273936e-24,2.6484153e-24,3.0880966999999997e-24
5,13,1.7335831e-24,1.9952113e-24,2.3145025999999998e-24,2.6963687e-24,3.1436518e-24
5,14,1.7624357e-24,2.0305123e-24,2.3569303e-24,2.7463747000000006e-24,3.2011805000000004e-24
5,15,1.7925254e-24,2.0672031000000005e-24,2.4008847e-24,2.7980191000000003e-24,3.2603347999999996e-24
5,16,1.8240443e-24,2.1054982000000004e-24,2.4466032e-24,2.8515622000000003e-24,3.3214745000000004e-24
5,17,1.8568978e-24,2.1452572999999992e-24,2.4938937e-24,2.9067560999999997e-24,3.3842957e-24
5,18,1.8868366999999998e-24,2.1812727e-24,2.5365112000000002e-24,2.9562743e-24,3.440436e-24
5,19,1.9093883999999996e-24,2.2080992000000006e-24,2.5679741e-24,2.9925705999999997e-24,3.481349e-24
5,20,1.9066925e-24,2.2039996e-24,2.5623852999999997e-24,2.9854452999999998e-24,3.4727573e-24
5,21,1.8927983000000002e-24,2.1860236e-24,2.5400327999999998e-24,2.9585515999999998e-24,3.4415222e-24
5,22,1.8681625e-24,2.1546008e-24,2.5012996e-24,2.9122049999999997e-24,3.387867e-24
5,23,1.840782e-24,2.1193521e-24,2.4575492000000006e-24,2.8595672999999998e-24,3.326650700000001e-24
5,24,1.8138928e-24,2.0841056e-24,2.4132498e-24,2.8057696e-24,3.2636297999999996e-24
5,25,1.7881976000000002e-24,2.0495693e-24,2.3691186000000002e-24,2.7515353e-24,3.1994952e-24
5,26,1.7664389e-24,2.0189406e-24,2.3288642e-24,2.7011182999999995e-24,3.1386747000000005e-24
5,27,1.7513348999999998e-24,1.9953762999999998e-24,2.2961501e-24,2.6587357999999997e-24,3.0863651000000002e-24
5,28,1.7436883000000002e-24,1.9796115e-24,2.2716686000000005e-24,2.6250560000000003e-24,3.0432246e-24
5,29,1.7473303e-24,1.9761129000000003e-24,2.2606296e-24,2.6061151000000004e-24,3.0161667999999994e-24
5,30,1.7604874e-24,1.9822224e-24,2.2594353e-24,2.5973342999999993e-24,2.9996148e-24
5,31,1.7849380000000002e-24,1.9995864e-24,2.2696356e-24,2.6001915000000004e-24,2.9949910000000006e-24
5,32,1.8228371e-24,2.0301589999999996e-24,2.2930245e-24,2.6163462000000002e-24,3.0038377e-24
5,33,1.8771496e-24,2.0767104e-24,2.3322349e-24,2.6483316000000003e-24,3.0286124000000002e-24
5,34,1.9519696e-24,2.1432034e-24,2.3911794e-24,2.7000649999999997e-24,3.0732724e-24
5,35,2.0537831000000005e-24,2.2364872999999997e-24,2.4771977e-24,2.7794738999999998e-24,3.1463991e-24
5,36,2.1875813e-24,2.361065e-24,2.5943692000000005e-24,2.8902539000000003e-24,3.2513294e-24
5,37,2.3590253e-24,2.5216382e-24,2.7465205000000004e-24,3.0353967999999997e-24,3.3902433e-24
5,38,2.5753491000000003e-24,2.7238953e-24,2.9379602000000004e-24,3.2179153999999997e-24,3.5649056e-24
5,39,2.8483797e-24,2.9785939999999995e-24,3.1786778e-24,3.4472199e-24,3.7842656000000004e-24
5,40,3.1947805000000004e-24,3.3028744e-24,3.4865769e-24,3.7421963e-24,4.0683422e-24
5,41,3.6323288e-24,3.7162611e-24,3.8829443000000006e-24,4.1259590000000005e-24,4.4421361e-24
5,42,4.178498e-24,4.2458348e-24,4.403157e-24,4.6414901e-24,4.9558132999999996e-24
5,43,4.844661599999999e-24,4.9015462e-24,5.0552347e-24,5.2944216e-24,5.6122488e-24
5,44,5.648886700000001e-24,5.6937019e-24,5.8424330999999994e-24,6.0812551000000005e-24,6.4013308e-24
5,45,6.613833199999999e-24,6.644894099999998e-24,6.7871089e-24,7.023983000000001e-24,7.344593099999999e-24
5,46,7.7609422e-24,7.7814682e-24,7.919392399999999e-24,8.1557662e-24,8.4776897e-24
5,47,9.105347599999999e-24,9.1355894e-24,9.2848645e-24,9.5330987e-24,9.8662032e-24
5,48,1.0673641e-23,1.0716068e-23,1.0877217e-23,1.1136205999999999e-23,1.1475661e-23
5,49,1.2482853999999999e-23,1.253532e-23,1.2704746e-23,1.2969649999999998e-23,1.3306511999999998e-23
5,50,1.4543682999999997e-23,1.459194e-23,1.4756104e-23,1.5013029e-23,1.5334667e-23
