hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
204.65,0.29975,0.29645,0.29639,1.68543,1.68668,1.6866400000000001,7.0660300000000005,7.07103,7.07101,20.38944,20.39116,20.39116,16.04226,16.04239,16.04239,21.20852,21.20859,21.20859,25.28169,25.28173,25.28173,29.883840000000003,29.88385,29.88385,32.41917,32.41918,32.41917,287.991,287.991,287.991,442.26713,442.27205999999995,442.27192,0.0049299999999999995,0.00479
228.425,0.27849,0.27345,0.27337,1.66373,1.6652099999999999,1.66515,7.05196,7.0586,7.05857,20.383,20.385479999999998,20.38547,16.04089,16.04105,16.04104,21.20765,21.20774,21.20774,25.2812,25.28125,25.28125,29.88356,29.883570000000002,29.883570000000002,32.41903,32.41903,32.41903,287.99086,287.99087000000003,287.99086,442.20038,442.20625,442.20606,0.00587,0.005679999999999999
252.2,0.23838,0.22951,0.2294,1.61535,1.61695,1.61685,7.019310000000001,7.02957,7.02951,20.36761,20.37187,20.37184,16.03756,16.037779999999998,16.037770000000002,21.20554,21.20566,21.20566,25.28,25.280070000000002,25.28006,29.88288,29.8829,29.8829,32.41868,32.41868,32.41868,287.9905,287.99053,287.99053,442.05580999999995,442.06352000000004,442.06320999999997,0.00771,0.0074
275.975,0.17929,0.16417,0.16404000000000002,1.52334,1.5239200000000002,1.5237399999999999,6.95305,6.970289999999999,6.9701699999999995,20.335379999999997,20.343339999999998,20.34329,16.03049,16.030829999999998,16.03081,21.20102,21.201220000000003,21.20121,25.277420000000003,25.277520000000003,25.277520000000003,29.881420000000002,29.88145,29.88144,32.41792,32.41792,32.41792,287.98974,287.9898,287.9898,441.78905999999995,441.80045,441.79994000000005,0.01139,0.010879999999999999
299.75,0.11259000000000001,0.092,0.09187999999999999,1.37307,1.3686200000000002,1.36832,6.83287,6.862080000000001,6.861860000000001,20.27486,20.28971,20.28961,16.01699,16.017529999999997,16.0175,21.192339999999998,21.19267,21.19265,25.27243,25.27261,25.2726,29.878590000000003,29.878629999999998,29.878629999999998,32.41643,32.41644,32.41643,287.98825,287.98837000000003,287.98836,441.35843,441.37865,441.37785,0.02022,0.01942
323.525,0.06212,0.04203,0.04194,1.1914799999999999,1.17545,1.17503,6.66465,6.709289999999999,6.708939999999999,20.18655,20.21146,20.211289999999998,15.996960000000001,15.99784,15.9978,21.179389999999998,21.17995,21.179920000000003,25.26497,25.26527,25.26525,29.87433,29.874409999999997,29.8744,32.4142,32.41421,32.4142,287.98598,287.98621,287.9862,440.82064,440.85612000000003,440.85497000000004,0.035480000000000005,0.03433
347.3,0.030610000000000002,0.01584,0.015790000000000002,0.99855,0.96483,0.9643,6.45046,6.5128900000000005,6.51237,20.06857,20.10688,20.10661,15.96974,15.97109,15.971020000000001,21.1617,21.16256,21.16252,25.25473,25.2552,25.25518,29.868470000000002,29.86859,29.868579999999998,32.411120000000004,32.41113,32.411120000000004,287.98284,287.98321,287.9832,440.19679,440.25223,440.25068,0.055439999999999996,0.05389
371.075,0.013280000000000002,0.0048,0.0047799999999999995,0.8059,0.75042,0.74983,6.1860599999999994,6.26755,6.26682,19.9146,19.97034,19.96994,15.93356,15.935579999999998,15.935479999999998,21.13806,21.13937,21.1393,25.241,25.24172,25.24168,29.86058,29.860770000000002,29.860740000000003,32.40696,32.40697,32.40696,287.97859,287.97915,287.97913,439.47857999999997,439.55665999999997,439.55467000000004,0.07808,0.07608999999999999
394.85,0.0050100000000000006,0.0011300000000000001,0.0011300000000000001,0.62488,0.54776,0.5471699999999999,5.86943,5.969180000000001,5.96821,19.717779999999998,19.79575,19.795189999999998,15.8864,15.889439999999999,15.8893,21.10708,21.109070000000003,21.108970000000003,25.222929999999998,25.22405,25.22399,29.85016,29.850459999999998,29.85043,32.40145,32.40148,32.40146,287.97294,287.97375,287.97373,438.65806,438.76207,438.75957999999997,0.10400999999999999,0.10152
418.625,0.00162,0.0002,0.0002,0.46465,0.37155,0.37101,5.50173,5.61615,5.61492,19.47106,19.57667,19.57591,15.826,15.83054,15.83034,21.06717,21.07017,21.07004,25.199579999999997,25.20128,25.20121,29.83665,29.83713,29.83708,32.3943,32.39435,32.39433,287.96557,287.96671000000003,287.96668,437.72834000000006,437.86477,437.86174000000005,0.13643,0.1334
442.4,0.00045,2.9999999999999997e-05,2.9999999999999997e-05,0.33083,0.23184000000000002,0.2314,5.08772,5.209919999999999,5.208419999999999,19.167360000000002,19.30647,19.30547,15.749870000000001,15.75649,15.75622,21.01657,21.020979999999998,21.0208,25.16986,25.17238,25.17227,29.8194,29.8201,29.820040000000002,32.38513,32.385220000000004,32.38519,287.95609,287.95765,287.95761,436.68329000000006,436.86107999999996,436.85745999999995,0.17779,0.17417
466.175,0.00011,0.0,0.0,0.22705,0.13305,0.13273,4.64461,4.76382,4.76204,18.80732,18.98515,18.98387,15.6572,15.66666,15.666310000000001,20.95459,20.96092,20.96069,25.1333,25.136960000000002,25.13682,29.7981,29.799129999999998,29.79905,32.3738,32.373940000000005,32.37389,287.94433,287.9464,287.94635,435.54040999999995,435.76602,435.76175,0.22560999999999998,0.22134
489.95,2e-05,0.0,0.0,0.15066,0.06987,0.06966,4.1860599999999994,4.2887699999999995,4.28674,18.3895,18.610529999999997,18.608929999999997,15.54646,15.55971,15.55926,20.87999,20.88896,20.88867,25.08912,25.09435,25.094170000000002,29.772270000000002,29.77379,29.773690000000002,32.36002,32.36026,32.3602,287.92999,287.9327,287.93264,434.3041,434.57895,434.57395999999994,0.27485,0.26986
513.725,1e-05,0.0,0.0,0.09669,0.03321,0.033089999999999994,3.72234,3.79366,3.79143,17.909860000000002,18.177770000000002,18.1758,15.41509,15.43338,15.432820000000001,20.79085,20.80339,20.80301,25.03608,25.04348,25.04326,29.741159999999997,29.74339,29.74325,32.34339,32.343779999999995,32.343709999999994,287.91263,287.91615,287.91607,432.9681,433.28820999999994,433.28245,0.32011,0.31435
537.5,0.0,0.0,0.0,0.06012000000000001,0.01415,0.01409,3.26411,3.29029,3.2879199999999997,17.365270000000002,17.68261,17.680239999999998,15.26038,15.2851,15.284410000000001,20.685010000000002,20.702170000000002,20.7017,24.97281,24.98304,24.98276,29.703909999999997,29.70703,29.70686,32.323440000000005,32.324009999999994,32.32392,287.89172,287.89617000000004,287.89607,431.52677,431.88457,431.87796,0.3578,0.35119
561.275,0.0,0.0,0.0,0.03631,0.00534,0.0053100000000000005,2.82176,2.7912,2.78876,16.75413,17.12132,17.1185,15.0795,15.112329999999998,15.111479999999998,20.56015,20.58324,20.58266,24.897779999999997,24.91168,24.91134,29.65956,29.663840000000004,29.66364,32.299620000000004,32.30043,32.300309999999996,287.86669,287.87223,287.87211,429.97552,430.3616,430.3541,0.38608000000000003,0.37858
585.05,0.0,0.0,0.0,0.02137,0.00176,0.00175,2.40428,2.30947,2.30703,16.076179999999997,16.49076,16.487460000000002,14.869439999999999,14.91231,14.91128,20.41368,20.44432,20.443620000000003,24.809260000000002,24.827920000000002,24.82749,29.607029999999998,29.612840000000002,29.61259,32.27135,32.27247,32.27233,287.83689,287.84371,287.84357,428.30949000000004,428.71555,428.70713,0.40606,0.39764
608.825,0.0,0.0,0.0,0.01197,0.00047000000000000004,0.00045999999999999996,2.0024900000000003,1.8386200000000001,1.8362900000000002,15.2985,15.75586,15.75204,14.61554,14.67121,14.669979999999999,20.23461,20.27521,20.27435,24.700329999999997,24.72537,24.72486,29.542109999999997,29.55003,29.54972,32.23632,32.2379,32.23772,287.79985,287.8083,287.80812000000003,426.44173,426.86296,426.85354,0.42123,0.41181
632.6,0.0,0.0,0.0,0.00639,0.0001,0.0001,1.62896,1.39909,1.39696,14.42195,14.91099,14.9066,14.3115,14.38308,14.38161,20.01729,20.0708,20.069760000000002,24.56715,24.60065,24.60002,29.46235,29.47315,29.47277,32.19317,32.19542,32.195209999999996,287.75407,287.76459,287.76437000000004,424.36284000000006,424.79787000000005,424.78739,0.43503000000000003,0.42455
656.375,0.0,0.0,0.0,0.0032700000000000003,2e-05,2e-05,1.29616,1.0129299999999999,1.01109,13.46035,13.9623,13.957329999999999,13.953970000000002,14.04466,14.0429,19.75774,19.82753,19.82627,24.40672,24.45113,24.45036,29.36575,29.380309999999998,29.37984,32.14075,32.143879999999996,32.14363,287.69827999999995,287.71128,287.71101,422.08297999999996,422.53403,422.52244,0.45105,0.43946
680.15,0.0,0.0,0.0,0.0016,0.0,0.0,1.01094,0.69447,0.69296,12.43257,12.92105,12.915510000000001,13.54066,13.65342,13.65135,19.45222,19.54198,19.54048,24.215989999999998,24.274160000000002,24.273229999999998,29.25021,29.269509999999997,29.26894,32.07785,32.08207,32.08175,287.63109,287.64696000000004,287.64662999999996,419.61312999999996,420.08362,420.07085,0.47048999999999996,0.45771999999999996
703.925,0.0,0.0,0.0,0.00075,0.0,0.0,0.77512,0.44886000000000004,0.4477,11.36252,11.8046,11.79854,13.07115,13.20837,13.205960000000001,19.09783,19.211489999999998,19.2097,23.99221,24.0674,24.06629,29.11372,29.13895,29.13826,32.00328,32.008829999999996,32.00845,287.55115,287.57032000000004,287.56992,416.96772000000004,417.45883,417.44482999999997,0.49111000000000005,0.47711000000000003
