ig,ip,t1,t2,t3,t4,t5
5,47,6.348344999999999e-23,6.4645251e-23,6.6252685e-23,6.797765099999999e-23,6.9725205e-23
5,48,7.3724235e-23,7.511419399999999e-23,7.680488199999999e-23,7.846963700000001e-23,8.003393e-23
5,49,8.480210399999999e-23,8.624642199999999e-23,8.785067700000001e-23,8.934960500000001e-23,9.0674588e-23
5,50,9.640599e-23,9.766616999999999e-23,9.9011767e-23,1.00228e-22,1.0127632999999999e-22
5,51,1.0815254e-22,1.0900426999999999e-22,1.0995163e-22,1.1077282e-22,1.1191839e-22
5,52,1.1996944999999999e-22,1.2029665999999998e-22,1.2073828e-22,1.2109282e-22,1.2259069e-22
6,1,8.2195759e-26,9.2356228e-26,1.0896543e-25,1.3409181999999999e-25,1.6997257999999999e-25
6,2,8.257749999999999e-26,9.298588699999999e-26,1.0994934e-25,1.3553367999999999e-25,1.7198069999999998e-25
6,3,8.2948237e-26,9.362548e-26,1.1094841e-25,1.3699607e-25,1.7401865999999998e-25
6,4,8.3331625e-26,9.4281709e-26,1.1196901e-25,1.3848535e-25,1.7608888e-25
6,5,8.3728084e-26,9.495504599999999e-26,1.1301165e-25,1.4000205e-25,1.7819191999999998e-25
6,6,8.4141533e-26,9.565184199999999e-26,1.1408588999999999e-25,1.4155983e-25,1.8034642e-25
6,7,8.4551629e-26,9.633742599999999e-26,1.1513799999999999e-25,1.4308052e-25,1.8244415e-25
6,8,8.5077851e-26,9.721171499999999e-26,1.1647463999999999e-25,1.4500687e-25,1.8509494e-25
6,9,8.573938199999999e-26,9.8302606e-26,1.1813472e-25,1.4739080999999998e-25,1.8836554999999998e-25
6,10,8.6720575e-26,9.990766499999999e-26,1.2056441e-25,1.5086514999999998e-25,1.9311447e-25
6,11,8.7865714e-26,1.0175955e-25,1.2334718e-25,1.5482151999999998e-25,1.9849599e-25
6,12,8.914641699999998e-26,1.0380624e-25,1.2639879999999999e-25,1.5913351e-25,2.043308e-25
6,13,9.054370999999999e-26,1.0601302e-25,1.2966306e-25,1.6371682e-25,2.1049958e-25
6,14,9.2067874e-26,1.0839264e-25,1.3315511999999998e-25,1.6858874e-25,2.1695307e-25
6,15,9.3697305e-26,1.1091311e-25,1.3682813e-25,1.7368872e-25,2.2368248999999998e-25
6,16,9.5437369e-26,1.1358203e-25,1.4069142999999998e-25,1.7903122999999999e-25,2.3074771e-25
6,17,9.731222e-26,1.1642463e-25,1.4477189e-25,1.8463622999999999e-25,2.3811805999999997e-25
6,18,9.907026699999998e-26,1.1905353e-25,1.4850942e-25,1.8973207999999998e-25,2.4477849e-25
6,19,1.0041791999999999e-25,1.2102796e-25,1.5127927999999999e-25,1.9347286999999999e-25,2.4963304999999997e-25
6,20,1.0022761999999999e-25,1.2064718999999998e-25,1.5066066999999999e-25,1.9256594999999999e-25,2.4839634999999997e-25
6,21,9.9359735e-26,1.1920869e-25,1.4850344e-25,1.8953353e-25,2.4436010999999997e-25
6,22,9.787944599999999e-26,1.1678817999999998e-25,1.4489286e-25,1.8446743999999998e-25,2.3761761e-25
6,23,9.629732599999999e-26,1.1414139999999999e-25,1.4089265e-25,1.7880331e-25,2.3002654e-25
6,24,9.4808898e-26,1.1155259e-25,1.3689926999999998e-25,1.730758e-25,2.2228895e-25
6,25,9.3421123e-26,1.0902641e-25,1.3291325e-25,1.6729312e-25,2.1448003e-25
6,26,9.232904599999999e-26,1.0683266e-25,1.2930463e-25,1.6193420999999998e-25,2.0702491999999997e-25
6,27,9.166075499999999e-26,1.0515539999999998e-25,1.2633369999999998e-25,1.5735724e-25,2.0051444999999998e-25
6,28,9.144074599999999e-26,1.0400864999999998e-25,1.2400508999999999e-25,1.5355925e-25,1.9494007999999999e-25
6,29,9.182778099999999e-26,1.0362589e-25,1.2265475999999998e-25,1.5101036e-25,1.9093972e-25
6,30,9.2733816e-26,1.0381195999999998e-25,1.2195188e-25,1.4921308e-25,1.8781694999999998e-25
6,31,9.4241484e-26,1.0463831e-25,1.2195827999999999e-25,1.4822117999999999e-25,1.856188e-25
6,32,9.640571599999999e-26,1.0617181999999999e-25,1.2272117e-25,1.4806062e-25,1.8435523e-25
6,33,9.937411899999999e-26,1.0854607e-25,1.2436639999999998e-25,1.4885284e-25,1.8414466999999999e-25
6,34,1.0338264e-25,1.1197092999999998e-25,1.27114e-25,1.5083759e-25,1.8524920999999998e-25
6,35,1.0871847e-25,1.1678243e-25,1.3137861999999998e-25,1.5453564e-25,1.8832409999999998e-25
6,36,1.1561626e-25,1.2318465e-25,1.3732919999999999e-25,1.6007748999999998e-25,1.9345714e-25
6,37,1.2435353999999999e-25,1.3138994e-25,1.4509598e-25,1.6749767999999998e-25,2.0057094999999998e-25
6,38,1.3528943e-25,1.4165409999999999e-25,1.5480446e-25,1.767717e-25,2.0946659999999997e-25
6,39,1.4896918999999999e-25,1.5448031999999999e-25,1.6692097e-25,1.8833934e-25,2.2056392e-25
6,40,1.6610652999999998e-25,1.7067969e-25,1.8241417e-25,2.0338112e-25,2.3531011e-25
6,41,1.8744106e-25,1.9117833999999999e-25,2.0247831999999998e-25,2.2342202e-25,2.556269e-25
6,42,2.1366951e-25,2.1744045e-25,2.2958003e-25,2.5207225999999996e-25,2.8642752e-25
6,43,2.4572130999999997e-25,2.5034022e-25,2.6448864e-25,2.8991167999999997e-25,3.2799650999999996e-25
6,44,2.8488213e-25,2.9064496e-25,3.0729482e-25,3.3622267999999996e-25,3.7864910999999998e-25
6,45,3.3263280999999996e-25,3.3990644e-25,3.5964532999999996e-25,3.9273295e-25,4.401743699999999e-25
6,46,3.9009906e-25,4.0024155999999997e-25,4.2425529e-25,4.6274726e-25,5.165435899999999e-25
6,47,4.607211599999999e-25,4.7701971e-25,5.0860139e-25,5.558383299999999e-25,6.194463399999999e-25
6,48,5.4745689999999995e-25,5.716330599999999e-25,6.1240177e-25,6.6986404e-25,7.441413499999999e-25
6,49,6.5205752e-25,6.8539715e-25,7.364034999999999e-25,8.050871199999999e-25,8.9085305e-25
6,50,7.7462106e-25,8.167879e-25,8.7744167e-25,9.5631402e-25,1.0526334e-24
6,51,9.118780899999999e-25,9.6111184e-25,1.0295674999999998e-24,1.1162018999999999e-24,1.225817e-24
6,52,1.0669643e-24,1.1234688999999998e-24,1.1997764e-24,1.2942293000000001e-24,1.4215883000000001e-24
