ig,ip,t1,t2,t3,t4,t5
5,48,8.972096500000001e-23,8.914811699999999e-23,8.970971999999999e-23,9.1161612e-23,9.328726899999999e-23
5,49,1.0424010999999999e-22,1.036225e-22,1.0404475e-22,1.0530186999999999e-22,1.071393e-22
5,50,1.2037477e-22,1.1949743999999999e-22,1.1955976e-22,1.2038264e-22,1.2175033e-22
5,51,1.3786117e-22,1.3649471e-22,1.3598931000000003e-22,1.3613347999999998e-22,1.3740544000000002e-22
5,52,1.5612685e-22,1.542186e-22,1.5308483999999998e-22,1.5250641999999999e-22,1.5408226000000002e-22
6,1,9.670086099999999e-26,1.0865435e-25,1.2819459e-25,1.5775504e-25,1.9996769e-25
6,2,9.714996699999999e-26,1.0939512e-25,1.2935213e-25,1.5945134999999999e-25,2.0233018999999998e-25
6,3,9.758612699999999e-26,1.1014759e-25,1.3052749999999998e-25,1.6117180999999998e-25,2.0472779e-25
6,4,9.803717099999999e-26,1.1091962e-25,1.317282e-25,1.6292389e-25,2.0716335e-25
6,5,9.850359199999999e-26,1.1171178e-25,1.3295482999999999e-25,1.6470824999999998e-25,2.0963751e-25
6,6,9.899000099999999e-26,1.1253153999999998e-25,1.3421865e-25,1.6654092e-25,2.121722e-25
6,7,9.9472466e-26,1.133381e-25,1.3545643e-25,1.6832997999999998e-25,2.1464012e-25
6,8,1.0009155e-25,1.1436668e-25,1.3702894e-25,1.7059625999999999e-25,2.177587e-25
6,9,1.0086982e-25,1.1565007999999999e-25,1.3898197e-25,1.7340089999999998e-25,2.2160647e-25
6,10,1.0202416e-25,1.1753838e-25,1.4184043e-25,1.7748836e-25,2.2719343e-25
6,11,1.0337137999999999e-25,1.1971707e-25,1.4511427999999998e-25,1.8214291e-25,2.3352464e-25
6,12,1.0487808999999999e-25,1.2212493e-25,1.4870441999999999e-25,1.8721583999999999e-25,2.4038910999999997e-25
6,13,1.0652196e-25,1.2472114e-25,1.5254471e-25,1.9260796e-25,2.476465e-25
6,14,1.0831509e-25,1.2752068999999998e-25,1.5665302e-25,1.9833961999999999e-25,2.5523884e-25
6,15,1.1023207e-25,1.3048595e-25,1.609742e-25,2.043396e-25,2.6315579e-25
6,16,1.1227919999999999e-25,1.3362585e-25,1.6551926e-25,2.1062491e-25,2.7146781999999997e-25
6,17,1.144849e-25,1.3697007999999998e-25,1.703198e-25,2.1721901e-25,2.8013881e-25
6,18,1.1655318999999999e-25,1.4006290999999998e-25,1.7471689e-25,2.2321412999999997e-25,2.8797461e-25
6,19,1.1813866e-25,1.4238576e-25,1.7797555e-25,2.2761506e-25,2.9368584999999998e-25
6,20,1.1791478e-25,1.4193779999999998e-25,1.7724776e-25,2.2654808999999997e-25,2.922309e-25
6,21,1.1689373e-25,1.4024544e-25,1.7470983999999998e-25,2.2298053e-25,2.8748238e-25
6,22,1.1515222e-25,1.3739777999999998e-25,1.704621e-25,2.1702042e-25,2.7955002999999997e-25
6,23,1.132909e-25,1.3428392e-25,1.6575596e-25,2.1035674e-25,2.7061934999999997e-25
6,24,1.115398e-25,1.3123825999999998e-25,1.6105787e-25,2.0361849e-25,2.615163e-25
6,25,1.0990713e-25,1.2826628e-25,1.5636843e-25,1.9681533999999998e-25,2.5232934e-25
6,26,1.0862233e-25,1.2568539e-25,1.52123e-25,1.9051073e-25,2.4355861e-25
6,27,1.0783609999999999e-25,1.2371214e-25,1.4862778e-25,1.8512605e-25,2.3589922999999997e-25
6,28,1.0757727e-25,1.2236302999999999e-25,1.4588822999999999e-25,1.8065783e-25,2.2934115e-25
6,29,1.080326e-25,1.2191272e-25,1.4429961e-25,1.7765913e-25,2.2463484e-25
6,30,1.0909852e-25,1.2213160999999999e-25,1.4347268999999999e-25,1.7554468e-25,2.2096098e-25
6,31,1.1087224999999999e-25,1.2310379999999999e-25,1.4348021999999999e-25,1.7437773e-25,2.1837492e-25
6,32,1.134184e-25,1.2490792e-25,1.4437772999999998e-25,1.7418884e-25,2.1688836e-25
6,33,1.1691064e-25,1.2770116e-25,1.463133e-25,1.7512085999999998e-25,2.1664063e-25
6,34,1.2162654e-25,1.317304e-25,1.4954576e-25,1.7745585e-25,2.1794008999999998e-25
6,35,1.2790398999999999e-25,1.3739097999999998e-25,1.5456295e-25,1.8180649e-25,2.215576e-25
6,36,1.3601903e-25,1.4492300999999998e-25,1.6156363999999999e-25,1.8832630999999999e-25,2.2759646e-25
6,37,1.4629818e-25,1.5457629e-25,1.7070102e-25,1.9705593e-25,2.3596563999999997e-25
6,38,1.5916393e-25,1.6665175999999999e-25,1.8212275e-25,2.0796653999999997e-25,2.4643111e-25
6,39,1.7525776999999999e-25,1.8174142999999998e-25,1.9637746999999998e-25,2.2157552e-25,2.5948676999999997e-25
6,40,1.9541934e-25,2.0079951e-25,2.1460476e-25,2.3927173e-25,2.7683521e-25
6,41,2.2051879e-25,2.2491556e-25,2.3820964e-25,2.6284926e-25,3.007373e-25
6,42,2.5137577999999997e-25,2.5581216e-25,2.7009399e-25,2.9655541e-25,3.3697331e-25
6,43,2.8908377999999998e-25,2.9451777e-25,3.1116294e-25,3.4107234999999997e-25,3.8587796999999997e-25
6,44,3.3515532e-25,3.419351e-25,3.6152313999999998e-25,3.9555586e-25,4.4546924e-25
6,45,3.9133259e-25,3.9988977e-25,4.2311196e-25,4.620385e-25,5.1785185e-25
6,46,4.5893993e-25,4.7087226e-25,4.9912365999999995e-25,5.4440824e-25,6.076979499999999e-25
6,47,5.420247399999999e-25,5.6119946e-25,5.9835432e-25,6.5392706e-25,7.287599799999999e-25
6,48,6.440667699999999e-25,6.725092599999999e-25,7.204723299999999e-25,7.8807487e-25,8.7545995e-25
6,49,7.671263e-25,8.063493099999999e-25,8.6635661e-25,9.471608e-25,1.0480619e-24
6,50,9.1131867e-25,9.609266e-25,1.0322837000000001e-24,1.1250748e-24,1.2383917e-24
6,51,1.0727975e-24,1.1307194e-24,1.2112553e-24,1.3131781e-24,1.442137e-24
6,52,1.2552518e-24,1.3217276000000002e-24,1.4115008999999998e-24,1.5226218999999997e-24,1.6724561999999998e-24
