ig,ip,t1,t2,t3,t4,t5
2,14,1.0450563e-21,1.2507504e-21,1.4298572999999999e-21,1.5687593999999999e-21,1.6661244e-21
2,15,1.0755501999999999e-21,1.2790026e-21,1.4534905e-21,1.5868820000000001e-21,1.6788356e-21
2,16,1.1074308e-21,1.3081784e-21,1.4776728e-21,1.6053756000000002e-21,1.6920204000000002e-21
2,17,1.140945e-21,1.3385716999999999e-21,1.5027521999999998e-21,1.6245741000000002e-21,1.7057941e-21
2,18,1.1730228e-21,1.3675455e-21,1.5267531e-21,1.6431654000000001e-21,1.7194030000000002e-21
2,19,1.2008544999999998e-21,1.392856e-21,1.5481353999999998e-21,1.6602382999999999e-21,1.7324253e-21
2,20,1.2117376999999999e-21,1.4038843e-21,1.5591271999999999e-21,1.6707412999999997e-21,1.7420417e-21
2,21,1.2167693e-21,1.4103338e-21,1.5673465000000003e-21,1.6801591000000002e-21,1.7518706e-21
2,22,1.2162222e-21,1.4124472e-21,1.5731394e-21,1.6889795999999997e-21,1.7624963e-21
2,23,1.2161957e-21,1.4155178e-21,1.5807017999999999e-21,1.7003282e-21,1.7761113e-21
2,24,1.2191651e-21,1.4217981999999998e-21,1.5919646000000002e-21,1.7158286e-21,1.7940936e-21
2,25,1.2250018000000001e-21,1.4311717e-21,1.6069137999999999e-21,1.7357372000000002e-21,1.8172615e-21
2,26,1.235735e-21,1.4457648e-21,1.6276373000000001e-21,1.7619399e-21,1.8462735e-21
2,27,1.252574e-21,1.4668894e-21,1.6553910000000002e-21,1.7955854e-21,1.8827352000000002e-21
2,28,1.2741539e-21,1.4933761999999999e-21,1.6892956999999998e-21,1.8361778e-21,1.9265179e-21
2,29,1.3013747e-21,1.5260634e-21,1.729828e-21,1.883766e-21,1.9773639e-21
2,30,1.3282136e-21,1.5587365e-21,1.7712125e-21,1.9335998999999998e-21,2.0317929e-21
2,31,1.3513268000000001e-21,1.5872959e-21,1.8087525e-21,1.9808813000000002e-21,2.0854706e-21
2,32,1.3667803e-21,1.6068763e-21,1.8364002000000003e-21,2.0188935e-21,2.1319169000000004e-21
2,33,1.3719519e-21,1.6135159000000002e-21,1.8486486e-21,2.0408115e-21,2.1638309000000002e-21
2,34,1.366006e-21,1.6051943000000002e-21,1.8419812999999997e-21,2.0413369e-21,2.1745502000000004e-21
2,35,1.3509670000000002e-21,1.5837049999999999e-21,1.8171205999999998e-21,2.019107e-21,2.1602955999999998e-21
2,36,1.3259679e-21,1.5485042e-21,1.7736795e-21,1.9733373999999997e-21,2.1192477e-21
2,37,1.2893828e-21,1.4986648e-21,1.7116054e-21,1.9046086e-21,2.0519236e-21
2,38,1.2393355e-21,1.4331661e-21,1.6310386000000001e-21,1.8141842999999996e-21,1.9601494999999997e-21
2,39,1.1774752000000002e-21,1.3546739999999999e-21,1.5357257999999998e-21,1.7065307e-21,1.8483616e-21
2,40,1.1097405000000002e-21,1.2701512e-21,1.4336137e-21,1.5900255000000002e-21,1.7244297999999998e-21
2,41,1.0423849e-21,1.1865262e-21,1.3324861e-21,1.4731661e-21,1.5970147e-21
2,42,9.886924100000001e-22,1.1174725e-21,1.2464985999999998e-21,1.3702945e-21,1.480085e-21
2,43,9.4075885e-22,1.0546018e-21,1.1673894e-21,1.2745395000000002e-21,1.3694808e-21
2,44,8.8861553e-22,9.8800666e-22,1.0855887999999999e-21,1.1774731e-21,1.2588070000000001e-21
2,45,8.341317000000001e-22,9.1989201e-22,1.0035118000000001e-21,1.0815983e-21,1.1506038e-21
2,46,7.808478499999999e-22,8.5431882e-22,9.251093099999999e-22,9.9056122e-22,1.0482233000000001e-21
2,47,7.367967000000001e-22,7.987849400000001e-22,8.5743829e-22,9.1076053e-22,9.5727485e-22
2,48,6.9082545999999995e-22,7.4227583e-22,7.9006364e-22,8.3278338e-22,8.693490699999998e-22
2,49,6.420011200000001e-22,6.839942999999999e-22,7.2228563e-22,7.560737699999999e-22,7.845054200000002e-22
2,50,5.8923385e-22,6.2324045e-22,6.5375837e-22,6.8032645e-22,7.0248672e-22
2,51,5.337027e-22,5.6123275e-22,5.8566949e-22,6.065924099999999e-22,6.2569036e-22
2,52,4.811816900000001e-22,5.0325498e-22,5.2264448e-22,5.3900586e-22,5.564519000000001e-22
3,1,4.242139e-23,5.5246184e-23,6.789428100000001e-23,7.8804166e-23,8.707342900000001e-23
3,2,4.3057929e-23,5.5912634e-23,6.851319399999999e-23,7.931106899999999e-23,8.7450725e-23
3,3,4.3709632e-23,5.6594293e-23,6.914317700000001e-23,7.9825681e-23,8.7835406e-23
3,4,4.4380866e-23,5.7292298e-23,6.9786445e-23,8.0351478e-23,8.8231177e-23
3,5,4.5075618e-23,5.8010859e-23,7.044732900000001e-23,8.0892818e-23,8.864226100000001e-23
3,6,4.5803998e-23,5.8760466e-23,7.1135902e-23,8.145875200000001e-23,8.907644499999999e-23
3,7,4.6541944999999996e-23,5.951686199999999e-23,7.183152e-23,8.2034819e-23,8.952526999999999e-23
3,8,4.7465778999999995e-23,6.0458567e-23,7.269283900000001e-23,8.274487800000001e-23,9.007783800000001e-23
