hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.7617,0.0064,0.0054600000000000004,0.0054600000000000004,0.04115,0.04127,0.04127,0.17586,0.17599,0.17599,0.26735,0.26735,0.26735,1.50063,1.50065,1.50065,56.93832,56.938359999999996,56.938359999999996,58.92971,58.92906,58.929069999999996,-0.00065,-0.00064
1.0685,0.00502,0.00375,0.00375,0.04009,0.04021,0.04021,0.17544,0.17561,0.17562,0.26734,0.26734,0.26734,1.5006,1.50062,1.50062,56.938230000000004,56.938269999999996,56.938269999999996,58.92671,58.9258,58.9258,-0.00091,-0.00091
1.4988,0.0036799999999999997,0.00221,0.00221,0.03871,0.03879,0.03879,0.17487,0.1751,0.1751,0.26732,0.26732,0.26732,1.50055,1.5005700000000002,1.5005700000000002,56.9381,56.93816999999999,56.93816999999999,58.923230000000004,58.92216,58.92216,-0.00107,-0.00107
2.1024,0.00248,0.00105,0.00105,0.03695,0.036910000000000005,0.036910000000000005,0.1741,0.1744,0.1744,0.26729,0.26729,0.26729,1.50048,1.50051,1.50051,56.937940000000005,56.938030000000005,56.938030000000005,58.919230000000006,58.91818000000001,58.91818000000001,-0.00105,-0.00105
2.949,0.0015,0.00037,0.00037,0.034730000000000004,0.03445,0.03445,0.17304,0.17340999999999998,0.17340999999999998,0.26723,0.26723,0.26723,1.5003799999999998,1.50042,1.50043,56.93772,56.937830000000005,56.937830000000005,58.9146,58.91373000000001,58.91373000000001,-0.0008699999999999999,-0.0008699999999999999
4.1366,0.0008,8e-05,8e-05,0.032,0.03128,0.03128,0.17156,0.17202,0.17202,0.26713000000000003,0.26713000000000003,0.26713000000000003,1.50024,1.50029,1.50029,56.937419999999996,56.937580000000004,56.937580000000004,58.909130000000005,58.90838000000001,58.90838000000001,-0.00075,-0.00075
5.8025,0.00036,1e-05,1e-05,0.02868,0.02727,0.02727,0.16945,0.17001,0.17002,0.26692,0.26692,0.26692,1.50001,1.5000799999999999,1.5000799999999999,56.937,56.937219999999996,56.937219999999996,58.902409999999996,58.901509999999995,58.90152,-0.0009,-0.0008900000000000001
8.1392,0.00013000000000000002,0.0,0.0,0.02474,0.022369999999999998,0.022369999999999998,0.16635,0.16704000000000002,0.16704000000000002,0.26653000000000004,0.26652,0.26652,1.4996200000000002,1.49971,1.49971,56.93643,56.936719999999994,56.936719999999994,58.89379,58.89236999999999,58.89236999999999,-0.0014199999999999998,-0.0014199999999999998
11.417,2.9999999999999997e-05,0.0,0.0,0.02024,0.01675,0.01675,0.16172999999999998,0.16255,0.16255,0.26575,0.26575,0.26575,1.49894,1.49908,1.49908,56.93561,56.93601999999999,56.93601999999999,58.8823,58.880140000000004,58.88015,-0.00216,-0.00215
16.0147,1e-05,0.0,0.0,0.0154,0.01091,0.01091,0.15475999999999998,0.1557,0.1557,0.26425,0.26424000000000003,0.26424000000000003,1.49775,1.49795,1.49795,56.93445,56.935,56.935,58.86659,58.8638,58.8638,-0.00279,-0.00279
22.464,0.0,0.0,0.0,0.01073,0.00575,0.00575,0.14439000000000002,0.14523,0.14523,0.26133,0.26133,0.26133,1.49557,1.4959,1.4959,56.93275,56.933530000000005,56.933530000000005,58.84476,58.84174,58.84174,-0.00302,-0.00302
31.5105,0.0,0.0,0.0,0.0069099999999999995,0.0021899999999999997,0.0021899999999999997,0.12971,0.12942,0.12942,0.25577,0.25575,0.25575,1.49156,1.49213,1.49213,56.93022,56.93131999999999,56.93131999999999,58.81416,58.81081999999999,58.81081999999999,-0.0033399999999999997,-0.0033399999999999997
44.2001,0.0,0.0,0.0,0.0043,0.0005099999999999999,0.0005099999999999999,0.11091,0.10664000000000001,0.10664000000000001,0.24544000000000002,0.24531,0.24531,1.48413,1.48518,1.48518,56.92634,56.92795,56.92795,58.771119999999996,58.76559,58.76559,-0.005529999999999999,-0.005529999999999999
62.0,0.0,0.0,0.0,0.00267,5.9999999999999995e-05,5.9999999999999995e-05,0.0901,0.07683,0.07683,0.22719,0.22639,0.22639,1.47046,1.47238,1.47238,56.92025,56.922630000000005,56.922630000000005,58.71066999999999,58.698280000000004,58.69829,-0.01239,-0.01238
85.775,0.0,0.0,0.0,0.0016699999999999998,0.0,0.0,0.07143,0.04545,0.04545,0.19893,0.19585999999999998,0.19585999999999998,1.447,1.4503,1.4503,56.91096999999999,56.9145,56.9145,58.63,58.60611,58.60612,-0.02389,-0.023880000000000002
109.55,0.0,0.0,0.0,0.00117,0.0,0.0,0.059879999999999996,0.02485,0.02485,0.16972,0.16280999999999998,0.16280999999999998,1.41846,1.42333,1.42333,56.90043000000001,56.90526,56.90526,58.549659999999996,58.51625,58.51625,-0.03341,-0.03341
133.325,0.0,0.0,0.0,0.0008699999999999999,0.0,0.0,0.05247,0.01278,0.01278,0.14211,0.13033,0.13033,1.38571,1.39212,1.39212,56.88868000000001,56.89496,56.89496,58.46985,58.43019,58.43019,-0.03966,-0.03966
157.1,0.0,0.0,0.0,0.0006799999999999999,0.0,0.0,0.04738,0.00628,0.00628,0.11738,0.1007,0.1007,1.34952,1.3573,1.3573,56.875780000000006,56.883630000000004,56.883630000000004,58.39074,58.34791,58.34791,-0.04283,-0.04283
180.875,0.0,0.0,0.0,0.00055,0.0,0.0,0.04361,0.00298,0.00298,0.09593,0.07533,0.07532,1.31056,1.3194700000000001,1.3194700000000001,56.86175,56.8713,56.8713,58.3124,58.26908,58.26908,-0.04332,-0.04332
204.65,0.0,0.0,0.0,0.00045999999999999996,0.0,0.0,0.04065,0.0013800000000000002,0.0013800000000000002,0.07774,0.05467,0.05467,1.26946,1.27916,1.27916,56.846630000000005,56.858,56.858,58.234930000000006,58.19321,58.19322,-0.04172,-0.041710000000000004
228.425,0.0,0.0,0.0,0.00037999999999999997,0.0,0.0,0.03822,0.00063,0.00063,0.06253,0.03858,0.03858,1.22678,1.23675,1.23675,56.83047,56.84369,56.84369,58.15838000000001,58.11965,58.11965,-0.03873,-0.03873
252.2,0.0,0.0,0.0,0.00033,0.0,0.0,0.03617,0.00028,0.00028,0.04997,0.02653,0.02653,1.18305,1.19275,1.19275,56.813280000000006,56.828430000000004,56.828430000000004,58.0828,58.047990000000006,58.047990000000006,-0.03481,-0.03481
275.975,0.0,0.0,0.0,0.00029,0.0,0.0,0.03442,0.00013000000000000002,0.00013000000000000002,0.0397,0.01781,0.01781,1.1387200000000002,1.14753,1.14753,56.79511,56.81221,56.81221,58.00824,57.97768000000001,57.97768000000001,-0.030560000000000004,-0.030560000000000004
299.75,0.0,0.0,0.0,0.00025,0.0,0.0,0.032889999999999996,5.9999999999999995e-05,5.9999999999999995e-05,0.031389999999999994,0.0117,0.0117,1.0942,1.10146,1.10146,56.77599,56.79504,56.79504,57.934709999999995,57.90826,57.90826,-0.02645,-0.02645
323.525,0.0,0.0,0.0,0.00022,0.0,0.0,0.03152,2.9999999999999997e-05,2.9999999999999997e-05,0.02471,0.007540000000000001,0.007540000000000001,1.0498,1.05492,1.05492,56.7559,56.77694,56.77694,57.86215,57.83943000000001,57.83943000000001,-0.022719999999999997,-0.022719999999999997
347.3,0.0,0.0,0.0,0.0002,0.0,0.0,0.030260000000000002,1e-05,1e-05,0.01937,0.00477,0.00477,1.00577,1.00805,1.00805,56.734809999999996,56.757819999999995,56.757819999999995,57.790409999999994,57.77065,57.77065,-0.01976,-0.01976
371.075,0.0,0.0,0.0,0.00018,0.0,0.0,0.0291,1e-05,1e-05,0.015130000000000001,0.00298,0.00298,0.9623200000000001,0.96114,0.96114,56.712709999999994,56.73765,56.73765,57.71945,57.701769999999996,57.701769999999996,-0.01768,-0.01768
394.85,0.0,0.0,0.0,0.00016,0.0,0.0,0.028030000000000003,0.0,0.0,0.01179,0.00183,0.00183,0.9196799999999999,0.9145200000000001,0.9145200000000001,56.689640000000004,56.716480000000004,56.716480000000004,57.64929,57.63284,57.63284,-0.01645,-0.01645
418.625,0.0,0.0,0.0,0.00014,0.0,0.0,0.02702,0.0,0.0,0.00916,0.0011099999999999999,0.0011099999999999999,0.87802,0.8684,0.8684,56.66563000000001,56.69432,56.69432,57.579969999999996,57.56384,57.56384,-0.016130000000000002,-0.016130000000000002
442.4,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.026080000000000002,0.0,0.0,0.007109999999999999,0.00067,0.00067,0.83746,0.82296,0.82296,56.64071,56.671119999999995,56.671119999999995,57.511480000000006,57.49474,57.49475,-0.01674,-0.016730000000000002
466.175,0.0,0.0,0.0,0.00011,0.0,0.0,0.0252,0.0,0.0,0.00551,0.0004,0.0004,0.79811,0.77841,0.77841,56.61492,56.64691,56.64691,57.44385,57.42572,57.42572,-0.01813,-0.01813
489.95,0.0,0.0,0.0,0.0001,0.0,0.0,0.02437,0.0,0.0,0.00427,0.00022999999999999998,0.00022999999999999998,0.7600399999999999,0.7349399999999999,0.73495,56.5883,56.62174,56.62174,57.37708000000001,57.356919999999995,57.356919999999995,-0.02016,-0.02016
513.725,0.0,0.0,0.0,9e-05,0.0,0.0,0.0236,0.0,0.0,0.00331,0.00014,0.00014,0.72331,0.69271,0.69271,56.560869999999994,56.59564,56.59564,57.31119,57.28848000000001,57.28848000000001,-0.02271,-0.02271
537.5,0.0,0.0,0.0,8e-05,0.0,0.0,0.02286,0.0,0.0,0.0025800000000000003,8e-05,8e-05,0.68796,0.65176,0.65176,56.532680000000006,56.568540000000006,56.568540000000006,57.246159999999996,57.220380000000006,57.220380000000006,-0.02578,-0.02578
561.275,0.0,0.0,0.0,8e-05,0.0,0.0,0.02217,0.0,0.0,0.00201,5e-05,4e-05,0.654,0.61223,0.61223,56.503769999999996,56.54046999999999,56.54046999999999,57.182019999999994,57.15274,57.15275,-0.02928,-0.029269999999999997
585.05,0.0,0.0,0.0,7e-05,0.0,0.0,0.021509999999999998,0.0,0.0,0.00157,2.9999999999999997e-05,2.9999999999999997e-05,0.62144,0.57418,0.57418,56.474169999999994,56.511469999999996,56.511469999999996,57.118759999999995,57.08568,57.08568,-0.03308,-0.03308
608.825,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.02089,0.0,0.0,0.00123,2e-05,1e-05,0.59028,0.53769,0.53769,56.44392,56.48157,56.48157,57.05639,57.01928,57.01928,-0.037110000000000004,-0.037110000000000004
632.6,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0203,0.0,0.0,0.00098,1e-05,1e-05,0.5605,0.50278,0.50278,56.41308000000001,56.45081,56.45081,56.99491,56.9536,56.9536,-0.04131,-0.04131
656.375,0.0,0.0,0.0,5e-05,0.0,0.0,0.01974,0.0,0.0,0.00078,1e-05,0.0,0.53208,0.46948,0.46948,56.38168,56.41916,56.41916,56.93433,56.88864,56.88864,-0.045689999999999995,-0.045689999999999995
680.15,0.0,0.0,0.0,5e-05,0.0,0.0,0.019209999999999998,0.0,0.0,0.00062,0.0,0.0,0.505,0.43777,0.43777,56.34976999999999,56.38661,56.38661,56.87466,56.824380000000005,56.824380000000005,-0.05028,-0.05028
703.925,0.0,0.0,0.0,4e-05,0.0,0.0,0.01871,0.0,0.0,0.0005,0.0,0.0,0.47923000000000004,0.40765999999999997,0.40765999999999997,56.3174,56.3532,56.3532,56.81589,56.76085,56.76085,-0.05504,-0.05504
727.7,0.0,0.0,0.0,4e-05,0.0,0.0,0.01824,0.0,0.0,0.00041,0.0,0.0,0.45473,0.37913,0.37913,56.28461,56.31896,56.31896,56.758019999999995,56.69809,56.69809,-0.05993,-0.05993
751.475,0.0,0.0,0.0,4e-05,0.0,0.0,0.01778,0.0,0.0,0.00033,0.0,0.0,0.43146,0.35217,0.35216,56.251430000000006,56.283919999999995,56.283919999999995,56.70104,56.63608000000001,56.63608000000001,-0.06496,-0.06496
775.25,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01735,0.0,0.0,0.00028,0.0,0.0,0.40936999999999996,0.32673,0.32673,56.217909999999996,56.2481,56.2481,56.644940000000005,56.574830000000006,56.574830000000006,-0.07011,-0.07011
799.025,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01694,0.0,0.0,0.00022999999999999998,0.0,0.0,0.38843,0.30278,0.30278,56.18408,56.21154,56.21154,56.58971,56.51432,56.51432,-0.07539,-0.07539
822.8,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01655,0.0,0.0,0.00018999999999999998,0.0,0.0,0.36859000000000003,0.28026999999999996,0.28026999999999996,56.149980000000006,56.174209999999995,56.174209999999995,56.535340000000005,56.45446999999999,56.454480000000004,-0.08087000000000001,-0.08086
846.575,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.01617,0.0,0.0,0.00016,0.0,0.0,0.3498,0.25915,0.25915,56.11565,56.1361,56.1361,56.481809999999996,56.39524,56.39525,-0.08657000000000001,-0.08657000000000001
870.35,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.015819999999999997,0.0,0.0,0.00014,0.0,0.0,0.33203,0.23936,0.23936,56.08112,56.09725,56.09726,56.42913000000001,56.336619999999996,56.336619999999996,-0.09251000000000001,-0.09251000000000001
894.125,0.0,0.0,0.0,2e-05,0.0,0.0,0.01548,0.0,0.0,0.00011999999999999999,0.0,0.0,0.31523,0.22086999999999998,0.22086999999999998,56.046459999999996,56.057719999999996,56.057719999999996,56.3773,56.27859,56.27859,-0.09871,-0.09871
917.9,0.0,0.0,0.0,2e-05,0.0,0.0,0.01515,0.0,0.0,0.0001,0.0,0.0,0.29936999999999997,0.2036,0.2036,56.01172,56.017559999999996,56.017559999999996,56.32636,56.22116,56.22116,-0.1052,-0.1052
941.675,0.0,0.0,0.0,2e-05,0.0,0.0,0.01485,0.0,0.0,9e-05,0.0,0.0,0.28441,0.1875,0.1875,55.97695,55.97681,55.97681,56.276309999999995,56.16431,56.16431,-0.112,-0.112
965.45,0.0,0.0,0.0,2e-05,0.0,0.0,0.01456,0.0,0.0,7e-05,0.0,0.0,0.2703,0.17252,0.17252,55.942190000000004,55.93551,55.93551,56.227140000000006,56.10803000000001,56.10803000000001,-0.11911,-0.11911
989.225,0.0,0.0,0.0,2e-05,0.0,0.0,0.014280000000000001,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.25701,0.15859,0.15859,55.907469999999996,55.89369,55.89369,56.17884,56.05228,56.05228,-0.12655999999999998,-0.12655999999999998
1013.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.01401,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.24449,0.14565999999999998,0.14565999999999998,55.87281,55.85136,55.85136,56.13139,55.99701999999999,55.99701999999999,-0.13437000000000002,-0.13437000000000002
