,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.1614,0.15084,0.15083,0.027989999999999998,0.02597,0.025960000000000004,0.00848,0.00746,0.00746,4e-05,4e-05,4e-05,0.00045999999999999996,0.00041,0.00041,0.0019,0.0016300000000000002,0.0016300000000000002,0.20027999999999999,0.18635,0.18633,-0.013930000000000001,-0.01396
11,0.0221,0.16058,0.15039,0.15037,0.028069999999999998,0.02605,0.02605,0.00853,0.0075,0.0075,4e-05,5e-05,5e-05,0.00047000000000000004,0.00041,0.00041,0.0019100000000000002,0.00164,0.00164,0.19960999999999998,0.18603,0.18600999999999998,-0.013569999999999999,-0.0136
12,0.031,0.1595,0.14981,0.1498,0.02816,0.02613,0.02613,0.00857,0.007540000000000001,0.007540000000000001,5e-05,5e-05,5e-05,0.00047999999999999996,0.00042,0.00042,0.0019199999999999998,0.00164,0.00164,0.19867,0.18559,0.18557,-0.013080000000000001,-0.0131
13,0.0435,0.15800999999999998,0.14903,0.14901,0.028260000000000004,0.02624,0.02623,0.00863,0.00759,0.00759,5e-05,5e-05,5e-05,0.00047999999999999996,0.00042,0.00042,0.00193,0.00165,0.00165,0.19737000000000002,0.18498,0.18495999999999999,-0.01238,-0.01241
14,0.0611,0.15561,0.14764000000000002,0.14762999999999998,0.02865,0.02661,0.02661,0.00883,0.0077599999999999995,0.0077599999999999995,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.0005099999999999999,0.00044,0.00044,0.00196,0.0016899999999999999,0.0016899999999999999,0.19563,0.1842,0.18417999999999998,-0.01142,-0.01144
15,0.0856,0.15199000000000001,0.1454,0.14539000000000002,0.029439999999999997,0.02737,0.027360000000000002,0.00924,0.00812,0.00812,7e-05,7e-05,7e-05,0.00056,0.00049,0.00049,0.00205,0.00176,0.00176,0.19335,0.1832,0.18317999999999998,-0.01015,-0.01017
16,0.1201,0.14728,0.14249,0.14247,0.030369999999999998,0.02827,0.02827,0.00975,0.00856,0.00856,8e-05,8e-05,8e-05,0.00063,0.00055,0.00055,0.00215,0.00185,0.00185,0.19025999999999998,0.1818,0.18178,-0.008459999999999999,-0.008490000000000001
17,0.1685,0.1416,0.1389,0.13889,0.03132,0.029210000000000003,0.029210000000000003,0.01031,0.00905,0.00905,0.0001,0.0001,0.0001,0.0007099999999999999,0.00061,0.00061,0.00228,0.00195,0.00195,0.18633,0.17983,0.17981,-0.006509999999999999,-0.006529999999999999
18,0.2364,0.13477999999999998,0.13445,0.13444,0.03229,0.030160000000000003,0.030160000000000003,0.01093,0.00958,0.00958,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00081,0.0006900000000000001,0.0006900000000000001,0.00242,0.00207,0.00207,0.18136,0.17708,0.17706,-0.00428,-0.0043
19,0.3315,0.12654,0.12887,0.12885,0.03324,0.03112,0.03112,0.011609999999999999,0.01015,0.01015,0.00016,0.00016,0.00016,0.00093,0.00078,0.00078,0.0025800000000000003,0.0022,0.0022,0.17506,0.17327,0.17325,-0.0017800000000000001,-0.0018100000000000002
20,0.4651,0.11672,0.12192,0.12190999999999999,0.03415,0.03207,0.032060000000000005,0.01234,0.010790000000000001,0.010790000000000001,0.0002,0.0002,0.0002,0.00107,0.0008900000000000001,0.0008900000000000001,0.0027600000000000003,0.00235,0.00235,0.16723,0.16821,0.16819,0.00098,0.0009599999999999999
21,0.6524,0.10547000000000001,0.11348,0.11347,0.0349,0.032889999999999996,0.03288,0.013059999999999999,0.01144,0.01144,0.00025,0.00025,0.00025,0.00122,0.00101,0.00101,0.00295,0.00252,0.00252,0.15785,0.16159,0.16157,0.00375,0.00373
22,0.9151,0.09333,0.10400999999999999,0.104,0.03493,0.03312,0.03311,0.01339,0.011770000000000001,0.011770000000000001,0.00031,0.00031,0.00031,0.0013,0.00108,0.00108,0.00302,0.00259,0.00259,0.14628,0.15288,0.15286,0.0066,0.00659
23,1.2836,0.08015,0.093,0.09299,0.034260000000000006,0.032780000000000004,0.032780000000000004,0.013309999999999999,0.011770000000000001,0.011770000000000001,0.00037,0.00037,0.00037,0.00131,0.0011,0.0011,0.00296,0.0025399999999999997,0.0025399999999999997,0.13235999999999998,0.14157,0.14155,0.0092,0.00919
24,1.8006,0.06594,0.07959,0.07958,0.033260000000000005,0.03222,0.03222,0.013130000000000001,0.01171,0.01171,0.00045999999999999996,0.00045999999999999996,0.00045999999999999996,0.00131,0.00112,0.00112,0.00286,0.00246,0.00246,0.11695,0.12755999999999998,0.12755,0.01061,0.0106
25,2.5257,0.051570000000000005,0.06389,0.06389,0.03197,0.03146,0.03145,0.01291,0.011640000000000001,0.011640000000000001,0.00059,0.00059,0.00059,0.00132,0.00114,0.00114,0.00274,0.00235,0.00235,0.10109,0.11107,0.11105999999999999,0.00998,0.00996
26,3.5428,0.0381,0.04679,0.04678,0.030539999999999998,0.030660000000000003,0.03065,0.012830000000000001,0.0117,0.0117,0.0007700000000000001,0.00078,0.00078,0.0013599999999999999,0.00121,0.00121,0.00262,0.00225,0.00225,0.08623,0.09337999999999999,0.09337000000000001,0.00715,0.0071400000000000005
27,4.9695,0.026410000000000003,0.03017,0.03017,0.029,0.0298,0.0298,0.01295,0.011940000000000001,0.01193,0.0010400000000000001,0.0010400000000000001,0.0010400000000000001,0.00147,0.00133,0.00133,0.00253,0.00217,0.00217,0.0734,0.07645,0.07644,0.00305,0.0030399999999999997
28,6.9709,0.016980000000000002,0.01634,0.01634,0.02733,0.02888,0.02888,0.013359999999999999,0.012440000000000001,0.012440000000000001,0.0014199999999999998,0.00143,0.00143,0.0016600000000000002,0.0015199999999999999,0.0015199999999999999,0.00246,0.0021100000000000003,0.0021100000000000003,0.06321,0.06273,0.06272,-0.00047999999999999996,-0.00049
29,9.7781,0.00992,0.007,0.007,0.02546,0.027710000000000002,0.027710000000000002,0.01414,0.01323,0.01323,0.00197,0.00197,0.00197,0.00196,0.0018100000000000002,0.0018100000000000002,0.0024100000000000002,0.0020800000000000003,0.0020800000000000003,0.05586,0.0538,0.05379,-0.00206,-0.00207
30,13.7158,0.00511,0.0022,0.0022,0.02323,0.026119999999999997,0.02611,0.015369999999999998,0.0144,0.0144,0.00274,0.00274,0.00274,0.0023899999999999998,0.00223,0.00223,0.0024,0.00207,0.00207,0.05125,0.049760000000000006,0.04975,-0.00149,-0.00149
31,19.2394,0.00221,0.00045999999999999996,0.00045999999999999996,0.02035,0.02377,0.02377,0.0171,0.015969999999999998,0.015969999999999998,0.0038299999999999996,0.0038,0.0038,0.00302,0.00281,0.00281,0.00243,0.00209,0.00209,0.04894,0.0489,0.0489,-4e-05,-5e-05
32,26.9872,0.0007599999999999999,5.9999999999999995e-05,5.9999999999999995e-05,0.01656,0.020390000000000002,0.020380000000000002,0.01916,0.01803,0.01803,0.00533,0.00528,0.00528,0.0038799999999999998,0.00361,0.00361,0.00251,0.00216,0.00216,0.04821,0.049530000000000005,0.04952,0.00132,0.00131
33,37.8553,0.0002,0.0,0.0,0.01195,0.015819999999999997,0.015819999999999997,0.02103,0.02047,0.02047,0.007379999999999999,0.007259999999999999,0.007259999999999999,0.00506,0.00468,0.00468,0.00266,0.00228,0.00228,0.04827,0.05051,0.05051,0.00224,0.00224
34,53.1,4e-05,0.0,0.0,0.0073,0.010490000000000001,0.010490000000000001,0.021580000000000002,0.023,0.023,0.01008,0.00993,0.00993,0.0066,0.0060799999999999995,0.0060799999999999995,0.0028699999999999997,0.00246,0.00246,0.04848,0.05196,0.05195,0.0034799999999999996,0.0034799999999999996
35,73.8875,1e-05,0.0,0.0,0.0038299999999999996,0.00563,0.00563,0.01969,0.02482,0.02482,0.013330000000000002,0.01321,0.01321,0.00855,0.00783,0.00783,0.00318,0.00274,0.00274,0.048589999999999994,0.054229999999999993,0.054220000000000004,0.00565,0.00564
36,97.6625,0.0,0.0,0.0,0.0021,0.00263,0.00263,0.0161,0.02483,0.02483,0.01617,0.01627,0.01627,0.010620000000000001,0.00965,0.00965,0.00358,0.0030800000000000003,0.0030800000000000003,0.04857,0.05646,0.05645,0.007890000000000001,0.00788
37,121.4375,0.0,0.0,0.0,0.00141,0.00122,0.00122,0.012709999999999999,0.02317,0.02317,0.01791,0.01847,0.01846,0.01255,0.01138,0.01138,0.00404,0.0034799999999999996,0.0034799999999999996,0.04862,0.05772000000000001,0.057710000000000004,0.0091,0.00909
38,145.2125,0.0,0.0,0.0,0.00108,0.00058,0.00058,0.010029999999999999,0.0206,0.0206,0.01875,0.01986,0.01986,0.01434,0.013040000000000001,0.013040000000000001,0.00454,0.00391,0.00391,0.04874,0.05799,0.05799,0.00925,0.00924
39,168.9875,0.0,0.0,0.0,0.0008699999999999999,0.00028,0.00028,0.00799,0.0178,0.0178,0.01901,0.02062,0.02062,0.016,0.01456,0.01456,0.00504,0.00433,0.00433,0.0489,0.0576,0.057589999999999995,0.0087,0.00869
40,192.7625,0.0,0.0,0.0,0.00073,0.00014,0.00014,0.00644,0.015080000000000001,0.015080000000000001,0.01882,0.02086,0.02086,0.01753,0.015969999999999998,0.015969999999999998,0.005529999999999999,0.00475,0.00475,0.04905,0.05681,0.0568,0.0077599999999999995,0.00775
41,216.5375,0.0,0.0,0.0,0.00062,7e-05,7e-05,0.0052899999999999996,0.01255,0.01255,0.01831,0.02069,0.02069,0.018930000000000002,0.01732,0.01732,0.00603,0.0052,0.0052,0.04918,0.05583,0.05582,0.00665,0.006640000000000001
42,240.3125,0.0,0.0,0.0,0.00054,4e-05,4e-05,0.00443,0.01036,0.01036,0.01757,0.02014,0.02014,0.0202,0.01854,0.01854,0.006509999999999999,0.00562,0.00562,0.049260000000000005,0.0547,0.0547,0.00545,0.0054399999999999995
43,264.0875,0.0,0.0,0.0,0.00047000000000000004,2e-05,2e-05,0.00379,0.00848,0.00847,0.01668,0.01932,0.01932,0.02136,0.01967,0.01967,0.0069900000000000006,0.00605,0.00605,0.04931,0.05354,0.053529999999999994,0.004229999999999999,0.004229999999999999
44,287.8625,0.0,0.0,0.0,0.00042,1e-05,1e-05,0.00331,0.00689,0.00689,0.015719999999999998,0.0183,0.0183,0.02241,0.02072,0.02072,0.00747,0.00648,0.00648,0.04933,0.052410000000000005,0.0524,0.00307,0.00307
45,311.6375,0.0,0.0,0.0,0.00037999999999999997,1e-05,1e-05,0.00294,0.00561,0.00561,0.014719999999999999,0.01715,0.01714,0.02335,0.02164,0.02164,0.007940000000000001,0.00688,0.00688,0.049339999999999995,0.05127999999999999,0.05127,0.0019399999999999999,0.0019399999999999999
46,335.4125,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.00266,0.004529999999999999,0.004529999999999999,0.01372,0.0159,0.0159,0.02419,0.02253,0.02253,0.008409999999999999,0.0073,0.0073,0.049319999999999996,0.05027,0.05026,0.00095,0.0009400000000000001
47,359.1875,0.0,0.0,0.0,0.00031,0.0,0.0,0.00243,0.00367,0.00367,0.01273,0.01463,0.01462,0.02493,0.02332,0.02332,0.008879999999999999,0.00772,0.00772,0.049280000000000004,0.049339999999999995,0.04933,5e-05,5e-05
48,382.9625,0.0,0.0,0.0,0.00028,0.0,0.0,0.00224,0.00297,0.00297,0.01178,0.013359999999999999,0.013359999999999999,0.025580000000000002,0.02402,0.02402,0.00933,0.00812,0.00812,0.04922,0.04847,0.04846,-0.00075,-0.00075
49,406.7375,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.00209,0.0024100000000000002,0.0024100000000000002,0.01087,0.01211,0.01211,0.02613,0.02465,0.02465,0.00978,0.00852,0.00852,0.04912,0.047689999999999996,0.047689999999999996,-0.00143,-0.00144
50,430.5125,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.00196,0.00195,0.00195,0.01,0.01091,0.01091,0.0266,0.025240000000000002,0.025230000000000002,0.01022,0.00893,0.00893,0.049010000000000005,0.04703,0.04703,-0.00198,-0.00198
51,454.2875,0.0,0.0,0.0,0.00022,0.0,0.0,0.0018399999999999998,0.00158,0.00158,0.009179999999999999,0.00978,0.00978,0.02698,0.02574,0.02574,0.01066,0.00933,0.00933,0.048889999999999996,0.046439999999999995,0.046439999999999995,-0.00244,-0.00245
52,478.0625,0.0,0.0,0.0,0.0002,0.0,0.0,0.0017399999999999998,0.0012900000000000001,0.0012900000000000001,0.00842,0.00873,0.00873,0.0273,0.02617,0.02617,0.01108,0.00972,0.00972,0.04875,0.045919999999999996,0.04591,-0.00283,-0.00283
53,501.8375,0.0,0.0,0.0,0.00018999999999999998,0.0,0.0,0.00165,0.00106,0.00105,0.00771,0.00777,0.00777,0.02754,0.02653,0.02653,0.01151,0.0101,0.0101,0.0486,0.04546,0.04545,-0.00314,-0.00315
54,525.6125,0.0,0.0,0.0,0.00018,0.0,0.0,0.00157,0.00086,0.00086,0.00705,0.00686,0.00686,0.027719999999999998,0.026860000000000002,0.026860000000000002,0.01192,0.01051,0.0105,0.04843,0.04509,0.04508,-0.00335,-0.00335
55,549.3875,0.0,0.0,0.0,0.00016,0.0,0.0,0.0015,0.0007,0.0007,0.00643,0.00605,0.00605,0.02783,0.02713,0.02712,0.012329999999999999,0.0109,0.0109,0.048260000000000004,0.04477,0.04477,-0.00349,-0.00349
56,573.1625,0.0,0.0,0.0,0.00015,0.0,0.0,0.00144,0.00058,0.00058,0.00587,0.00532,0.0053100000000000005,0.027889999999999998,0.02733,0.02733,0.01273,0.01128,0.01128,0.04808,0.04451,0.0445,-0.0035700000000000003,-0.0035700000000000003
57,596.9375,0.0,0.0,0.0,0.00014,0.0,0.0,0.0013800000000000002,0.00047999999999999996,0.00047999999999999996,0.00534,0.00466,0.00466,0.027889999999999998,0.027489999999999997,0.027489999999999997,0.013130000000000001,0.01165,0.01165,0.04788,0.04428,0.04428,-0.0036,-0.00361
58,620.7125,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.00132,0.00039,0.00039,0.00486,0.004079999999999999,0.004079999999999999,0.02785,0.0276,0.027589999999999996,0.01351,0.01202,0.01201,0.04767,0.04409,0.04408,-0.00358,-0.00359
59,644.4875,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0012699999999999999,0.00033,0.00033,0.00442,0.0035600000000000002,0.0035600000000000002,0.02775,0.02767,0.02767,0.013880000000000002,0.01239,0.01239,0.04745,0.04394,0.04394,-0.0035,-0.00351
60,668.2625,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.00122,0.00027,0.00027,0.00402,0.00309,0.00309,0.027610000000000003,0.0277,0.0277,0.01425,0.01277,0.012759999999999999,0.04721,0.04383,0.04383,-0.0033799999999999998,-0.0033799999999999998
61,692.0375,0.0,0.0,0.0,0.00011,0.0,0.0,0.00117,0.00022999999999999998,0.00022999999999999998,0.00365,0.0026899999999999997,0.0026899999999999997,0.02744,0.0277,0.02769,0.0146,0.013130000000000001,0.013130000000000001,0.04697,0.04374,0.04373,-0.00323,-0.00323
62,715.8125,0.0,0.0,0.0,0.0001,0.0,0.0,0.0011300000000000001,0.00018999999999999998,0.00018999999999999998,0.00331,0.00233,0.00233,0.027219999999999998,0.02765,0.02765,0.01494,0.01348,0.01348,0.0467,0.04365,0.04364,-0.00305,-0.0030600000000000002
63,739.5875,0.0,0.0,0.0,0.0001,0.0,0.0,0.00109,0.00016,0.00016,0.003,0.00202,0.00202,0.02698,0.027569999999999997,0.027569999999999997,0.01525,0.01381,0.01381,0.046419999999999996,0.04356,0.04355,-0.00286,-0.00286
64,763.3625,0.0,0.0,0.0,9e-05,0.0,0.0,0.00105,0.00013000000000000002,0.00013000000000000002,0.0027199999999999998,0.00175,0.00175,0.0267,0.027460000000000002,0.02745,0.01556,0.014130000000000002,0.014130000000000002,0.04612,0.04347,0.043460000000000006,-0.00265,-0.00266
65,787.1375,0.0,0.0,0.0,9e-05,0.0,0.0,0.00101,0.00011,0.00011,0.00247,0.0015199999999999999,0.0015199999999999999,0.0264,0.02732,0.02731,0.01586,0.01444,0.01444,0.04582,0.04338,0.04338,-0.00244,-0.00244
66,810.9125,0.0,0.0,0.0,8e-05,0.0,0.0,0.00098,9e-05,9e-05,0.00223,0.00131,0.00131,0.026080000000000002,0.02715,0.02715,0.01615,0.014769999999999998,0.014759999999999999,0.04552,0.04332,0.04331,-0.0022,-0.00221
67,834.6875,0.0,0.0,0.0,8e-05,0.0,0.0,0.0009400000000000001,8e-05,8e-05,0.00202,0.0011300000000000001,0.0011300000000000001,0.02575,0.026969999999999997,0.02696,0.01644,0.0151,0.0151,0.04523,0.043269999999999996,0.04326,-0.00196,-0.00196
68,858.4625,0.0,0.0,0.0,7e-05,0.0,0.0,0.00091,7e-05,7e-05,0.00183,0.0009699999999999999,0.0009699999999999999,0.02539,0.026760000000000003,0.02675,0.016730000000000002,0.015430000000000001,0.015430000000000001,0.04494,0.04322,0.04322,-0.00172,-0.00172
69,882.2375,0.0,0.0,0.0,7e-05,0.0,0.0,0.0008900000000000001,5.9999999999999995e-05,5.9999999999999995e-05,0.0016600000000000002,0.0008300000000000001,0.0008300000000000001,0.02503,0.02653,0.02653,0.01701,0.01575,0.01575,0.04465,0.04317,0.04317,-0.00148,-0.00148
70,906.0125,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.00086,5e-05,5e-05,0.0015,0.00072,0.00072,0.02465,0.02628,0.02628,0.01728,0.016069999999999997,0.016069999999999997,0.044360000000000004,0.04312,0.04312,-0.00124,-0.00125
71,929.7875,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0008300000000000001,4e-05,4e-05,0.0013599999999999999,0.00062,0.00062,0.02426,0.026019999999999998,0.026019999999999998,0.01755,0.016380000000000002,0.016380000000000002,0.04407,0.04306,0.04306,-0.00101,-0.00101
72,953.5625,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.00081,4e-05,4e-05,0.00124,0.00053,0.00053,0.02386,0.02574,0.02574,0.01781,0.01668,0.01668,0.043769999999999996,0.043,0.04299,-0.00078,-0.00078
73,977.3375,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.00079,2.9999999999999997e-05,2.9999999999999997e-05,0.00112,0.00045999999999999996,0.00045999999999999996,0.02345,0.02545,0.02545,0.01806,0.016980000000000002,0.016980000000000002,0.04347,0.04293,0.04292,-0.00055,-0.00055
74,1001.1125,0.0,0.0,0.0,5e-05,0.0,0.0,0.0007599999999999999,2.9999999999999997e-05,2.9999999999999997e-05,0.0010199999999999999,0.00039,0.00039,0.02304,0.02515,0.02515,0.0183,0.01728,0.01728,0.04317,0.04285,0.042839999999999996,-0.00033,-0.00033
