,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.15972999999999998,0.15005,0.15003,0.02797,0.025960000000000004,0.025960000000000004,0.00848,0.00746,0.00746,4e-05,4e-05,4e-05,0.00045999999999999996,0.00041,0.00041,0.0019,0.0016300000000000002,0.0016300000000000002,0.19859000000000002,0.18555,0.18552000000000002,-0.013040000000000001,-0.013069999999999998
11,0.0221,0.15825999999999998,0.14928,0.14926,0.02805,0.026039999999999997,0.026039999999999997,0.00853,0.0075,0.0075,4e-05,5e-05,5e-05,0.00047000000000000004,0.00041,0.00041,0.0019100000000000002,0.00164,0.00164,0.19726,0.18491,0.18489,-0.01235,-0.01237
12,0.031,0.15629,0.14826,0.14824,0.02812,0.026119999999999997,0.02611,0.00857,0.007540000000000001,0.007540000000000001,5e-05,5e-05,5e-05,0.00047999999999999996,0.00042,0.00042,0.0019199999999999998,0.00164,0.00164,0.19543,0.18402000000000002,0.184,-0.0114,-0.01142
13,0.0435,0.15362,0.14687,0.14685,0.028210000000000002,0.02622,0.02621,0.00863,0.00759,0.00759,5e-05,5e-05,5e-05,0.00047999999999999996,0.00042,0.00042,0.00193,0.00165,0.00165,0.19292,0.1828,0.18278,-0.01012,-0.01014
14,0.0611,0.14967,0.14465,0.14464000000000002,0.02858,0.02658,0.02658,0.00883,0.0077599999999999995,0.0077599999999999995,5.9999999999999995e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.0005099999999999999,0.00044,0.00044,0.00196,0.0016899999999999999,0.0016899999999999999,0.1896,0.18119000000000002,0.18116,-0.00842,-0.008440000000000001
15,0.0856,0.14409,0.1413,0.14129,0.029339999999999998,0.02732,0.02732,0.00923,0.00812,0.00812,7e-05,7e-05,7e-05,0.00056,0.00049,0.00049,0.00205,0.00176,0.00176,0.18534,0.17906,0.17903,-0.00628,-0.0063100000000000005
16,0.1201,0.13698,0.1369,0.13689,0.03022,0.028210000000000002,0.028210000000000002,0.00974,0.00856,0.00856,8e-05,8e-05,8e-05,0.00063,0.00055,0.00055,0.00215,0.00185,0.00185,0.17981,0.17615,0.17613,-0.00365,-0.0036799999999999997
17,0.1685,0.12842,0.13137000000000001,0.13136,0.031110000000000002,0.02912,0.029110000000000004,0.01031,0.00905,0.00905,0.0001,0.0001,0.0001,0.0007099999999999999,0.00061,0.00061,0.00228,0.00195,0.00195,0.17293,0.1722,0.17218,-0.00072,-0.00075
18,0.2364,0.11828,0.12440999999999999,0.1244,0.03198,0.03003,0.030019999999999998,0.010920000000000001,0.00958,0.00958,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00081,0.0006900000000000001,0.0006900000000000001,0.00242,0.00207,0.00207,0.16454000000000002,0.1669,0.16688,0.00236,0.00234
19,0.3315,0.10645999999999999,0.11569000000000002,0.11567000000000001,0.03279,0.030910000000000003,0.030910000000000003,0.011590000000000001,0.01015,0.01015,0.00016,0.00016,0.00016,0.00093,0.00078,0.00078,0.0025800000000000003,0.0022,0.0022,0.15450999999999998,0.15988,0.15986,0.005370000000000001,0.00535
20,0.4651,0.09312000000000001,0.10496,0.10494,0.0335,0.031760000000000004,0.031760000000000004,0.01231,0.01078,0.01078,0.0002,0.0002,0.0002,0.00107,0.0008900000000000001,0.0008900000000000001,0.0027600000000000003,0.00235,0.00235,0.14296,0.15093,0.15091,0.00797,0.00795
21,0.6524,0.07884,0.09218,0.09217,0.033960000000000004,0.03243,0.03243,0.013030000000000002,0.01143,0.01143,0.00025,0.00025,0.00025,0.00122,0.00101,0.00101,0.00295,0.00252,0.00252,0.13022999999999998,0.13982999999999998,0.13981,0.009590000000000001,0.00958
22,0.9151,0.06444,0.07797,0.07796,0.03361,0.03246,0.03246,0.013330000000000002,0.01175,0.01175,0.00031,0.00031,0.00031,0.0013,0.00108,0.00108,0.00302,0.00259,0.00259,0.11600999999999999,0.12616,0.12614,0.01015,0.01013
23,1.2836,0.0504,0.062310000000000004,0.0623,0.03245,0.03185,0.03185,0.01323,0.01174,0.01174,0.00037,0.00037,0.00037,0.00131,0.0011,0.0011,0.00296,0.0025399999999999997,0.0025399999999999997,0.10072,0.10992,0.10991,0.0092,0.00919
24,1.8006,0.0373,0.04557,0.04556,0.03084,0.030930000000000003,0.030930000000000003,0.013019999999999999,0.01167,0.01167,0.00045999999999999996,0.00045999999999999996,0.00045999999999999996,0.00131,0.00112,0.00112,0.00286,0.00246,0.00246,0.08578999999999999,0.09222000000000001,0.09221,0.00643,0.00642
25,2.5257,0.02588,0.02936,0.02936,0.028839999999999998,0.029689999999999998,0.029689999999999998,0.01277,0.01158,0.01158,0.00059,0.00059,0.00059,0.00131,0.00114,0.00114,0.00274,0.00235,0.00235,0.07212,0.07472000000000001,0.07471,0.0026,0.00259
26,3.5428,0.0166,0.01583,0.015819999999999997,0.02658,0.028260000000000004,0.028260000000000004,0.012629999999999999,0.011609999999999999,0.011609999999999999,0.0007700000000000001,0.00078,0.00078,0.0013599999999999999,0.00121,0.00121,0.00262,0.00225,0.00225,0.060570000000000006,0.05994,0.05994,-0.00062,-0.00063
27,4.9695,0.00963,0.006670000000000001,0.006670000000000001,0.02412,0.02659,0.02658,0.01269,0.01182,0.01182,0.0010400000000000001,0.0010400000000000001,0.0010400000000000001,0.00147,0.00133,0.00133,0.00253,0.00217,0.00217,0.05147,0.04962,0.04961,-0.00186,-0.00186
28,6.9709,0.00491,0.00202,0.00202,0.021480000000000003,0.02458,0.02458,0.013009999999999999,0.01227,0.01227,0.0014199999999999998,0.00143,0.00143,0.0016600000000000002,0.0015199999999999999,0.0015199999999999999,0.00245,0.0021100000000000003,0.0021100000000000003,0.04494,0.043930000000000004,0.043930000000000004,-0.001,-0.00101
29,9.7781,0.00213,0.00039,0.00039,0.01866,0.02206,0.02206,0.01365,0.01296,0.01296,0.00197,0.00196,0.00196,0.00195,0.0018100000000000002,0.0018100000000000002,0.0024100000000000002,0.0020800000000000003,0.0020800000000000003,0.040760000000000005,0.041260000000000005,0.04125,0.00049,0.00049
30,13.7158,0.00074,4e-05,4e-05,0.0156,0.018869999999999998,0.018869999999999998,0.01464,0.013969999999999998,0.013969999999999998,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0023899999999999998,0.00223,0.00223,0.0023899999999999998,0.00207,0.00207,0.038489999999999996,0.03992,0.03991,0.00143,0.0014199999999999998
31,19.2394,0.00018999999999999998,0.0,0.0,0.012209999999999999,0.01492,0.01492,0.0159,0.01526,0.01526,0.0038,0.0037799999999999995,0.0037799999999999995,0.00301,0.00281,0.00281,0.00242,0.00209,0.00209,0.03752,0.038860000000000006,0.03885,0.00134,0.00133
32,26.9872,2.9999999999999997e-05,0.0,0.0,0.00854,0.0104,0.01039,0.01703,0.01681,0.01681,0.00526,0.005229999999999999,0.005229999999999999,0.00386,0.00361,0.00361,0.0025,0.00216,0.00216,0.03723,0.03821,0.0382,0.0009699999999999999,0.0009699999999999999
33,37.8553,0.0,0.0,0.0,0.00507,0.00595,0.00595,0.01726,0.018330000000000003,0.018330000000000003,0.00719,0.0071400000000000005,0.0071400000000000005,0.00502,0.0046700000000000005,0.0046700000000000005,0.00264,0.00228,0.00228,0.03719,0.03837,0.038360000000000005,0.00118,0.00117
34,53.1,0.0,0.0,0.0,0.00251,0.00253,0.00253,0.01563,0.01927,0.01927,0.00958,0.009609999999999999,0.009609999999999999,0.006529999999999999,0.00606,0.00605,0.00285,0.00246,0.00246,0.0371,0.03992,0.03992,0.00282,0.00282
35,73.8875,0.0,0.0,0.0,0.00115,0.00073,0.00073,0.01209,0.01864,0.01864,0.0121,0.01242,0.01242,0.008409999999999999,0.00777,0.00777,0.00316,0.00274,0.00274,0.03692,0.0423,0.0423,0.00539,0.005379999999999999
36,97.6625,0.0,0.0,0.0,0.00061,0.00016,0.00016,0.008409999999999999,0.01611,0.01611,0.01378,0.01464,0.01464,0.01036,0.00954,0.00954,0.0035600000000000002,0.0030800000000000003,0.0030800000000000003,0.036719999999999996,0.043539999999999995,0.04353,0.006809999999999999,0.006809999999999999
37,121.4375,0.0,0.0,0.0,0.00041,4e-05,4e-05,0.00589,0.012740000000000001,0.012740000000000001,0.014219999999999998,0.01574,0.01574,0.01214,0.0112,0.0112,0.00402,0.0034799999999999996,0.0034799999999999996,0.036680000000000004,0.0432,0.04319,0.006520000000000001,0.006509999999999999
38,145.2125,0.0,0.0,0.0,0.00031,1e-05,1e-05,0.00433,0.009470000000000001,0.009470000000000001,0.013859999999999999,0.01589,0.01589,0.01374,0.01275,0.01275,0.00451,0.00391,0.00391,0.03675,0.04204,0.04203,0.0052899999999999996,0.00528
39,168.9875,0.0,0.0,0.0,0.00025,0.0,0.0,0.0033200000000000005,0.00678,0.00678,0.0131,0.015359999999999999,0.015359999999999999,0.01516,0.01414,0.01414,0.005,0.00433,0.00433,0.03683,0.040619999999999996,0.04061,0.0037799999999999995,0.0037799999999999995
40,192.7625,0.0,0.0,0.0,0.00021,0.0,0.0,0.00266,0.00472,0.00472,0.01212,0.01436,0.01436,0.01642,0.015390000000000001,0.015390000000000001,0.00549,0.00475,0.00475,0.0369,0.03923,0.03923,0.00234,0.00233
41,216.5375,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0,0.00223,0.00321,0.00321,0.011040000000000001,0.013069999999999998,0.013069999999999998,0.017509999999999998,0.01655,0.01655,0.0059700000000000005,0.00519,0.00519,0.036930000000000004,0.03803,0.03803,0.0011,0.0011
42,240.3125,0.0,0.0,0.0,0.00015,0.0,0.0,0.0019199999999999998,0.00216,0.00216,0.00995,0.0116,0.0116,0.01845,0.01755,0.01755,0.00645,0.00562,0.00562,0.036910000000000005,0.03694,0.03694,2.9999999999999997e-05,2.9999999999999997e-05
43,264.0875,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.0016899999999999999,0.00144,0.00144,0.00889,0.01009,0.01009,0.01923,0.01844,0.01844,0.00692,0.00605,0.00605,0.036860000000000004,0.036019999999999996,0.036019999999999996,-0.0008300000000000001,-0.00084
44,287.8625,0.0,0.0,0.0,0.00011,0.0,0.0,0.0015199999999999999,0.00095,0.00095,0.007890000000000001,0.008620000000000001,0.008620000000000001,0.019880000000000002,0.019219999999999998,0.019219999999999998,0.007379999999999999,0.00647,0.00647,0.03678,0.035269999999999996,0.035269999999999996,-0.00151,-0.00151
45,311.6375,0.0,0.0,0.0,0.0001,0.0,0.0,0.0013800000000000002,0.00063,0.00063,0.0069700000000000005,0.00725,0.00725,0.0204,0.01985,0.01985,0.00783,0.00687,0.00687,0.03667,0.03461,0.0346,-0.00207,-0.00207
46,335.4125,0.0,0.0,0.0,8e-05,0.0,0.0,0.0012699999999999999,0.00042,0.00042,0.0061200000000000004,0.006,0.006,0.02079,0.02043,0.02043,0.00828,0.0073,0.0073,0.03655,0.03415,0.03414,-0.0024,-0.0024100000000000002
47,359.1875,0.0,0.0,0.0,7e-05,0.0,0.0,0.00117,0.00027,0.00027,0.00535,0.00491,0.00491,0.02108,0.02089,0.02089,0.00872,0.00771,0.00771,0.0364,0.03379,0.03379,-0.0026100000000000003,-0.0026100000000000003
48,382.9625,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.00109,0.00018,0.00018,0.00466,0.00398,0.00398,0.02126,0.021240000000000002,0.021230000000000002,0.00916,0.00811,0.00811,0.03623,0.033510000000000005,0.0335,-0.0027199999999999998,-0.0027199999999999998
49,406.7375,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.00101,0.00011999999999999999,0.00011999999999999999,0.00405,0.0031899999999999997,0.0031899999999999997,0.021330000000000002,0.0215,0.0215,0.00958,0.00851,0.00851,0.036019999999999996,0.033319999999999995,0.033319999999999995,-0.0027,-0.00271
50,430.5125,0.0,0.0,0.0,5e-05,0.0,0.0,0.00095,8e-05,8e-05,0.0035,0.00253,0.00253,0.021330000000000002,0.02171,0.02171,0.00999,0.00892,0.00892,0.03581,0.03324,0.03324,-0.00257,-0.00257
51,454.2875,0.0,0.0,0.0,5e-05,0.0,0.0,0.0008900000000000001,5e-05,5e-05,0.00302,0.00199,0.00199,0.021240000000000002,0.021830000000000002,0.02182,0.01039,0.00932,0.00932,0.03558,0.03319,0.03319,-0.0023899999999999998,-0.0023899999999999998
52,478.0625,0.0,0.0,0.0,4e-05,0.0,0.0,0.0008300000000000001,4e-05,4e-05,0.00259,0.00156,0.00156,0.02109,0.02186,0.02186,0.01078,0.00971,0.00971,0.035339999999999996,0.03316,0.03316,-0.00218,-0.0021899999999999997
53,501.8375,0.0,0.0,0.0,4e-05,0.0,0.0,0.00079,2e-05,2e-05,0.0022199999999999998,0.00121,0.00121,0.020880000000000003,0.02182,0.02182,0.011170000000000001,0.01009,0.01009,0.035089999999999996,0.033139999999999996,0.033139999999999996,-0.00195,-0.00196
54,525.6125,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.00074,2e-05,2e-05,0.0019,0.00093,0.00093,0.02062,0.02174,0.02174,0.01154,0.010490000000000001,0.010490000000000001,0.034839999999999996,0.03318,0.03317,-0.0016600000000000002,-0.0016600000000000002
55,549.3875,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0007,1e-05,1e-05,0.00162,0.00072,0.00072,0.020309999999999998,0.0216,0.0216,0.011909999999999999,0.010879999999999999,0.010879999999999999,0.03457,0.03321,0.0332,-0.0013599999999999999,-0.00137
56,573.1625,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.00067,1e-05,1e-05,0.0013800000000000002,0.00055,0.00055,0.01996,0.02141,0.0214,0.01226,0.01126,0.01126,0.0343,0.03322,0.03321,-0.00108,-0.00108
57,596.9375,0.0,0.0,0.0,2e-05,0.0,0.0,0.00063,1e-05,1e-05,0.00117,0.00042,0.00042,0.01958,0.021159999999999998,0.021159999999999998,0.0126,0.01163,0.01163,0.03402,0.03321,0.03321,-0.00081,-0.00081
58,620.7125,0.0,0.0,0.0,2e-05,0.0,0.0,0.0006,0.0,0.0,0.001,0.00032,0.00032,0.01917,0.020880000000000003,0.02087,0.01293,0.01199,0.01199,0.03373,0.03318,0.03318,-0.00054,-0.00055
59,644.4875,0.0,0.0,0.0,2e-05,0.0,0.0,0.00057,0.0,0.0,0.00084,0.00023999999999999998,0.00023999999999999998,0.01874,0.02056,0.02056,0.01325,0.01236,0.01236,0.03343,0.03316,0.03315,-0.00027,-0.00027
60,668.2625,0.0,0.0,0.0,2e-05,0.0,0.0,0.00055,0.0,0.0,0.00072,0.00018,0.00018,0.01829,0.02021,0.02021,0.01355,0.01273,0.01273,0.03313,0.03313,0.03312,0.0,0.0
61,692.0375,0.0,0.0,0.0,2e-05,0.0,0.0,0.0005200000000000001,0.0,0.0,0.00061,0.00013000000000000002,0.00013000000000000002,0.017830000000000002,0.01984,0.01983,0.01384,0.013090000000000001,0.013090000000000001,0.03281,0.03306,0.03306,0.00025,0.00025
62,715.8125,0.0,0.0,0.0,1e-05,0.0,0.0,0.0005,0.0,0.0,0.0005099999999999999,0.0001,0.0001,0.01735,0.019430000000000003,0.019430000000000003,0.01411,0.01344,0.01344,0.03249,0.03297,0.03297,0.00047999999999999996,0.00047999999999999996
63,739.5875,0.0,0.0,0.0,1e-05,0.0,0.0,0.00047000000000000004,0.0,0.0,0.00043,8e-05,8e-05,0.01687,0.019,0.019,0.014369999999999999,0.01377,0.01376,0.03215,0.03285,0.03284,0.0006900000000000001,0.0006900000000000001
64,763.3625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00045,0.0,0.0,0.00037,5.9999999999999995e-05,5.9999999999999995e-05,0.016380000000000002,0.01856,0.01856,0.0146,0.01408,0.01408,0.031810000000000005,0.0327,0.03269,0.00088,0.00088
65,787.1375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00043,0.0,0.0,0.00031,4e-05,4e-05,0.01589,0.0181,0.0181,0.014819999999999998,0.01439,0.01439,0.03147,0.03253,0.03253,0.00106,0.00106
66,810.9125,0.0,0.0,0.0,1e-05,0.0,0.0,0.00041,0.0,0.0,0.00026000000000000003,2.9999999999999997e-05,2.9999999999999997e-05,0.01541,0.01763,0.01763,0.015040000000000001,0.014709999999999999,0.014709999999999999,0.031139999999999998,0.032369999999999996,0.032369999999999996,0.00124,0.00124
67,834.6875,0.0,0.0,0.0,1e-05,0.0,0.0,0.0004,0.0,0.0,0.00022,2e-05,2e-05,0.01493,0.017159999999999998,0.017159999999999998,0.01526,0.015040000000000001,0.015040000000000001,0.03081,0.03222,0.03222,0.00141,0.00141
68,858.4625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00037999999999999997,0.0,0.0,0.00018999999999999998,2e-05,2e-05,0.01445,0.01668,0.016669999999999997,0.01546,0.015359999999999999,0.015359999999999999,0.030489999999999996,0.032060000000000005,0.03205,0.00156,0.00156
69,882.2375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00036,0.0,0.0,0.00016,1e-05,1e-05,0.01399,0.01619,0.01619,0.01566,0.01568,0.01568,0.030180000000000002,0.031889999999999995,0.03188,0.0017100000000000001,0.0017
70,906.0125,0.0,0.0,0.0,1e-05,0.0,0.0,0.00035,0.0,0.0,0.00014,1e-05,1e-05,0.01353,0.0157,0.0157,0.01585,0.016,0.016,0.029869999999999997,0.03171,0.03171,0.0018399999999999998,0.00183
71,929.7875,0.0,0.0,0.0,1e-05,0.0,0.0,0.00033999999999999997,0.0,0.0,0.00011999999999999999,1e-05,1e-05,0.013069999999999998,0.01522,0.01521,0.016030000000000003,0.0163,0.0163,0.02957,0.03153,0.03152,0.00196,0.00196
72,953.5625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00033,0.0,0.0,0.0001,1e-05,1e-05,0.012629999999999999,0.014730000000000002,0.014730000000000002,0.0162,0.0166,0.0166,0.02926,0.03134,0.03134,0.0020800000000000003,0.0020800000000000003
73,977.3375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00031,0.0,0.0,9e-05,0.0,0.0,0.012190000000000001,0.01425,0.01425,0.01636,0.0169,0.0169,0.028960000000000003,0.03115,0.03115,0.0021899999999999997,0.0021899999999999997
74,1001.1125,0.0,0.0,0.0,1e-05,0.0,0.0,0.0003,0.0,0.0,7e-05,0.0,0.0,0.01176,0.01377,0.01377,0.01651,0.01719,0.01718,0.02865,0.03096,0.03095,0.0023,0.0023
