hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
16.0147,0.00309,0.00037999999999999997,0.00037999999999999997,0.12107000000000001,0.11855999999999998,0.11855999999999998,0.65957,0.66138,0.66138,1.02995,1.02995,1.02995,5.795780000000001,5.79599,5.79599,220.00574,220.00633,220.00633,227.61521000000002,227.61257999999998,227.61257999999998,-0.00263,-0.00263
22.464,0.0013599999999999999,5.9999999999999995e-05,5.9999999999999995e-05,0.10565,0.10042999999999999,0.10044,0.6469,0.64958,0.64958,1.0269700000000002,1.027,1.027,5.79359,5.79394,5.79394,220.00402999999997,220.00485,220.00485,227.57849,227.57586,227.57586,-0.00263,-0.00263
31.5105,0.0005,1e-05,1e-05,0.08784,0.07824,0.07824,0.62664,0.63049,0.63049,1.02118,1.02128,1.02128,5.78953,5.79015,5.79015,220.00146,220.00265,220.00265,227.52715,227.52282000000002,227.52282000000002,-0.00433,-0.00433
44.2001,0.00016,0.0,0.0,0.06959,0.05376,0.05376,0.59514,0.59968,0.59968,1.01005,1.01032,1.01032,5.78198,5.78316,5.78316,219.99752,219.99927000000002,219.99927000000002,227.45443999999998,227.44619,227.44619,-0.00825,-0.00825
62.0,5e-05,0.0,0.0,0.05355,0.030860000000000002,0.030860000000000002,0.5495,0.55088,0.55088,0.9889899999999999,0.98955,0.98955,5.767930000000001,5.77022,5.77022,219.99132999999998,219.99395,219.99395,227.35134,227.33547000000002,227.33547000000002,-0.01587,-0.01587
85.775,1e-05,0.0,0.0,0.04173,0.014430000000000002,0.01444,0.49318999999999996,0.48091000000000006,0.48091000000000006,0.95234,0.95314,0.95314,5.74339,5.7477,5.7477,219.98189,219.98582000000002,219.98582000000002,227.21256,227.18201000000002,227.18201000000002,-0.03055,-0.03055
109.55,1e-05,0.0,0.0,0.03497,0.0068,0.0068,0.44619,0.41133000000000003,0.41133000000000003,0.9081100000000001,0.9086299999999999,0.9086299999999999,5.71288,5.71985,5.71985,219.97116,219.97657999999998,219.97657999999998,227.07332000000002,227.02317999999997,227.02317999999997,-0.05014,-0.05014
133.325,0.0,0.0,0.0,0.030539999999999998,0.00328,0.00328,0.40869,0.34628000000000003,0.34628000000000003,0.8586,0.8577799999999999,0.8577799999999999,5.677,5.687119999999999,5.687130000000001,219.95918999999998,219.96627,219.96627,226.93402999999998,226.86074,226.86074,-0.07329,-0.07329
157.1,0.0,0.0,0.0,0.027360000000000002,0.00164,0.00164,0.37932,0.28809,0.28809,0.80599,0.8023899999999999,0.8023899999999999,5.63624,5.64996,5.64996,219.94602999999998,219.95493,219.95493,226.79493,226.69702,226.69702,-0.09791,-0.09791
180.875,0.0,0.0,0.0,0.02493,0.00085,0.00085,0.35638000000000003,0.23756999999999998,0.23756999999999998,0.7521100000000001,0.74431,0.74431,5.59103,5.60878,5.60878,219.93169,219.94259,219.94259,226.65615,226.5341,226.5341,-0.12205,-0.12205
204.65,0.0,0.0,0.0,0.02301,0.00045,0.00045,0.33836,0.19463,0.19463,0.69843,0.68507,0.68507,5.54177,5.56393,5.56393,219.91621,219.92927999999998,219.92927999999998,226.51777,226.37336000000002,226.37336000000002,-0.14440999999999998,-0.14440999999999998
228.425,0.0,0.0,0.0,0.02143,0.00025,0.00025,0.32399,0.15882000000000002,0.15882000000000002,0.64605,0.6259600000000001,0.6259600000000001,5.4888,5.51558,5.51558,219.89961,219.91496,219.91496,226.37987999999999,226.21558,226.21558,-0.1643,-0.1643
252.2,0.0,0.0,0.0,0.0201,0.00014,0.00014,0.31233,0.12922999999999998,0.12922999999999998,0.59572,0.56814,0.56814,5.4324699999999995,5.46411,5.46411,219.88191,219.89968,219.89968,226.24253,226.0613,226.0613,-0.18123,-0.18123
275.975,0.0,0.0,0.0,0.018969999999999997,8e-05,8e-05,0.30265,0.10502,0.10503,0.54794,0.5125,0.5125,5.37308,5.40974,5.40974,219.86312999999998,219.88342999999998,219.88342999999998,226.10577999999998,225.91077,225.91077,-0.19501,-0.19501
299.75,0.0,0.0,0.0,0.01799,5e-05,5e-05,0.29441999999999996,0.08536,0.08536,0.503,0.45969,0.45969,5.31095,5.35267,5.35267,219.8433,219.86622999999997,219.86622999999997,225.96964,225.76398999999998,225.76398999999998,-0.20565,-0.20565
323.525,0.0,0.0,0.0,0.01711,2.9999999999999997e-05,2.9999999999999997e-05,0.28723000000000004,0.06938,0.06938,0.46105,0.41023000000000004,0.41023000000000004,5.24631,5.2932,5.2932,219.82237,219.8481,219.8481,225.83406000000002,225.62093,225.62093,-0.21313000000000001,-0.21313000000000001
347.3,0.0,0.0,0.0,0.016309999999999998,2e-05,2e-05,0.28076999999999996,0.05649,0.05649,0.42211000000000004,0.36448,0.36448,5.17941,5.2313,5.2313,219.8003,219.82892999999999,219.82892999999999,225.6989,225.48122,225.48122,-0.21768,-0.21768
371.075,0.0,0.0,0.0,0.015569999999999999,1e-05,1e-05,0.27487,0.04608,0.04608,0.38611,0.32255,0.32255,5.11048,5.16719,5.16719,219.77707,219.80871000000002,219.80871000000002,225.56409,225.34455,225.34455,-0.21954,-0.21954
394.85,0.0,0.0,0.0,0.01489,1e-05,1e-05,0.2694,0.03766,0.03766,0.35291,0.28439000000000003,0.28439000000000003,5.03979,5.10112,5.10112,219.75269,219.78749,219.78749,225.42967000000002,225.21067000000002,225.21067000000002,-0.219,-0.219
418.625,0.0,0.0,0.0,0.01426,1e-05,1e-05,0.26429,0.03085,0.03085,0.32238,0.2499,0.2499,4.96758,5.03327,5.03327,219.72717999999998,219.76525,219.76525,225.29568999999998,225.07927999999998,225.07927999999998,-0.21641,-0.21641
442.4,0.0,0.0,0.0,0.013669999999999998,0.0,0.0,0.25949,0.02534,0.02534,0.29434,0.21896,0.21896,4.89409,4.9637400000000005,4.9637400000000005,219.70057000000003,219.74197,219.74197,225.16216,224.95002000000002,224.95002000000002,-0.21214,-0.21214
466.175,0.0,0.0,0.0,0.01311,0.0,0.0,0.25495,0.02087,0.02087,0.26864,0.19133,0.19133,4.81953,4.89276,4.89276,219.67285,219.71767999999997,219.71767999999997,225.02909,224.82265,224.82265,-0.20644,-0.20644
489.95,0.0,0.0,0.0,0.0126,0.0,0.0,0.25065,0.017230000000000002,0.017230000000000002,0.24511999999999998,0.16675,0.16675,4.7441,4.82054,4.82054,219.64407000000003,219.69241,219.69241,224.89652,224.69692999999998,224.69692999999998,-0.19959000000000002,-0.19959000000000002
513.725,0.0,0.0,0.0,0.01211,0.0,0.0,0.24654,0.01426,0.01427,0.22361999999999999,0.14495999999999998,0.14495999999999998,4.6679900000000005,4.74726,4.74726,219.61422000000002,219.6662,219.6662,224.76447000000002,224.57269,224.57269,-0.19178,-0.19178
537.5,0.0,0.0,0.0,0.01165,0.0,0.0,0.24261999999999997,0.01185,0.01185,0.20399,0.1258,0.1258,4.59138,4.673,4.673,219.58334,219.63897000000003,219.63897000000003,224.63297000000003,224.44961,224.44961,-0.18336,-0.18336
561.275,0.0,0.0,0.0,0.01122,0.0,0.0,0.23886,0.00987,0.00987,0.18609,0.10898,0.10898,4.5144400000000005,4.59793,4.59793,219.55142999999998,219.61076,219.61076,224.50205,224.32752999999997,224.32752999999997,-0.17452,-0.17452
585.05,0.0,0.0,0.0,0.01082,0.0,0.0,0.23526,0.00824,0.00824,0.16979,0.09425,0.09425,4.43733,4.52221,4.52221,219.51854,219.5816,219.5816,224.37172999999999,224.20631,224.20631,-0.16542,-0.16542
608.825,0.0,0.0,0.0,0.01043,0.0,0.0,0.2318,0.0069,0.0069,0.15495,0.08138,0.08138,4.3602,4.44601,4.44601,219.48467000000002,219.55152999999999,219.55152999999999,224.24205,224.08582,224.08582,-0.15623,-0.15623
632.6,0.0,0.0,0.0,0.01007,0.0,0.0,0.22846999999999998,0.0058,0.0058,0.14146,0.07016,0.07016,4.283180000000001,4.36944,4.36944,219.44987000000003,219.52058,219.52058,224.11305,223.96597999999997,223.96597999999997,-0.14707,-0.14707
656.375,0.0,0.0,0.0,0.009729999999999999,0.0,0.0,0.22526,0.00488,0.00488,0.12921,0.06042,0.06042,4.20642,4.292619999999999,4.292619999999999,219.41415,219.48872000000003,219.48872000000003,223.98476000000002,223.84662999999998,223.84662999999998,-0.13813,-0.13813
680.15,0.0,0.0,0.0,0.00941,0.0,0.0,0.22216999999999998,0.00412,0.00412,0.11809000000000001,0.05198,0.05198,4.1300300000000005,4.21563,4.21563,219.37755,219.45594,219.45594,223.85725,223.72767000000002,223.72767000000002,-0.12958,-0.12958
703.925,0.0,0.0,0.0,0.0091,0.0,0.0,0.2192,0.00349,0.00349,0.108,0.044680000000000004,0.044680000000000004,4.054130000000001,4.1386,4.1386,219.3401,219.42227999999997,219.42227999999997,223.73053,223.60904,223.60904,-0.12149000000000001,-0.12149000000000001
727.7,0.0,0.0,0.0,0.00881,0.0,0.0,0.21631999999999998,0.00296,0.00296,0.09886,0.03837,0.03837,3.9788099999999997,4.06162,4.06162,219.30184,219.38777000000002,219.38777000000002,223.60464,223.49072,223.49072,-0.11392000000000001,-0.11392000000000001
751.475,0.0,0.0,0.0,0.00854,0.0,0.0,0.21355,0.00252,0.00252,0.09057,0.03293,0.03292,3.90415,3.9848,3.9848,219.26278,219.35242999999997,219.35242999999997,223.4796,223.37267999999997,223.37267999999997,-0.10692,-0.10692
775.25,0.0,0.0,0.0,0.00828,0.0,0.0,0.21088,0.00215,0.00215,0.08307,0.02823,0.02823,3.83025,3.90823,3.90823,219.22295,219.3163,219.3163,223.35542,223.25491,223.25491,-0.10051,-0.10051
799.025,0.0,0.0,0.0,0.008029999999999999,0.0,0.0,0.20829,0.0018399999999999998,0.0018399999999999998,0.07627,0.02418,0.02418,3.75716,3.8319900000000002,3.8319900000000002,219.18238,219.2794,219.2794,223.23214,223.13741000000002,223.13741000000002,-0.09473,-0.09473
822.8,0.0,0.0,0.0,0.0078,0.0,0.0,0.20578000000000002,0.00158,0.00158,0.07011,0.02071,0.02071,3.68495,3.75613,3.75613,219.1411,219.2417,219.2417,223.10975,223.02012000000002,223.02012000000002,-0.08963,-0.08963
846.575,0.0,0.0,0.0,0.00758,0.0,0.0,0.20335999999999999,0.0013599999999999999,0.0013599999999999999,0.06454,0.017730000000000003,0.017730000000000003,3.6136800000000004,3.68074,3.68074,219.09912999999997,219.2032,219.2032,222.9883,222.90302000000003,222.90302000000003,-0.08528,-0.08528
870.35,0.0,0.0,0.0,0.007370000000000001,0.0,0.0,0.20102,0.00117,0.00117,0.0595,0.01517,0.01517,3.5434,3.60586,3.60586,219.05651,219.16393,219.16393,222.86778999999999,222.78614,222.78614,-0.08165,-0.08165
894.125,0.0,0.0,0.0,0.00716,0.0,0.0,0.19875,0.00101,0.00101,0.05492999999999999,0.012980000000000002,0.012980000000000002,3.47415,3.5315800000000004,3.5315800000000004,219.0133,219.12395,219.12395,222.7483,222.66952999999998,222.66952999999998,-0.07877,-0.07877
917.9,0.0,0.0,0.0,0.0069700000000000005,0.0,0.0,0.19657,0.0008699999999999999,0.0008699999999999999,0.050789999999999995,0.01111,0.01111,3.40599,3.45795,3.45795,218.96954,219.08331,219.08331,222.62986,222.55324,222.55324,-0.07662000000000001,-0.07662000000000001
941.675,0.0,0.0,0.0,0.006790000000000001,0.0,0.0,0.19445,0.0007599999999999999,0.0007599999999999999,0.04705,0.0095,0.0095,3.33895,3.38502,3.38502,218.92528,219.04206000000002,219.04206000000002,222.51252000000002,222.43732999999997,222.43732999999997,-0.07518999999999999,-0.07518999999999999
965.45,0.0,0.0,0.0,0.00662,0.0,0.0,0.19242,0.00066,0.00066,0.043660000000000004,0.00812,0.00812,3.2730599999999996,3.31284,3.31284,218.88057,219.00022,219.00022,222.39632000000003,222.32183999999998,222.32183999999998,-0.07447999999999999,-0.07447999999999999
989.225,0.0,0.0,0.0,0.00645,0.0,0.0,0.19045,0.00057,0.00057,0.04059,0.006940000000000001,0.006940000000000001,3.20834,3.24145,3.24145,218.83542000000003,218.95782999999997,218.95782999999997,222.28125,222.20678999999998,222.20678999999998,-0.07446,-0.07446
1013.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.18855,0.0005,0.0005,0.0378,0.0059299999999999995,0.0059299999999999995,3.1448099999999997,3.17088,3.17088,218.78986,218.9149,218.9149,222.16732000000002,222.09221000000002,222.09221000000002,-0.07511,-0.07511
