,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.15989,0.15017,0.15016,0.027860000000000003,0.02586,0.02586,0.00843,0.007409999999999999,0.007409999999999999,4e-05,4e-05,4e-05,0.00045999999999999996,0.0004,0.0004,0.0018899999999999998,0.00162,0.00162,0.19858,0.18550999999999998,0.18549000000000002,-0.013069999999999998,-0.013090000000000001
11,0.0221,0.15843,0.14942,0.1494,0.02793,0.02593,0.02593,0.00847,0.00745,0.00745,4e-05,5e-05,5e-05,0.00045999999999999996,0.00041,0.00041,0.0019,0.0016300000000000002,0.0016300000000000002,0.19724,0.18487,0.18485,-0.01237,-0.01239
12,0.031,0.15647,0.14841,0.14839000000000002,0.028,0.026,0.026,0.00851,0.007490000000000001,0.007490000000000001,5e-05,5e-05,5e-05,0.00047000000000000004,0.00041,0.00041,0.0019,0.0016300000000000002,0.0016300000000000002,0.1954,0.18399000000000001,0.18397,-0.01141,-0.01143
13,0.0435,0.15381,0.14705,0.14703,0.028069999999999998,0.026080000000000002,0.02607,0.00856,0.007529999999999999,0.007529999999999999,5e-05,5e-05,5e-05,0.00047999999999999996,0.00042,0.00042,0.0019100000000000002,0.00164,0.00164,0.19288,0.18275999999999998,0.18274,-0.01012,-0.01014
14,0.0611,0.15004,0.145,0.14499,0.02829,0.026310000000000004,0.026310000000000004,0.00869,0.007640000000000001,0.007640000000000001,5e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.00049,0.00043,0.00043,0.0019399999999999999,0.0016600000000000002,0.0016600000000000002,0.1895,0.1811,0.18108,-0.0084,-0.00842
15,0.0856,0.14458,0.14179,0.14177,0.028939999999999997,0.02695,0.02695,0.00903,0.007940000000000001,0.007940000000000001,5.9999999999999995e-05,7e-05,7e-05,0.00054,0.00047000000000000004,0.00047000000000000004,0.002,0.00172,0.00172,0.18516,0.17893,0.17890999999999999,-0.006229999999999999,-0.00625
16,0.1201,0.13738,0.13733,0.13731,0.029869999999999997,0.027880000000000002,0.02787,0.009559999999999999,0.0084,0.0084,8e-05,8e-05,8e-05,0.00061,0.00053,0.00053,0.0021100000000000003,0.0018100000000000002,0.0018100000000000002,0.1796,0.17603,0.17601,-0.0035700000000000003,-0.0036
17,0.1685,0.12868,0.13171,0.1317,0.03082,0.028839999999999998,0.028839999999999998,0.01014,0.00891,0.00891,0.0001,0.0001,0.0001,0.0006900000000000001,0.00059,0.00059,0.00224,0.0019199999999999998,0.0019199999999999998,0.17265999999999998,0.17207999999999998,0.17206,-0.00058,-0.00061
18,0.2364,0.11840999999999999,0.12465999999999999,0.12464000000000001,0.03175,0.029810000000000003,0.029810000000000003,0.010790000000000001,0.009470000000000001,0.00946,0.00011999999999999999,0.00011999999999999999,0.00011999999999999999,0.00079,0.00067,0.00067,0.00238,0.0020399999999999997,0.0020399999999999997,0.16424,0.16677,0.16675,0.00253,0.00251
19,0.3315,0.1065,0.11582999999999999,0.11581,0.032639999999999995,0.03077,0.030760000000000003,0.01149,0.01007,0.01007,0.00016,0.00016,0.00016,0.00091,0.0007700000000000001,0.0007700000000000001,0.00255,0.00218,0.00218,0.15425999999999998,0.15975999999999999,0.15974000000000002,0.0055,0.00548
20,0.4651,0.09308,0.105,0.10499000000000001,0.03342,0.031689999999999996,0.03168,0.01226,0.01073,0.01073,0.0002,0.0002,0.0002,0.00106,0.00088,0.00088,0.00274,0.00234,0.00234,0.14276,0.15083,0.15081,0.00807,0.00805
21,0.6524,0.07869,0.09203,0.09202,0.03404,0.032510000000000004,0.0325,0.013080000000000001,0.011479999999999999,0.011470000000000001,0.00025,0.00025,0.00025,0.00123,0.0010199999999999999,0.0010199999999999999,0.00296,0.0025399999999999997,0.0025399999999999997,0.13026,0.13982,0.13981,0.009559999999999999,0.00954
22,0.9151,0.06409,0.07732,0.07731,0.03422,0.03302,0.033010000000000005,0.0138,0.01214,0.01213,0.00032,0.00032,0.00032,0.0014,0.00116,0.00116,0.00316,0.00271,0.00271,0.11699000000000001,0.12666,0.12665,0.00967,0.00966
23,1.2836,0.05014,0.06166,0.06165,0.03335,0.0327,0.0327,0.01396,0.01234,0.01234,0.00039,0.00039,0.00039,0.00146,0.00121,0.00121,0.00318,0.0027300000000000002,0.0027300000000000002,0.10249000000000001,0.11102999999999999,0.11102000000000001,0.00854,0.00853
24,1.8006,0.03727,0.045360000000000004,0.04535,0.03155,0.03163,0.03163,0.013619999999999998,0.01217,0.01217,0.00047999999999999996,0.00047999999999999996,0.00047999999999999996,0.00143,0.00121,0.00121,0.0030399999999999997,0.0026100000000000003,0.0026100000000000003,0.08739,0.09346,0.09345,0.00607,0.00606
25,2.5257,0.025939999999999998,0.029419999999999998,0.029410000000000002,0.02936,0.030239999999999996,0.030239999999999996,0.01325,0.01199,0.01198,0.0006,0.0006,0.0006,0.00141,0.00122,0.00122,0.00288,0.00247,0.00247,0.07343,0.07592,0.07592,0.0025,0.00249
26,3.5428,0.016669999999999997,0.01596,0.01596,0.02694,0.02866,0.02866,0.013009999999999999,0.011940000000000001,0.011940000000000001,0.00078,0.00078,0.00078,0.00144,0.0012699999999999999,0.0012699999999999999,0.0027300000000000002,0.00234,0.00234,0.06155,0.06096,0.06095,-0.00059,-0.0006
27,4.9695,0.00967,0.00678,0.00678,0.02434,0.02684,0.02684,0.012980000000000002,0.01207,0.01207,0.0010400000000000001,0.0010400000000000001,0.0010400000000000001,0.0015300000000000001,0.00137,0.00137,0.0026100000000000003,0.00224,0.00224,0.05218,0.05035,0.050339999999999996,-0.00183,-0.00183
28,6.9709,0.0049299999999999995,0.00206,0.00206,0.0216,0.02474,0.02474,0.01323,0.01248,0.01247,0.0014199999999999998,0.00143,0.00143,0.0017100000000000001,0.00156,0.00156,0.00252,0.00217,0.00217,0.04542,0.04444,0.044430000000000004,-0.00098,-0.00098
29,9.7781,0.00213,0.0004,0.0004,0.01872,0.02214,0.02214,0.01383,0.01314,0.01314,0.00196,0.00196,0.00196,0.002,0.00185,0.00185,0.00247,0.00213,0.00213,0.04111,0.04162,0.04162,0.0005099999999999999,0.0005
30,13.7158,0.00073,4e-05,4e-05,0.015619999999999998,0.01888,0.01888,0.014790000000000001,0.014130000000000002,0.014130000000000002,0.0027300000000000002,0.0027300000000000002,0.0027199999999999998,0.00243,0.00227,0.00227,0.00245,0.00212,0.00212,0.03874,0.04017,0.04016,0.0014199999999999998,0.0014199999999999998
31,19.2394,0.00018,0.0,0.0,0.012209999999999999,0.01487,0.01487,0.01601,0.015390000000000001,0.015390000000000001,0.00379,0.0037700000000000003,0.0037700000000000003,0.00305,0.0028399999999999996,0.0028399999999999996,0.00247,0.00214,0.00214,0.03771,0.03902,0.03901,0.0013,0.0013
32,26.9872,2.9999999999999997e-05,0.0,0.0,0.00856,0.010329999999999999,0.010329999999999999,0.017159999999999998,0.01694,0.01693,0.00524,0.00521,0.00521,0.00392,0.00366,0.00366,0.00256,0.0022199999999999998,0.0022199999999999998,0.037469999999999996,0.03835,0.03834,0.00088,0.00088
33,37.8553,0.0,0.0,0.0,0.00512,0.00589,0.00589,0.01743,0.01844,0.01844,0.00713,0.007090000000000001,0.007090000000000001,0.0051,0.00475,0.00474,0.0027300000000000002,0.00236,0.00236,0.03751,0.03853,0.03852,0.00101,0.00101
34,53.1,0.0,0.0,0.0,0.0025800000000000003,0.00249,0.00249,0.01589,0.01929,0.01929,0.00945,0.00948,0.00948,0.006659999999999999,0.00618,0.00618,0.00298,0.00259,0.00259,0.03756,0.04002,0.04002,0.00246,0.00245
35,73.8875,0.0,0.0,0.0,0.00122,0.0007099999999999999,0.0007099999999999999,0.01252,0.01851,0.01851,0.011859999999999999,0.01215,0.01215,0.00859,0.00795,0.00795,0.0033399999999999997,0.0029,0.0029,0.03753,0.042230000000000004,0.04222,0.0047,0.00469
36,97.6625,0.0,0.0,0.0,0.00066,0.00015,0.00015,0.00893,0.01592,0.01592,0.013519999999999999,0.01427,0.01427,0.01056,0.00976,0.00976,0.0037700000000000003,0.0032700000000000003,0.0032700000000000003,0.03744,0.04339,0.04338,0.00594,0.00594
37,121.4375,0.0,0.0,0.0,0.00042,2.9999999999999997e-05,2.9999999999999997e-05,0.00627,0.01264,0.01264,0.014130000000000002,0.01548,0.01547,0.01231,0.0114,0.0114,0.0042,0.00364,0.00364,0.03733,0.04319,0.04319,0.00587,0.00586
38,145.2125,0.0,0.0,0.0,0.00029,1e-05,1e-05,0.00445,0.009470000000000001,0.009470000000000001,0.013969999999999998,0.01584,0.01584,0.01384,0.01287,0.01287,0.00462,0.0040100000000000005,0.0040100000000000005,0.03717,0.04219,0.04218,0.00502,0.0050100000000000006
39,168.9875,0.0,0.0,0.0,0.00022,0.0,0.0,0.0032700000000000003,0.006809999999999999,0.006809999999999999,0.013280000000000002,0.01546,0.01546,0.0152,0.014180000000000002,0.014180000000000002,0.00504,0.004370000000000001,0.004370000000000001,0.03701,0.04082,0.04081,0.00381,0.00381
40,192.7625,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0,0.00255,0.00475,0.00475,0.01228,0.014509999999999999,0.014509999999999999,0.01641,0.015380000000000001,0.015380000000000001,0.00549,0.00475,0.00475,0.0369,0.039389999999999994,0.039389999999999994,0.00249,0.00249
41,216.5375,0.0,0.0,0.0,0.00014,0.0,0.0,0.0021,0.00324,0.00324,0.01116,0.013219999999999999,0.013219999999999999,0.0175,0.01652,0.01652,0.00596,0.00518,0.00518,0.036860000000000004,0.03816,0.03815,0.0013,0.0012900000000000001
42,240.3125,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0018,0.00218,0.00218,0.010029999999999999,0.01174,0.01174,0.01842,0.017519999999999997,0.017509999999999998,0.00643,0.0056,0.0056,0.03681,0.03703,0.03703,0.00022999999999999998,0.00022
43,264.0875,0.0,0.0,0.0,0.0001,0.0,0.0,0.00159,0.00145,0.00145,0.00894,0.010209999999999999,0.0102,0.0192,0.0184,0.0184,0.00689,0.00602,0.00602,0.03673,0.03608,0.03608,-0.00064,-0.00065
44,287.8625,0.0,0.0,0.0,9e-05,0.0,0.0,0.0014199999999999998,0.0009599999999999999,0.0009599999999999999,0.00793,0.00872,0.00872,0.01984,0.019180000000000003,0.019180000000000003,0.00735,0.00645,0.00644,0.03663,0.0353,0.0353,-0.00133,-0.00133
45,311.6375,0.0,0.0,0.0,8e-05,0.0,0.0,0.0012900000000000001,0.00064,0.00064,0.0069900000000000006,0.00733,0.00733,0.02036,0.019809999999999998,0.0198,0.0078,0.006840000000000001,0.006840000000000001,0.03651,0.03461,0.03461,-0.0019,-0.0019
46,335.4125,0.0,0.0,0.0,7e-05,0.0,0.0,0.00119,0.00042,0.00042,0.00613,0.00607,0.00607,0.02075,0.020380000000000002,0.020380000000000002,0.00824,0.007259999999999999,0.007259999999999999,0.03637,0.03413,0.03412,-0.00225,-0.00225
47,359.1875,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0011,0.00028,0.00028,0.00536,0.0049700000000000005,0.0049700000000000005,0.02103,0.02084,0.02084,0.00867,0.007670000000000001,0.007670000000000001,0.03622,0.03375,0.03375,-0.00247,-0.00247
48,382.9625,0.0,0.0,0.0,5e-05,0.0,0.0,0.0010199999999999999,0.00018,0.00018,0.0046700000000000005,0.00402,0.00402,0.0212,0.02118,0.02118,0.0091,0.00806,0.00806,0.036039999999999996,0.03345,0.03344,-0.0026,-0.0026
49,406.7375,0.0,0.0,0.0,5e-05,0.0,0.0,0.00095,0.00011999999999999999,0.00011999999999999999,0.00405,0.00322,0.00322,0.02128,0.02145,0.02145,0.00951,0.00845,0.00845,0.03584,0.03324,0.03324,-0.00259,-0.0026
50,430.5125,0.0,0.0,0.0,4e-05,0.0,0.0,0.0008900000000000001,8e-05,8e-05,0.0035,0.00255,0.00255,0.021269999999999997,0.02165,0.02165,0.00992,0.00886,0.00886,0.03561,0.03315,0.033139999999999996,-0.00247,-0.00247
51,454.2875,0.0,0.0,0.0,4e-05,0.0,0.0,0.0008300000000000001,5e-05,5e-05,0.00302,0.00201,0.00201,0.02118,0.021769999999999998,0.021769999999999998,0.01031,0.00925,0.00925,0.03538,0.03308,0.03308,-0.00229,-0.0023
52,478.0625,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.00078,4e-05,4e-05,0.00259,0.00157,0.00157,0.02103,0.0218,0.0218,0.01069,0.00963,0.00963,0.03512,0.03304,0.033030000000000004,-0.00209,-0.00209
53,501.8375,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.00074,2e-05,2e-05,0.0022199999999999998,0.00122,0.00122,0.02081,0.021759999999999998,0.021759999999999998,0.011059999999999999,0.00999,0.00999,0.03486,0.033,0.03299,-0.00186,-0.00187
54,525.6125,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0006900000000000001,2e-05,2e-05,0.0019,0.0009400000000000001,0.0009400000000000001,0.02055,0.02168,0.02168,0.01142,0.01038,0.01038,0.034589999999999996,0.03302,0.03302,-0.00157,-0.00157
55,549.3875,0.0,0.0,0.0,2e-05,0.0,0.0,0.00066,1e-05,1e-05,0.00162,0.00072,0.00072,0.02024,0.02154,0.02154,0.011770000000000001,0.010759999999999999,0.010759999999999999,0.03431,0.033030000000000004,0.033030000000000004,-0.00128,-0.00128
56,573.1625,0.0,0.0,0.0,2e-05,0.0,0.0,0.00062,1e-05,1e-05,0.0013800000000000002,0.00055,0.00055,0.01989,0.02135,0.02135,0.01211,0.01112,0.01112,0.03402,0.033030000000000004,0.033030000000000004,-0.00099,-0.001
57,596.9375,0.0,0.0,0.0,2e-05,0.0,0.0,0.00059,1e-05,1e-05,0.00117,0.00042,0.00042,0.01951,0.02111,0.0211,0.012440000000000001,0.011479999999999999,0.011479999999999999,0.03373,0.033010000000000005,0.033,-0.00072,-0.00072
58,620.7125,0.0,0.0,0.0,2e-05,0.0,0.0,0.00056,0.0,0.0,0.00099,0.00032,0.00032,0.0191,0.020819999999999998,0.020819999999999998,0.01275,0.01182,0.01182,0.03343,0.03297,0.03296,-0.00045999999999999996,-0.00047000000000000004
59,644.4875,0.0,0.0,0.0,2e-05,0.0,0.0,0.00054,0.0,0.0,0.00084,0.00023999999999999998,0.00023999999999999998,0.01867,0.02051,0.0205,0.013059999999999999,0.01218,0.01218,0.03313,0.03293,0.03292,-0.0002,-0.0002
60,668.2625,0.0,0.0,0.0,2e-05,0.0,0.0,0.0005099999999999999,0.0,0.0,0.0007099999999999999,0.00018,0.00018,0.01823,0.02016,0.02016,0.013359999999999999,0.01254,0.01254,0.03282,0.032889999999999996,0.03288,7e-05,5.9999999999999995e-05
61,692.0375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00049,0.0,0.0,0.0006,0.00013000000000000002,0.00013000000000000002,0.017759999999999998,0.019790000000000002,0.019790000000000002,0.013640000000000001,0.0129,0.01289,0.032510000000000004,0.03282,0.03282,0.00032,0.00031
62,715.8125,0.0,0.0,0.0,1e-05,0.0,0.0,0.00047000000000000004,0.0,0.0,0.0005099999999999999,0.0001,0.0001,0.01729,0.01939,0.01939,0.013909999999999999,0.01324,0.01324,0.032189999999999996,0.03273,0.03273,0.00054,0.00054
63,739.5875,0.0,0.0,0.0,1e-05,0.0,0.0,0.00045,0.0,0.0,0.00043,7e-05,7e-05,0.016819999999999998,0.018969999999999997,0.018969999999999997,0.014169999999999999,0.013580000000000002,0.013569999999999999,0.03188,0.032619999999999996,0.032619999999999996,0.00075,0.00074
64,763.3625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00043,0.0,0.0,0.00036,5.9999999999999995e-05,5.9999999999999995e-05,0.01634,0.01853,0.01853,0.014419999999999999,0.0139,0.0139,0.031560000000000005,0.03249,0.03249,0.00093,0.00093
65,787.1375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00041,0.0,0.0,0.00031,4e-05,4e-05,0.01586,0.018080000000000002,0.018080000000000002,0.01466,0.014219999999999998,0.014219999999999998,0.031239999999999997,0.03234,0.03234,0.0011,0.0011
66,810.9125,0.0,0.0,0.0,1e-05,0.0,0.0,0.00039,0.0,0.0,0.00026000000000000003,2.9999999999999997e-05,2.9999999999999997e-05,0.015380000000000001,0.01762,0.01761,0.01488,0.01455,0.01455,0.03092,0.0322,0.0322,0.00128,0.0012699999999999999
67,834.6875,0.0,0.0,0.0,1e-05,0.0,0.0,0.00037999999999999997,0.0,0.0,0.00022,2e-05,2e-05,0.0149,0.01714,0.01714,0.0151,0.01488,0.01488,0.0306,0.03205,0.03204,0.00144,0.00144
68,858.4625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00036,0.0,0.0,0.00018999999999999998,2e-05,2e-05,0.014430000000000002,0.016669999999999997,0.016659999999999998,0.01529,0.01519,0.01519,0.03028,0.03188,0.031869999999999996,0.0016,0.00159
69,882.2375,0.0,0.0,0.0,1e-05,0.0,0.0,0.00035,0.0,0.0,0.00016,1e-05,1e-05,0.01396,0.01618,0.01618,0.01548,0.0155,0.01549,0.02995,0.031689999999999996,0.031689999999999996,0.0017399999999999998,0.0017399999999999998
70,906.0125,0.0,0.0,0.0,1e-05,0.0,0.0,0.00033,0.0,0.0,0.00014,1e-05,1e-05,0.01349,0.01569,0.01569,0.01564,0.015790000000000002,0.015790000000000002,0.02962,0.03149,0.03149,0.0018800000000000002,0.00187
71,929.7875,0.0,0.0,0.0,1e-05,0.0,0.0,0.00032,0.0,0.0,0.00011999999999999999,1e-05,1e-05,0.013040000000000001,0.01521,0.01521,0.0158,0.016069999999999997,0.016069999999999997,0.02928,0.03128,0.03128,0.002,0.002
72,953.5625,0.0,0.0,0.0,1e-05,0.0,0.0,0.00031,0.0,0.0,0.0001,1e-05,1e-05,0.01259,0.014719999999999999,0.014719999999999999,0.01595,0.01634,0.01634,0.02895,0.03107,0.03107,0.00212,0.0021100000000000003
73,977.3375,0.0,0.0,0.0,1e-05,0.0,0.0,0.0003,0.0,0.0,9e-05,0.0,0.0,0.012159999999999999,0.014240000000000001,0.014240000000000001,0.01608,0.01661,0.01661,0.028630000000000003,0.030860000000000002,0.03085,0.00223,0.0022199999999999998
74,1001.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0,7e-05,0.0,0.0,0.011729999999999999,0.01376,0.01376,0.01621,0.016880000000000003,0.01687,0.028310000000000002,0.030639999999999997,0.030639999999999997,0.00233,0.00233
