,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.03200689,2.27e-06,2.27e-06,0.50921263,0.66754872,0.6674756,0.44837485,0.41458147,0.41453716,0.05344126,0.05251509,0.05250969,0.09109568,0.07093165,0.07092427,0.01361598,0.0106505,0.0106494,0.00176894,0.00139215,0.00139201,0.00021601,9.028e-05,9.027e-05,1.14973223,1.21771211,1.2175807,0.06797988,0.06784847
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.01501258,1e-08,1e-08,0.36694138,0.43077376,0.43072662,0.44395251,0.43071386,0.43066786,0.06627599,0.06509707,0.06509038,0.09648418,0.07578447,0.07577658,0.01474513,0.01153326,0.01153207,0.00192688,0.00151116,0.001511,0.00023296,9.541e-05,9.54e-05,1.00557161,1.01550899,1.0153999,0.00993738,0.00982829
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00380455,0.0,0.0,0.24352809,0.22118357,0.2211594,0.43273078,0.4428761,0.44282882,0.08348819,0.08234179,0.08233333,0.10261144,0.08207715,0.08206861,0.01609524,0.01269903,0.01269771,0.00211511,0.00167033,0.00167016,0.00025235,0.00010226,0.00010225,0.88462575,0.84295022,0.84286028,-0.04167553,-0.04176547
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.00032905,0.0,0.0,0.13917707,0.07962259,0.07961389,0.40260916,0.43425739,0.43421094,0.10441946,0.10382672,0.10381604,0.10520234,0.08743162,0.0874225,0.01688697,0.01374472,0.01374329,0.00221253,0.00180863,0.00180845,0.00025683,0.000106,0.00010599,0.77109341,0.72079768,0.72072111,-0.05029573,-0.0503723
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,4.38e-06,0.0,0.0,0.06411639,0.01766979,0.01766787,0.35610972,0.39743198,0.39738949,0.13007687,0.130401,0.13038759,0.10398181,0.09062429,0.09061485,0.01702277,0.01443261,0.01443111,0.00219946,0.00187755,0.00187736,0.00024277,0.00010164,0.00010163,0.67375418,0.65253887,0.65246989,-0.02121531,-0.02128429
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074297,0.00209516,0.00209493,0.29968249,0.34027375,0.34023743,0.1635087,0.16401913,0.16400227,0.10517129,0.09540263,0.09539271,0.01764796,0.01547108,0.01546948,0.00224424,0.00197877,0.00197857,0.00023189,9.721e-05,9.72e-05,0.60922954,0.61933773,0.61927259,0.01010819,0.01004305
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373271,0.00010224,0.00010223,0.22790984,0.26448315,0.26445488,0.2034376,0.20677022,0.20674896,0.11159984,0.10443492,0.10442403,0.01933353,0.01741812,0.01741632,0.0024228,0.0021844,0.00218417,0.00023224,9.712e-05,9.711e-05,0.56866857,0.59549017,0.5954277,0.0268216,0.02675913
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037081,1.29e-06,1.29e-06,0.14732637,0.17123709,0.17121881,0.24103503,0.25026303,0.25023729,0.12409191,0.11749919,0.11748695,0.02236,0.02035089,0.02034878,0.00276366,0.00249659,0.00249633,0.00024471,0.00010157,0.00010156,0.53819249,0.56194966,0.56189102,0.02375717,0.02369853
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553e-05,0.0,0.0,0.07591548,0.08127034,0.08126168,0.25769748,0.2832939,0.28326476,0.1430362,0.13605959,0.13604541,0.02712756,0.02480178,0.02479921,0.00331027,0.0029665,0.0029662,0.00027114,0.00011223,0.00011222,0.50739366,0.52850434,0.52844948,0.02111068,0.02105582
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45e-06,0.0,0.0,0.03059265,0.0220313,0.02202896,0.23356323,0.27307797,0.2730499,0.16753591,0.15874705,0.15873051,0.03428954,0.03093993,0.03093672,0.00414649,0.00361579,0.00361541,0.00031738,0.00013037,0.00013036,0.47044865,0.48854241,0.48849186,0.01809376,0.01804321
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-07,0.0,0.0,0.01166868,0.0022836,0.00228336,0.17038804,0.19929424,0.19927376,0.19196918,0.18557056,0.18555123,0.04459481,0.03977201,0.03976789,0.00538468,0.00456725,0.00456677,0.00039113,0.00016076,0.00016074,0.42439684,0.43164842,0.43160375,0.00725158,0.00720691
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.00488759,4.357e-05,4.356e-05,0.09422313,0.0851897,0.08518095,0.20270024,0.20701703,0.20699545,0.05861794,0.05122482,0.05121951,0.00714131,0.00583113,0.00583052,0.00049821,0.00020352,0.0002035,0.36806845,0.34950976,0.34947349,-0.01855869,-0.01859496
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194702,4e-08,4e-08,0.03455929,0.01452517,0.01452368,0.18390122,0.21120934,0.21118733,0.07656797,0.06619471,0.06618785,0.00957461,0.00756013,0.00755934,0.00064754,0.00026465,0.00026462,0.30719764,0.29975403,0.29972286,-0.00744361,-0.00747478
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007035,0.0,0.0,0.00707725,0.00050566,0.00050561,0.13672017,0.17873328,0.17871465,0.09738979,0.08395123,0.08394252,0.01290642,0.00982658,0.00982556,0.00085523,0.00034782,0.00034779,0.25565237,0.27336456,0.27333612,0.01771219,0.01768375
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024922,0.0,0.0,0.00085816,1.1e-06,1.1e-06,0.08402472,0.10866377,0.10865244,0.11712092,0.10382855,0.10381779,0.01744164,0.01294029,0.01293895,0.00115273,0.00046844,0.00046839,0.22084739,0.22590215,0.22587868,0.00505476,0.00503129
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238e-05,0.0,0.0,9.17e-05,0.0,0.0,0.04202971,0.03614165,0.03613788,0.12728459,0.12093226,0.12091973,0.02337376,0.01704952,0.01704775,0.00157854,0.00063811,0.00063804,0.19445068,0.17476153,0.1747434,-0.01968915,-0.01970728
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51e-05,0.0,0.0,1.135e-05,0.0,0.0,0.01591943,0.00426997,0.00426952,0.11809582,0.12709527,0.1270821,0.03035918,0.02241581,0.02241348,0.00216416,0.00088254,0.00088245,0.16658504,0.15466358,0.15464755,-0.01192146,-0.01193749
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.306e-05,0.0,0.0,2e-06,0.0,0.0,0.0050465,8.979e-05,8.978e-05,0.08960247,0.11079995,0.11078847,0.03692511,0.02873697,0.02873399,0.00292831,0.00121136,0.00121123,0.13451743,0.14083808,0.14082348,0.00632065,0.00630605
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01e-06,0.0,0.0,5.1e-07,0.0,0.0,0.0020272,1.5e-07,1.5e-07,0.05810883,0.07640789,0.07639996,0.0403547,0.03431074,0.03430718,0.00374611,0.00156643,0.00156627,0.10424236,0.11228521,0.11227356,0.00804285,0.0080312
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19e-06,0.0,0.0,1.8e-07,0.0,0.0,0.00112445,0.0,0.0,0.03517812,0.04364104,0.04363652,0.04004654,0.03818198,0.03817802,0.00448726,0.00190351,0.00190331,0.08083874,0.08372653,0.08371785,0.00288779,0.00287911
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09e-06,0.0,0.0,8e-08,0.0,0.0,0.0007162,0.0,0.0,0.02050828,0.02105025,0.02104807,0.03729176,0.04033095,0.04032676,0.00515174,0.00221957,0.00221934,0.06366915,0.06360076,0.06359416,-6.839e-05,-7.499e-05
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-07,0.0,0.0,4e-08,0.0,0.0,0.00049248,0.0,0.0,0.01186107,0.00867469,0.00867379,0.03338194,0.04084015,0.04083591,0.0057506,0.00252108,0.00252082,0.05148673,0.05203592,0.05203052,0.00054919,0.00054379
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-07,0.0,0.0,2e-08,0.0,0.0,0.00035747,0.0,0.0,0.00702288,0.00309008,0.00308976,0.02920252,0.03997914,0.03997499,0.00628461,0.00281293,0.00281264,0.04286787,0.04588215,0.04587739,0.00301428,0.00300952
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-07,0.0,0.0,1e-08,0.0,0.0,0.00027077,0.0,0.0,0.00438715,0.00096111,0.00096101,0.02525907,0.03820949,0.03820552,0.00675448,0.00311869,0.00311837,0.03667172,0.04228929,0.0422849,0.00561757,0.00561318
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00021228,0.0,0.0,0.00294837,0.00025967,0.00025965,0.02176627,0.03544332,0.03543964,0.00716143,0.00341037,0.00341002,0.03208853,0.03911337,0.03910931,0.00702484,0.00702078
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-07,0.0,0.0,1e-08,0.0,0.0,0.00017115,0.0,0.0,0.00213756,6.161e-05,6.161e-05,0.01876626,0.03214797,0.03214463,0.00750768,0.00369846,0.00369807,0.02858276,0.03590804,0.03590431,0.00732528,0.00732155
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,0.0,0.0,0.00014152,0.0,0.0,0.00165712,1.285e-05,1.285e-05,0.01624299,0.02854025,0.02853729,0.00780589,0.00398588,0.00398547,0.02584761,0.03253898,0.03253561,0.00669137,0.006688
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-08,0.0,0.0,0.0,0.0,0.0,0.00012161,0.0,0.0,0.00136901,2.36e-06,2.36e-06,0.01425154,0.0248005,0.02479793,0.00812486,0.00428964,0.0042892,0.02386709,0.0290925,0.02908948,0.00522541,0.00522239
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.00010868,0.0,0.0,0.00119198,3.8e-07,3.8e-07,0.01271049,0.02132708,0.02132487,0.00850251,0.00466209,0.00466161,0.02251371,0.02598955,0.02598686,0.00347584,0.00347315
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,9.854e-05,0.0,0.0,0.00106581,6e-08,6e-08,0.01138667,0.01796179,0.01795993,0.00887772,0.00506641,0.00506589,0.02142878,0.02302826,0.02302587,0.00159948,0.00159709
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,8.933e-05,0.0,0.0,0.00096376,1e-08,1e-08,0.01017009,0.01477277,0.01477123,0.00920238,0.00547475,0.00547418,0.02042559,0.02024752,0.02024542,-0.00017807,-0.00018017
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,8.087e-05,0.0,0.0,0.00087794,0.0,0.0,0.00905411,0.011908,0.01190676,0.00947232,0.00588955,0.00588894,0.01948527,0.01779755,0.0177957,-0.00168772,-0.00168957
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,7.314e-05,0.0,0.0,0.00080414,0.0,0.0,0.00803838,0.00942373,0.00942276,0.00968823,0.00631901,0.00631835,0.01860391,0.01574274,0.01574111,-0.00286117,-0.0028628
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,6.609e-05,0.0,0.0,0.00073961,0.0,0.0,0.00712005,0.00729029,0.00728954,0.00985044,0.00675253,0.00675183,0.01777621,0.01404282,0.01404137,-0.00373339,-0.00373484
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,5.969e-05,0.0,0.0,0.00068253,0.0,0.0,0.00629521,0.0055191,0.00551852,0.00996015,0.0071879,0.00718716,0.01699759,0.012707,0.01270568,-0.00429059,-0.00429191
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,5.39e-05,0.0,0.0,0.00063159,0.0,0.0,0.00555898,0.00409303,0.00409261,0.01001931,0.00762326,0.00762246,0.01626379,0.01171629,0.01171507,-0.0045475,-0.00454872
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,4.867e-05,0.0,0.0,0.00058582,0.0,0.0,0.00490571,0.00298723,0.00298692,0.01003058,0.00806728,0.00806645,0.01557079,0.01105451,0.01105336,-0.00451628,-0.00451743
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,4.395e-05,0.0,0.0,0.00054446,0.0,0.0,0.00432924,0.00213392,0.00213369,0.00999712,0.00851197,0.00851109,0.01491479,0.01064589,0.01064478,-0.0042689,-0.00427001
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97e-05,0.0,0.0,0.00050688,0.0,0.0,0.00382316,0.00149317,0.00149302,0.00992267,0.00895429,0.00895336,0.01429241,0.01044746,0.01044638,-0.00384495,-0.00384603
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587e-05,0.0,0.0,0.00047255,0.0,0.0,0.00338097,0.00102419,0.00102409,0.0098114,0.00939127,0.0093903,0.0137008,0.01041546,0.01041439,-0.00328534,-0.00328641
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242e-05,0.0,0.0,0.00044107,0.0,0.0,0.00299626,0.00068913,0.00068906,0.00966801,0.00982017,0.00981916,0.01313776,0.01050931,0.01050822,-0.00262845,-0.00262954
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931e-05,0.0,0.0,0.0004121,0.0,0.0,0.00266279,0.00045601,0.00045597,0.0094974,0.01024648,0.01024542,0.0126016,0.0107025,0.01070139,-0.0018991,-0.00190021
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651e-05,0.0,0.0,0.00038531,0.0,0.0,0.00237436,0.00029644,0.00029641,0.00930372,0.01066779,0.01066669,0.01208991,0.01096423,0.0109631,-0.00112568,-0.00112681
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0003606,0.0,0.0,0.00212604,0.00018903,0.00018901,0.00909469,0.01107743,0.01107628,0.01160534,0.01126646,0.01126529,-0.00033888,-0.00034005
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175e-05,0.0,0.0,0.00033781,0.0,0.0,0.00191259,0.00011833,0.00011832,0.00887573,0.01147498,0.0114738,0.01114789,0.01159331,0.01159212,0.00044542,0.00044423
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974e-05,0.0,0.0,0.0003168,0.0,0.0,0.00172922,7.277e-05,7.276e-05,0.00865176,0.01186066,0.01185943,0.01071752,0.01193344,0.0119322,0.00121592,0.00121468
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795e-05,0.0,0.0,0.00029742,0.0,0.0,0.00157156,4.4e-05,4.399e-05,0.00842683,0.01223489,0.01223362,0.01031376,0.01227889,0.01227762,0.00196513,0.00196386
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635e-05,0.0,0.0,0.00027954,0.0,0.0,0.00143567,2.617e-05,2.617e-05,0.00820392,0.01259781,0.0125965,0.00993547,0.01262398,0.01262267,0.00268851,0.0026872
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491e-05,0.0,0.0,0.00026299,0.0,0.0,0.00131799,1.534e-05,1.534e-05,0.00798449,0.01296252,0.01296118,0.00958037,0.01297787,0.01297652,0.0033975,0.00339615
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361e-05,0.0,0.0,0.00024755,0.0,0.0,0.00121519,8.85e-06,8.85e-06,0.0077677,0.01331623,0.01331486,0.00924405,0.01332509,0.01332371,0.00408104,0.00407966
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243e-05,0.0,0.0,0.00023292,0.0,0.0,0.00112402,5.02e-06,5.02e-06,0.00754941,0.01364237,0.01364096,0.00891878,0.01364739,0.01364598,0.00472861,0.0047272
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132e-05,0.0,0.0,0.00021877,0.0,0.0,0.00104158,2.8e-06,2.8e-06,0.00732361,0.01392514,0.01392369,0.00859528,0.01392794,0.0139265,0.00533266,0.00533122
