,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.00592089,2.343e-05,2.35e-05,1.1745049,1.50263155,1.5024439,1.34677294,1.2735443,1.2734089,0.3639396,0.29160065,0.29156794,0.01683208,0.01659296,0.01659124,0.0614666,0.04738432,0.04737946,0.00821224,0.00647208,0.00647141,0.00102166,0.00081322,0.00081314,0.0001275,5.426e-05,5.426e-05,2.97879841,3.13911678,3.1387538,0.16031837,0.15995539
11,0.0221,0.0,0.0,0.0,0.00090588,1e-07,1.1e-07,0.68802975,0.68752982,0.6874448,1.27186237,1.2650606,1.2649259,0.37885995,0.30521752,0.30518321,0.01886687,0.0185701,0.01856817,0.06492163,0.04992921,0.04992407,0.00879787,0.00690883,0.00690811,0.00110043,0.00087294,0.00087285,0.00013735,5.849e-05,5.849e-05,2.4334821,2.33414761,2.3338857,-0.09933449,-0.0995964
12,0.031,0.0,0.0,0.0,9.051e-05,0.0,0.0,0.36986854,0.22784913,0.22782165,1.16096165,1.23133255,1.2312017,0.39318484,0.31956441,0.31952855,0.02132675,0.02092367,0.0209215,0.06868354,0.05269095,0.05268554,0.00944535,0.00738667,0.0073859,0.00118879,0.00093894,0.00093885,0.0001484,6.317e-05,6.316e-05,2.02489837,1.86074948,1.8605468,-0.16414889,-0.16435157
13,0.0435,0.0,0.0,0.0,4.19e-06,0.0,0.0,0.18203721,0.0481809,0.04817552,1.01106003,1.1595172,1.1593939,0.40400755,0.3333347,0.33329726,0.02417144,0.02370162,0.02369916,0.07234254,0.05543256,0.05542686,0.01009032,0.00786598,0.00786517,0.00127786,0.00100563,0.00100553,0.00015946,6.78e-05,6.779e-05,1.7051506,1.62910639,1.6289312,-0.07604421,-0.0762194
14,0.0611,0.0,0.0,0.0,6e-08,0.0,0.0,0.08705118,0.0054836,0.00548319,0.83192959,1.03946071,1.0393504,0.40850421,0.34505348,0.34501474,0.0273982,0.02688337,0.02688058,0.07548603,0.05794332,0.05793737,0.01066703,0.00831193,0.00831107,0.00135802,0.00106819,0.00106808,0.0001692,7.201e-05,7.2e-05,1.44256351,1.48427661,1.4841174,0.0417131,0.04155389
15,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.04766897,0.00026731,0.00026735,0.64894949,0.87393435,0.87384157,0.4075831,0.35601899,0.35597895,0.0313828,0.03091563,0.03091241,0.07850125,0.06053758,0.06053134,0.01124645,0.00877975,0.00877884,0.00143883,0.00113405,0.00113393,0.00017876,7.625e-05,7.624e-05,1.22694967,1.33166389,1.3315206,0.10471422,0.10457093
16,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,0.03223852,4.05e-06,4.06e-06,0.48333605,0.67142253,0.67135151,0.40175757,0.36658082,0.36653965,0.03659744,0.03613745,0.03613369,0.08178181,0.06346471,0.06345819,0.01190625,0.009312,0.00931103,0.00153122,0.00120864,0.00120851,0.00018948,8.078e-05,8.077e-05,1.04933834,1.14821098,1.1480874,0.09887264,0.09874906
17,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.02166104,1e-08,1e-08,0.3454486,0.45177881,0.45173122,0.39008001,0.37583973,0.37579748,0.04351015,0.04308736,0.04308287,0.08541153,0.06682578,0.0668189,0.01267611,0.00992629,0.00992526,0.00163937,0.00129359,0.00129346,0.00020173,8.546e-05,8.545e-05,0.90062854,0.94883703,0.94873465,0.04820849,0.04810611
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.01060589,0.0,0.0,0.23603175,0.24972835,0.2497023,0.37200228,0.38164137,0.38159854,0.05274373,0.0523206,0.05231517,0.08948155,0.07075527,0.070748,0.01359415,0.01064879,0.01064768,0.00176865,0.00139212,0.00139198,0.000216,9.028e-05,9.027e-05,0.776444,0.76657678,0.76649394,-0.00986722,-0.00995006
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.00275288,0.0,0.0,0.14992867,0.10317947,0.10316893,0.34766574,0.38060319,0.38056051,0.06509924,0.06469188,0.06468517,0.09410322,0.07550537,0.07549762,0.01471194,0.01153047,0.01152927,0.00192644,0.00151111,0.00151095,0.00023296,9.541e-05,9.54e-05,0.67642109,0.63711689,0.63704785,-0.0393042,-0.03937324
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0002444,0.0,0.0,0.08365074,0.02769603,0.02769337,0.31686583,0.36758642,0.36754524,0.08141758,0.08146336,0.0814549,0.09913283,0.08162644,0.08161807,0.01604485,0.01269438,0.01269306,0.00211444,0.00167025,0.00167008,0.00025234,0.00010226,0.00010225,0.59972302,0.57283914,0.57277697,-0.02688388,-0.02694605
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,3.52e-06,0.0,0.0,0.03763539,0.00391641,0.00391613,0.27333522,0.3275611,0.32752436,0.10074384,0.10190198,0.10189139,0.10046819,0.0867137,0.08670478,0.01681577,0.01373708,0.01373566,0.00221159,0.0018085,0.00180832,0.00025682,0.000106,0.00010599,0.53147034,0.53574479,0.53568663,0.00427445,0.00421629
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162029,0.00023244,0.00023245,0.21994135,0.25965791,0.25962884,0.12333349,0.12617159,0.12615848,0.09814748,0.08951773,0.08950853,0.01693226,0.01442052,0.01441902,0.00219827,0.00187735,0.00187715,0.00024276,0.00010164,0.00010163,0.47241591,0.49197918,0.49192611,0.01956327,0.0195102
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175081,4.39e-06,4.4e-06,0.16122107,0.1792439,0.17922391,0.15005498,0.15467374,0.15465769,0.09823505,0.09367757,0.09366795,0.01753678,0.01545161,0.01545001,0.00224279,0.00197845,0.00197825,0.00023187,9.721e-05,9.72e-05,0.43127335,0.44512687,0.44507941,0.01385352,0.01380606
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965e-05,2e-08,2e-08,0.10107184,0.10038416,0.10037301,0.17556067,0.18599807,0.18597875,0.10320816,0.10161905,0.1016086,0.01919371,0.01738484,0.01738304,0.00242097,0.00218387,0.00218364,0.00023223,9.712e-05,9.711e-05,0.40176723,0.40766712,0.40762417,0.00589989,0.00585694
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-06,0.0,0.0,0.04966902,0.03915119,0.03914692,0.1867416,0.20627566,0.20625425,0.11329314,0.11270045,0.11268887,0.02217213,0.02029056,0.02028845,0.00276117,0.00249566,0.0024954,0.00024469,0.00010157,0.00010156,0.37488309,0.38101509,0.38097545,0.006132,0.00609236
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.01769425,0.00841435,0.00841348,0.16905039,0.19843483,0.19841425,0.12751088,0.12746534,0.12745223,0.02684406,0.02468427,0.02468171,0.0033064,0.00296477,0.00296446,0.00027111,0.00011223,0.00011222,0.34467712,0.36207578,0.36203835,0.01739866,0.01736123
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00529653,0.00065568,0.00065563,0.12314179,0.14166737,0.14165271,0.14216806,0.14292242,0.14290773,0.03378778,0.03069812,0.03069494,0.00413943,0.00361237,0.00361199,0.00031734,0.00013037,0.00013036,0.30885093,0.31968633,0.31965336,0.0108354,0.01080243
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177484,9.23e-06,9.24e-06,0.0679639,0.05999688,0.05999071,0.14820654,0.15592288,0.15590685,0.04356164,0.03924279,0.03923872,0.00536969,0.00456005,0.00455958,0.00039105,0.00016076,0.00016074,0.26726765,0.2598926,0.25986584,-0.00737505,-0.00740181
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059008,1e-08,1e-08,0.02474149,0.00986935,0.00986837,0.13390116,0.1539868,0.15397096,0.05627837,0.05003509,0.05002989,0.00710595,0.0058154,0.00581479,0.00049804,0.00020352,0.0002035,0.22311508,0.21991017,0.21988752,-0.00320491,-0.00322756
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017936,0.0,0.0,0.00482868,0.00032964,0.00032962,0.09914483,0.12652933,0.12651632,0.07110703,0.06346724,0.06346065,0.00948589,0.00752439,0.00752361,0.00064715,0.00026465,0.00026462,0.18539295,0.19811524,0.19809481,0.01272229,0.01270186
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349e-05,0.0,0.0,0.00048475,6.3e-07,6.3e-07,0.06009243,0.07303843,0.07303092,0.08508807,0.07778373,0.07777565,0.01267739,0.00974377,0.00974276,0.00085428,0.00034782,0.00034778,0.15925041,0.16091437,0.16089774,0.00166396,0.00164733
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698e-05,0.0,0.0,3.74e-05,0.0,0.0,0.02948899,0.02282588,0.02282354,0.09228338,0.09031506,0.09030568,0.01684818,0.0127432,0.01274188,0.0011503,0.00046842,0.00046837,0.13982523,0.12635257,0.12633948,-0.01347266,-0.01348575
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61e-06,0.0,0.0,3.11e-06,0.0,0.0,0.01090499,0.00245473,0.00245448,0.08588337,0.09366305,0.09365332,0.02187081,0.01657531,0.01657359,0.00157212,0.00063807,0.000638,0.12024,0.11333116,0.1133194,-0.00690884,-0.0069206
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69e-06,0.0,0.0,3.7e-07,0.0,0.0,0.00312986,4.329e-05,4.328e-05,0.06491167,0.07961359,0.07960533,0.02677569,0.02127107,0.02126887,0.00214705,0.00088244,0.00088235,0.09696633,0.1018104,0.10179983,0.00484407,0.0048335
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-07,0.0,0.0,6e-08,0.0,0.0,0.00096859,3e-08,3e-08,0.03820015,0.04779632,0.04779136,0.02944711,0.02609115,0.02608844,0.00288407,0.00121111,0.00121098,0.07150041,0.07509861,0.07509081,0.0035982,0.0035904
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-07,0.0,0.0,1e-08,0.0,0.0,0.00041978,0.0,0.0,0.01859522,0.01897924,0.01897726,0.02826453,0.02919557,0.02919254,0.00364952,0.00156588,0.00156572,0.05092918,0.04974068,0.04973552,-0.0011885,-0.00119366
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.00022831,0.0,0.0,0.00863293,0.00549204,0.00549147,0.02461553,0.02997342,0.02997031,0.00431207,0.0019025,0.0019023,0.03778888,0.03736796,0.03736409,-0.00042092,-0.00042479
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.00013915,0.0,0.0,0.00413927,0.0011841,0.00118398,0.0204022,0.02876328,0.0287603,0.00487063,0.00221792,0.00221769,0.02955126,0.0321653,0.03216197,0.00261404,0.00261071
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,9.236e-05,0.0,0.0,0.00221718,0.00019303,0.00019301,0.01661396,0.02607055,0.02606785,0.00533654,0.00251858,0.00251832,0.02426006,0.02878216,0.02877918,0.0045221,0.00451912
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,6.539e-05,0.0,0.0,0.00137177,2.417e-05,2.416e-05,0.01349992,0.02251677,0.02251443,0.0057127,0.00280937,0.00280907,0.02064979,0.0253503,0.02534767,0.00470051,0.00469788
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859e-05,0.0,0.0,0.00096128,2.35e-06,2.35e-06,0.01101113,0.01871548,0.01871354,0.00600334,0.00311378,0.00311346,0.01802435,0.02183161,0.02182935,0.00380726,0.003805
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743e-05,0.0,0.0,0.00073354,1.8e-07,1.8e-07,0.00902676,0.01488366,0.01488211,0.00621425,0.00340385,0.0034035,0.01601198,0.01828769,0.01828579,0.00227571,0.00227381
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961e-05,0.0,0.0,0.00059059,1e-08,1e-08,0.00743642,0.01141386,0.01141267,0.00635278,0.00369003,0.00368965,0.01440941,0.01510389,0.01510233,0.00069448,0.00069292
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401e-05,0.0,0.0,0.00049316,0.0,0.0,0.00616443,0.00844894,0.00844806,0.00643544,0.00397521,0.0039748,0.01311704,0.01242415,0.01242286,-0.00069289,-0.00069418
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027e-05,0.0,0.0,0.000428,0.0,0.0,0.00519345,0.00603788,0.00603726,0.00652395,0.00427632,0.00427587,0.01216567,0.0103142,0.01031313,-0.00185147,-0.00185254
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786e-05,0.0,0.0,0.0003847,0.0,0.0,0.00445772,0.00420814,0.0042077,0.00664848,0.00464545,0.00464497,0.01150877,0.00885359,0.00885267,-0.00265518,-0.0026561
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597e-05,0.0,0.0,0.00035088,0.0,0.0,0.00384595,0.00282689,0.0028266,0.00675775,0.00504577,0.00504525,0.01097054,0.00787267,0.00787185,-0.00309787,-0.00309869
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.426e-05,0.0,0.0,0.00032108,0.0,0.0,0.00330997,0.00182508,0.00182489,0.00681664,0.00544946,0.00544889,0.01046195,0.00727454,0.00727378,-0.00318741,-0.00318817
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271e-05,0.0,0.0,0.0002945,0.0,0.0,0.00284383,0.00113669,0.00113657,0.00682751,0.00585888,0.00585827,0.00997856,0.00699557,0.00699485,-0.00298299,-0.00298371
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133e-05,0.0,0.0,0.00027074,0.0,0.0,0.00244295,0.0006838,0.00068373,0.00679666,0.0062821,0.00628145,0.00952168,0.0069659,0.00696518,-0.00255578,-0.0025565
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009e-05,0.0,0.0,0.00024942,0.0,0.0,0.00210142,0.0003955,0.00039546,0.00672997,0.00670852,0.00670782,0.0090909,0.00710402,0.00710329,-0.00198688,-0.00198761
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98e-06,0.0,0.0,0.00023022,0.0,0.0,0.00181288,0.00022026,0.00022024,0.00663356,0.00713586,0.00713512,0.00868564,0.00735613,0.00735537,-0.00132951,-0.00133027
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.00021285,0.0,0.0,0.00157081,0.00011828,0.00011827,0.00651343,0.00756221,0.00756143,0.00830509,0.0076805,0.0076797,-0.00062459,-0.00062539
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12e-06,0.0,0.0,0.00019706,0.0,0.0,0.00136884,6.151e-05,6.15e-05,0.00637526,0.00799613,0.0079953,0.00794828,0.00805764,0.0080568,0.00010936,0.00010852
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34e-06,0.0,0.0,0.00018264,0.0,0.0,0.00120086,3.079e-05,3.079e-05,0.00622411,0.00842958,0.00842871,0.00761395,0.00846037,0.00845949,0.00084642,0.00084554
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64e-06,0.0,0.0,0.0001694,0.0,0.0,0.00106131,1.485e-05,1.485e-05,0.00606436,0.00885951,0.0088586,0.00730071,0.00887437,0.00887345,0.00157366,0.00157274
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01e-06,0.0,0.0,0.0001572,0.0,0.0,0.00094518,6.91e-06,6.91e-06,0.00589971,0.00928294,0.00928198,0.0070071,0.00928986,0.00928889,0.00228276,0.00228179
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44e-06,0.0,0.0,0.00014593,0.0,0.0,0.00084816,3.11e-06,3.11e-06,0.00573318,0.00969712,0.00969612,0.00673172,0.00970023,0.00969923,0.00296851,0.00296751
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94e-06,0.0,0.0,0.00013551,0.0,0.0,0.00076658,1.35e-06,1.35e-06,0.00556715,0.01010743,0.01010639,0.00647318,0.01010878,0.01010774,0.0036356,0.00363456
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49e-06,0.0,0.0,0.00012584,0.0,0.0,0.00069737,5.7e-07,5.7e-07,0.00540289,0.01051146,0.01051037,0.00622959,0.01051203,0.01051094,0.00428244,0.00428135
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09e-06,0.0,0.0,0.00011693,0.0,0.0,0.00063827,2.3e-07,2.3e-07,0.0052433,0.01090261,0.01090148,0.00600159,0.01090284,0.01090171,0.00490125,0.00490012
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74e-06,0.0,0.0,0.00010872,0.0,0.0,0.00058737,9e-08,9e-08,0.00508966,0.01128047,0.0112793,0.00578848,0.01128056,0.0112794,0.00549208,0.00549092
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43e-06,0.0,0.0,0.00010118,0.0,0.0,0.00054314,3e-08,3e-08,0.00494286,0.01164526,0.01164406,0.00558961,0.0116453,0.01164409,0.00605569,0.00605448
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15e-06,0.0,0.0,9.427e-05,0.0,0.0,0.0005044,1e-08,1e-08,0.00480337,0.01199741,0.01199617,0.00540418,0.01199742,0.01199618,0.00659324,0.006592
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91e-06,0.0,0.0,8.793e-05,0.0,0.0,0.00047018,0.0,0.0,0.00467116,0.01233706,0.01233578,0.00523118,0.01233706,0.01233579,0.00710588,0.00710461
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-06,0.0,0.0,8.212e-05,0.0,0.0,0.00043967,0.0,0.0,0.00454558,0.01267704,0.01267573,0.00506906,0.01267704,0.01267573,0.00760798,0.00760667
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51e-06,0.0,0.0,7.674e-05,0.0,0.0,0.00041214,0.0,0.0,0.0044248,0.01300481,0.01300347,0.00491519,0.01300481,0.01300347,0.00808962,0.00808828
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34e-06,0.0,0.0,7.169e-05,0.0,0.0,0.00038682,0.0,0.0,0.00430533,0.01330424,0.01330287,0.00476517,0.01330424,0.01330287,0.00853907,0.0085377
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19e-06,0.0,0.0,6.684e-05,0.0,0.0,0.00036301,0.0,0.0,0.00418267,0.01356009,0.01355868,0.00461372,0.01356009,0.01355868,0.00894637,0.00894496
