,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
10,0.0158,0.0,0.0,0.0,0.13152139,0.02525357,0.025253,2.51864167,3.68989949,3.6896095,1.1469814,1.03133789,1.0312248,0.26398372,0.21579974,0.2157767,0.01014311,0.01017274,0.01017169,0.04309037,0.03381697,0.03381345,0.00520563,0.00420968,0.00420925,0.00064152,0.0005172,0.00051715,7.939e-05,3.324e-05,3.323e-05,4.12028819,5.01104052,5.0106088,0.89075233,0.89032061
11,0.0221,0.0,0.0,0.0,0.04386947,0.00230786,0.00230781,1.70897866,2.52706248,2.526864,1.10550974,1.02683574,1.0267231,0.26699601,0.21968512,0.21966164,0.01106176,0.0111271,0.01112595,0.04366238,0.03435135,0.03434777,0.00530577,0.0043013,0.00430086,0.00065325,0.00052846,0.00052841,8.06e-05,3.382e-05,3.381e-05,3.18611763,3.82623323,3.8258933,0.6401156,0.63977567
12,0.031,0.0,0.0,0.0,0.01206799,8.414e-05,8.414e-05,1.10220346,1.48526255,1.485146,1.04952353,1.01636955,1.016258,0.27027448,0.22421231,0.22418834,0.01229846,0.01236766,0.01236639,0.04431486,0.03495825,0.03495461,0.00542196,0.00440607,0.00440561,0.0006669,0.00054127,0.00054121,8.195e-05,3.443e-05,3.443e-05,2.49685359,2.77823622,2.7779787,0.28138263,0.28112511
13,0.0435,0.0,0.0,0.0,0.00268065,8.6e-07,8.6e-07,0.67649436,0.70552139,0.70546605,0.9800704,0.99991135,0.99980156,0.27457668,0.23030767,0.23028303,0.01401906,0.01412184,0.01412039,0.04518921,0.03576877,0.03576505,0.00557841,0.00454615,0.00454567,0.00068535,0.00055828,0.00055823,8.376e-05,3.521e-05,3.521e-05,1.99937787,1.99077153,1.990576,-0.00860634,-0.00880187
14,0.0611,0.0,0.0,0.0,0.00045088,0.0,0.0,0.40426353,0.24974911,0.2497296,0.92001662,0.99461292,0.99450396,0.28743849,0.24396288,0.24393684,0.01685223,0.0169418,0.01694006,0.04760739,0.03780477,0.03780084,0.00599169,0.00488964,0.00488913,0.00073482,0.00060085,0.00060079,8.926e-05,3.757e-05,3.757e-05,1.68344491,1.54859955,1.5484388,-0.13484536,-0.13500611
15,0.0856,0.0,0.0,0.0,4.343e-05,0.0,0.0,0.23819337,0.0580722,0.05806769,0.87328437,0.99941921,0.99930956,0.31341696,0.26919791,0.26916912,0.02141094,0.02149394,0.02149173,0.052582,0.04181087,0.04180651,0.00683097,0.00556353,0.00556295,0.00083817,0.00068639,0.00068632,0.00010127,4.266e-05,4.265e-05,1.50670147,1.3962867,1.3961365,-0.11041477,-0.11056497
16,0.1201,0.0,0.0,0.0,1.38e-06,0.0,0.0,0.13562706,0.00733658,0.00733601,0.80900166,0.97574316,0.97563614,0.34626882,0.30157661,0.30154437,0.02782455,0.02779205,0.02778919,0.05944194,0.04721372,0.0472088,0.00799941,0.00648103,0.00648036,0.00098733,0.00080594,0.00080585,0.00011874,4.991e-05,4.991e-05,1.3872709,1.36699901,1.3668506,-0.02027189,-0.0204203
17,0.1685,0.0,0.0,0.0,1e-08,0.0,0.0,0.07462061,0.00038997,0.00038994,0.71288082,0.89371817,0.89362015,0.38157474,0.33857403,0.33853782,0.036487,0.03627001,0.03626628,0.06790553,0.05378491,0.05377931,0.00946889,0.00761291,0.00761212,0.00118165,0.00095709,0.00095699,0.0001416,5.912e-05,5.911e-05,1.28426086,1.33136621,1.3312217,0.04710535,0.04696084
18,0.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.03842077,6.09e-06,6.09e-06,0.58722255,0.73891773,0.73883679,0.41693586,0.37934295,0.37930243,0.04820743,0.04761333,0.04760844,0.07832298,0.06180066,0.06179422,0.01132819,0.00901624,0.00901531,0.00143578,0.00114908,0.00114896,0.00017171,7.085e-05,7.084e-05,1.18204527,1.23791694,1.2377831,0.05587167,0.05573783
19,0.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.01572311,2e-08,2e-08,0.44154532,0.51951424,0.51945729,0.44771195,0.4215751,0.42153001,0.06403855,0.06283605,0.06282959,0.09108028,0.07164017,0.0716327,0.01369411,0.01077132,0.0107702,0.00176939,0.00139482,0.00139467,0.00021171,8.588e-05,8.588e-05,1.07577442,1.0878176,1.0877004,0.01204318,0.01192598
20,0.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.00371802,0.0,0.0,0.29228141,0.28338173,0.28335073,0.46640026,0.46160076,0.46155142,0.08531524,0.08371982,0.08371121,0.10659046,0.08443054,0.08442175,0.016724,0.01312055,0.01311919,0.00220953,0.0017356,0.00173542,0.00026528,0.00010764,0.00010763,0.9735042,0.92809663,0.92799734,-0.04540757,-0.04550686
21,0.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0003181,0.0,0.0,0.1612948,0.10347051,0.10345923,0.46003776,0.48605149,0.48599954,0.11292208,0.11147236,0.1114609,0.12383993,0.10054029,0.10052982,0.02035776,0.01620365,0.01620197,0.00275018,0.00220056,0.00220033,0.00033152,0.00013909,0.00013907,0.88185215,0.82007795,0.81999086,-0.0617742,-0.06186129
22,0.9151,0.0,0.0,0.0,0.0,0.0,0.0,4.76e-06,0.0,0.0,0.06899566,0.0203711,0.02036889,0.40937912,0.46162273,0.46157337,0.14390419,0.14358836,0.14357359,0.1342929,0.11311408,0.11310229,0.02300487,0.01868372,0.01868178,0.00313491,0.00256157,0.0025613,0.00037289,0.00015822,0.00015821,0.78308929,0.76009978,0.76001942,-0.02298951,-0.02306987
23,1.2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02065415,0.00174889,0.0017487,0.33024928,0.38602148,0.38598025,0.17816307,0.17910343,0.17908502,0.13804544,0.12152922,0.12151657,0.02450439,0.02042428,0.02042216,0.00332113,0.00278314,0.00278285,0.00038059,0.0001611,0.00016109,0.69531805,0.71177154,0.71169664,0.01645349,0.01637859
24,1.8006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334625,4.972e-05,4.971e-05,0.23994201,0.2795788,0.27954891,0.21647177,0.22141008,0.22138731,0.14278239,0.13142893,0.13141523,0.02628012,0.02257862,0.02257627,0.00352482,0.00303867,0.00303835,0.00038318,0.00016163,0.00016161,0.63273053,0.65824645,0.6581774,0.02551592,0.02544687
25,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022291,2.8e-07,2.8e-07,0.14871754,0.16098129,0.16096411,0.250821,0.26191841,0.26189146,0.15117587,0.14330947,0.14329451,0.02889109,0.02538217,0.02537953,0.00382143,0.00335583,0.00335548,0.00038842,0.00016273,0.00016271,0.58403826,0.59511017,0.59504809,0.01107191,0.01100983
26,3.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-06,0.0,0.0,0.07320819,0.06509296,0.06508604,0.26418996,0.28995739,0.28992758,0.16613662,0.16028779,0.16027109,0.0332392,0.02972758,0.0297245,0.00433818,0.00384706,0.00384666,0.00040991,0.00017106,0.00017105,0.5415312,0.54908385,0.54902692,0.00755265,0.00749572
27,4.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-07,0.0,0.0,0.02685457,0.0144288,0.01442727,0.23687906,0.27305557,0.2730275,0.18671059,0.18039921,0.18038042,0.03997188,0.03576288,0.03575917,0.00516089,0.00452577,0.0045253,0.00045377,0.00018792,0.0001879,0.49603105,0.50836016,0.50830757,0.01232911,0.01227652
28,6.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00858697,0.00118061,0.00118049,0.17033073,0.19382795,0.19380803,0.20684005,0.20254435,0.20252326,0.0497263,0.04441234,0.04440774,0.00638013,0.00549452,0.00549395,0.00052463,0.00021711,0.00021709,0.4423888,0.44767688,0.44763056,0.00528808,0.00524176
29,9.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300588,1.731e-05,1.731e-05,0.0917693,0.08006753,0.0800593,0.21316345,0.21694707,0.21692446,0.06315029,0.05561339,0.05560763,0.00812063,0.00675868,0.00675798,0.00062927,0.00025863,0.0002586,0.37983882,0.35966261,0.35962528,-0.02017621,-0.02021354
30,13.7158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097609,1e-08,1e-08,0.03157335,0.01306234,0.013061,0.18948222,0.21230493,0.2122828,0.080487,0.07029199,0.07028471,0.01054371,0.00847763,0.00847675,0.00077697,0.00031907,0.00031903,0.31383934,0.30445596,0.3044243,-0.00938338,-0.00941504
31,19.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026952,0.0,0.0,0.00523317,0.00042755,0.00042751,0.13672213,0.17170928,0.17169138,0.1005928,0.08744296,0.08743389,0.01384299,0.01068428,0.01068317,0.00098024,0.00040003,0.00039999,0.25764085,0.2706641,0.27063594,0.01302325,0.01299509
32,26.9872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.662e-05,0.0,0.0,0.00033443,8.5e-07,8.5e-07,0.07972488,0.09932742,0.09931707,0.1190735,0.10582218,0.10581121,0.01819451,0.01358946,0.01358805,0.00125451,0.00051104,0.00051099,0.21864845,0.21925094,0.21922816,0.00060249,0.00057971
33,37.8553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665e-05,0.0,0.0,1.576e-05,0.0,0.0,0.03694048,0.0316663,0.03166301,0.12718986,0.12049063,0.12047814,0.02364241,0.01725889,0.0172571,0.00161806,0.00065521,0.00065514,0.18942323,0.17007104,0.17005339,-0.01935219,-0.01936984
34,53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65e-06,0.0,0.0,1.46e-06,0.0,0.0,0.01259314,0.003678,0.00367761,0.11537193,0.12426726,0.12425438,0.02958701,0.02182321,0.02182095,0.00206502,0.00084066,0.00084058,0.1596232,0.15060913,0.15059352,-0.00901407,-0.00902968
35,73.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,0.0,2.6e-07,0.0,0.0,0.00365504,8.037e-05,8.036e-05,0.08541788,0.10786108,0.1078499,0.03448033,0.02706707,0.02706426,0.00259308,0.00107017,0.00107006,0.12614813,0.13607869,0.13606458,0.00993056,0.00991645
36,97.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8e-07,0.0,0.0,9e-08,0.0,0.0,0.00145814,1.6e-07,1.6e-07,0.05475666,0.07535954,0.07535173,0.03656181,0.0319318,0.03192849,0.003187,0.00132916,0.00132902,0.09596438,0.10862066,0.1086094,0.01265628,0.01264502
37,121.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-07,0.0,0.0,5e-08,0.0,0.0,0.00087126,0.0,0.0,0.03410375,0.0440273,0.04402273,0.03671496,0.03615514,0.03615138,0.00390559,0.00165122,0.00165105,0.07559603,0.08183366,0.08182517,0.00623763,0.00622914
38,145.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-07,0.0,0.0,3e-08,0.0,0.0,0.0006314,0.0,0.0,0.02132421,0.02173117,0.02172891,0.03587805,0.03942243,0.03941833,0.00475271,0.00203955,0.00203934,0.0625867,0.06319314,0.06318658,0.00060644,0.00059988
39,168.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-07,0.0,0.0,2e-08,0.0,0.0,0.00048712,0.0,0.0,0.01330684,0.00910194,0.009101,0.03388567,0.04101957,0.04101531,0.00560857,0.00244107,0.00244082,0.05328845,0.05256259,0.05255713,-0.00072586,-0.00073132
40,192.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00038959,0.0,0.0,0.00842406,0.00327308,0.00327275,0.03122464,0.04112395,0.04111968,0.00645815,0.0028673,0.002867,0.04649661,0.04726433,0.04725943,0.00076772,0.00076282
41,216.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-07,0.0,0.0,1e-08,0.0,0.0,0.00031806,0.0,0.0,0.00551172,0.00101846,0.00101836,0.02825561,0.04008612,0.04008196,0.00728756,0.0033416,0.00334126,0.04137308,0.04444619,0.04444158,0.00307311,0.0030685
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-08,0.0,0.0,1e-08,0.0,0.0,0.00026278,0.0,0.0,0.00378991,0.00027218,0.00027215,0.02521079,0.03770651,0.0377026,0.00807789,0.00382593,0.00382553,0.03734146,0.04180462,0.04180028,0.00446316,0.00445882
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0002189,0.0,0.0,0.00276794,6.312e-05,6.311e-05,0.02226848,0.03447438,0.03447081,0.00881999,0.00432778,0.00432733,0.03407537,0.03886528,0.03886125,0.00478991,0.00478588
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-08,0.0,0.0,0.0,0.0,0.0,0.00018333,0.0,0.0,0.00214419,1.27e-05,1.27e-05,0.01952096,0.03065037,0.03064719,0.00950247,0.00484802,0.00484752,0.03135099,0.0355111,0.03550742,0.00416011,0.00415642
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-08,0.0,0.0,0.0,0.0,0.0,0.00015408,0.0,0.0,0.00174333,2.22e-06,2.22e-06,0.01701194,0.0264163,0.02641355,0.0101149,0.00536732,0.00536676,0.02902428,0.03178583,0.03178253,0.00276155,0.00275825
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-08,0.0,0.0,0.0,0.0,0.0,0.0001298,0.0,0.0,0.00146803,3.4e-07,3.4e-07,0.01475548,0.02228593,0.02228362,0.01064884,0.0059107,0.00591008,0.02700218,0.02819696,0.02819404,0.00119478,0.00119186
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,0.00010956,0.0,0.0,0.00126606,5e-08,5e-08,0.01274843,0.01830169,0.0182998,0.01109826,0.00647013,0.00646946,0.02522231,0.02477187,0.0247693,-0.00045044,-0.00045301
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-08,0.0,0.0,0.0,0.0,0.0,9.262e-05,0.0,0.0,0.00110953,1e-08,1e-08,0.01097691,0.01462734,0.01462582,0.01145754,0.00703686,0.00703613,0.02363661,0.0216642,0.02166196,-0.00197241,-0.00197465
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.846e-05,0.0,0.0,0.00098341,0.0,0.0,0.00942552,0.01141989,0.0114187,0.01172506,0.00761408,0.00761329,0.02221246,0.01903397,0.01903199,-0.00317849,-0.00318047
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.664e-05,0.0,0.0,0.00087935,0.0,0.0,0.00808008,0.00872328,0.00872237,0.01190646,0.00821113,0.00821028,0.02093252,0.01693441,0.01693265,-0.00399811,-0.00399987
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677e-05,0.0,0.0,0.00079184,0.0,0.0,0.00692166,0.00649303,0.00649235,0.0120063,0.0088173,0.00881639,0.01977657,0.01531033,0.01530874,-0.00446624,-0.00446783
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851e-05,0.0,0.0,0.00071718,0.0,0.0,0.00593132,0.00471451,0.00471402,0.01203121,0.00942978,0.0094288,0.01872821,0.01414429,0.01414283,-0.00458392,-0.00458538
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159e-05,0.0,0.0,0.00065276,0.0,0.0,0.00509042,0.00334278,0.00334244,0.01198939,0.01004654,0.0100455,0.01777415,0.01338932,0.01338794,-0.00438483,-0.00438621
54,525.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577e-05,0.0,0.0,0.00059663,0.0,0.0,0.00438086,0.00232436,0.00232411,0.01189013,0.01067869,0.01067758,0.0169034,0.01300304,0.0130017,-0.00390036,-0.0039017
55,549.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087e-05,0.0,0.0,0.0005473,0.0,0.0,0.00378537,0.00157685,0.00157669,0.0117432,0.01131841,0.01131724,0.01610675,0.01289526,0.01289392,-0.00321149,-0.00321283
56,573.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673e-05,0.0,0.0,0.00050364,0.0,0.0,0.00328777,0.00104447,0.00104436,0.01155837,0.0119635,0.01196226,0.01537651,0.01300797,0.01300662,-0.00236854,-0.00236989
57,596.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322e-05,0.0,0.0,0.00046472,0.0,0.0,0.00287325,0.00067593,0.00067586,0.01134491,0.01261201,0.0126107,0.0147061,0.01328794,0.01328656,-0.00141816,-0.00141954
58,620.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023e-05,0.0,0.0,0.00042975,0.0,0.0,0.00252798,0.00042764,0.00042759,0.01110915,0.01326188,0.0132605,0.01408711,0.01368951,0.0136881,-0.0003976,-0.00039901
59,644.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767e-05,0.0,0.0,0.00039815,0.0,0.0,0.00224038,0.00026505,0.00026502,0.01085872,0.01392061,0.01391917,0.01351492,0.01418566,0.01418419,0.00067074,0.00066927
60,668.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548e-05,0.0,0.0,0.00036938,0.0,0.0,0.00200003,0.00016073,0.00016071,0.01059838,0.01458185,0.01458034,0.01298328,0.01474258,0.01474105,0.0017593,0.00175777
61,692.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358e-05,0.0,0.0,0.00034287,0.0,0.0,0.0017974,9.521e-05,9.52e-05,0.01032776,0.01522781,0.01522624,0.01248163,0.01532302,0.01532144,0.00284139,0.00283981
62,715.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193e-05,0.0,0.0,0.00031814,0.0,0.0,0.00162457,5.512e-05,5.512e-05,0.01004499,0.01584511,0.01584347,0.01199963,0.01590024,0.01589859,0.00390061,0.00389896
63,739.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049e-05,0.0,0.0,0.00029505,0.0,0.0,0.00147611,3.122e-05,3.122e-05,0.0097541,0.01642838,0.01642668,0.01153575,0.01645961,0.0164579,0.00492386,0.00492215
64,763.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26e-06,0.0,0.0,0.00027383,0.0,0.0,0.00134884,1.732e-05,1.732e-05,0.00946722,0.01698749,0.01698574,0.01109915,0.01700482,0.01700306,0.00590567,0.00590391
65,787.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2e-06,0.0,0.0,0.0002547,0.0,0.0,0.00124036,9.43e-06,9.43e-06,0.00919746,0.01754023,0.01753842,0.01070072,0.01754966,0.01754785,0.00684894,0.00684713
66,810.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31e-06,0.0,0.0,0.00023765,0.0,0.0,0.00114806,5.04e-06,5.04e-06,0.00895239,0.0181182,0.01811633,0.01034541,0.01812324,0.01812137,0.00777783,0.00777596
67,834.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55e-06,0.0,0.0,0.00022245,0.0,0.0,0.00106905,2.65e-06,2.65e-06,0.00873237,0.01871577,0.01871383,0.01003042,0.01871841,0.01871648,0.00868799,0.00868606
68,858.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89e-06,0.0,0.0,0.00020876,0.0,0.0,0.00100049,1.36e-06,1.36e-06,0.00853285,0.01932113,0.01931914,0.009748,0.01932249,0.01932049,0.00957449,0.00957249
69,882.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-06,0.0,0.0,0.00019629,0.0,0.0,0.00094009,6.8e-07,6.8e-07,0.00834888,0.01992764,0.01992558,0.00949059,0.01992832,0.01992626,0.01043773,0.01043567
