ig,ip,t1,t2,t3,t4,t5
1,42,2.0350893e-19,1.9790934e-19,1.9124959e-19,1.8403587e-19,1.7661171e-19
1,43,1.8697466e-19,1.8236973e-19,1.7670009e-19,1.7044154000000002e-19,1.6392195e-19
1,44,1.6919396e-19,1.6554642999999998e-19,1.6086766e-19,1.5558920999999998e-19,1.5001268e-19
1,45,1.5060353000000002e-19,1.4782689000000002e-19,1.4408988e-19,1.3977e-19,1.3513393e-19
1,46,1.3172785999999998e-19,1.2965663e-19,1.2673991e-19,1.2329245e-19,1.195384e-19
1,47,1.1313360000000002e-19,1.1149586e-19,1.091871e-19,1.0644826e-19,1.0345177e-19
1,48,9.5676147e-20,9.4374583e-20,9.2560836e-20,9.041280900000001e-20,8.8040272e-20
1,49,7.982706599999998e-20,7.878892e-20,7.7370048e-20,7.5698969e-20,7.3825037e-20
1,50,6.5908171e-20,6.509611e-20,6.3999032e-20,6.270764599999999e-20,6.124395600000001e-20
1,51,5.4009737000000007e-20,5.3390470999999993e-20,5.2552092e-20,5.1552103e-20,5.0431008e-20
1,52,4.4002483e-20,4.3514629999999996e-20,4.2860712e-20,4.2074852e-20,4.1211322000000004e-20
2,1,2.407663e-20,2.5450516e-20,2.6660904999999998e-20,2.7671931e-20,2.8474436e-20
2,2,2.4144486e-20,2.5511959999999998e-20,2.6713458e-20,2.7714659e-20,2.8507382000000004e-20
2,3,2.4212761000000003e-20,2.5573595e-20,2.6766046000000003e-20,2.7757314999999995e-20,2.8540187e-20
2,4,2.4280884999999998e-20,2.5634911e-20,2.6818232999999997e-20,2.7799547000000004e-20,2.8572581000000007e-20
2,5,2.4348867999999996e-20,2.5695918e-20,2.6870031000000004e-20,2.7841368e-20,2.8604577e-20
2,6,2.441729e-20,2.5757137000000006e-20,2.6921884e-20,2.7883138e-20,2.8636451e-20
2,7,2.4482794999999997e-20,2.5815577e-20,2.6971267999999997e-20,2.7922832000000004e-20,2.8666667999999995e-20
2,8,2.4563896999999997e-20,2.5887713e-20,2.7032066000000003e-20,2.7971572e-20,2.8703657e-20
2,9,2.4661502e-20,2.5974206000000003e-20,2.7104734000000002e-20,2.8029643e-20,2.8747558e-20
2,10,2.4798438e-20,2.6094975e-20,2.7205769e-20,2.8110026e-20,2.8807996e-20
2,11,2.4947476000000002e-20,2.6225657000000005e-20,2.7314542000000003e-20,2.8196114e-20,2.8872314e-20
2,12,2.5102262000000002e-20,2.6360555e-20,2.7426221000000004e-20,2.828401e-20,2.8937531000000006e-20
2,13,2.5258830999999998e-20,2.6496167999999998e-20,2.7537877000000003e-20,2.8371384e-20,2.9001896999999997e-20
2,14,2.5417081000000002e-20,2.6632398999999996e-20,2.7649422e-20,2.8458161e-20,2.9063173999999997e-20
2,15,2.5575392999999998e-20,2.6767857999999995e-20,2.7759725e-20,2.8543467e-20,2.9122147e-20
2,16,2.57343e-20,2.6903015000000003e-20,2.786918e-20,2.8627619999999996e-20,2.9179765000000003e-20
2,17,2.5892856e-20,2.7037086e-20,2.7977174e-20,2.8710168999999995e-20,2.9235748e-20
2,18,2.6031240000000005e-20,2.7153509999999995e-20,2.8070563e-20,2.8781273e-20,2.9283701e-20
2,19,2.6131485000000003e-20,2.723761e-20,2.813798299999999e-20,2.8832691e-20,2.931861e-20
2,20,2.6117227999999998e-20,2.7226116e-20,2.812967e-20,2.882759e-20,2.9317093999999995e-20
2,21,2.6051071999999997e-20,2.7171259e-20,2.8087064e-20,2.8797022999999996e-20,2.9299397e-20
2,22,2.593114e-20,2.7071014e-20,2.8008226000000004e-20,2.873927e-20,2.9264107000000007e-20
2,23,2.5790553e-20,2.6952679e-20,2.7914578e-20,2.8670194999999997e-20,2.9221366e-20
2,24,2.5642779e-20,2.6827332000000004e-20,2.7814841000000005e-20,2.8596327000000003e-20,2.9175482000000005e-20
2,25,2.5489681e-20,2.6696311e-20,2.7709993999999997e-20,2.8518399e-20,2.9126744e-20
2,26,2.5344841e-20,2.6571099999999995e-20,2.7609373e-20,2.8443697999999997e-20,2.9077090000000003e-20
2,27,2.5223709999999997e-20,2.646512e-20,2.752417e-20,2.8381197e-20,2.9036937999999994e-20
2,28,2.5131272e-20,2.6382887e-20,2.7458401000000005e-20,2.8334422000000003e-20,2.9009353e-20
2,29,2.5091375e-20,2.6345724e-20,2.743026e-20,2.8318256000000006e-20,2.9006e-20
2,30,2.5091135e-20,2.63425e-20,2.7430847999999997e-20,2.8326172000000004e-20,2.9022647999999993e-20
2,31,2.5137847000000003e-20,2.6379799999999997e-20,2.7466038e-20,2.8363351e-20,2.906384e-20
2,32,2.5239098999999995e-20,2.6464459e-20,2.7541954e-20,2.8435255e-20,2.9134425e-20
2,33,2.5404947999999998e-20,2.6605542e-20,2.7666662e-20,2.8548981000000004e-20,2.9240596e-20
2,34,2.5649202e-20,2.6815577000000004e-20,2.7851257999999997e-20,2.8714155e-20,2.9390564e-20
2,35,2.5997365e-20,2.7118039e-20,2.8116341e-20,2.8948151e-20,2.9598452e-20
2,36,2.6455473999999997e-20,2.7518707e-20,2.8467397e-20,2.9256114e-20,2.9869049e-20
2,37,2.7021757999999996e-20,2.8016263e-20,2.890386e-20,2.9638294999999996e-20,3.0203391e-20
2,38,2.7687832000000004e-20,2.8603612e-20,2.942046e-20,3.00913e-20,3.059984e-20
2,39,2.8454017e-20,2.9282632000000004e-20,3.0020051e-20,3.0618327e-20,3.1061468e-20
2,40,2.9326104e-20,3.0061797e-20,3.0711215e-20,3.1226341e-20,3.1592624e-20
2,41,3.0285880000000003e-20,3.0928295e-20,3.1483123999999994e-20,3.1904385e-20,3.218093e-20
2,42,3.131397e-20,3.1865194e-20,3.2314149e-20,3.2623588e-20,3.2789754e-20
2,43,3.2261896e-20,3.2728583e-20,3.3070996e-20,3.3264523e-20,3.3314708e-20
2,44,3.295419e-20,3.3352888e-20,3.3606012999999997e-20,3.3700631e-20,3.3650537000000003e-20
2,45,3.3258383e-20,3.3609667999999996e-20,3.3796873999999996e-20,3.3817492999999995e-20,3.369168e-20
2,46,3.3064689e-20,3.3383508e-20,3.3524142e-20,3.3494281000000003e-20,3.3318617999999995e-20
2,47,3.2328941000000005e-20,3.2603568e-20,3.2693988e-20,3.261868299999999e-20,3.2405637999999996e-20
2,48,3.096685e-20,3.1206082000000004e-20,3.1265566000000005e-20,3.117014200000001e-20,3.0941886000000003e-20
2,49,2.9020607e-20,2.9236292999999996e-20,2.9284438e-20,2.9192007000000004e-20,2.8968878e-20
2,50,2.6588651000000004e-20,2.6801069e-20,2.6861086e-20,2.6793509e-20,2.6602637999999998e-20
2,51,2.3829982999999996e-20,2.4055642000000002e-20,2.4144017999999996e-20,2.4112917e-20,2.3978287e-20
2,52,2.0970613e-20,2.1198084999999997e-20,2.1305426e-20,2.1304042999999998e-20,2.1219763e-20
3,1,1.894497e-21,2.0932618000000004e-21,2.2939297e-21,2.4922294e-21,2.6846479000000002e-21
3,2,1.9038483e-21,2.1028110000000002e-21,2.303451e-21,2.5015429000000002e-21,2.6936022e-21
3,3,1.9133161000000002e-21,2.1124648000000003e-21,2.3130662e-21,2.5109396e-21,2.7026289999999997e-21
3,4,1.922827e-21,2.1221481e-21,2.3227e-21,2.5203456999999997e-21,2.7116571e-21
3,5,1.9323874000000003e-21,2.1318670000000002e-21,2.3323584000000003e-21,2.5297666e-21,2.7206918000000002e-21
3,6,1.9420846e-21,2.1417097e-21,2.3421284999999997e-21,2.5392874e-21,2.7298144000000003e-21
3,7,1.9514546e-21,2.1512047e-21,2.3515418e-21,2.548451e-21,2.7385868999999998e-21
3,8,1.9631247000000002e-21,2.1630149000000002e-21,2.3632385e-21,2.5598272000000004e-21,2.7494686e-21
3,9,1.9772797999999998e-21,2.1773170000000002e-21,2.3773852e-21,2.5735708e-21,2.762601e-21
3,10,1.9972924e-21,2.1975014000000002e-21,2.3973216e-21,2.5929131000000003e-21,2.7810592000000004e-21
3,11,2.0193923e-21,2.2197328e-21,2.4192339000000003e-21,2.6141332e-21,2.8012750000000002e-21
3,12,2.0427389e-21,2.2431521e-21,2.4422648e-21,2.6363917999999998e-21,2.8224416000000002e-21
3,13,2.0668115e-21,2.2672293e-21,2.4658866e-21,2.6591736e-21,2.8440651e-21
3,14,2.0916559000000004e-21,2.2920051e-21,2.4901349e-21,2.6825099e-21,2.8659881e-21
3,15,2.1170894e-21,2.3172921e-21,2.5148219e-21,2.7062166000000005e-21,2.8881522e-21
3,16,2.1432648e-21,2.3432375e-21,2.5400878e-21,2.730426e-21,2.9107406e-21
3,17,2.1701138999999997e-21,2.3697676999999998e-21,2.5658563e-21,2.7550623e-21,2.9336821000000003e-21
3,18,2.1944728e-21,2.3937471e-21,2.5890777999999998e-21,2.7772108e-21,2.954273e-21
3,19,2.2133047e-21,2.4121889e-21,2.6068683e-21,2.7941343e-21,2.9699943e-21
3,20,2.2138249999999997e-21,2.4124837000000002e-21,2.6070166999999998e-21,2.7942059e-21,2.9700987e-21
3,21,2.2065808e-21,2.4050396999999997e-21,2.5996122999999997e-21,2.7870458e-21,2.9635035e-21
3,22,2.1917304e-21,2.3899641e-21,2.5847205e-21,2.7726853999999998e-21,2.9502146999999997e-21
3,23,2.1751837999999998e-21,2.3730545000000003e-21,2.567935e-21,2.756437e-21,2.9351412e-21
3,24,2.1595315e-21,2.3568393e-21,2.5516885e-21,2.7406077e-21,2.9204190999999998e-21
3,25,2.1455266e-21,2.3420245e-21,2.5366410999999997e-21,2.7258111e-21,2.9065915e-21
3,26,2.1357458e-21,2.3311409e-21,2.5252449e-21,2.7143904000000003e-21,2.8955698000000002e-21
3,27,2.1330095e-21,2.3269836e-21,2.5202285000000005e-21,2.7089705e-21,2.8901506e-21
3,28,2.1386353e-21,2.3308503999999996e-21,2.5228574e-21,2.7107719000000005e-21,2.8914997e-21
3,29,2.1567732e-21,2.3469144e-21,2.5372436999999997e-21,2.7237806000000003e-21,2.9034253e-21
3,30,2.1864667e-21,2.3741898999999997e-21,2.5624062e-21,2.7470432e-21,2.9250246000000002e-21
3,31,2.2298933000000003e-21,2.4148686999999998e-21,2.6005076000000002e-21,2.7826566999999997e-21,2.9583033999999998e-21
3,32,2.2894814e-21,2.4714255e-21,2.6540104e-21,2.8330194e-21,3.0055612e-21
3,33,2.3682317e-21,2.5469651e-21,2.7260346e-21,2.9011885e-21,3.0697368000000003e-21
3,34,2.4699152e-21,2.6454532e-21,2.8206044000000003e-21,2.9911291999999998e-21,3.1546522e-21
3,35,2.6003118e-21,2.7729971e-21,2.9439137000000003e-21,3.1089344e-21,3.2661703999999996e-21
3,36,2.7628516e-21,2.933441e-21,3.1000082e-21,3.2586603e-21,3.408225e-21
3,37,2.9600721e-21,3.1299702e-21,3.2924920000000002e-21,3.4440713e-21,3.5845427e-21
3,38,3.1932807e-21,3.3649958000000003e-21,3.5246538e-21,3.668956e-21,3.7990693000000005e-21
3,39,3.464857800000001e-21,3.6425212e-21,3.8018743e-21,3.9395465e-21,4.0583477e-21
3,40,3.779618e-21,3.9689512e-21,4.1319592000000005e-21,4.2645303999999995e-21,4.3713509999999994e-21
3,41,4.1428091999999995e-21,4.350238e-21,4.521595599999999e-21,4.6510818e-21,4.7453679e-21
3,42,4.5761548e-21,4.8045504e-21,4.984352200000001e-21,5.1085404000000004e-21,5.1866468000000005e-21
3,43,5.0702493e-21,5.3203504000000004e-21,5.5072455e-21,5.6232640000000006e-21,5.6815955999999996e-21
3,44,5.5919843e-21,5.8652383e-21,6.0613954e-21,6.1710288000000004e-21,6.2103339999999994e-21
3,45,6.1178048e-21,6.4122948e-21,6.6187860999999994e-21,6.7250165e-21,6.7485999e-21
3,46,6.6278764000000005e-21,6.933734199999999e-21,7.1447875e-21,7.247038899999999e-21,7.2580867e-21
3,47,7.1249956e-21,7.417035200000001e-21,7.6094339e-21,7.6928564e-21,7.686189900000001e-21
3,48,7.5184322e-21,7.7806785e-21,7.9459748e-21,8.0103881e-21,7.9904614e-21
3,49,7.766153400000001e-21,7.989712999999999e-21,8.1255814e-21,8.174118600000001e-21,8.1464628e-21
3,50,7.8361103e-21,8.0250944e-21,8.139054799999999e-21,8.1797895e-21,8.1537883e-21
3,51,7.7306699e-21,7.895456900000001e-21,7.997391499999998e-21,8.0371522e-21,8.021871299999999e-21
3,52,7.4921175e-21,7.6363305e-21,7.727420000000001e-21,7.7654045e-21,7.759439599999999e-21
4,1,2.3341267000000003e-22,2.7361282e-22,3.1707516e-22,3.6320965999999997e-22,4.1156551000000005e-22
4,2,2.3524347e-22,2.7561410000000004e-22,3.1921326e-22,3.6546221e-22,4.1391015e-22
4,3,2.3710335e-22,2.7764389999999997e-22,3.2137963e-22,3.677429e-22,4.1628233000000003e-22
4,4,2.3897808999999996e-22,2.7968651e-22,3.2355739e-22,3.7003382999999993e-22,4.1866328e-22
4,5,2.4086909e-22,2.8174331e-22,3.2574790000000004e-22,3.7233631e-22,4.210542599999999e-22
4,6,2.4279382e-22,2.8383312000000003e-22,3.2797105e-22,3.7467111e-22,4.2347669000000005e-22
4,7,2.4466015e-22,2.8585550999999997e-22,3.3011971e-22,3.769254e-22,4.2581326e-22
4,8,2.4699278999999996e-22,2.8837991e-22,3.3279961000000003e-22,3.7973531e-22,4.2872369e-22
4,9,2.4983441e-22,2.9145009e-22,3.3605565e-22,3.8314658e-22,4.322537900000001e-22
4,10,2.5387424e-22,2.9580801e-22,3.4067328e-22,3.8798073000000003e-22,4.372515999999999e-22
4,11,2.5836714999999997e-22,3.0064166e-22,3.4578641e-22,3.9332586000000007e-22,4.427688099999999e-22
4,12,2.6314972999999995e-22,3.0577199000000003e-22,3.5120322999999993e-22,3.9897896000000005e-22,4.485932300000001e-22
4,13,2.6811991e-22,3.1108742e-22,3.568042e-22,4.0481333999999993e-22,4.5459243e-22
4,14,2.7329052000000002e-22,3.1660034000000005e-22,3.6260107e-22,4.1083966999999997e-22,4.6074588e-22
4,15,2.7862655999999996e-22,3.2227182999999995e-22,3.6855121999999997e-22,4.1701179e-22,4.6702327e-22
4,16,2.8416282e-22,3.2813744999999997e-22,3.7469034e-22,4.2336496999999997e-22,4.734688400000001e-22
4,17,2.8988764e-22,3.3418277e-22,3.8100105999999997e-22,4.2987897e-22,4.8006029e-22
4,18,2.9511996e-22,3.3968184e-22,3.8671927e-22,4.3576002e-22,4.859917700000001e-22
4,19,2.991859e-22,3.439198e-22,3.9109557000000003e-22,4.4023361e-22,4.9048197999999995e-22
4,20,2.9928434e-22,3.4392422999999995e-22,3.9101497999999993e-22,4.400788299999999e-22,4.902758999999999e-22
4,21,2.9770085e-22,3.4211520999999997e-22,3.8900952999999997e-22,4.3791151e-22,4.8801775e-22
4,22,2.9449146e-22,3.3853881000000005e-22,3.8511649999999996e-22,4.3375912e-22,4.8372449e-22
4,23,2.9095232000000005e-22,3.3455743999999996e-22,3.807536e-22,4.2907875e-22,4.7886162e-22
4,24,2.8764777999999993e-22,3.3075662000000003e-22,3.7652457999999998e-22,4.244865200000001e-22,4.7404574e-22
4,25,2.8474432e-22,3.2729568e-22,3.7258373e-22,4.2013135000000004e-22,4.6941502e-22
4,26,2.8278698e-22,3.2473745999999997e-22,3.6950954000000004e-22,4.166034e-22,4.6551634e-22
4,27,2.8236070999999997e-22,3.2368898e-22,3.6792708000000002e-22,4.1454206000000002e-22,4.6304733e-22
4,28,2.8373699e-22,3.2441822e-22,3.6810069e-22,4.142077e-22,4.6226349e-22
4,29,2.8776962000000002e-22,3.2782425999999997e-22,3.7096267999999997e-22,4.1655806e-22,4.641395299999999e-22
4,30,2.9428301e-22,3.3368178999999996e-22,3.7624552999999995e-22,4.2128747e-22,4.6833684e-22
4,31,3.0376051000000003e-22,3.4247441e-22,3.8442968e-22,4.2886886e-22,4.7531656e-22
4,32,3.1675917999999993e-22,3.5476129e-22,3.9607173e-22,4.398498599999999e-22,4.8561113e-22
4,33,3.3398301000000004e-22,3.7125948999999994e-22,4.1189352e-22,4.5494685e-22,4.9992146e-22
4,34,3.5633271000000003e-22,3.9290415000000003e-22,4.3284919e-22,4.7511624e-22,5.1919062999999995e-22
4,35,3.8516292999999997e-22,4.2114473e-22,4.6044559e-22,5.0189002e-22,5.4495033e-22
4,36,4.2143670999999995e-22,4.570048799999999e-22,4.9573852e-22,5.3632346e-22,5.7822702e-22
4,37,4.660483e-22,5.0145159e-22,5.397429e-22,5.7944017e-22,6.2001265e-22
4,38,5.198041200000001e-22,5.554037700000001e-22,5.934774e-22,6.323128e-22,6.7137233e-22
4,39,5.8393014e-22,6.2033499e-22,6.5863955e-22,6.967950900000001e-22,7.3422187e-22
4,40,6.603516900000001e-22,6.9856793e-22,7.3788848e-22,7.7577860000000005e-22,8.1156509e-22
4,41,7.512991500000001e-22,7.9273912e-22,8.3418396e-22,8.7241414e-22,9.066199000000001e-22
4,42,8.6235551e-22,9.0875325e-22,9.532885400000001e-22,9.919880199999998e-22,1.024162e-21
4,43,9.941966599999999e-22,1.0469664e-21,1.0951695e-21,1.1340445e-21,1.1633614e-21
4,44,1.1436736e-21,1.20393e-21,1.2565208999999999e-21,1.2956865e-21,1.3217244e-21
4,45,1.3096845e-21,1.3780875e-21,1.4356024999999999e-21,1.4752671000000001e-21,1.4978578000000001e-21
4,46,1.4920763999999998e-21,1.5680016e-21,1.6297264e-21,1.6693048e-21,1.6880790999999998e-21
4,47,1.696295e-21,1.7759186999999998e-21,1.8369404e-21,1.8722376e-21,1.8847931e-21
4,48,1.9030525e-21,1.9813954000000002e-21,2.0381779e-21,2.067985e-21,2.0745554e-21
4,49,2.0983748999999998e-21,2.1701309999999998e-21,2.2199286000000002e-21,2.2442638e-21,2.2462006000000004e-21
4,50,2.2666477e-21,2.3289059000000002e-21,2.3715909e-21,2.392188e-21,2.3923865e-21
4,51,2.4025341e-21,2.4547068e-21,2.4910641999999998e-21,2.5090346e-21,2.5100636e-21
4,52,2.5137786999999998e-21,2.5552435000000002e-21,2.5840892e-21,2.5979038999999996e-21,2.5986284999999998e-21
5,1,3.2782237000000003e-23,3.9010985e-23,4.6620594e-23,5.5674849e-23,6.6266604e-23
5,2,3.304949000000001e-23,3.9342519000000003e-23,4.7018428000000003e-23,5.61432e-23,6.680930699999998e-23
5,3,3.3322968e-23,3.9680897999999996e-23,4.7423813e-23,5.6619923e-23,6.736111300000001e-23
5,4,3.360071e-23,4.0023609e-23,4.7833679e-23,5.7101347e-23,6.791771e-23
5,5,3.3883035e-23,4.0370965999999996e-23,4.8248346000000007e-23,5.7587789e-23,6.8479403e-23
5,6,3.4172694e-23,4.0726259999999996e-23,4.8671678000000005e-23,5.8083716e-23,6.905127900000001e-23
5,7,3.4456025e-23,4.1072530999999995e-23,4.9083304999999996e-23,5.856510700000001e-23,6.960550400000001e-23
5,8,3.4812497e-23,4.1507377000000006e-23,4.959966400000001e-23,5.9168497e-23,7.029952800000001e-23
5,9,3.5250386e-23,4.2040240000000006e-23,5.0231511e-23,5.9906036e-23,7.114679e-23
5,10,3.587865900000001e-23,4.2803366e-23,5.1135569e-23,6.0960522e-23,7.2356762e-23
5,11,3.6587280999999993e-23,4.3660455e-23,5.2148403e-23,6.2139441e-23,7.3706386e-23
5,12,3.7353281e-23,4.4582588e-23,5.323497600000001e-23,6.3401077e-23,7.514681099999999e-23
5,13,3.81623e-23,4.5551640999999993e-23,5.4373229e-23,6.471900899999999e-23,7.6646991e-23
5,14,3.9017960999999997e-23,4.6571360999999995e-23,5.556700400000001e-23,6.609700999999999e-23,7.8205366e-23
5,15,3.9916129e-23,4.7636063000000004e-23,5.6808887e-23,6.752566899999999e-23,7.9813509e-23
5,16,4.0864197999999995e-23,4.8753828e-23,5.8107577e-23,6.9014162e-23,8.148260400000001e-23
5,17,4.1862019e-23,4.9923502e-23,5.946069300000001e-23,7.0558663e-23,8.3207351e-23
5,18,4.279302e-23,5.1005005e-23,6.0702931e-23,7.196762599999999e-23,8.4771733e-23
5,19,4.3536310000000005e-23,5.1853901000000006e-23,6.1664669e-23,7.3045788e-23,8.5957374e-23
5,20,4.3595478e-23,5.1878729e-23,6.1653321e-23,7.2996971e-23,8.5873274e-23
5,21,4.3373263e-23,5.1556104e-23,6.1224343e-23,7.245788199999999e-23,8.5231199e-23
5,22,4.2889848999999995e-23,5.0904978e-23,6.0395611e-23,7.144460600000001e-23,8.404444699999998e-23
5,23,4.238084e-23,5.0200380999999995e-23,5.9484563e-23,7.0317956e-23,8.2713155e-23
5,24,4.1951187e-23,4.9561331000000006e-23,5.86258e-23,6.922865300000001e-23,8.1402631e-23
5,25,4.1637864000000004e-23,4.9024199999999996e-23,5.7855891e-23,6.8213611e-23,8.0149048e-23
5,26,4.1540390000000003e-23,4.8699483e-23,5.7297758e-23,6.740920999999999e-23,7.909383199999999e-23
5,27,4.1763012e-23,4.8702757e-23,5.7079443e-23,6.6957207e-23,7.840148100000001e-23
5,28,4.2361128e-23,4.9088297e-23,5.725450200000001e-23,6.691094400000001e-23,7.8125436e-23
5,29,4.3483511e-23,5.0023623999999996e-23,5.800955699999999e-23,6.7477428e-23,7.849399699999999e-23
5,30,4.5126262999999996e-23,5.1483167000000004e-23,5.929713600000001e-23,6.8586218e-23,7.941307900000001e-23
5,31,4.7396058000000003e-23,5.357290300000001e-23,6.1222725e-23,7.034219600000001e-23,8.0986554e-23
5,32,5.0420253000000005e-23,5.6419086e-23,6.3911567e-23,7.2869153e-23,8.333590200000001e-23
5,33,5.4359908e-23,6.0184203e-23,6.7527347e-23,7.6331138e-23,8.662413499999999e-23
5,34,5.9419049e-23,6.5079202e-23,7.228689399999999e-23,8.0949248e-23,9.1074432e-23
5,35,6.5882611e-23,7.141582e-23,7.852501800000001e-23,8.7077628e-23,9.705698900000001e-23
5,36,7.400114499999999e-23,7.9453207e-23,8.6505612e-23,9.4979312e-23,1.0482786000000001e-22
5,37,8.404327600000001e-23,8.946462199999999e-23,9.6502946e-23,1.0492297e-22,1.1464124999999999e-22
5,38,9.629766399999999e-23,1.0174243000000001e-22,1.0881153999999999e-22,1.1719923e-22,1.2677184999999999e-22
5,39,1.1114468e-22,1.1670599999999999e-22,1.2388733000000001e-22,1.3229280999999998e-22,1.4171712e-22
5,40,1.2909464e-22,1.3496283e-22,1.4242716999999998e-22,1.509727e-22,1.6029527999999997e-22
5,41,1.5074476e-22,1.572358e-22,1.6526809e-22,1.7415817e-22,1.8347421e-22
5,42,1.7726306e-22,1.8494221e-22,1.9399706000000002e-22,2.0349275999999998e-22,2.1289646000000004e-22
5,43,2.0933054e-22,2.1873672999999998e-22,2.291914e-22,2.3941711e-22,2.488404e-22
5,44,2.4712666000000003e-22,2.5867137e-22,2.7080665e-22,2.8181799e-22,2.9112557e-22
5,45,2.9120459e-22,3.0527574e-22,3.1934626000000003e-22,3.3117385e-22,3.4021727000000003e-22
5,46,3.4249430000000003e-22,3.5938676e-22,3.7546539e-22,3.879553e-22,3.9649462e-22
5,47,4.0357918e-22,4.232387e-22,4.4057535e-22,4.5272385e-22,4.6005845e-22
5,48,4.7191492e-22,4.934439400000001e-22,5.110721500000001e-22,5.2232721e-22,5.282842900000001e-22
5,49,5.449634900000002e-22,5.6686965999999995e-22,5.8383353000000005e-22,5.940951e-22,5.989663699999999e-22
5,50,6.1821931e-22,6.3904124e-22,6.550445499999999e-22,6.648957400000001e-22,6.6958637e-22
