hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.3871,0.09931,0.09935,0.09935,0.42736,0.42744,0.42744,1.18216,1.18234,1.18234,2.7793900000000002,2.77945,2.77945,6.11811,6.118130000000001,6.118130000000001,10.600769999999999,10.600769999999999,10.600769999999999,11.57747,11.57747,11.57747,10.47557,10.47557,10.47557,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.87066000000002,113.87105,113.87104,0.00039,0.00037999999999999997
0.5431,0.09852999999999999,0.09856000000000001,0.09855,0.42691,0.42701999999999996,0.42701999999999996,1.18198,1.18224,1.18224,2.77933,2.77942,2.77942,6.1180900000000005,6.118119999999999,6.118119999999999,10.600760000000001,10.600769999999999,10.600769999999999,11.57747,11.57747,11.57747,10.47557,10.47557,10.47557,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.86916000000001,113.86968,113.86968,0.0005200000000000001,0.0005200000000000001
0.7617,0.09748,0.09747,0.09747,0.42628999999999995,0.42644,0.42644,1.18171,1.1820899999999999,1.1820899999999999,2.77923,2.77936,2.77936,6.11806,6.1181,6.1181,10.60075,10.600760000000001,10.600760000000001,11.57747,11.57747,11.57747,10.47557,10.47557,10.47557,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.86708,113.86778000000001,113.86777,0.0007,0.0006900000000000001
1.0685,0.09607,0.09598,0.09598,0.42541999999999996,0.42562,0.42562,1.18134,1.18187,1.18187,2.7791,2.77928,2.77929,6.11801,6.1180699999999995,6.1180699999999995,10.60074,10.600760000000001,10.600760000000001,11.57746,11.57747,11.57747,10.47557,10.47557,10.47557,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.86421999999999,113.86514,113.86513000000001,0.0009199999999999999,0.00091
1.4988,0.09417,0.09392,0.09391000000000001,0.42422,0.42446999999999996,0.42446999999999996,1.18082,1.18157,1.18157,2.7789099999999998,2.7791799999999998,2.7791799999999998,6.11795,6.11803,6.11803,10.600719999999999,10.60074,10.60074,11.57746,11.57746,11.57746,10.47556,10.47557,10.47556,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.86033,113.86147,113.86145,0.00114,0.00112
2.1024,0.09168,0.09108,0.09107,0.42256000000000005,0.42286999999999997,0.42286999999999997,1.1801,1.18115,1.18115,2.77866,2.77903,2.77903,6.11786,6.11798,6.11798,10.60069,10.60073,10.60073,11.57745,11.57746,11.57746,10.47556,10.47556,10.47556,10.31748,10.31748,10.31748,60.29303,60.293040000000005,60.29303,113.85508999999999,113.85638999999999,113.85637,0.0013,0.00128
2.949,0.08847999999999999,0.08721,0.0872,0.4203,0.42065,0.42063999999999996,1.17911,1.1805700000000001,1.1805700000000001,2.7783,2.77882,2.77882,6.11774,6.11791,6.11791,10.600660000000001,10.600710000000001,10.600710000000001,11.57744,11.57745,11.57745,10.47556,10.47556,10.47556,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.84812,113.8494,113.84938000000001,0.00128,0.00126
4.1366,0.08449,0.08201,0.08199,0.41725,0.41756000000000004,0.41755,1.1777600000000001,1.1797600000000001,1.1797600000000001,2.77782,2.77854,2.77854,6.11758,6.1178099999999995,6.1178099999999995,10.600610000000001,10.60068,10.60068,11.57743,11.57745,11.57745,10.47556,10.47556,10.47556,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.83901999999999,113.83988000000001,113.83984,0.00086,0.00082
5.8025,0.07971,0.07518,0.07516,0.41318,0.41329,0.41326999999999997,1.1758899999999999,1.17862,1.17862,2.77716,2.77814,2.77814,6.11735,6.1176699999999995,6.1176699999999995,10.60055,10.60063,10.60063,11.57742,11.57743,11.57743,10.47556,10.47556,10.47556,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.82733,113.82704,113.82699,-0.00029,-0.00033999999999999997
8.1392,0.07424,0.06649,0.06646,0.40779,0.40736999999999995,0.40736,1.17333,1.1770200000000002,1.1770100000000001,2.77625,2.77757,2.77757,6.11704,6.11747,6.11747,10.60046,10.60057,10.60057,11.57739,11.57742,11.57742,10.47555,10.47556,10.47556,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.81258000000001,113.80998999999998,113.80994,-0.00259,-0.00264
11.417,0.06821,0.055929999999999994,0.055889999999999995,0.40079000000000004,0.39923000000000003,0.3992,1.16982,1.17474,1.17474,2.7749900000000003,2.77676,2.77676,6.11661,6.11719,6.11719,10.60033,10.600489999999999,10.600480000000001,11.57737,11.5774,11.5774,10.47555,10.47555,10.47555,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.79418000000001,113.7878,113.78772,-0.006379999999999999,-0.00646
16.0147,0.06176,0.04386,0.04383,0.39182,0.38805,0.38802,1.16499,1.17147,1.17146,2.7732099999999997,2.7755900000000002,2.7755799999999997,6.116,6.11676,6.11676,10.60015,10.60035,10.60035,11.57732,11.57736,11.57736,10.475539999999999,10.47555,10.47555,10.31748,10.31748,10.31748,60.29303,60.29303,60.29303,113.7713,113.7595,113.75941,-0.0118,-0.011890000000000001
22.464,0.05488,0.031219999999999998,0.03119,0.38042,0.3728,0.37276,1.15834,1.1667100000000001,1.16669,2.7707,2.7738400000000003,2.7738400000000003,6.11511,6.11612,6.11611,10.59988,10.60014,10.60014,11.57726,11.57731,11.57731,10.475530000000001,10.475539999999999,10.475539999999999,10.31747,10.31748,10.31748,60.29303,60.29303,60.29303,113.74261000000001,113.72419,113.72408,-0.01842,-0.01853
31.5105,0.04736,0.019459999999999998,0.019430000000000003,0.36591999999999997,0.3522,0.35213,1.14911,1.15967,1.15965,2.76707,2.7711799999999998,2.77117,6.11379,6.11511,6.1151,10.59946,10.59981,10.59981,11.577160000000001,11.57723,11.57723,10.47551,10.47552,10.47552,10.31747,10.31747,10.31747,60.29303,60.29303,60.29303,113.70588000000001,113.68068000000001,113.68055,-0.0252,-0.025330000000000002
