ig,ip,t1,t2,t3,t4,t5
1,25,2.7355874e-19,2.5983541e-19,2.4653733e-19,2.3379761999999997e-19,2.2169395e-19
1,26,2.75213e-19,2.6148654000000004e-19,2.4815299e-19,2.3535635999999996e-19,2.2318272e-19
1,27,2.7662083000000003e-19,2.6291255e-19,2.4956262e-19,2.3672617e-19,2.2449789999999998e-19
1,28,2.7774275e-19,2.6407723999999996e-19,2.5073299e-19,2.3787652999999997e-19,2.2561141e-19
1,29,2.7834431e-19,2.647527e-19,2.5144513000000003e-19,2.3859896e-19,2.2632615e-19
1,30,2.78571e-19,2.65086e-19,2.5184419e-19,2.3903436e-19,2.2677726000000003e-19
1,31,2.7835551e-19,2.6501651e-19,2.518752e-19,2.391327e-19,2.2691909e-19
1,32,2.7762442e-19,2.6447913e-19,2.5147995e-19,2.3884158e-19,2.2670422e-19
1,33,2.7627354e-19,2.6338009e-19,2.5057348e-19,2.3808367999999997e-19,2.2606204999999997e-19
1,34,2.7415099e-19,2.6157973e-19,2.4902709e-19,2.3674025e-19,2.2488297e-19
1,35,2.7096798e-19,2.5880072e-19,2.4657657000000004e-19,2.345613e-19,2.2293158e-19
1,36,2.6661112e-19,2.5494298e-19,2.4313284e-19,2.3146686e-19,2.2013562999999997e-19
1,37,2.6101242e-19,2.4995601e-19,2.3865817999999997e-19,2.2742854999999996e-19,2.1647351e-19
1,38,2.5411920000000003e-19,2.4381132999999997e-19,2.3314097e-19,2.2244621e-19,2.1195264999999998e-19
1,39,2.4569663e-19,2.3629507e-19,2.2638569000000003e-19,2.1634048999999997e-19,2.0640802e-19
1,40,2.3531252999999997e-19,2.2696958e-19,2.179601e-19,2.0869139e-19,1.9943600000000002e-19
1,41,2.2262139e-19,2.1544476e-19,2.0745258e-19,1.9908085999999999e-19,1.9062190000000001e-19
1,42,2.0718454000000003e-19,2.0111805999999998e-19,1.9416369e-19,1.8675745999999998e-19,1.7919244e-19
1,43,1.8977923999999998e-19,1.8474728e-19,1.7881965e-19,1.7240833999999998e-19,1.6579173e-19
1,44,1.7127384e-19,1.6725245e-19,1.6235127999999999e-19,1.5694914999999999e-19,1.5130426e-19
1,45,1.5211567000000002e-19,1.4903060999999999e-19,1.4510875e-19,1.4068759e-19,1.3599979e-19
1,46,1.3280167999999999e-19,1.3049635e-19,1.2743705999999998e-19,1.2391022e-19,1.201159e-19
1,47,1.1385531e-19,1.1206227e-19,1.0965828e-19,1.0686549000000002e-19,1.0384113000000001e-19
1,48,9.615367199999998e-20,9.4755651e-20,9.288232800000001e-20,9.0699891e-20,8.830893600000001e-20
1,49,8.014040299999999e-20,7.904513600000001e-20,7.7590798e-20,7.5898922e-20,7.401342e-20
1,50,6.611503e-20,6.526931700000001e-20,6.415128400000001e-20,6.284748400000001e-20,6.1376692e-20
1,51,5.4147335000000003e-20,5.350779900000001e-20,5.2656809e-20,5.1649303000000004e-20,5.0523926000000005e-20
1,52,4.4092378e-20,4.3592611e-20,4.2931366999999997e-20,4.2141176e-20,4.1275272000000006e-20
2,1,2.6216040000000002e-20,2.7678876999999996e-20,2.8970575e-20,3.004878e-20,3.0901371e-20
2,2,2.6288072999999996e-20,2.7744346e-20,2.9026604e-20,3.0094222999999995e-20,3.09362e-20
2,3,2.6360552e-20,2.7810009e-20,2.9082651000000003e-20,3.0139566e-20,3.0970853e-20
2,4,2.6432866e-20,2.7875315e-20,2.9138249e-20,3.0184431e-20,3.1005042000000003e-20
2,5,2.6505019999999998e-20,2.7940272e-20,2.9193404e-20,3.0228827e-20,3.1038776000000003e-20
2,6,2.6577620999999997e-20,2.8005427999999996e-20,2.9248585e-20,3.0273132e-20,3.1072340999999996e-20
2,7,2.6647092e-20,2.8067581e-20,2.9301088999999996e-20,3.0315183e-20,3.1104109e-20
2,8,2.6733120999999995e-20,2.8144302e-20,2.9365718999999994e-20,3.0366803e-20,3.1142974999999997e-20
2,9,2.6836669999999998e-20,2.8236289e-20,2.9442946999999996e-20,3.0428271e-20,3.1189064e-20
2,10,2.6982051000000002e-20,2.8364789e-20,2.9550349999999996e-20,3.051336e-20,3.1252493e-20
2,11,2.7140275e-20,2.8503781e-20,2.966589e-20,3.0604377999999997e-20,3.1319865e-20
2,12,2.7304554e-20,2.8647158999999995e-20,2.9784384999999994e-20,3.0697154e-20,3.1388007e-20
2,13,2.7470629000000003e-20,2.8791152e-20,2.9902678e-20,3.0789181e-20,3.1455045e-20
2,14,2.7638347000000004e-20,2.8935612999999996e-20,3.0020637999999996e-20,3.0880344e-20,3.1518478000000003e-20
2,15,2.7805926e-20,2.9079007000000004e-20,3.0137009e-20,3.0969674999999995e-20,3.1579171000000005e-20
2,16,2.7973867e-20,2.9221772999999994e-20,3.0252159e-20,3.1057458e-20,3.1638112e-20
2,17,2.8141076e-20,2.9362997000000005e-20,3.0365361999999997e-20,3.1143155e-20,3.1694952e-20
2,18,2.8286284e-20,2.9484908e-20,3.0462554e-20,3.1216301e-20,3.1742998e-20
2,19,2.8390152999999996e-20,2.9571723e-20,3.0531558e-20,3.1268130000000005e-20,3.177702e-20
2,20,2.8370902e-20,2.9555724999999996e-20,3.0519304e-20,3.1259662e-20,3.1772743e-20
2,21,2.8295144000000003e-20,2.9492431000000004e-20,3.0469644e-20,3.1223463e-20,3.1750947e-20
2,22,2.8160569e-20,2.9379351000000003e-20,3.0380188e-20,3.1157399e-20,3.1709852999999996e-20
2,23,2.8002204e-20,2.9245273e-20,3.0273368e-20,3.1077875e-20,3.1659638e-20
2,24,2.7834007e-20,2.9101593999999996e-20,3.0158054e-20,3.0991396e-20,3.1604411e-20
2,25,2.7657432e-20,2.8949207e-20,3.0034763e-20,3.0898244e-20,3.1543997e-20
2,26,2.7486355e-20,2.8799752e-20,2.9912843e-20,3.0805575e-20,3.1479720000000003e-20
2,27,2.733653e-20,2.8666841e-20,2.9803532e-20,3.0722261e-20,3.142212e-20
2,28,2.7212382999999997e-20,2.85544e-20,2.9710252e-20,3.0651238999999993e-20,3.137369e-20
2,29,2.7138397e-20,2.8484267000000004e-20,2.9651515e-20,3.0607487000000003e-20,3.1345961e-20
2,30,2.7099621e-20,2.8443253e-20,2.9616528999999995e-20,3.0582826e-20,3.1333326e-20
2,31,2.7102581e-20,2.8437008e-20,2.9610153999999996e-20,3.058140700000001e-20,3.1339305e-20
2,32,2.7154041e-20,2.8471297000000006e-20,2.9637320999999995e-20,3.0607453e-20,3.136752e-20
2,33,2.7263402000000004e-20,2.8554163e-20,2.9704866000000004e-20,3.0666735e-20,3.1422805999999996e-20
2,34,2.7444164e-20,2.8697332999999995e-20,2.9822773e-20,3.0767587999999997e-20,3.1511989e-20
2,35,2.7722463e-20,2.8924427000000004e-20,3.0011377e-20,3.0926787e-20,3.1648324000000003e-20
2,36,2.8103930000000004e-20,2.9240099999999995e-20,3.0274617e-20,3.114773e-20,3.1834796000000005e-20
2,37,2.8586657000000003e-20,2.9641735e-20,3.0609945e-20,3.1428386e-20,3.2070099e-20
2,38,2.9163475e-20,3.0121507e-20,3.1010103e-20,3.176275e-20,3.2349795e-20
2,39,2.983898200000001e-20,3.0683322e-20,3.1478153e-20,3.2153035e-20,3.2675306e-20
2,40,3.062485e-20,3.1340652e-20,3.2026209e-20,3.2608361e-20,3.3052061e-20
2,41,3.1506038e-20,3.2085711e-20,3.264858e-20,3.3122214e-20,3.3471218e-20
2,42,3.2450053999999997e-20,3.2899962999999994e-20,3.3329567e-20,3.3675414e-20,3.3906931000000005e-20
2,43,3.3305285e-20,3.3638455000000004e-20,3.3936624e-20,3.4150452000000003e-20,3.425739700000001e-20
2,44,3.391194e-20,3.4147968999999996e-20,3.4331221e-20,3.4427252999999994e-20,3.442204799999999e-20
2,45,3.4143322999999996e-20,3.4311152000000006e-20,3.4405648000000004e-20,3.4407379999999995e-20,3.4311043e-20
2,46,3.3882918e-20,3.4014059000000006e-20,3.4049508000000004e-20,3.3984351e-20,3.3821916e-20
2,47,3.305910899999999e-20,3.3167554e-20,3.3160998000000003e-20,3.3047256e-20,3.2837366000000003e-20
2,48,3.1618989e-20,3.1722164e-20,3.1699605999999996e-20,3.156734e-20,3.1334747e-20
2,49,2.9602466e-20,2.9713813e-20,2.9697101e-20,2.9572425e-20,2.9340505e-20
2,50,2.7106987999999996e-20,2.7241815e-20,2.725187e-20,2.7156979999999996e-20,2.6955115999999998e-20
2,51,2.4284287e-20,2.4453024999999998e-20,2.4503428000000002e-20,2.444977e-20,2.4304037999999998e-20
2,52,2.1350468999999996e-20,2.1538367e-20,2.1618846e-20,2.1600736000000003e-20,2.1507548e-20
3,1,3.3683701999999994e-21,3.6829016999999996e-21,4.0206718e-21,4.3705108e-21,4.7212352e-21
3,2,3.3826023000000002e-21,3.6984531999999995e-21,4.0370484e-21,4.3871698e-21,4.7376772e-21
3,3,3.3970402e-21,3.7141999e-21,4.0536005e-21,4.4039804999999995e-21,4.754246500000001e-21
3,4,3.4115665e-21,3.730012600000001e-21,4.0701914e-21,4.4208035e-21,4.7708054e-21
3,5,3.4261846e-21,3.7458939e-21,4.0868236e-21,4.437641e-21,4.7873559e-21
3,6,3.4410217e-21,3.7619809e-21,4.1036394e-21,4.454636800000001e-21,4.8040392e-21
3,7,3.455345e-21,3.7774777e-21,4.119807e-21,4.4709504999999996e-21,4.8200308e-21
3,8,3.4732457e-21,3.7968083e-21,4.1399373999999996e-21,4.4912301e-21,4.8398828e-21
3,9,3.4950394e-21,3.8202869000000005e-21,4.1643326e-21,4.5157575999999994e-21,4.8638527e-21
3,10,3.5260974e-21,3.8536498e-21,4.1989016e-21,4.5504284000000004e-21,4.897663800000001e-21
3,11,3.560556e-21,3.8905187e-21,4.2369633999999994e-21,4.5884812e-21,4.9346732e-21
3,12,3.5970952999999995e-21,3.9294447e-21,4.2769906e-21,4.6283635000000004e-21,4.973351399999999e-21
3,13,3.6348643000000006e-21,3.9694983e-21,4.3180098e-21,4.6690921e-21,5.012735099999999e-21
3,14,3.6738978e-21,4.0107003e-21,4.3600311e-21,4.7106696000000005e-21,5.0524365e-21
3,15,3.7138400999999996e-21,4.0526605e-21,4.4026467e-21,4.7526862e-21,5.0923024e-21
3,16,3.7548610999999996e-21,4.0955448999999995e-21,4.4460177000000005e-21,4.7952964e-21,5.1326031999999995e-21
3,17,3.7967427e-21,4.1391119e-21,4.4898917e-21,4.8382478e-21,5.1730977999999996e-21
3,18,3.8340247e-21,4.1776807000000005e-21,4.5285562e-21,4.8759603999999995e-21,5.2085435999999996e-21
3,19,3.8612932e-21,4.2056949999999994e-21,4.5564911e-21,4.9030981e-21,5.233977e-21
3,20,3.8565536999999995e-21,4.2004488e-21,4.5510078000000006e-21,4.8976112e-21,5.228776799999999e-21
3,21,3.8372942e-21,4.1800273e-21,4.5302144e-21,4.8771336e-21,5.209475099999999e-21
3,22,3.8035486e-21,4.1443193e-21,4.493877300000001e-21,4.8413401000000006e-21,5.1756867e-21
3,23,3.7649371e-21,4.1031759000000005e-21,4.4517768e-21,4.7996869999999996e-21,5.1362217000000004e-21
3,24,3.7252986999999996e-21,4.0604940000000006e-21,4.4077555e-21,4.7558705e-21,5.0945122000000004e-21
3,25,3.685244e-21,4.0168004000000005e-21,4.3622567e-21,4.7102564e-21,5.0508066e-21
3,26,3.6481903e-21,3.975597299999999e-21,4.3187695000000006e-21,4.6662344000000004e-21,5.0077167e-21
3,27,3.6176817000000005e-21,3.940571e-21,4.2810213999999995e-21,4.627475e-21,4.9694008e-21
3,28,3.5945791e-21,3.9125496e-21,4.2498126000000005e-21,4.5947479999999995e-21,4.9365937000000006e-21
3,29,3.5840321e-21,3.8969882e-21,4.2307577e-21,4.5736703e-21,4.9147726e-21
3,30,3.582823899999999e-21,3.8902352e-21,4.219954899999999e-21,4.5602611e-21,4.9000212e-21
3,31,3.5925591e-21,3.8937631e-21,4.2187682999999995e-21,4.555788e-21,4.8935171e-21
3,32,3.6150539e-21,3.9091919e-21,4.2286593000000005e-21,4.561579399999999e-21,4.8964732e-21
3,33,3.6528914e-21,3.9388826e-21,4.2518023e-21,4.5796428e-21,4.9107427e-21
3,34,3.7098e-21,3.9863564000000004e-21,4.2915295e-21,4.6131212999999995e-21,4.9392729e-21
3,35,3.7925171000000005e-21,4.058445e-21,4.3546746999999994e-21,4.6687334e-21,4.9885524999999996e-21
3,36,3.9044188000000005e-21,4.158069599999999e-21,4.4437852e-21,4.7487204e-21,5.060573000000001e-21
3,37,4.0484504e-21,4.2873766999999996e-21,4.5603771e-21,4.854124300000001e-21,5.156038999999999e-21
3,38,4.2279888e-21,4.4485432e-21,4.7056995e-21,4.985513299999999e-21,5.2750534e-21
3,39,4.451113500000001e-21,4.6487907e-21,4.8862529e-21,5.1487622e-21,5.4229377000000005e-21
3,40,4.7308977000000006e-21,4.901455200000001e-21,5.1153993e-21,5.3570036e-21,5.6123634e-21
3,41,5.0794203e-21,5.2198267e-21,5.407082099999999e-21,5.624351e-21,5.85721e-21
3,42,5.5089074e-21,5.6221003e-21,5.7832846e-21,5.9748478e-21,6.1822119e-21
3,43,6.0091184000000004e-21,6.0963413e-21,6.2305707000000005e-21,6.393999e-21,6.5723419999999996e-21
3,44,6.5681783e-21,6.626158099999999e-21,6.7294002e-21,6.8603836e-21,7.0054064e-21
3,45,7.1760814e-21,7.2026836e-21,7.2717652e-21,7.366687799999999e-21,7.474682e-21
3,46,7.8112325e-21,7.808162599999999e-21,7.8427793e-21,7.9001659e-21,7.969012099999999e-21
3,47,8.4320187e-21,8.407625200000001e-21,8.4124455e-21,8.4344811e-21,8.464710100000001e-21
3,48,8.9944866e-21,8.951763999999999e-21,8.929202100000002e-21,8.9180403e-21,8.909854900000001e-21
3,49,9.4484576e-21,9.3921883e-21,9.347161300000001e-21,9.307818199999999e-21,9.264488400000002e-21
3,50,9.7476951e-21,9.6846839e-21,9.6247381e-21,9.564691399999999e-21,9.4952925e-21
3,51,9.8505882e-21,9.7910039e-21,9.7268426e-21,9.655436e-21,9.574397e-21
3,52,9.720915499999999e-21,9.675138499999999e-21,9.617741599999998e-21,9.54624e-21,9.4654095e-21
4,1,4.072344700000001e-22,4.736290799999999e-22,5.4975875e-22,6.3467533e-22,7.2682614e-22
4,2,4.1015771e-22,4.7702144e-22,5.5359209e-22,6.3888819e-22,7.3133455e-22
4,3,4.1313173000000005e-22,4.8046786e-22,5.574808000000001e-22,6.4315588999999995e-22,7.358958000000001e-22
4,4,4.1613288e-22,4.839405700000001e-22,5.6139327e-22,6.4744348e-22,7.404723599999999e-22
4,5,4.1916232e-22,4.874406e-22,5.6533038e-22,6.517517500000001e-22,7.4506493e-22
4,6,4.2224699e-22,4.9099867e-22,5.6932637e-22,6.5611791e-22,7.4971302e-22
4,7,4.252351000000001e-22,4.9443909e-22,5.7318354e-22,6.603257399999999e-22,7.5418635e-22
4,8,4.2898065e-22,4.9874587e-22,5.780051e-22,6.6557829e-22,7.5976319999999995e-22
4,9,4.3355797000000005e-22,5.0400007e-22,5.8387675e-22,6.719637e-22,7.6653218e-22
4,10,4.4011052e-22,5.1150766000000005e-22,5.9224911e-22,6.8104979e-22,7.761456599999999e-22
4,11,4.474282099999999e-22,5.1986681e-22,6.015427300000001e-22,6.911067200000001e-22,7.8675899e-22
4,12,4.5524469e-22,5.2876566e-22,6.1140323e-22,7.0174383e-22,7.979535400000001e-22
4,13,4.633881099999999e-22,5.3800305e-22,6.2160252e-22,7.1271056e-22,8.094618400000001e-22
4,14,4.7187433e-22,5.475926e-22,6.321517999999999e-22,7.2401577e-22,8.212281e-22
4,15,4.8063470000000005e-22,5.5745204e-22,6.429566400000001e-22,7.3555517e-22,8.3317979e-22
4,16,4.8971464e-22,5.6762824e-22,6.540649300000001e-22,7.4737729e-22,8.453855599999999e-22
4,17,4.9907523e-22,5.7807244e-22,6.6541939e-22,7.594180999999999e-22,8.5777713e-22
4,18,5.0750105e-22,5.8742062e-22,6.755329900000001e-22,7.700991399999999e-22,8.6873091e-22
4,19,5.137533900000001e-22,5.9429692999999995e-22,6.829208899999999e-22,7.778588599999998e-22,8.766549199999998e-22
4,20,5.1284182e-22,5.931428400000001e-22,6.815631400000001e-22,7.763428299999999e-22,8.7504548e-22
4,21,5.0871667e-22,5.8835677e-22,6.7622602000000005e-22,7.7058718e-22,8.690644599999999e-22
4,22,5.0144375e-22,5.7997817e-22,6.6692031e-22,7.6057447e-22,8.586681e-22
4,23,4.9323294e-22,5.7044555e-22,6.5626736e-22,7.4905513e-22,8.466580499999999e-22
4,24,4.8497415e-22,5.6072956e-22,6.4530153e-22,7.3710708e-22,8.3412686e-22
4,25,4.7683706e-22,5.5098974e-22,6.3417058e-22,7.2486503e-22,8.211872400000001e-22
4,26,4.6959674999999995e-22,5.420711599999999e-22,6.2377842e-22,7.1327617e-22,8.087141400000001e-22
4,27,4.6404004e-22,5.3483708e-22,6.150568500000001e-22,7.033267400000001e-22,7.978335799999999e-22
4,28,4.6038038e-22,5.294903700000001e-22,6.0820267e-22,6.9520975e-22,7.8873554e-22
4,29,4.597430400000001e-22,5.2727927e-22,6.0457987e-22,6.9038688e-22,7.829546299999999e-22
4,30,4.6151695e-22,5.274246500000001e-22,6.032627899999999e-22,6.878134e-22,7.793573299999999e-22
4,31,4.6613716e-22,5.303294700000001e-22,6.0462958e-22,6.878471599999999e-22,7.782839400000001e-22
4,32,4.7411557e-22,5.3645708e-22,6.0910424e-22,6.908793099999999e-22,7.8009743e-22
4,33,4.8616448e-22,5.464696700000001e-22,6.1730903e-22,6.9749839999999995e-22,7.853564100000001e-22
4,34,5.0328353e-22,5.6132777e-22,6.3017561e-22,7.086116699999999e-22,7.949443700000001e-22
4,35,5.271473499999999e-22,5.8276779e-22,6.4950397e-22,7.260736400000001e-22,8.107534600000001e-22
4,36,5.5883591e-22,6.117548600000001e-22,6.7615985e-22,7.506637099999999e-22,8.334881999999999e-22
4,37,5.9946543e-22,6.4919305e-22,7.1086072e-22,7.829371300000001e-22,8.635660800000001e-22
4,38,6.5040119e-22,6.9612331e-22,7.5436684e-22,8.2341281999999995e-22,9.0130333e-22
4,39,7.141501200000001e-22,7.5484337e-22,8.0880623e-22,8.740739300000001e-22,9.4855497e-22
4,40,7.9442693e-22,8.2918792e-22,8.781276199999998e-22,9.389608099999999e-22,1.0094178e-21
4,41,8.9497639e-22,9.2327035e-22,9.667425e-22,1.0227156e-21,1.0886938e-21
4,42,1.0197058e-21,1.0427654e-21,1.0817090000000001e-21,1.1334692e-21,1.1953072e-21
4,43,1.1689546e-21,1.1875317e-21,1.2223569999999999e-21,1.2700206000000001e-21,1.3275678e-21
4,44,1.3436762000000002e-21,1.35699e-21,1.3867936999999999e-21,1.4293654e-21,1.4815677e-21
4,45,1.5459839000000001e-21,1.5531777999999999e-21,1.5769444000000002e-21,1.6133016e-21,1.6589745e-21
4,46,1.7767359e-21,1.7776011e-21,1.7947508e-21,1.8240544999999998e-21,1.8621854e-21
4,47,2.0331552999999997e-21,2.0295608e-21,2.0409855e-21,2.0634209999999997e-21,2.0936821e-21
4,48,2.3125171e-21,2.3034927e-21,2.3079233e-21,2.3220726e-21,2.3425188e-21
4,49,2.6089059000000003e-21,2.5931142e-21,2.5890790000000002e-21,2.5934596e-21,2.6021129999999998e-21
4,50,2.9148864e-21,2.8904608e-21,2.8762498e-21,2.8692188e-21,2.8649497000000004e-21
4,51,3.2201801000000004e-21,3.1860426999999996e-21,3.1607148999999998e-21,3.140993e-21,3.1242832e-21
4,52,3.5039682e-21,3.4619153e-21,3.4268726e-21,3.3955289e-21,3.3676878000000003e-21
5,1,5.598625500000001e-23,6.5740589e-23,7.866342900000001e-23,9.514621600000001e-23,1.1539292e-22
5,2,5.638590500000002e-23,6.627874599999999e-23,7.936205e-23,9.601948099999999e-23,1.1644534e-22
5,3,5.6795785e-23,6.6829462e-23,8.007545400000001e-23,9.690944300000001e-23,1.1751592e-22
5,4,5.7212832e-23,6.738849000000001e-23,8.0798017e-23,9.7808971e-23,1.1859601e-22
5,5,5.763737e-23,6.795614e-23,8.153002600000001e-23,9.871832699999999e-23,1.1968583999999998e-22
5,6,5.8073386e-23,6.8537599e-23,8.2278036e-23,9.964553599999999e-23,1.2079491999999998e-22
5,7,5.849964499999999e-23,6.9104273e-23,8.300505200000001e-23,1.0054459e-22,1.2186813e-22
5,8,5.9038111e-23,6.9818815e-23,8.392000400000001e-23,1.016739e-22,1.2321382e-22
5,9,5.9702547e-23,7.0698415e-23,8.5043527e-23,1.0305733e-22,1.2485868e-22
5,10,6.066454499999999e-23,7.1969159e-23,8.666240400000001e-23,1.0504528e-22,1.2721616999999999e-22
5,11,6.1756321e-23,7.340508400000001e-23,8.848390100000001e-23,1.0727306000000003e-22,1.2984849e-22
5,12,6.2943142e-23,7.495827699999999e-23,9.044476600000001e-23,1.0966071000000002e-22,1.326586e-22
5,13,6.4202513e-23,7.659748499999999e-23,9.2503665e-23,1.1215608e-22,1.3558342e-22
5,14,6.5539788e-23,7.832816099999999e-23,9.466592699999999e-23,1.1476418999999997e-22,1.3861694e-22
5,15,6.694715299999999e-23,8.013844399999999e-23,9.6915063e-23,1.1746363000000001e-22,1.4173928999999998e-22
5,16,6.843474300000002e-23,8.2039707e-23,9.926364200000001e-23,1.2026810999999999e-22,1.4496851e-22
5,17,6.9999432e-23,8.402587700000001e-23,1.0170228000000001e-22,1.231648e-22,1.4828847999999999e-22
5,18,7.144013900000001e-23,8.5837355e-23,1.0390921000000001e-22,1.2576958000000001e-22,1.5125804e-22
5,19,7.2540559e-23,8.719868e-23,1.0554758999999999e-22,1.276854e-22,1.5342654e-22
5,20,7.244270500000001e-23,8.701621e-23,1.0527661e-22,1.2732624e-22,1.5298675e-22
5,21,7.1820217e-23,8.6146315e-23,1.0414574e-22,1.2593437e-22,1.513562e-22
5,22,7.070394399999998e-23,8.461815899999999e-23,1.0218047e-22,1.2352978e-22,1.4854771999999999e-22
5,23,6.948323200000001e-23,8.2920138e-23,9.997269599999999e-23,1.2080643e-22,1.453467e-22
5,24,6.8317785e-23,8.1248457e-23,9.775689200000001e-23,1.1803656e-22,1.4205902999999999e-22
5,25,6.724768399999999e-23,7.964416999999999e-23,9.5574805e-23,1.1526195e-22,1.3872436000000003e-22
5,26,6.6406862e-23,7.826973800000001e-23,9.362021899999999e-23,1.1270842999999999e-22,1.3558286000000003e-22
5,27,6.5925735e-23,7.7283015e-23,9.2082408e-23,1.1059859e-22,1.3290775e-22
5,28,6.5848015e-23,7.6724463e-23,9.1000101e-23,1.0897063e-22,1.3073753999999998e-22
5,29,6.635378100000001e-23,7.681310500000001e-23,9.063826e-23,1.0813977e-22,1.2943894e-22
5,30,6.7378731e-23,7.743226700000001e-23,9.082406400000001e-23,1.078756e-22,1.2872513e-22
5,31,6.902263100000001e-23,7.8675091e-23,9.164578399999999e-23,1.082628e-22,1.2867814999999998e-22
5,32,7.1408288e-23,8.065404e-23,9.3207327e-23,1.0939803999999998e-22,1.2938834e-22
5,33,7.4701922e-23,8.3525808e-23,9.565847899999999e-23,1.1142595e-22,1.3099640999999999e-22
5,34,7.912839699999999e-23,8.750974800000001e-23,9.921710799999999e-23,1.1456563e-22,1.3372423e-22
5,35,8.5025317e-23,9.296604100000001e-23,1.0427388000000002e-22,1.1924371000000001e-22,1.3803701000000001e-22
5,36,9.268481199999999e-23,1.0015994e-22,1.1106977e-22,1.2567866e-22,1.4413231000000002e-22
5,37,1.0245212e-22,1.0938406e-22,1.1984693999999997e-22,1.3406339e-22,1.5215521e-22
5,38,1.1477183e-22,1.2099987e-22,1.3088854e-22,1.4460517e-22,1.6223960999999998e-22
5,39,1.3031791000000001e-22,1.3562646999999999e-22,1.4477237e-22,1.5784893e-22,1.7490284e-22
5,40,1.4999933999999997e-22,1.5419818999999998e-22,1.6247677999999999e-22,1.748298e-22,1.9124341999999996e-22
5,41,1.7480346e-22,1.7778416e-22,1.8516244e-22,1.9680775999999999e-22,2.1262371e-22
5,42,2.0565796e-22,2.0778304e-22,2.1466232000000004e-22,2.2602932000000003e-22,2.4168285999999997e-22
5,43,2.4339192000000003e-22,2.4492386e-22,2.5156987999999997e-22,2.6292199e-22,2.7866092000000003e-22
5,44,2.8926282000000004e-22,2.9003921000000003e-22,2.9630575e-22,3.0749765e-22,3.2316787e-22
5,45,3.4469270000000003e-22,3.4451118999999997e-22,3.5020345e-22,3.6103524e-22,3.7642444e-22
5,46,4.1099184e-22,4.0985891000000007e-22,4.1493902000000005e-22,4.2533066999999995e-22,4.403178400000001e-22
5,47,4.8882639e-22,4.875894000000001e-22,4.926804400000001e-22,5.0307756e-22,5.1795952e-22
5,48,5.799067299999999e-22,5.7842858e-22,5.8327603e-22,5.9332897e-22,6.0755817e-22
5,49,6.8515929e-22,6.829903400000001e-22,6.87057e-22,6.9616545e-22,7.089367e-22
5,50,8.054075099999999e-22,8.014017800000001e-22,8.035809900000001e-22,8.106436099999999e-22,8.209607499999999e-22
5,51,9.411989800000001e-22,9.3378462e-22,9.3264336e-22,9.3619869e-22,9.4317012e-22
5,52,1.0908031e-21,1.0792061000000002e-21,1.0739457e-21,1.0731552999999999e-21,1.0761255000000002e-21
