ig,ip,t1,t2,t3,t4,t5
5,52,4.9141312e-22,5.2850044000000005e-22,5.5601457000000005e-22,5.729063599999999e-22,5.808096099999999e-22
6,1,2.3286319e-24,2.9559166e-24,3.6546453e-24,4.3732419000000005e-24,5.0789204000000006e-24
6,2,2.3569982999999994e-24,2.9885398000000002e-24,3.6894080999999995e-24,4.4078782e-24,5.1127498e-24
6,3,2.3860438999999996e-24,3.0218248e-24,3.7247277999999996e-24,4.4430061e-24,5.1470736e-24
6,4,2.4155956e-24,3.0555576000000004e-24,3.7603737e-24,4.4784022000000006e-24,5.1816797e-24
6,5,2.4457276e-24,3.0898077000000005e-24,3.7964178e-24,4.5141452e-24,5.2166515e-24
6,6,2.4767740000000005e-24,3.1249388999999998e-24,3.8332408999999996e-24,4.5506194000000005e-24,5.2523714e-24
6,7,2.5073988e-24,3.1594123e-24,3.8692327e-24,4.5862464e-24,5.287308099999999e-24
6,8,2.5458084e-24,3.2025031000000003e-24,3.9140537e-24,4.6305513e-24,5.330771e-24
6,9,2.592869e-24,3.2550611e-24,3.9684779000000005e-24,4.6842715999999986e-24,5.383503500000001e-24
6,10,2.6596057999999998e-24,3.3292325e-24,4.044854200000001e-24,4.7594919000000006e-24,5.457352600000001e-24
6,11,2.7348092000000002e-24,3.412108000000001e-24,4.1296293999999994e-24,4.8428769999999994e-24,5.5393433e-24
6,12,2.8162528999999996e-24,3.5010099000000005e-24,4.2199894999999996e-24,4.9317043e-24,5.6268596e-24
6,13,2.9026792000000004e-24,3.5944122e-24,4.3143834999999994e-24,5.0245176000000004e-24,5.7185194000000004e-24
6,14,2.9947032000000005e-24,3.6928776e-24,4.4134157e-24,5.121981099999999e-24,5.814856900000001e-24
6,15,3.0922699000000005e-24,3.7962631e-24,4.517006299999999e-24,5.224101e-24,5.9160269000000004e-24
6,16,3.196566e-24,3.9057763e-24,4.626445700000001e-24,5.3322308e-24,6.0234662e-24
6,17,3.3081993999999997e-24,4.022023e-24,4.742444e-24,5.4471690999999996e-24,6.138024099999998e-24
6,18,3.4171214e-24,4.134628299999999e-24,4.8549481e-24,5.5592025e-24,6.250203199999999e-24
6,19,3.5135843e-24,4.2338620000000004e-24,4.9546444e-24,5.6593123e-24,6.351164499999999e-24
6,20,3.553403400000001e-24,4.2746141e-24,4.9974815e-24,5.704469e-24,6.398549500000001e-24
6,21,3.575464e-24,4.2967731e-24,5.0226960999999996e-24,5.7332065e-24,6.4304977000000004e-24
6,22,3.5828958e-24,4.3028933e-24,5.0327253000000004e-24,5.7481261e-24,6.449819e-24
6,23,3.5998239e-24,4.317274700000001e-24,5.0513928e-24,5.772774099999999e-24,6.4799954e-24
6,24,3.639269e-24,4.3529427000000006e-24,5.0915111e-24,5.8199358e-24,6.5339277e-24
6,25,3.7086807e-24,4.417063900000001e-24,5.160101e-24,5.8967608e-24,6.619e-24
6,26,3.8228312999999995e-24,4.5247569000000005e-24,5.272225900000001e-24,6.0183267999999995e-24,6.750100099999999e-24
6,27,3.9984558e-24,4.693568099999999e-24,5.445682e-24,6.202525700000001e-24,6.945664999999998e-24
6,28,4.2487745000000004e-24,4.9371454999999994e-24,5.694486000000001e-24,6.463715500000001e-24,7.220426899999999e-24
6,29,4.5984945e-24,5.2822525e-24,6.0465860000000004e-24,6.830303000000001e-24,7.6030712e-24
6,30,5.0579462e-24,5.738623699999999e-24,6.5120739e-24,7.3132317e-24,8.1053625e-24
6,31,5.6509819999999995e-24,6.3310897e-24,7.116813e-24,7.939325599999999e-24,8.754915900000001e-24
6,32,6.4057971000000006e-24,7.0891985e-24,7.891743099999999e-24,8.740824499999999e-24,9.584994300000002e-24
6,33,7.3564364e-24,8.049206100000001e-24,8.875179800000002e-24,9.757833700000001e-24,1.0637008e-23
6,34,8.543861500000001e-24,9.255821000000001e-24,1.0115052999999999e-23,1.1040828e-23,1.1963090000000001e-23
6,35,1.0021153e-23,1.0769555e-23,1.1677789e-23,1.2660089999999999e-23,1.3635389000000002e-23
6,36,1.1838388999999999e-23,1.2648036999999999e-23,1.3627412e-23,1.4684514e-23,1.5725448e-23
6,37,1.4045489000000003e-23,1.4950792000000002e-23,1.6031575e-23,1.7188310999999998e-23,1.8311364e-23
6,38,1.6685485999999998e-23,1.7734006e-23,1.8957701999999997e-23,2.0248693e-23,2.1477100000000002e-23
6,39,1.9800254000000001e-23,2.1062245e-23,2.2489606e-23,2.3965063000000002e-23,2.5332446000000003e-23
6,40,2.3445485999999997e-23,2.5026820000000002e-23,2.6749253000000006e-23,2.8481269e-23,3.0032498e-23
6,41,2.7702434e-23,2.9751628999999996e-23,3.189887100000001e-23,3.398387e-23,3.5770268e-23
6,42,3.2891397999999995e-23,3.5603921e-23,3.8339315e-23,4.086516599999999e-23,4.2887081000000004e-23
6,43,3.919229e-23,4.2784396e-23,4.6273298e-23,4.929867e-23,5.1509916e-23
6,44,4.653828e-23,5.1249776e-23,5.5668758e-23,5.925565500000001e-23,6.162092500000001e-23
6,45,5.500792800000001e-23,6.1099614e-23,6.6624223e-23,7.081253599999999e-23,7.3277179e-23
6,46,6.49141e-23,7.2618016e-23,7.933669599999999e-23,8.4049601e-23,8.6473775e-23
6,47,7.7539905e-23,8.685993100000001e-23,9.441348e-23,9.9093902e-23,1.010282e-22
6,48,9.1821075e-23,1.0246860999999999e-22,1.1038183e-22,1.1468844e-22,1.1602382e-22
6,49,1.0658423e-22,1.1790126e-22,1.2566816000000002e-22,1.2951807e-22,1.3042931e-22
6,50,1.1911558e-22,1.3044201999999997e-22,1.3800625e-22,1.4183441000000002e-22,1.4289763999999999e-22
6,51,1.2717657e-22,1.3809601999999998e-22,1.456663e-22,1.5000335000000002e-22,1.5187308999999998e-22
6,52,1.3183602e-22,1.4179301999999998e-22,1.4906472e-22,1.5378598e-22,1.5651112e-22
7,1,4.7657676e-25,6.2815003e-25,8.0508091e-25,9.947434699999999e-25,1.1879322000000001e-24
7,2,4.8326741e-25,6.361914199999999e-25,8.140614299999999e-25,1.0040287e-24,1.1973544e-24
7,3,4.9012477e-25,6.444088199999999e-25,8.231965e-25,1.0134549000000002e-24,1.2069258999999998e-24
7,4,4.971068e-25,6.5274809e-25,8.3242453e-25,1.0229606e-24,1.2165859e-24
7,5,5.0422958e-25,6.612247699999999e-25,8.417619799999999e-25,1.0325652000000001e-24,1.226356e-24
7,6,5.1157095e-25,6.6992746e-25,8.513054699999999e-25,1.0423702e-24,1.2363414e-24
7,7,5.1880885e-25,6.7846772e-25,8.6062984e-25,1.0519441e-24,1.2461068000000002e-24
7,8,5.2790639e-25,6.8917053e-25,8.722651e-25,1.0638738e-24,1.2582817e-24
7,9,5.390802299999999e-25,7.0226278e-25,8.8642445e-25,1.078371e-24,1.2730891000000002e-24
7,10,5.5500663e-25,7.2084056e-25,9.063845699999999e-25,1.0987626e-24,1.2939238000000002e-24
7,11,5.730161599999999e-25,7.416791e-25,9.2860147e-25,1.1214371e-24,1.3171313999999998e-24
7,12,5.9258522e-25,7.6411053e-25,9.5233923e-25,1.1456607e-24,1.341978e-24
7,13,6.1341518e-25,7.8774543e-25,9.7718565e-25,1.1710356000000001e-24,1.3680701000000003e-24
7,14,6.356594899999999e-25,8.1272238999999995e-25,1.0032984e-24,1.1977455e-24,1.3955673000000001e-24
7,15,6.593026899999999e-25,8.389932e-25,1.0306488e-24,1.2257873999999999e-24,1.424505e-24
7,16,6.8463207e-25,8.6685583e-25,1.0595749999999998e-24,1.2555326e-24,1.4552924e-24
7,17,7.117858899999999e-25,8.9644741e-25,1.0902553e-24,1.2871938000000001e-24,1.4881676000000002e-24
7,18,7.381791199999999e-25,9.2497891e-25,1.1198932e-24,1.3179582e-24,1.5202734e-24
7,19,7.6121446e-25,9.4975208e-25,1.1458096000000002e-24,1.3451203000000002e-24,1.5488579999999999e-24
7,20,7.6937959e-25,9.585192e-25,1.1555836000000002e-24,1.3560365e-24,1.5609815999999999e-24
7,21,7.7242996e-25,9.617143e-25,1.1598613000000002e-24,1.3615877000000002e-24,1.5678386999999997e-24
7,22,7.709981699999999e-25,9.5981606e-25,1.1591031e-24,1.3622983999999998e-24,1.5700271000000002e-24
7,23,7.710534399999999e-25,9.590818e-25,1.1596665000000002e-24,1.3647116000000002e-24,1.5743265e-24
7,24,7.7563042e-25,9.6267246e-25,1.1647647e-24,1.3721678e-24,1.5842437e-24
7,25,7.862363299999999e-25,9.7207909e-25,1.1758897e-24,1.3862577e-24,1.6015021999999999e-24
7,26,8.061319999999999e-25,9.9080325e-25,1.1966502000000001e-24,1.4107405000000002e-24,1.62998e-24
7,27,8.389572e-25,1.0228644000000002e-24,1.2312877999999999e-24,1.4500541999999998e-24,1.6744532e-24
7,28,8.8731195e-25,1.0710718000000001e-24,1.2828177e-24,1.507426e-24,1.7383998999999997e-24
7,29,9.566445e-25,1.1416338e-24,1.358044e-24,1.5900695e-24,1.8294353e-24
7,30,1.0484371e-24,1.2358668e-24,1.4583993e-24,1.6997039e-24,1.9495859e-24
7,31,1.1674088000000001e-24,1.3588746e-24,1.5894487e-24,1.8423826e-24,2.1053943e-24
7,32,1.3190822e-24,1.5166661e-24,1.7577779e-24,2.0253121e-24,2.3046710999999997e-24
7,33,1.5101342e-24,1.7166395e-24,1.9715793999999998e-24,2.2575045e-24,2.5571947999999997e-24
7,34,1.7486765e-24,1.9680433999999996e-24,2.2412695e-24,2.550502e-24,2.8754962000000004e-24
7,35,2.0459266e-24,2.2843153999999998e-24,2.5824101000000003e-24,2.9216470000000004e-24,3.2782643999999995e-24
7,36,2.4115767000000005e-24,2.6772193e-24,3.0088389e-24,3.3867332e-24,3.7828023e-24
7,37,2.8543661000000004e-24,3.1578562000000002e-24,3.5340023e-24,3.961537200000001e-24,4.4067502999999996e-24
7,38,3.3800669e-24,3.734711499999999e-24,4.1690907999999996e-24,4.6601498e-24,5.1667839e-24
7,39,3.9943754e-24,4.4182032999999995e-24,4.9291735e-24,5.5021801e-24,6.086426200000001e-24
7,40,4.709034500000001e-24,5.2283605e-24,5.8425961e-24,6.5231935e-24,7.2063428e-24
7,41,5.5450359e-24,6.1971605e-24,6.9528896e-24,7.776210400000001e-24,8.584489199999997e-24
7,42,6.5931225000000004e-24,7.4363701e-24,8.3921986e-24,9.403752e-24,1.0357458e-23
7,43,7.8979776e-24,8.9997137e-24,1.0220938e-23,1.1463828e-23,1.2570911999999999e-23
7,44,9.438062599999999e-24,1.0866232e-23,1.2417155000000001e-23,1.3930381999999998e-23,1.5196249e-23
7,45,1.1242097e-23,1.3070892000000001e-23,1.5017292999999998e-23,1.6832617000000002e-23,1.8253462e-23
7,46,1.3413765e-23,1.5722451999999998e-23,1.8117045e-23,2.0233006e-23,2.1771824e-23
7,47,1.6345567000000002e-23,1.9212428e-23,2.2028523e-23,2.4304733e-23,2.5805615e-23
7,48,1.9806715e-23,2.3190736999999998e-23,2.6283896000000004e-23,2.8561077e-23,2.993318e-23
7,49,2.3547007000000002e-23,2.7243366e-23,3.0366333e-23,3.2501143e-23,3.371851500000001e-23
7,50,2.6828603000000005e-23,3.0512255e-23,3.3466621999999996e-23,3.5453549000000003e-23,3.6610217999999994e-23
7,51,2.8992165000000006e-23,3.2396025e-23,3.5114963000000006e-23,3.7023296e-23,3.8239691e-23
7,52,3.0321965000000006e-23,3.3284793000000006e-23,3.5703822e-23,3.7502763000000003e-23,3.8763926e-23
8,1,9.348450699999999e-26,1.2946175e-25,1.7452495e-25,2.2526657e-25,2.7819717e-25
8,2,9.5002449e-26,1.3143773e-25,1.7687117e-25,2.2778073999999997e-25,2.8078544999999998e-25
8,3,9.656363199999998e-26,1.3346176e-25,1.7926090999999998e-25,2.3033318e-25,2.8341388999999998e-25
8,4,9.815825199999999e-26,1.3552009e-25,1.816773e-25,2.3290636e-25,2.860652e-25
8,5,9.9789633e-26,1.3761597999999998e-25,1.8412379999999999e-25,2.355046e-25,2.8874460999999997e-25
8,6,1.0147530999999999e-25,1.3977082999999999e-25,1.8662488e-25,2.3815450999999997e-25,2.9148036e-25
8,7,1.0313967999999999e-25,1.4188618999999998e-25,1.8906633999999998e-25,2.4073675e-25,2.9415089999999996e-25
8,8,1.0524062e-25,1.4454606e-25,1.9211928999999999e-25,2.4395707e-25,2.9748273999999996e-25
8,9,1.0783360999999999e-25,1.4781188999999999e-25,1.9584258e-25,2.4787307999999998e-25,3.0153755999999996e-25
8,10,1.1155973e-25,1.5247794e-25,2.011166e-25,2.5339692e-25,3.0725780999999997e-25
8,11,1.1580156e-25,1.5773729999999998e-25,2.0699975e-25,2.5953957999999996e-25,3.1363197999999997e-25
8,12,1.2043946e-25,1.6342239999999998e-25,2.1329363999999997e-25,2.6609751999999997e-25,3.2045573e-25
8,13,1.2540317e-25,1.6943191e-25,2.1988302e-25,2.7295805e-25,3.2761783999999996e-25
8,14,1.3072948e-25,1.7579797999999999e-25,2.2680423e-25,2.8016744999999997e-25,3.3516216e-25
8,15,1.3641236e-25,1.8250192e-25,2.3404128e-25,2.8771963999999997e-25,3.4309386999999997e-25
8,16,1.4251863e-25,1.8961342e-25,2.4167609999999997e-25,2.957108e-25,3.5152249e-25
8,17,1.4907618e-25,1.9715731999999999e-25,2.4974514e-25,3.0419183e-25,3.6050938e-25
8,18,1.5541527999999998e-25,2.0436923e-25,2.5746276e-25,3.1236713e-25,3.6923766e-25
8,19,1.6083785e-25,2.1048905999999997e-25,2.6406285e-25,3.1945718e-25,3.7690547999999997e-25
8,20,1.623417e-25,2.1216544999999998e-25,2.6607119999999997e-25,3.2187882e-25,3.7979088999999996e-25
8,21,1.6238394999999999e-25,2.1215927e-25,2.6637183e-25,3.2261905999999997e-25,3.8101414e-25
8,22,1.6110048e-25,2.1055652e-25,2.650319e-25,3.21761e-25,3.8067946999999997e-25
8,23,1.5997860999999999e-25,2.0898838e-25,2.6373958e-25,3.2106547e-25,3.8064359999999997e-25
8,24,1.5972912999999998e-25,2.0822978999999997e-25,2.6329672e-25,3.2137766999999996e-25,3.8181455e-25
8,25,1.6065225999999998e-25,2.0858416e-25,2.6400585e-25,3.2302533999999997e-25,3.8456474e-25
8,26,1.6346044e-25,2.1086067e-25,2.6672694999999997e-25,3.2691906e-25,3.8986062999999997e-25
8,27,1.6892552999999998e-25,2.1596584e-25,2.7245871e-25,3.3412964999999996e-25,3.9888644999999997e-25
8,28,1.7752854999999998e-25,2.2444373999999997e-25,2.8181478e-25,3.4534105999999996e-25,4.1241191e-25
8,29,1.9042043e-25,2.3768819e-25,2.9640749e-25,3.6232805999999997e-25,4.3236793e-25
8,30,2.0773748e-25,2.5575369999999997e-25,3.1629259999999997e-25,3.8521656e-25,4.5897031e-25
8,31,2.3037077999999997e-25,2.7962986e-25,3.4259192e-25,4.1528201e-25,4.9365989e-25
8,32,2.5936056999999997e-25,3.1047112999999997e-25,3.7661436e-25,4.540198e-25,5.381319e-25
8,33,2.9598209999999997e-25,3.4971561e-25,4.2000288e-25,5.0331229e-25,5.9451845e-25
8,34,3.4182335999999997e-25,3.9920365e-25,4.7489396999999995e-25,5.6562128e-25,6.656027999999999e-25
8,35,3.9922945e-25,4.6181104e-25,5.4474322e-25,6.4495812e-25,7.5587287e-25
8,36,4.7014708e-25,5.3987937999999995e-25,6.323549099999999e-25,7.4464647e-25,8.691208199999999e-25
8,37,5.5630294e-25,6.354966999999999e-25,7.4023558e-25,8.6770998e-25,1.0088655999999999e-24
8,38,6.5880354999999995e-25,7.5005209e-25,8.7008585e-25,1.0163213e-24,1.1778296e-24
8,39,7.7906121e-25,8.856376899999999e-25,1.0246978999999999e-24,1.1940803999999997e-24,1.3804721000000003e-24
8,40,9.2036676e-25,1.0471764000000002e-24,1.2107535000000001e-24,1.4093578000000002e-24,1.6265149999999999e-24
8,41,1.0883403999999998e-24,1.2427588999999998e-24,1.4391770000000001e-24,1.6757046999999997e-24,1.9310947e-24
8,42,1.3038611999999998e-24,1.4995926e-24,1.7444914e-24,2.033277e-24,2.3350499000000002e-24
8,43,1.5765246000000002e-24,1.8297504e-24,2.1411264000000002e-24,2.4966245e-24,2.849385e-24
8,44,1.9016936000000003e-24,2.2278707999999997e-24,2.622112e-24,3.0555465000000002e-24,3.4606427e-24
8,45,2.2859337e-24,2.7027354999999998e-24,3.1972552e-24,3.717582499999999e-24,4.1727439e-24
8,46,2.7519758e-24,3.2817038999999996e-24,3.8942192999999996e-24,4.5031007e-24,4.996730999999999e-24
8,47,3.3882425000000005e-24,4.064955e-24,4.8048468e-24,5.4724923e-24,5.9613919999999994e-24
8,48,4.152777999999999e-24,4.9796597e-24,5.814982700000001e-24,6.4945398000000006e-24,6.9503122e-24
8,49,5.0003477999999995e-24,5.9352597e-24,6.7993443e-24,7.446839400000001e-24,7.8604343e-24
8,50,5.762616400000001e-24,6.7192217e-24,7.5505649e-24,8.160246400000001e-24,8.554164099999999e-24
8,51,6.273065e-24,7.1729283e-24,7.9454724e-24,8.531574000000001e-24,8.9341488e-24
8,52,6.59497e-24,7.394078599999999e-24,8.088534299999998e-24,8.6387309e-24,9.0422626e-24
9,1,2.4496927999999998e-26,3.3179491e-26,4.4133122e-26,5.6479863e-26,6.938618299999999e-26
9,2,2.4860767999999996e-26,3.3657622e-26,4.4703038e-26,5.7091299e-26,7.001744799999999e-26
9,3,2.5234769e-26,3.4147332999999995e-26,4.5283306999999997e-26,5.7711958e-26,7.0658442e-26
9,4,2.5616534999999997e-26,3.4645215e-26,4.5869769e-26,5.833753799999999e-26,7.130492099999999e-26
9,5,2.6006808999999997e-26,3.5151975999999996e-26,4.6463194e-26,5.8969043e-26,7.1958139e-26
9,6,2.640973e-26,3.5672702e-26,4.7069449999999996e-26,5.961289699999999e-26,7.2624965e-26
9,7,2.6806986e-26,3.6183338999999996e-26,4.7660647e-26,6.023994e-26,7.327569099999999e-26
9,8,2.7308712000000003e-26,3.6825637999999994e-26,4.8399949e-26,6.102212099999999e-26,7.4087742e-26
9,9,2.7928257e-26,3.7614444e-26,4.930154e-26,6.1973497e-26,7.507625999999999e-26
9,10,2.8820337e-26,3.8742817e-26,5.0579542999999995e-26,6.331664799999999e-26,7.6471786e-26
9,11,2.9836312999999996e-26,4.0014429e-26,5.200473599999999e-26,6.4810497e-26,7.802762999999999e-26
9,12,3.0947253e-26,4.1388163999999995e-26,5.3528727e-26,6.640537099999999e-26,7.9694372e-26
9,13,3.2135881e-26,4.2838869000000004e-26,5.512331099999999e-26,6.807366999999999e-26,8.1445452e-26
9,14,3.3410602e-26,4.437379e-26,5.6797155e-26,6.9826611e-26,8.3292488e-26
9,15,3.4769249e-26,4.598770099999999e-26,5.8546131e-26,7.1662664e-26,8.523766699999999e-26
9,16,3.6227095e-26,4.7696815e-26,6.038991999999999e-26,7.3605408e-26,8.7309038e-26
9,17,3.7789724e-26,4.9506332e-26,6.2337069e-26,7.5667531e-26,8.9523098e-26
9,18,3.9292433999999994e-26,5.122883099999999e-26,6.4194853e-26,7.7654075e-26,9.167851699999999e-26
9,19,4.0562634999999997e-26,5.2677127e-26,6.5774054e-26,7.9372658e-26,9.3574773e-26
9,20,4.0864418e-26,5.3029763e-26,6.6219519e-26,7.993789599999999e-26,9.427940099999999e-26
9,21,4.0791948999999995e-26,5.2955589e-26,6.6232399e-26,8.007823799999999e-26,9.4562046e-26
9,22,4.0372579e-26,5.2469604e-26,6.582324e-26,7.980735799999999e-26,9.444239199999998e-26
9,23,3.9962445e-26,5.1963454e-26,6.539974499999999e-26,7.9552232e-26,9.4377269e-26
9,24,3.9726545999999997e-26,5.161829599999999e-26,6.5150935e-26,7.9513425e-26,9.4585334e-26
9,25,3.9727127e-26,5.1497792999999996e-26,6.514097e-26,7.976173299999999e-26,9.514878199999998e-26
9,26,4.0124228999999994e-26,5.178731299999999e-26,6.556880599999999e-26,8.0510588e-26,9.629648099999999e-26
9,27,4.1088974e-26,5.2693546e-26,6.6665055e-26,8.201128599999999e-26,9.830949199999998e-26
9,28,4.2716660999999993e-26,5.433009099999999e-26,6.8561671e-26,8.441524099999999e-26,1.0136160999999999e-25
9,29,4.5263255e-26,5.701628e-26,7.163446499999999e-26,8.8143235e-26,1.0591820999999998e-25
9,30,4.8726759999999995e-26,6.0733075e-26,7.586644099999999e-26,9.319607199999999e-26,1.1200222999999998e-25
9,31,5.3282492e-26,6.568429e-26,8.1497087e-26,9.985444300000001e-26,1.1993905e-25
9,32,5.9131778e-26,7.2104264e-26,8.8802544e-26,1.0844429e-25,1.3010832e-25
9,33,6.652148099999999e-26,8.0285322e-26,9.813011599999999e-26,1.193768e-25,1.4298846e-25
9,34,7.576289299999999e-26,9.060590699999999e-26,1.0993653e-25,1.3319538e-25,1.5921019e-25
9,35,8.7350794e-26,1.0369246e-25,1.249979e-25,1.5082481e-25,1.7983218999999998e-25
9,36,1.0165853e-25,1.2001607e-25,1.4390421999999998e-25,1.7299183e-25,2.0570709e-25
9,37,1.1897675999999999e-25,1.3995622999999998e-25,1.6714029e-25,2.0031418999999999e-25,2.3758035e-25
9,38,1.3940578e-25,1.6368103e-25,1.9494694e-25,2.3314651e-25,2.7594028e-25
9,39,1.6312222e-25,1.9151827e-25,2.2781294e-25,2.7217278e-25,3.2168859e-25
9,40,1.9083363e-25,2.2453086e-25,2.6721637e-25,3.1929477999999997e-25,3.7708936999999997e-25
9,41,2.2389734e-25,2.6461211999999997e-25,3.1572453e-25,3.7774796e-25,4.4581488e-25
9,42,2.6766316e-25,3.1857964e-25,3.8200918999999996e-25,4.577592599999999e-25,5.3841516e-25
9,43,3.2421025e-25,3.8914982999999996e-25,4.6940821e-25,5.6274337e-25,6.573836399999999e-25
9,44,3.9196184e-25,4.7453476999999995e-25,5.756076199999999e-25,6.8942358e-25,7.9846098e-25
9,45,4.7239179e-25,5.7658374e-25,7.0252251999999995e-25,8.3902712e-25,9.6188258e-25
9,46,5.709771e-25,7.0163792e-25,8.564539e-25,1.0159869000000002e-24,1.1495585e-24
9,47,7.087214099999999e-25,8.734808e-25,1.0599452e-24,1.2351769e-24,1.3677381e-24
9,48,8.7383154e-25,1.0726524e-24,1.2826865000000001e-24,1.4596755e-24,1.5813144000000001e-24
9,49,1.0541708e-24,1.2771289e-24,1.492277e-24,1.6550096e-24,1.7595107999999997e-24
9,50,1.2117405e-24,1.4383436999999999e-24,1.6391776000000004e-24,1.781802e-24,1.8722631999999996e-24
9,51,1.3129536e-24,1.5243013e-24,1.7034848e-24,1.8305845000000002e-24,1.9146014e-24
9,52,1.3765956e-24,1.5631086e-24,1.7187307e-24,1.8322938e-24,1.9121031000000003e-24
10,1,6.9885897e-30,9.394127399999999e-30,1.2141957999999999e-29,1.4981647e-29,1.7502725999999998e-29
10,2,7.3788657e-30,9.8433049e-30,1.2649256e-29,1.5536944e-29,1.8093985e-29
10,3,7.8372287e-30,1.0370655999999998e-29,1.3244966999999998e-29,1.6190356e-29,1.8793021e-29
10,4,8.374967699999999e-30,1.0989119e-29,1.3943298e-29,1.6956667999999998e-29,1.9614344e-29
10,5,9.005225e-30,1.1713613e-29,1.476024e-29,1.7851681e-29,2.0572294e-29
10,6,9.7427042e-30,1.2560479e-29,1.5712632e-29,1.8891089999999997e-29,2.1680316999999999e-29
10,7,1.0594535e-29,1.3536698e-29,1.6806346e-29,2.007904e-29,2.2941232e-29
10,8,1.1610309e-29,1.4697193e-29,1.8096855999999998e-29,2.1464582999999995e-29,2.4395353e-29
10,9,1.2808567e-29,1.6059021e-29,1.9597019e-29,2.3055459e-29,2.6048978e-29
10,10,1.4258716e-29,1.7694070999999997e-29,2.1374110999999997e-29,2.4908336e-29,2.7952157e-29
10,11,1.5918255999999999e-29,1.9545691999999998e-29,2.3361520999999997e-29,2.6960475999999995e-29,3.0056268e-29
10,12,1.7780565999999998e-29,2.159895e-29,2.5540331e-29,2.919817e-29,3.235569e-29
10,13,1.9838705e-29,2.3841135e-29,2.7899189999999997e-29,3.1618221999999997e-29,3.4853751999999995e-29
10,14,2.2093425e-29,2.6271781999999994e-29,3.0443208e-29,3.4232917e-29,3.7565385999999995e-29
10,15,2.4541102999999996e-29,2.8890091999999996e-29,3.3178757999999994e-29,3.7054796999999997e-29,4.050591e-29
10,16,2.7186869e-29,3.1707220999999996e-29,3.6122562999999997e-29,4.0104257999999996e-29,4.3696997e-29
10,17,3.0033932e-29,3.4732779999999996e-29,3.9288126999999996e-29,4.339822699999999e-29,4.7157129e-29
10,18,3.3011938e-29,3.7901957e-29,4.261921999999999e-29,4.6890484999999996e-29,5.0845653e-29
10,19,3.6040520999999996e-29,4.1140021999999996e-29,4.6050995e-29,5.052405899999999e-29,5.4710356e-29
10,20,3.8762236999999997e-29,4.4095577e-29,4.9259227e-29,5.4000598e-29,5.846561699999999e-29
10,21,4.1399745999999995e-29,4.6991188e-29,5.2448175e-29,5.750453999999999e-29,6.2287477e-29
10,22,4.3912858999999994e-29,4.9786160999999997e-29,5.5575741e-29,6.0997692e-29,6.614091199999999e-29
10,23,4.6427368999999994e-29,5.2607363e-29,5.8759852e-29,6.459053999999999e-29,7.0135482e-29
10,24,4.8985584999999996e-29,5.5500287e-29,6.204531299999999e-29,6.832608e-29,7.4316112e-29
10,25,5.1572699e-29,5.845351699999999e-29,6.542327699999999e-29,7.219625699999999e-29,7.8677736e-29
10,26,5.4232253e-29,6.1516213e-29,6.8945985e-29,7.6250562e-29,8.326770899999999e-29
10,27,5.7022478e-29,6.475408e-29,7.2684798e-29,8.0559029e-29,8.8158592e-29
10,28,5.9946115e-29,6.8176299e-29,7.6655197e-29,8.5139941e-29,9.336948399999998e-29
10,29,6.312445399999999e-29,7.1915191e-29,8.0997848e-29,9.0135983e-29,9.9040058e-29
10,30,6.6451549e-29,7.586677399999999e-29,8.561145099999999e-29,9.545252699999998e-29,1.050801e-28
10,31,6.993223099999999e-29,8.004063499999999e-29,9.0509041e-29,1.0110641e-28,1.1150721e-28
10,32,7.3563994e-29,8.4437407e-29,9.569465899999999e-29,1.0710608999999999e-28,1.1833093e-28
10,33,7.7351158e-29,8.9064073e-29,1.0118014000000001e-28,1.1346875e-28,1.2557037999999999e-28
10,34,8.132104999999999e-29,9.395236199999999e-29,1.0700488e-28,1.2024031e-28,1.3327493999999998e-28
10,35,8.563341e-29,9.9274753e-29,1.1335461e-28,1.2761386999999997e-28,1.4164078999999999e-28
10,36,9.0276266e-29,1.0502766999999999e-28,1.202359e-28,1.3560253e-28,1.506961e-28
10,37,9.5126154e-29,1.1109348999999999e-28,1.2753841e-28,1.4410383999999997e-28,1.6036597999999998e-28
10,38,9.991941999999999e-29,1.1720781e-28,1.3500121999999999e-28,1.5287134999999998e-28,1.7044076e-28
10,39,1.0454912e-28,1.2326511999999997e-28,1.4252535e-28,1.6182586999999999e-28,1.8086919999999998e-28
10,40,1.0937156999999998e-28,1.2963756e-28,1.5049683e-28,1.7136966e-28,1.9206841e-28
10,41,1.1509562e-28,1.3706358e-28,1.5967276e-28,1.8227234e-28,2.0482586999999997e-28
10,42,1.2427013e-28,1.4820516e-28,1.7275238e-28,1.972429e-28,2.219118e-28
10,43,1.3672081e-28,1.6288827e-28,1.8953987e-28,2.1616061e-28,2.432506e-28
10,44,1.5083919999999998e-28,1.7946084999999998e-28,2.0838863e-28,2.3743857000000003e-28,2.6721823999999997e-28
10,45,1.6696206999999999e-28,1.9827244999999998e-28,2.2971025e-28,2.6152097999999995e-28,2.9431223e-28
10,46,1.8680733e-28,2.2105784999999997e-28,2.5533387000000003e-28,2.9037404999999995e-28,3.2667959999999998e-28
10,47,2.1582267999999995e-28,2.5326397e-28,2.9102821e-28,3.3016733999999997e-28,3.7089220999999997e-28
10,48,2.5068802999999996e-28,2.9185758999999995e-28,3.3418972e-28,3.7837038e-28,4.246320999999999e-28
