hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
0.0131,0.052410000000000005,0.052410000000000005,0.052410000000000005,0.22171999999999997,0.22171999999999997,0.22171999999999997,0.6120899999999999,0.6121,0.6121,1.43868,1.43868,1.43868,3.16676,3.16676,3.16676,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.941280000000006,58.94129,58.94129,1e-05,1e-05
0.0184,0.05237000000000001,0.05237000000000001,0.05237000000000001,0.2217,0.2217,0.2217,0.6120800000000001,0.6120899999999999,0.6121,1.43868,1.43868,1.43868,3.16676,3.16676,3.16676,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94121,58.94124,58.941230000000004,2.9999999999999997e-05,2.9999999999999997e-05
0.0258,0.05231,0.052320000000000005,0.052320000000000005,0.22166999999999998,0.22168000000000002,0.22168000000000002,0.6120800000000001,0.6120899999999999,0.6120899999999999,1.43868,1.43868,1.43868,3.16676,3.16676,3.16676,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94112,58.94115,58.94115,2.9999999999999997e-05,2.9999999999999997e-05
0.0362,0.052239999999999995,0.05225,0.05225,0.22164,0.22165,0.22165,0.61206,0.6120800000000001,0.6120800000000001,1.4386700000000001,1.43868,1.43868,3.16676,3.16676,3.16676,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94099,58.94104,58.94104,5e-05,5e-05
0.0508,0.052129999999999996,0.05215,0.05215,0.22159,0.2216,0.2216,0.6120399999999999,0.61207,0.61207,1.4386700000000001,1.43868,1.43868,3.16675,3.16676,3.16676,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94081,58.94088000000001,58.94087,7e-05,5.9999999999999995e-05
0.0713,0.051989999999999995,0.052,0.052,0.22152,0.22154000000000001,0.22154000000000001,0.61202,0.61206,0.61206,1.43866,1.4386700000000001,1.4386700000000001,3.16675,3.16675,3.16675,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94056,58.94065,58.94065,9e-05,9e-05
0.1,0.051789999999999996,0.05181,0.05181,0.22143000000000002,0.22145,0.22145,0.61198,0.6120399999999999,0.6120399999999999,1.43865,1.4386700000000001,1.43866,3.16675,3.16675,3.16675,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.94021,58.94033,58.94033,0.00011999999999999999,0.00011999999999999999
0.1403,0.05152,0.051539999999999996,0.051539999999999996,0.22129000000000001,0.22133000000000003,0.22133000000000003,0.61193,0.61201,0.61201,1.4386299999999999,1.43866,1.43865,3.1667400000000003,3.16675,3.16675,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.939730000000004,58.939890000000005,58.939890000000005,0.00016,0.00016
0.1968,0.05115,0.05117,0.051160000000000004,0.2211,0.22115,0.22115,0.61185,0.6119600000000001,0.6119600000000001,1.4386,1.43864,1.43864,3.16673,3.1667400000000003,3.1667400000000003,5.48696,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.93905,58.939280000000004,58.93926999999999,0.00022999999999999998,0.00022
0.276,0.050660000000000004,0.050660000000000004,0.050660000000000004,0.22083000000000003,0.22089,0.22089,0.61174,0.6119,0.6119,1.4385700000000001,1.43862,1.43862,3.16672,3.1667400000000003,3.1667400000000003,5.48695,5.48696,5.48696,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.93813000000001,58.938419999999994,58.93841,0.00029,0.00028
0.3871,0.05,0.049960000000000004,0.049960000000000004,0.22045,0.22053000000000003,0.22053000000000003,0.61159,0.6118100000000001,0.6118100000000001,1.43851,1.43859,1.43859,3.1667,3.16673,3.16673,5.48695,5.48696,5.48695,5.9925,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.93685,58.93723000000001,58.937219999999996,0.00037999999999999997,0.00037
0.5431,0.04913,0.04902,0.04902,0.21991,0.22003000000000003,0.22002,0.61136,0.61168,0.61168,1.4384299999999999,1.43854,1.43854,3.16668,3.1667099999999997,3.1667099999999997,5.48694,5.48695,5.48695,5.99249,5.9925,5.9925,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.9351,58.93558,58.93558,0.00047999999999999996,0.00047999999999999996
0.7617,0.048,0.04775,0.04775,0.21916,0.21930999999999998,0.21930999999999998,0.6110300000000001,0.61149,0.61149,1.43832,1.4384700000000001,1.4384700000000001,3.16664,3.16669,3.16669,5.48693,5.48694,5.48694,5.99249,5.99249,5.99249,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.93273000000001,58.93331,58.9333,0.00058,0.00057
1.0685,0.04655,0.04605,0.04604,0.21813000000000002,0.2183,0.2183,0.61057,0.61122,0.61122,1.43815,1.43838,1.43838,3.1665799999999997,3.16665,3.16665,5.48691,5.48693,5.48693,5.99249,5.99249,5.99249,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.92953000000001,58.93019,58.93017,0.00066,0.00064
1.4988,0.04473,0.043769999999999996,0.04376,0.21671999999999997,0.21689,0.21689,0.60993,0.61085,0.61085,1.43791,1.43824,1.43824,3.16649,3.1666,3.1666,5.48689,5.48692,5.48692,5.9924800000000005,5.99249,5.99249,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.9253,58.925909999999995,58.9259,0.00061,0.0006
2.1024,0.04249,0.04073,0.04072,0.21481999999999998,0.21494000000000002,0.21494000000000002,0.6090399999999999,0.61032,0.61032,1.4375799999999999,1.43805,1.43805,3.1663799999999998,3.1665400000000004,3.1665400000000004,5.48685,5.4869,5.4869,5.99247,5.9924800000000005,5.9924800000000005,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.9198,58.92011,58.92009,0.00031,0.00029
2.949,0.039869999999999996,0.03677,0.03676,0.21231,0.21225,0.21224,0.6078399999999999,0.6096,0.60959,1.4371399999999999,1.43779,1.43779,3.16622,3.16644,3.16644,5.48681,5.48687,5.48687,5.9924599999999995,5.99247,5.99247,5.42215,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.9128,58.91235,58.912319999999994,-0.00045,-0.00047999999999999996
4.1366,0.03694,0.031810000000000005,0.0318,0.20906,0.20854,0.20853000000000002,0.60619,0.60859,0.60858,1.43654,1.43743,1.43743,3.16602,3.1663200000000002,3.1663200000000002,5.48675,5.48683,5.48683,5.99245,5.9924599999999995,5.9924599999999995,5.42214,5.42215,5.42215,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.904090000000004,58.90214,58.9021,-0.00195,-0.00199
5.8025,0.03386,0.025910000000000002,0.025889999999999996,0.20492,0.20348,0.20346,0.60397,0.60718,0.60717,1.43572,1.4369299999999998,1.4369299999999998,3.16574,3.16614,3.16614,5.48666,5.48678,5.48678,5.992430000000001,5.99245,5.99245,5.42214,5.42214,5.42214,5.340330000000001,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.89343,58.88901,58.88896999999999,-0.00442,-0.00446
8.1392,0.03073,0.01939,0.01937,0.1998,0.1966,0.19658,0.6009800000000001,0.6052,0.60519,1.43459,1.43623,1.43622,3.16535,3.16589,3.16589,5.48655,5.4867,5.4867,5.9924,5.992430000000001,5.992430000000001,5.42213,5.42214,5.42214,5.340319999999999,5.340330000000001,5.340330000000001,31.20767,31.20767,31.20767,58.88053000000001,58.872569999999996,58.872519999999994,-0.00796,-0.00801
11.417,0.027630000000000002,0.01288,0.01287,0.19361,0.18734,0.18731,0.5969399999999999,0.60239,0.60239,1.4330399999999999,1.4352200000000002,1.4352200000000002,3.1648099999999997,3.16553,3.16553,5.48639,5.4865900000000005,5.4865900000000005,5.99236,5.9924,5.9924,5.42213,5.42213,5.42213,5.340319999999999,5.340319999999999,5.340319999999999,31.20767,31.20767,31.20767,58.8649,58.85249,58.852430000000005,-0.01241,-0.01247
16.0147,0.02447,0.007259999999999999,0.007240000000000001,0.18624000000000002,0.17506,0.17502,0.59154,0.59838,0.59837,1.43087,1.43375,1.43375,3.16404,3.165,3.165,5.48616,5.48642,5.48642,5.99231,5.99236,5.99236,5.42211,5.42213,5.42212,5.340319999999999,5.340319999999999,5.340319999999999,31.20767,31.20767,31.20767,58.84574,58.82835,58.82828000000001,-0.01739,-0.01746
22.464,0.02104,0.00325,0.00324,0.17742,0.15909,0.15904000000000001,0.5843,0.5925699999999999,0.59255,1.42783,1.4315799999999999,1.4315799999999999,3.16293,3.1642,3.1642,5.4858199999999995,5.48616,5.48616,5.99223,5.9923,5.9923,5.4221,5.42211,5.42211,5.340319999999999,5.340319999999999,5.340319999999999,31.20767,31.20767,31.20767,58.82165,58.79925,58.79916,-0.0224,-0.02249
31.5105,0.01708,0.00106,0.00106,0.16654000000000002,0.13888,0.13882,0.57452,0.58403,0.584,1.42345,1.42828,1.4282700000000002,3.16128,3.16293,3.16293,5.4853,5.48574,5.48574,5.9921,5.99219,5.99219,5.42208,5.42209,5.42209,5.34031,5.34031,5.34031,31.20767,31.20767,31.20767,58.79034,58.7632,58.763090000000005,-0.027139999999999997,-0.02725
44.2001,0.01255,0.00022999999999999998,0.00022999999999999998,0.15252000000000002,0.11438,0.1143,0.56109,0.5713,0.57126,1.41699,1.42311,1.4231,3.1587400000000003,3.16089,3.16088,5.48447,5.48505,5.485040000000001,5.99191,5.992030000000001,5.992030000000001,5.42204,5.42206,5.42206,5.3403,5.3403,5.34031,31.207659999999997,31.20767,31.207659999999997,58.74828,58.717,58.71686999999999,-0.03128,-0.03141
62.0,0.007809999999999999,2.9999999999999997e-05,2.9999999999999997e-05,0.13387000000000002,0.08651,0.08644,0.5422100000000001,0.55214,0.55209,1.40725,1.4148399999999999,1.41482,3.1547099999999997,3.15748,3.15747,5.4831,5.48385,5.48385,5.99159,5.99174,5.99174,5.4219800000000005,5.422,5.422,5.34029,5.34029,5.34029,31.207659999999997,31.207659999999997,31.207659999999997,58.690459999999995,58.65655,58.656380000000006,-0.03391,-0.03408
85.775,0.00385,0.0,0.0,0.11047,0.058910000000000004,0.058839999999999996,0.5163399999999999,0.52468,0.5246,1.39288,1.40205,1.40201,3.14846,3.15197,3.15196,5.4809,5.48187,5.48187,5.99106,5.99126,5.99125,5.421880000000001,5.42191,5.42191,5.340269999999999,5.340269999999999,5.340269999999999,31.20765,31.20765,31.20765,58.613769999999995,58.580580000000005,58.580369999999995,-0.03319,-0.0334
109.55,0.0017800000000000001,0.0,0.0,0.08943,0.03968,0.03961,0.48953,0.49575,0.49565,1.37695,1.38741,1.38736,3.1412,3.14542,3.1454,5.478269999999999,5.47947,5.4794599999999996,5.99043,5.99067,5.99067,5.42176,5.4218,5.4218,5.3402400000000005,5.34025,5.34025,31.20764,31.20765,31.20764,58.53723000000001,58.50809,58.50785,-0.02914,-0.02938
133.325,0.0007700000000000001,0.0,0.0,0.07125,0.02648,0.026430000000000002,0.46197,0.46596000000000004,0.46584,1.3594899999999999,1.3710799999999999,1.3710200000000001,3.13293,3.13786,3.13783,5.4752,5.47665,5.47664,5.9897,5.98998,5.98998,5.42162,5.42167,5.42167,5.34021,5.3402199999999995,5.3402199999999995,31.207629999999998,31.20764,31.20764,58.46077,58.43753,58.437259999999995,-0.02324,-0.02351
157.1,0.00032,0.0,0.0,0.05602000000000001,0.01755,0.0175,0.43399,0.43586,0.43572,1.34059,1.3532,1.35312,3.12367,3.12933,3.12929,5.47171,5.473409999999999,5.4734,5.98885,5.9892,5.98919,5.42146,5.42152,5.42152,5.34017,5.34018,5.34018,31.207620000000002,31.207629999999998,31.207629999999998,58.38442,58.367869999999996,58.36756,-0.01655,-0.01686
180.875,0.00011999999999999999,0.0,0.0,0.043160000000000004,0.01137,0.011340000000000001,0.40489,0.40478000000000003,0.40462,1.31955,1.33318,1.3330799999999998,3.11302,3.1194900000000003,3.11944,5.46761,5.46964,5.46962,5.9878599999999995,5.98827,5.98827,5.42127,5.42134,5.42134,5.34013,5.34014,5.34014,31.20761,31.20761,31.20761,58.30523,58.295809999999996,58.29546,-0.00942,-0.009770000000000001
204.65,2.9999999999999997e-05,0.0,0.0,0.0287,0.00581,0.00579,0.36196,0.35905,0.35886999999999997,1.28554,1.30062,1.3005,3.09516,3.10297,3.10291,5.46064,5.46321,5.46318,5.98615,5.986680000000001,5.986680000000001,5.42095,5.4210400000000005,5.4210400000000005,5.34006,5.34008,5.34008,31.207590000000003,31.207590000000003,31.207590000000003,58.186780000000006,58.18704,58.18663000000001,0.00026000000000000003,-0.00015
228.425,0.0,0.0,0.0,0.00996,0.0009599999999999999,0.0009599999999999999,0.26708000000000004,0.257,0.25679,1.1941,1.21193,1.21174,3.0440400000000003,3.05547,3.05537,5.4402099999999995,5.44435,5.44431,5.98108,5.98198,5.98197,5.419980000000001,5.42012,5.42012,5.33985,5.3398699999999995,5.3398699999999995,31.207520000000002,31.20753,31.207520000000002,57.903819999999996,57.91921,57.91865,0.015390000000000001,0.014830000000000001
252.2,0.0,0.0,0.0,0.0010400000000000001,2e-05,2e-05,0.13731,0.11675999999999999,0.11657999999999999,1.00396,1.0222799999999999,1.02196,2.92306,2.94236,2.94215,5.38998,5.39803,5.39795,5.9684,5.97023,5.97021,5.41753,5.41783,5.41783,5.33932,5.33936,5.33936,31.207340000000002,31.207359999999998,31.20735,57.38795,57.41423,57.41341,0.02628,0.02546
275.975,0.0,0.0,0.0,2e-05,0.0,0.0,0.0404,0.02289,0.02282,0.70911,0.71417,0.7137,2.68287,2.7143200000000003,2.71393,5.28313,5.2993,5.29913,5.94079,5.9446900000000005,5.94465,5.41215,5.41279,5.412780000000001,5.33815,5.33823,5.33823,31.20695,31.206979999999998,31.206979999999998,56.61355,56.65339,56.65223,0.03984,0.03868
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00534,0.00112,0.0011099999999999999,0.38731,0.36236,0.36189,2.28444,2.3252099999999998,2.3245400000000003,5.08285,5.1132,5.11287,5.88715,5.8951,5.89501,5.40154,5.4029,5.402880000000001,5.33582,5.33601,5.336,31.20617,31.206229999999998,31.206229999999998,55.590619999999994,55.64213,55.640519999999995,0.05151,0.0499
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,1e-05,1e-05,0.17346,0.13377,0.13348,1.8132,1.84758,1.84665,4.79778,4.846509999999999,4.84595,5.8067,5.82094,5.82078,5.38537,5.38788,5.38785,5.332269999999999,5.33261,5.3326,31.20497,31.20508,31.20508,54.514109999999995,54.57439,54.572390000000006,0.06027999999999999,0.05828
347.3,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.06466000000000001,0.03497,0.03485,1.34266,1.3501299999999998,1.34905,4.435,4.5019800000000005,4.50115,5.69693,5.7195800000000006,5.71933,5.36284,5.36699,5.3669400000000005,5.32728,5.32786,5.32785,31.20328,31.203459999999996,31.20345,53.43266,53.50496999999999,53.50261999999999,0.07231,0.06996000000000001
371.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937,0.00598,0.00595,0.92006,0.8889,0.88784,3.99601,4.0772900000000005,4.07616,5.55164,5.58516,5.5848,5.33221,5.33869,5.33861,5.32046,5.32137,5.32135,31.20095,31.201220000000003,31.201220000000003,52.3407,52.418620000000004,52.41592,0.07792,0.07522000000000001
394.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451,0.00061,0.00061,0.57931,0.5151600000000001,0.5142800000000001,3.49225,3.5792699999999997,3.57784,5.3648,5.41204,5.411519999999999,5.2915,5.30124,5.30112,5.31131,5.31271,5.31268,31.197809999999997,31.198209999999996,31.1982,51.24151,51.31924,51.31626,0.07773,0.07475
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081,2.9999999999999997e-05,2.9999999999999997e-05,0.3328,0.25587,0.25527,2.94614,3.02467,3.02298,5.1314,5.1948,5.19411,5.238519999999999,5.25266,5.2525,5.29928,5.3013699999999995,5.30133,31.193659999999998,31.19422,31.194209999999998,50.1426,50.22363,50.22043,0.08102999999999999,0.07783
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.17301,0.1056,0.10525999999999999,2.3887,2.4405099999999997,2.43865,4.84823,4.92887,4.92796,5.17086,5.1907,5.1904900000000005,5.28371,5.28673,5.2866800000000005,31.18825,31.189020000000003,31.189,49.05287,49.141420000000004,49.13805,0.08855,0.08517999999999999
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.08196,0.03583,0.03568,1.8638299999999999,1.8743900000000002,1.8725,4.5214300000000005,4.61862,4.61749,5.08774,5.11471,5.1144300000000005,5.26429,5.26853,5.26846,31.181440000000002,31.182470000000002,31.18245,48.00071,48.09454,48.09101,0.09383,0.0903
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.0098,0.00975,1.39951,1.363,1.36122,4.15705,4.26813,4.266769999999999,4.98789,5.02355,5.0231900000000005,5.24052,5.24633,5.24624,31.17305,31.1744,31.17437,46.99351,47.08521,47.081540000000004,0.0917,0.08803
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130000000000002,0.00209,0.0020800000000000003,1.00926,0.9304,0.92885,3.76095,3.88102,3.87943,4.8693599999999995,4.91541,4.91496,5.21165,5.2195,5.21939,31.16276,31.16452,31.16447,46.02811,46.11293,46.10918,0.08482,0.08107
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527,0.00033999999999999997,0.00033,0.69768,0.58975,0.5885199999999999,3.34191,3.46251,3.4607300000000003,4.73033,4.7882,4.787640000000001,5.17687,5.18724,5.1871,31.15026,31.15247,31.152420000000003,45.10232,45.1805,45.17673,0.07818,0.07441
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,4e-05,4e-05,0.46152,0.34337,0.34248,2.9114299999999997,3.02216,3.02022,4.569319999999999,4.64026,4.6395800000000005,5.13529,5.14875,5.14858,31.135140000000003,31.13788,31.137809999999998,44.2146,44.29246,44.2887,0.07786,0.0741
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799999999999999,0.0,0.0,0.2917,0.18136,0.18078,2.48255,2.57208,2.57004,4.3852199999999995,4.47014,4.46933,5.08594,5.10316,5.10294,31.116970000000002,31.12032,31.120240000000003,43.36306,43.44705,43.44332,0.08399,0.08026
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.17198,0.08265,0.08232,2.05112,2.10711,2.10505,4.16786,4.26762,4.26666,5.02497,5.04692,5.04666,31.09419,31.098290000000002,31.09818,42.51036,42.60259,42.59887,0.09222999999999999,0.08851
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.09456,0.031580000000000004,0.03143,1.63694,1.6491200000000001,1.6471200000000001,3.9161300000000003,4.03036,4.02924,4.95034,4.97816,4.97783,31.06584,31.07082,31.070690000000003,41.66389,41.76005,41.75632,0.09616,0.09243
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.04904,0.00988,0.00982,1.26139,1.22505,1.2232299999999998,3.63311,3.75925,3.7579599999999997,4.8606300000000005,4.89541,4.89501,31.031059999999997,31.037020000000002,31.036859999999997,40.83525,40.92662,40.92288,0.09137,0.08763
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.024480000000000002,0.00247,0.00245,0.9391200000000001,0.8578100000000001,0.85625,3.3241199999999997,3.4571099999999997,3.45565,4.7546,4.7973,4.796819999999999,30.988940000000003,30.99591,30.99571,40.031259999999996,40.11059,40.10687,0.07933,0.07561
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208,0.00047999999999999996,0.00047999999999999996,0.67693,0.5624399999999999,0.56119,2.9969799999999998,3.12938,3.12776,4.6314,4.68281,4.682230000000001,30.9386,30.94653,30.94629,39.256,39.32164,39.31795,0.06564,0.06195
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,7e-05,7e-05,0.47392,0.34295,0.34203,2.6609700000000003,2.78345,2.78171,4.49062,4.55119,4.5505,30.879140000000003,30.887909999999998,30.88761,38.5107,38.56557,38.56193,0.05487,0.05123
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031100000000000004,1e-05,1e-05,0.32372,0.19313,0.19251,2.32608,2.42844,2.4266099999999997,4.3323,4.402019999999999,4.40123,30.80967,30.819020000000002,30.818659999999998,37.79488,37.84263,37.839009999999995,0.04775,0.04413
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016300000000000002,0.0,0.0,0.21711,0.09977000000000001,0.09938999999999999,2.0021299999999997,2.07464,2.0727700000000002,4.15717,4.23541,4.2344800000000005,30.729359999999996,30.73889,30.738459999999996,37.1074,37.148709999999994,37.1451,0.04131,0.0377
